t	x	y	th	v	w	dTh	dSi
5.050	2.200	2.600	-1.571	0.000	0.000	0.000	0.000
5.101	2.200	2.600	-1.567	0.005	0.067	0.003	0.000
5.151	2.200	2.600	-1.534	0.000	0.671	0.034	0.000
5.201	2.200	2.600	-1.500	0.000	0.671	0.034	0.000
5.251	2.200	2.600	-1.460	0.000	0.805	0.040	0.000
5.301	2.200	2.600	-1.423	-0.005	0.739	0.037	-0.000
5.351	2.200	2.600	-1.382	0.000	0.806	0.040	0.000
5.401	2.200	2.600	-1.345	-0.005	0.739	0.037	-0.000
5.452	2.200	2.600	-1.305	0.009	0.806	0.040	0.000
5.502	2.200	2.600	-1.268	-0.005	0.739	0.037	-0.000
5.552	2.200	2.600	-1.231	0.005	0.739	0.037	0.000
5.602	2.200	2.600	-1.190	0.000	0.806	0.040	0.000
5.652	2.200	2.600	-1.150	0.000	0.806	0.040	0.000
5.702	2.200	2.600	-1.113	-0.005	0.739	0.037	-0.000
5.752	2.200	2.600	-1.079	0.000	0.672	0.034	0.000
5.802	2.200	2.600	-1.039	0.000	0.806	0.040	0.000
5.853	2.200	2.600	-0.999	0.000	0.805	0.040	0.000
5.903	2.200	2.600	-0.962	0.005	0.738	0.037	0.000
5.953	2.200	2.600	-0.921	0.000	0.805	0.040	0.000
6.003	2.200	2.600	-0.881	0.000	0.805	0.040	0.000
6.053	2.200	2.600	-0.844	0.005	0.738	0.037	0.000
6.103	2.200	2.600	-0.803	0.000	0.806	0.040	0.000
6.154	2.200	2.600	-0.770	0.000	0.671	0.034	0.000
6.204	2.200	2.600	-0.729	0.000	0.805	0.040	0.000
6.254	2.200	2.600	-0.689	0.000	0.805	0.040	0.000
6.304	2.200	2.600	-0.649	0.000	0.805	0.040	0.000
6.354	2.200	2.600	-0.615	0.000	0.671	0.034	0.000
6.404	2.200	2.600	-0.574	0.000	0.805	0.040	0.000
6.455	2.200	2.600	-0.534	0.000	0.805	0.040	0.000
6.505	2.200	2.600	-0.494	0.000	0.806	0.040	0.000
6.555	2.200	2.600	-0.453	0.000	0.806	0.040	0.000
6.605	2.200	2.600	-0.420	0.000	0.671	0.034	0.000
6.655	2.200	2.600	-0.379	0.000	0.805	0.040	0.000
6.705	2.200	2.600	-0.339	0.000	0.805	0.040	0.000
6.755	2.200	2.600	-0.298	0.000	0.805	0.040	0.000
6.806	2.200	2.600	-0.261	-0.005	0.738	0.037	-0.000
6.856	2.200	2.600	-0.224	0.005	0.738	0.037	0.000
6.906	2.200	2.600	-0.184	0.000	0.805	0.040	0.000
6.956	2.200	2.600	-0.144	0.000	0.805	0.040	0.000
7.006	2.200	2.600	-0.103	0.000	0.805	0.040	0.000
7.057	2.200	2.600	-0.070	0.000	0.670	0.034	0.000
7.107	2.200	2.600	-0.033	-0.005	0.738	0.037	-0.000
7.157	2.200	2.600	0.008	0.000	0.805	0.040	0.000
7.207	2.204	2.600	0.025	0.070	0.335	0.017	0.004
7.257	2.209	2.600	0.021	0.117	-0.067	-0.003	0.006
7.307	2.217	2.600	0.011	0.146	-0.201	-0.010	0.007
7.357	2.224	2.600	-0.009	0.150	-0.403	-0.020	0.008
7.408	2.233	2.600	-0.026	0.162	-0.331	-0.017	0.008
7.459	2.240	2.600	-0.043	0.155	-0.335	-0.017	0.008
7.509	2.248	2.599	-0.063	0.150	-0.403	-0.020	0.008
7.559	2.256	2.599	-0.080	0.155	-0.335	-0.017	0.008
7.609	2.263	2.598	-0.096	0.155	-0.335	-0.017	0.008
7.659	2.271	2.597	-0.117	0.160	-0.403	-0.020	0.008
7.709	2.279	2.596	-0.137	0.160	-0.403	-0.020	0.008
7.760	2.287	2.595	-0.160	0.155	-0.470	-0.024	0.008
7.810	2.294	2.594	-0.174	0.150	-0.269	-0.013	0.008
7.860	2.302	2.592	-0.194	0.160	-0.403	-0.020	0.008
7.910	2.310	2.591	-0.218	0.155	-0.470	-0.024	0.008
7.960	2.318	2.589	-0.238	0.160	-0.403	-0.020	0.008
8.010	2.325	2.587	-0.258	0.150	-0.403	-0.020	0.008
8.060	2.333	2.585	-0.278	0.160	-0.403	-0.020	0.008
8.111	2.340	2.583	-0.295	0.155	-0.336	-0.017	0.008
8.161	2.348	2.580	-0.315	0.160	-0.403	-0.020	0.008
8.211	2.355	2.578	-0.329	0.150	-0.269	-0.013	0.008
8.261	2.362	2.575	-0.352	0.155	-0.470	-0.024	0.008
8.311	2.369	2.573	-0.366	0.150	-0.269	-0.013	0.008
8.361	2.377	2.570	-0.389	0.155	-0.470	-0.024	0.008
8.411	2.383	2.567	-0.403	0.150	-0.269	-0.013	0.008
8.462	2.391	2.564	-0.426	0.155	-0.470	-0.024	0.008
8.512	2.397	2.560	-0.447	0.150	-0.403	-0.020	0.008
8.562	2.404	2.557	-0.463	0.155	-0.336	-0.017	0.008
8.612	2.412	2.553	-0.484	0.160	-0.403	-0.020	0.008
8.662	2.418	2.550	-0.511	0.150	-0.537	-0.027	0.008
8.712	2.425	2.546	-0.527	0.155	-0.336	-0.017	0.008
8.762	2.432	2.542	-0.548	0.160	-0.403	-0.020	0.008
8.813	2.438	2.538	-0.564	0.155	-0.336	-0.017	0.008
8.863	2.445	2.534	-0.588	0.155	-0.470	-0.024	0.008
8.913	2.452	2.529	-0.608	0.160	-0.403	-0.020	0.008
8.963	2.458	2.524	-0.625	0.155	-0.336	-0.017	0.008
9.013	2.464	2.520	-0.645	0.160	-0.403	-0.020	0.008
9.063	2.470	2.515	-0.665	0.150	-0.403	-0.020	0.008
9.113	2.476	2.510	-0.679	0.150	-0.269	-0.013	0.008
9.164	2.482	2.506	-0.696	0.155	-0.336	-0.017	0.008
9.214	2.488	2.501	-0.716	0.150	-0.403	-0.020	0.008
9.264	2.494	2.495	-0.739	0.155	-0.470	-0.024	0.008
9.314	2.499	2.490	-0.753	0.150	-0.268	-0.013	0.008
9.364	2.505	2.485	-0.770	0.155	-0.335	-0.017	0.008
9.414	2.510	2.480	-0.787	0.155	-0.335	-0.017	0.008
9.465	2.516	2.474	-0.800	0.150	-0.268	-0.013	0.008
9.515	2.522	2.468	-0.827	0.169	-0.536	-0.027	0.008
9.565	2.527	2.462	-0.850	0.155	-0.470	-0.024	0.008
9.615	2.532	2.456	-0.871	0.160	-0.403	-0.020	0.008
9.665	2.537	2.450	-0.894	0.155	-0.470	-0.024	0.008
9.715	2.542	2.444	-0.914	0.160	-0.402	-0.020	0.008
9.766	2.547	2.438	-0.931	0.155	-0.336	-0.017	0.008
9.816	2.551	2.432	-0.951	0.150	-0.403	-0.020	0.008
