t	x	y	th	v	w	dTh	dSi
5.054	0.600	2.600	-1.571	0.000	0.000	0.000	0.000
5.105	0.600	2.600	-1.584	0.000	-0.267	-0.013	0.000
5.155	0.600	2.600	-1.611	-0.009	-0.537	-0.027	-0.000
5.205	0.600	2.601	-1.641	-0.005	-0.604	-0.030	-0.000
5.255	0.600	2.601	-1.682	0.000	-0.804	-0.040	0.000
5.306	0.600	2.601	-1.719	-0.005	-0.738	-0.037	-0.000
5.356	0.600	2.601	-1.759	0.000	-0.805	-0.040	0.000
5.406	0.600	2.601	-1.796	0.005	-0.738	-0.037	0.000
5.456	0.600	2.601	-1.837	0.000	-0.805	-0.040	0.000
5.506	0.600	2.601	-1.874	-0.005	-0.738	-0.037	-0.000
5.556	0.600	2.601	-1.911	0.005	-0.738	-0.037	0.000
5.607	0.600	2.601	-1.951	0.000	-0.805	-0.040	0.000
5.657	0.600	2.601	-1.988	-0.005	-0.738	-0.037	-0.000
5.707	0.600	2.601	-2.029	0.000	-0.805	-0.040	0.000
5.757	0.600	2.601	-2.066	0.005	-0.738	-0.037	0.000
5.813	0.600	2.601	-2.109	-0.004	-0.784	-0.044	-0.000
5.863	0.600	2.601	-2.153	0.005	-0.872	-0.044	0.000
5.913	0.600	2.601	-2.190	0.005	-0.738	-0.037	0.000
5.963	0.600	2.601	-2.227	-0.005	-0.738	-0.037	-0.000
6.014	0.600	2.601	-2.264	0.005	-0.738	-0.037	0.000
6.064	0.600	2.601	-2.301	-0.005	-0.738	-0.037	-0.000
6.114	0.600	2.601	-2.342	0.000	-0.805	-0.040	0.000
6.164	0.600	2.601	-2.375	0.000	-0.671	-0.034	0.000
6.214	0.600	2.601	-2.416	0.000	-0.805	-0.040	0.000
6.264	0.600	2.601	-2.456	0.000	-0.805	-0.040	0.000
6.315	0.600	2.601	-2.493	0.005	-0.738	-0.037	0.000
6.365	0.600	2.601	-2.533	0.000	-0.805	-0.040	0.000
6.415	0.600	2.601	-2.570	-0.005	-0.738	-0.037	-0.000
6.465	0.600	2.601	-2.611	0.000	-0.805	-0.040	0.000
6.515	0.600	2.601	-2.651	0.000	-0.805	-0.040	0.000
6.565	0.600	2.601	-2.685	0.000	-0.671	-0.034	0.000
6.616	0.600	2.601	-2.719	0.000	-0.671	-0.034	0.000
6.666	0.600	2.601	-2.759	0.000	-0.805	-0.040	0.000
6.716	0.600	2.601	-2.796	-0.005	-0.738	-0.037	-0.000
6.766	0.600	2.601	-2.836	0.000	-0.805	-0.040	0.000
6.816	0.600	2.601	-2.873	-0.005	-0.738	-0.037	-0.000
6.866	0.600	2.601	-2.917	0.005	-0.872	-0.044	0.000
6.917	0.600	2.601	-2.958	0.000	-0.805	-0.040	0.000
6.967	0.600	2.601	-2.991	0.000	-0.671	-0.034	0.000
7.017	0.600	2.601	-3.028	0.005	-0.737	-0.037	0.000
7.067	0.600	2.601	-3.069	0.000	-0.805	-0.040	0.000
7.117	0.600	2.601	-3.109	0.000	-0.805	-0.040	0.000
7.167	0.600	2.601	3.134	0.000	-0.805	-0.040	0.000
7.226	0.596	2.601	3.124	0.077	-0.174	-0.010	0.004
7.276	0.589	2.601	3.134	0.136	0.201	0.010	0.007
7.326	0.581	2.601	-3.129	0.160	0.402	0.020	0.008
7.376	0.572	2.601	-3.112	0.164	0.335	0.017	0.008
7.426	0.564	2.600	-3.092	0.160	0.403	0.020	0.008
7.476	0.557	2.600	-3.075	0.146	0.336	0.017	0.007
7.527	0.550	2.599	-3.059	0.146	0.336	0.017	0.007
7.577	0.542	2.599	-3.045	0.150	0.268	0.013	0.008
7.627	0.534	2.598	-3.025	0.160	0.403	0.020	0.008
7.677	0.526	2.597	-3.005	0.160	0.403	0.020	0.008
7.727	0.518	2.596	-2.978	0.160	0.537	0.027	0.008
7.777	0.511	2.594	-2.961	0.155	0.335	0.017	0.008
7.827	0.503	2.593	-2.937	0.155	0.470	0.024	0.008
7.878	0.496	2.591	-2.914	0.155	0.470	0.024	0.008
7.928	0.488	2.589	-2.897	0.155	0.335	0.017	0.008
7.978	0.481	2.587	-2.877	0.150	0.403	0.020	0.008
8.028	0.473	2.585	-2.857	0.160	0.403	0.020	0.008
8.078	0.465	2.583	-2.836	0.160	0.402	0.020	0.008
8.129	0.458	2.581	-2.820	0.146	0.336	0.017	0.007
8.179	0.451	2.578	-2.799	0.160	0.403	0.020	0.008
8.229	0.444	2.575	-2.783	0.155	0.336	0.017	0.008
8.281	0.436	2.573	-2.762	0.155	0.390	0.020	0.008
8.331	0.429	2.570	-2.739	0.146	0.470	0.024	0.007
8.381	0.422	2.567	-2.725	0.150	0.268	0.013	0.008
8.431	0.416	2.564	-2.712	0.150	0.268	0.013	0.008
8.481	0.409	2.560	-2.698	0.150	0.268	0.013	0.008
8.531	0.402	2.557	-2.682	0.146	0.335	0.017	0.007
8.582	0.395	2.554	-2.661	0.160	0.403	0.020	0.008
8.632	0.388	2.550	-2.634	0.160	0.537	0.027	0.008
8.682	0.381	2.546	-2.608	0.160	0.537	0.027	0.008
8.732	0.374	2.542	-2.584	0.155	0.470	0.024	0.008
8.782	0.368	2.538	-2.570	0.150	0.268	0.013	0.008
8.832	0.361	2.534	-2.547	0.155	0.470	0.024	0.008
8.883	0.355	2.529	-2.527	0.160	0.403	0.020	0.008
