t	x	y	th	v	w	dTh	dSi
11.118	0.000	0.000	2.786	-0.005	0.201	0.010	-0.000
11.168	-0.000	0.000	2.796	0.005	0.201	0.010	0.000
11.219	0.000	0.000	2.806	-0.005	0.201	0.010	-0.000
11.269	0.000	0.000	2.813	0.000	0.134	0.007	0.000
11.319	0.000	0.000	2.826	0.000	0.268	0.013	0.000
11.369	-0.000	0.000	2.836	0.005	0.201	0.010	0.000
11.419	0.000	0.000	2.847	-0.005	0.201	0.010	-0.000
11.469	0.000	0.000	2.853	0.000	0.134	0.007	0.000
11.519	0.000	0.000	2.867	0.000	0.268	0.013	0.000
11.570	0.000	0.000	2.873	0.000	0.134	0.007	0.000
11.620	0.000	0.000	2.884	-0.005	0.201	0.010	-0.000
11.670	0.000	0.000	2.894	0.005	0.201	0.010	0.000
11.720	0.000	0.000	2.904	-0.005	0.201	0.010	-0.000
11.770	0.001	0.000	2.914	-0.005	0.201	0.010	-0.000
11.820	0.000	0.000	2.924	0.005	0.201	0.010	0.000
11.871	0.001	0.000	2.934	-0.005	0.201	0.010	-0.000
11.921	0.001	0.000	2.941	0.000	0.134	0.007	0.000
11.971	0.001	0.000	2.954	0.000	0.268	0.013	0.000
12.021	0.001	0.000	2.961	0.000	0.134	0.007	0.000
12.071	0.001	0.000	2.974	0.000	0.268	0.013	0.000
12.121	0.001	0.000	2.981	0.000	0.134	0.007	0.000
12.172	0.001	0.000	2.995	0.000	0.268	0.013	0.000
12.222	0.001	0.000	3.005	-0.005	0.201	0.010	-0.000
12.272	0.001	0.000	3.011	0.000	0.134	0.007	0.000
12.322	0.001	0.000	3.025	0.000	0.268	0.013	0.000
12.372	0.001	0.000	3.032	0.000	0.134	0.007	0.000
12.422	0.001	0.000	3.042	-0.005	0.201	0.010	-0.000
12.472	0.001	0.000	3.055	0.000	0.268	0.013	0.000
12.523	0.001	0.000	3.062	0.000	0.134	0.007	0.000
12.573	0.001	0.000	3.072	-0.005	0.201	0.010	-0.000
12.623	0.001	0.000	3.082	0.005	0.201	0.010	0.000
12.673	0.001	0.000	3.092	-0.005	0.201	0.010	-0.000
12.723	0.001	0.000	3.106	0.000	0.268	0.013	0.000
12.773	0.001	0.000	3.112	0.000	0.134	0.007	0.000
12.824	0.001	0.000	3.123	0.005	0.201	0.010	0.000
12.874	0.002	0.000	3.129	-0.009	0.134	0.007	-0.000
12.924	0.002	0.000	-3.140	0.000	0.269	0.013	0.000
12.974	0.001	0.000	-3.130	0.005	0.201	0.010	0.000
13.024	-0.001	0.000	-3.120	0.042	0.201	0.010	0.002
13.074	-0.006	0.000	-3.120	0.094	0.000	0.000	0.005
13.125	-0.011	-0.000	-3.107	0.113	0.268	0.013	0.006
13.175	-0.017	-0.000	-3.107	0.112	0.000	0.000	0.006
13.225	-0.024	-0.001	-3.097	0.136	0.201	0.010	0.007
13.275	-0.030	-0.001	-3.093	0.127	0.067	0.003	0.006
13.326	-0.037	-0.001	-3.080	0.131	0.268	0.013	0.007
13.376	-0.043	-0.002	-3.087	0.122	-0.134	-0.007	0.006
13.426	-0.049	-0.002	-3.080	0.132	0.134	0.007	0.007
13.476	-0.056	-0.002	-3.077	0.127	0.067	0.003	0.006
13.526	-0.062	-0.003	-3.077	0.122	0.000	0.000	0.006
13.576	-0.068	-0.003	-3.073	0.118	0.067	0.003	0.006
13.627	-0.074	-0.004	-3.073	0.122	0.000	0.000	0.006
13.677	-0.079	-0.004	-3.073	0.113	0.000	0.000	0.006
13.727	-0.086	-0.004	-3.073	0.132	0.000	0.000	0.007
13.777	-0.092	-0.005	-3.070	0.127	0.067	0.003	0.006
13.827	-0.099	-0.005	-3.073	0.127	-0.067	-0.003	0.006
13.877	-0.105	-0.006	-3.073	0.122	0.000	0.000	0.006
13.928	-0.111	-0.006	-3.073	0.122	0.000	0.000	0.006
13.978	-0.117	-0.007	-3.073	0.122	0.000	0.000	0.006
14.028	-0.123	-0.007	-3.073	0.122	0.000	0.000	0.006
14.078	-0.129	-0.007	-3.073	0.122	0.000	0.000	0.006
14.128	-0.136	-0.008	-3.077	0.127	-0.067	-0.003	0.006
14.178	-0.142	-0.008	-3.077	0.122	0.000	0.000	0.006
14.229	-0.148	-0.009	-3.077	0.122	0.000	0.000	0.006
14.279	-0.154	-0.009	-3.080	0.117	-0.067	-0.003	0.006
14.329	-0.160	-0.009	-3.083	0.117	-0.067	-0.003	0.006
14.379	-0.165	-0.010	-3.090	0.113	-0.134	-0.007	0.006
14.429	-0.171	-0.010	-3.093	0.117	-0.067	-0.003	0.006
14.480	-0.177	-0.010	-3.097	0.117	-0.067	-0.003	0.006
14.530	-0.183	-0.011	-3.097	0.122	0.000	0.000	0.006
14.580	-0.189	-0.011	-3.097	0.122	0.000	0.000	0.006
14.630	-0.196	-0.011	-3.093	0.127	0.067	0.003	0.006
14.686	-0.203	-0.011	-3.090	0.130	0.060	0.003	0.007
14.737	-0.209	-0.012	-3.087	0.127	0.067	0.003	0.006
14.787	-0.216	-0.012	-3.083	0.127	0.067	0.003	0.006
14.837	-0.222	-0.013	-3.080	0.127	0.067	0.003	0.006
14.887	-0.228	-0.013	-3.077	0.127	0.067	0.003	0.006
14.937	-0.234	-0.013	-3.080	0.117	-0.067	-0.003	0.006
14.987	-0.240	-0.014	-3.077	0.117	0.067	0.003	0.006
15.038	-0.246	-0.014	-3.073	0.117	0.067	0.003	0.006
15.088	-0.250	-0.014	-3.070	0.089	0.067	0.003	0.004
15.138	-0.252	-0.015	-3.066	0.033	0.067	0.003	0.002
15.188	-0.252	-0.015	-3.070	0.005	-0.067	-0.003	0.000
15.238	-0.252	-0.015	-3.070	0.000	0.000	0.000	0.000
