t	x	y	th	v	w	dTh	dSi
5.051	0.000	0.000	1.571	0.000	0.000	0.000	0.000
5.101	-0.000	0.000	1.574	0.005	0.067	0.003	0.000
5.151	-0.000	0.000	1.581	0.000	0.134	0.007	0.000
5.202	0.000	0.000	1.591	-0.005	0.201	0.010	-0.000
5.252	0.000	-0.000	1.608	-0.005	0.336	0.017	-0.000
5.302	0.000	-0.000	1.628	0.000	0.403	0.020	0.000
5.352	0.000	-0.000	1.645	-0.005	0.336	0.017	-0.000
5.402	0.000	-0.000	1.668	0.005	0.470	0.024	0.000
5.452	0.000	-0.001	1.689	-0.009	0.403	0.020	-0.000
5.502	0.000	-0.000	1.712	0.005	0.470	0.024	0.000
5.552	0.000	-0.000	1.732	0.000	0.403	0.020	0.000
5.603	0.000	-0.000	1.753	0.000	0.403	0.020	0.000
5.653	0.000	-0.000	1.766	0.000	0.268	0.013	0.000
5.703	0.000	-0.000	1.793	0.000	0.537	0.027	0.000
5.753	0.000	-0.000	1.806	0.000	0.269	0.013	0.000
5.803	0.000	-0.000	1.833	0.000	0.537	0.027	0.000
5.853	0.000	-0.000	1.854	0.000	0.403	0.020	0.000
5.904	0.000	-0.000	1.874	0.000	0.403	0.020	0.000
5.954	-0.000	-0.000	1.897	0.005	0.470	0.024	0.000
6.004	0.000	-0.000	1.914	-0.005	0.335	0.017	-0.000
6.054	0.000	-0.000	1.934	0.000	0.403	0.020	0.000
6.104	0.000	-0.000	1.955	0.000	0.403	0.020	0.000
6.154	-0.000	-0.000	1.978	0.005	0.470	0.024	0.000
6.205	-0.000	-0.000	1.998	0.000	0.403	0.020	0.000
6.255	0.000	-0.000	2.022	-0.005	0.470	0.024	-0.000
6.305	-0.000	-0.000	2.042	0.009	0.403	0.020	0.000
6.355	-0.000	-0.000	2.059	-0.005	0.336	0.017	-0.000
6.405	-0.000	-0.000	2.082	0.005	0.470	0.024	0.000
6.455	-0.000	-0.000	2.099	-0.005	0.335	0.017	-0.000
6.505	-0.000	-0.000	2.123	0.005	0.470	0.024	0.000
6.556	-0.000	-0.000	2.146	-0.005	0.470	0.024	-0.000
6.606	-0.000	-0.000	2.167	0.000	0.403	0.020	0.000
6.656	-0.000	-0.000	2.190	0.005	0.470	0.024	0.000
6.706	-0.000	-0.000	2.210	0.000	0.403	0.020	0.000
6.756	-0.000	-0.000	2.231	0.000	0.403	0.020	0.000
6.806	-0.000	-0.000	2.247	-0.005	0.336	0.017	-0.000
6.857	-0.000	-0.000	2.271	0.005	0.470	0.024	0.000
6.907	-0.000	-0.000	2.291	0.000	0.403	0.020	0.000
6.957	-0.000	-0.000	2.311	0.000	0.403	0.020	0.000
7.007	-0.000	-0.000	2.338	0.000	0.537	0.027	0.000
7.057	-0.000	-0.000	2.352	0.000	0.268	0.013	0.000
7.107	-0.000	0.000	2.375	0.005	0.470	0.024	0.000
7.157	-0.000	0.000	2.395	0.000	0.403	0.020	0.000
7.208	-0.000	-0.000	2.419	-0.005	0.470	0.024	-0.000
