t	x	y	th	v	w	dTh	dSi
5.045	0.000	0.000	1.571	0.000	0.000	0.000	0.000
5.096	0.000	0.000	1.571	0.000	0.000	0.000	0.000
5.146	0.000	0.000	1.571	0.000	0.000	0.000	0.000
5.196	0.000	0.000	1.571	0.000	0.000	0.000	0.000
5.246	0.000	0.000	1.571	0.000	0.000	0.000	0.000
5.296	-0.000	0.000	1.581	0.005	0.201	0.010	0.000
5.346	0.000	-0.000	1.588	-0.009	0.134	0.007	-0.000
5.397	0.000	-0.000	1.594	0.000	0.134	0.007	0.000
5.447	-0.000	-0.000	1.598	0.005	0.067	0.003	0.000
5.497	0.000	-0.000	1.601	-0.005	0.067	0.003	-0.000
5.547	-0.000	-0.000	1.604	0.005	0.067	0.003	0.000
5.597	-0.000	0.000	1.608	0.005	0.067	0.003	0.000
5.648	-0.000	0.000	1.608	0.000	0.000	0.000	0.000
5.698	-0.000	-0.000	1.611	-0.005	0.067	0.003	-0.000
5.748	-0.000	-0.000	1.611	0.000	0.000	0.000	0.000
5.798	0.000	-0.000	1.615	-0.005	0.067	0.003	-0.000
5.848	0.000	-0.000	1.615	0.000	0.000	0.000	0.000
5.898	-0.000	-0.000	1.618	0.005	0.067	0.003	0.000
5.948	-0.000	-0.000	1.618	0.000	0.000	0.000	0.000
5.999	-0.000	0.000	1.621	0.005	0.067	0.003	0.000
6.049	-0.000	-0.000	1.625	-0.005	0.067	0.003	-0.000
6.099	-0.000	0.000	1.635	0.005	0.201	0.010	0.000
6.149	0.000	0.000	1.638	-0.005	0.067	0.003	-0.000
6.199	-0.000	0.000	1.641	0.005	0.067	0.003	0.000
6.249	-0.000	0.000	1.648	0.000	0.134	0.007	0.000
6.299	0.000	-0.000	1.655	-0.009	0.134	0.007	-0.000
6.349	0.000	-0.000	1.655	0.000	0.000	0.000	0.000
6.400	0.000	0.000	1.665	0.005	0.201	0.010	0.000
6.450	0.000	-0.000	1.668	-0.005	0.067	0.003	-0.000
6.500	0.000	-0.000	1.668	0.000	0.000	0.000	0.000
6.550	0.000	-0.000	1.668	0.000	0.000	0.000	0.000
6.600	0.000	-0.000	1.668	0.000	0.000	0.000	0.000
6.650	0.000	-0.000	1.679	0.005	0.201	0.010	0.000
6.700	0.000	-0.000	1.689	-0.005	0.201	0.010	-0.000
6.751	0.000	-0.000	1.695	0.000	0.134	0.007	0.000
6.801	-0.000	-0.000	1.699	0.005	0.067	0.003	0.000
6.851	-0.000	-0.000	1.705	0.000	0.134	0.007	0.000
6.901	-0.000	-0.000	1.712	0.000	0.134	0.007	0.000
6.951	-0.000	-0.000	1.719	0.000	0.134	0.007	0.000
7.001	0.000	-0.000	1.722	-0.005	0.067	0.003	-0.000
7.051	0.000	-0.000	1.722	0.000	0.000	0.000	0.000
7.102	0.000	-0.000	1.729	0.000	0.134	0.007	0.000
7.152	0.000	-0.000	1.736	0.000	0.134	0.007	0.000
7.202	-0.000	0.000	1.742	0.009	0.134	0.007	0.000
7.252	-0.000	0.000	1.742	0.000	0.000	0.000	0.000
7.302	-0.000	0.000	1.749	0.000	0.134	0.007	0.000
7.352	-0.000	0.000	1.756	0.000	0.134	0.007	0.000
7.402	-0.000	-0.000	1.766	-0.005	0.201	0.010	-0.000
7.453	-0.000	0.000	1.769	0.005	0.067	0.003	0.000
7.503	-0.000	-0.000	1.773	-0.005	0.067	0.003	-0.000
7.553	0.000	-0.000	1.776	-0.005	0.067	0.003	-0.000
7.603	-0.000	0.000	1.783	0.009	0.134	0.007	0.000
7.653	0.000	-0.000	1.790	-0.009	0.134	0.007	-0.000
7.703	-0.000	-0.000	1.793	0.005	0.067	0.003	0.000
7.753	-0.000	-0.000	1.800	0.000	0.134	0.007	0.000
7.803	-0.000	0.000	1.803	0.005	0.067	0.003	0.000
7.853	-0.000	0.000	1.810	0.000	0.134	0.007	0.000
7.903	-0.000	0.000	1.810	0.000	0.000	0.000	0.000
7.954	-0.000	0.000	1.820	0.005	0.201	0.010	0.000
8.004	-0.000	0.000	1.820	0.000	0.000	0.000	0.000
8.054	-0.000	0.000	1.823	-0.005	0.067	0.003	-0.000
8.104	-0.000	0.000	1.830	0.000	0.134	0.007	0.000
8.154	-0.000	0.000	1.837	0.000	0.134	0.007	0.000
8.204	-0.000	0.000	1.843	0.000	0.134	0.007	0.000
8.254	-0.000	0.000	1.850	0.000	0.134	0.007	0.000
8.304	-0.000	0.000	1.850	0.000	0.000	0.000	0.000
8.355	-0.000	0.000	1.850	0.000	0.000	0.000	0.000
8.405	-0.000	0.000	1.860	0.005	0.201	0.010	0.000
8.455	-0.000	0.000	1.864	-0.005	0.067	0.003	-0.000
8.505	-0.000	0.000	1.870	0.000	0.134	0.007	0.000
8.555	-0.000	0.000	1.877	0.000	0.134	0.007	0.000
8.605	-0.000	0.000	1.877	0.000	0.000	0.000	0.000
8.656	-0.000	0.000	1.884	0.000	0.134	0.007	0.000
8.706	-0.000	0.000	1.891	0.000	0.134	0.007	0.000
8.756	-0.000	0.000	1.897	0.000	0.134	0.007	0.000
8.806	-0.000	0.000	1.904	0.000	0.134	0.007	0.000
8.856	0.000	0.000	1.907	-0.005	0.067	0.003	-0.000
8.906	-0.000	0.000	1.914	0.009	0.134	0.007	0.000
8.956	-0.000	0.000	1.917	-0.005	0.067	0.003	-0.000
9.006	-0.000	0.000	1.924	0.000	0.134	0.007	0.000
9.057	-0.000	0.000	1.931	0.000	0.134	0.007	0.000
9.107	-0.000	0.000	1.938	0.000	0.134	0.007	0.000
9.157	-0.000	0.000	1.941	0.005	0.067	0.003	0.000
9.207	-0.000	0.000	1.944	-0.005	0.067	0.003	-0.000
