t	x	y	th	v	w	dTh	dSi
5.040	0.600	2.600	-1.571	0.000	0.000	0.000	0.000
5.090	0.600	2.600	-1.571	0.000	0.000	0.000	0.000
5.140	0.600	2.600	-1.571	0.000	0.000	0.000	0.000
5.190	0.600	2.600	-1.571	0.000	0.000	0.000	0.000
5.241	0.600	2.600	-1.571	0.000	0.000	0.000	0.000
5.291	0.600	2.600	-1.571	0.000	0.000	0.000	0.000
5.341	0.600	2.600	-1.571	0.000	0.000	0.000	0.000
5.391	0.600	2.600	-1.571	0.000	0.000	0.000	0.000
5.441	0.600	2.600	-1.571	0.000	0.000	0.000	0.000
5.491	0.600	2.600	-1.571	0.000	0.000	0.000	0.000
5.541	0.600	2.600	-1.571	0.000	0.000	0.000	0.000
5.592	0.600	2.600	-1.571	0.000	0.000	0.000	0.000
5.642	0.600	2.600	-1.571	0.000	0.000	0.000	0.000
5.692	0.600	2.600	-1.571	0.000	0.000	0.000	0.000
5.742	0.600	2.600	-1.571	0.000	0.000	0.000	0.000
5.792	0.600	2.600	-1.571	0.000	0.000	0.000	0.000
5.842	0.600	2.600	-1.571	0.000	0.000	0.000	0.000
5.892	0.600	2.600	-1.571	0.000	0.000	0.000	0.000
5.943	0.600	2.600	-1.571	0.000	0.000	0.000	0.000
5.993	0.600	2.600	-1.571	0.000	0.000	0.000	0.000
6.043	0.600	2.600	-1.571	0.000	0.000	0.000	0.000
6.093	0.600	2.600	-1.571	0.000	0.000	0.000	0.000
6.143	0.600	2.600	-1.571	0.000	0.000	0.000	0.000
6.193	0.600	2.600	-1.571	0.000	0.000	0.000	0.000
6.244	0.600	2.600	-1.571	0.000	0.000	0.000	0.000
6.294	0.600	2.600	-1.571	0.000	0.000	0.000	0.000
6.344	0.600	2.600	-1.571	0.000	0.000	0.000	0.000
6.394	0.600	2.600	-1.571	0.000	0.000	0.000	0.000
6.445	0.600	2.600	-1.571	0.000	0.000	0.000	0.000
6.495	0.600	2.600	-1.571	0.000	0.000	0.000	0.000
6.545	0.600	2.600	-1.571	0.000	0.000	0.000	0.000
6.595	0.600	2.600	-1.571	0.000	0.000	0.000	0.000
6.646	0.600	2.600	-1.571	0.000	0.000	0.000	0.000
6.696	0.600	2.600	-1.571	0.000	0.000	0.000	0.000
6.746	0.600	2.600	-1.571	0.000	0.000	0.000	0.000
6.796	0.600	2.600	-1.571	0.000	0.000	0.000	0.000
6.847	0.600	2.600	-1.571	0.000	0.000	0.000	0.000
6.897	0.600	2.600	-1.571	0.000	0.000	0.000	0.000
6.947	0.600	2.600	-1.571	0.000	0.000	0.000	0.000
6.997	0.600	2.600	-1.571	0.000	0.000	0.000	0.000
7.047	0.600	2.600	-1.571	0.000	0.000	0.000	0.000
7.097	0.600	2.600	-1.581	-0.005	-0.201	-0.010	-0.000
7.148	0.600	2.600	-1.611	0.005	-0.604	-0.030	0.000
7.198	0.600	2.600	-1.638	-0.009	-0.537	-0.027	-0.000
7.248	0.600	2.601	-1.675	-0.005	-0.738	-0.037	-0.000
7.298	0.600	2.601	-1.716	0.000	-0.806	-0.040	0.000
7.348	0.600	2.601	-1.749	0.000	-0.671	-0.034	0.000
7.398	0.600	2.601	-1.790	0.000	-0.805	-0.040	0.000
7.448	0.600	2.601	-1.830	0.000	-0.805	-0.040	0.000
7.499	0.600	2.601	-1.870	0.000	-0.805	-0.040	0.000
7.549	0.600	2.601	-1.911	0.000	-0.804	-0.040	0.000
7.599	0.600	2.601	-1.948	-0.005	-0.737	-0.037	-0.000
7.649	0.600	2.601	-1.985	0.005	-0.738	-0.037	0.000
7.699	0.600	2.601	-2.025	0.000	-0.805	-0.040	0.000
7.750	0.600	2.601	-2.059	0.000	-0.671	-0.034	0.000
7.800	0.600	2.601	-2.099	0.000	-0.806	-0.040	0.000
7.850	0.600	2.601	-2.140	0.000	-0.806	-0.040	0.000
7.900	0.600	2.601	-2.180	0.000	-0.806	-0.040	0.000
7.950	0.600	2.601	-2.217	-0.005	-0.739	-0.037	-0.000
8.000	0.600	2.601	-2.254	0.005	-0.739	-0.037	0.000
8.050	0.600	2.601	-2.294	0.000	-0.806	-0.040	0.000
8.100	0.600	2.601	-2.328	0.000	-0.672	-0.034	0.000
8.150	0.600	2.601	-2.369	0.000	-0.806	-0.040	0.000
8.201	0.600	2.601	-2.406	-0.005	-0.730	-0.037	-0.000
8.251	0.600	2.601	-2.446	0.000	-0.806	-0.040	0.000
8.301	0.600	2.601	-2.483	0.005	-0.739	-0.037	0.000
8.352	0.600	2.601	-2.523	0.000	-0.806	-0.040	0.000
8.402	0.600	2.601	-2.557	0.000	-0.671	-0.034	0.000
8.452	0.600	2.601	-2.597	0.000	-0.805	-0.040	0.000
8.502	0.600	2.601	-2.638	0.000	-0.805	-0.040	0.000
8.552	0.600	2.601	-2.678	0.000	-0.804	-0.040	0.000
8.602	0.600	2.601	-2.719	0.000	-0.805	-0.040	0.000
8.653	0.600	2.601	-2.756	0.005	-0.738	-0.037	0.000
8.703	0.600	2.601	-2.793	-0.005	-0.738	-0.037	-0.000
8.753	0.600	2.601	-2.830	-0.005	-0.738	-0.037	-0.000
8.803	0.600	2.601	-2.867	0.005	-0.737	-0.037	0.000
8.853	0.600	2.601	-2.904	-0.005	-0.738	-0.037	-0.000
8.904	0.600	2.601	-2.944	0.000	-0.805	-0.040	0.000
8.954	0.600	2.601	-2.981	-0.005	-0.737	-0.037	-0.000
