t	x	y	th	v	w	dTh	dSi
3.033	0.205	0.205	1.571	0.000	0.000	0.000	0.000
3.084	0.205	0.208	1.574	0.061	0.067	0.003	0.003
3.134	0.205	0.215	1.581	0.131	0.134	0.007	0.007
3.184	0.205	0.222	1.578	0.155	-0.067	-0.003	0.008
3.234	0.205	0.231	1.581	0.174	0.067	0.003	0.009
3.284	0.205	0.239	1.578	0.165	-0.067	-0.003	0.008
3.334	0.205	0.248	1.578	0.169	0.000	0.000	0.008
3.385	0.205	0.255	1.578	0.150	0.000	0.000	0.008
3.435	0.205	0.262	1.584	0.141	0.134	0.007	0.007
3.485	0.204	0.270	1.581	0.155	-0.067	-0.003	0.008
3.535	0.204	0.278	1.578	0.155	-0.067	-0.003	0.008
3.585	0.204	0.285	1.581	0.146	0.067	0.003	0.007
3.635	0.204	0.293	1.578	0.146	-0.067	-0.003	0.007
3.685	0.204	0.300	1.578	0.141	0.000	0.000	0.007
3.735	0.204	0.307	1.574	0.136	-0.067	-0.003	0.007
3.785	0.204	0.313	1.571	0.136	-0.067	-0.003	0.007
3.836	0.204	0.320	1.571	0.132	0.000	0.000	0.007
3.886	0.204	0.327	1.567	0.136	-0.067	-0.003	0.007
3.936	0.204	0.334	1.567	0.141	0.000	0.000	0.007
3.986	0.204	0.341	1.571	0.136	0.067	0.003	0.007
4.036	0.204	0.347	1.571	0.132	0.000	0.000	0.007
4.086	0.204	0.353	1.571	0.122	0.000	0.000	0.006
4.136	0.204	0.360	1.571	0.122	0.000	0.000	0.006
4.187	0.204	0.366	1.574	0.127	0.067	0.003	0.006
4.237	0.204	0.372	1.578	0.127	0.067	0.003	0.006
4.287	0.204	0.378	1.578	0.122	0.000	0.000	0.006
4.337	0.204	0.385	1.578	0.132	0.000	0.000	0.007
4.387	0.204	0.391	1.578	0.122	0.000	0.000	0.006
4.437	0.204	0.397	1.578	0.113	0.000	0.000	0.006
4.488	0.204	0.403	1.574	0.117	-0.067	-0.003	0.006
4.538	0.204	0.409	1.578	0.117	0.067	0.003	0.006
4.588	0.204	0.414	1.581	0.117	0.067	0.003	0.006
4.638	0.204	0.420	1.578	0.117	-0.067	-0.003	0.006
4.688	0.204	0.426	1.581	0.108	0.067	0.003	0.005
4.738	0.204	0.431	1.581	0.113	0.000	0.000	0.006
4.788	0.204	0.436	1.578	0.099	-0.067	-0.003	0.005
4.839	0.204	0.442	1.578	0.113	0.000	0.000	0.006
4.889	0.204	0.447	1.574	0.099	-0.067	-0.003	0.005
4.939	0.204	0.452	1.578	0.108	0.067	0.003	0.005
4.989	0.204	0.457	1.574	0.099	-0.067	-0.003	0.005
5.039	0.204	0.463	1.578	0.108	0.067	0.003	0.005
5.089	0.204	0.467	1.578	0.094	0.000	0.000	0.005
5.139	0.204	0.472	1.574	0.099	-0.067	-0.003	0.005
5.190	0.204	0.477	1.571	0.099	-0.067	-0.003	0.005
5.240	0.204	0.482	1.571	0.094	0.000	0.000	0.005
5.290	0.204	0.487	1.567	0.089	-0.067	-0.003	0.004
5.340	0.204	0.491	1.571	0.089	0.067	0.003	0.004
5.390	0.204	0.496	1.567	0.089	-0.067	-0.003	0.004
5.440	0.204	0.500	1.567	0.094	0.000	0.000	0.005
5.491	0.204	0.505	1.571	0.089	0.067	0.003	0.004
5.541	0.204	0.509	1.571	0.094	0.000	0.000	0.005
5.591	0.204	0.514	1.567	0.089	-0.067	-0.003	0.004
5.641	0.204	0.518	1.567	0.085	0.000	0.000	0.004
5.691	0.204	0.523	1.571	0.089	0.067	0.003	0.004
5.741	0.204	0.527	1.567	0.080	-0.067	-0.003	0.004
5.791	0.204	0.531	1.571	0.089	0.067	0.003	0.004
5.842	0.204	0.535	1.574	0.080	0.067	0.003	0.004
5.892	0.204	0.539	1.578	0.080	0.067	0.003	0.004
5.942	0.204	0.543	1.578	0.085	0.000	0.000	0.004
5.992	0.204	0.548	1.578	0.085	0.000	0.000	0.004
6.042	0.204	0.552	1.574	0.080	-0.067	-0.003	0.004
6.092	0.203	0.555	1.574	0.075	0.000	0.000	0.004
6.142	0.203	0.559	1.578	0.080	0.067	0.003	0.004
6.193	0.203	0.563	1.578	0.075	0.000	0.000	0.004
