t	x	y	th	v	w	dTh	dSi
5.108	1.400	1.000	1.571	0.000	0.000	0.000	0.000
5.158	1.400	1.003	1.571	0.056	0.000	0.000	0.003
5.208	1.400	1.009	1.571	0.132	0.000	0.000	0.007
5.259	1.400	1.017	1.578	0.160	0.134	0.007	0.008
5.309	1.400	1.026	1.578	0.169	0.000	0.000	0.008
5.359	1.400	1.034	1.578	0.169	0.000	0.000	0.008
5.409	1.400	1.043	1.581	0.165	0.067	0.003	0.008
5.459	1.400	1.050	1.581	0.150	0.000	0.000	0.008
5.509	1.400	1.058	1.581	0.150	0.000	0.000	0.008
5.559	1.400	1.066	1.584	0.155	0.067	0.003	0.008
5.609	1.399	1.073	1.584	0.150	0.000	0.000	0.008
5.660	1.399	1.080	1.581	0.146	-0.067	-0.003	0.007
5.710	1.399	1.088	1.581	0.150	0.000	0.000	0.008
5.760	1.399	1.095	1.584	0.136	0.067	0.003	0.007
5.810	1.399	1.102	1.584	0.141	0.000	0.000	0.007
5.860	1.399	1.109	1.581	0.136	-0.067	-0.003	0.007
5.910	1.399	1.116	1.581	0.141	0.000	0.000	0.007
5.960	1.399	1.123	1.578	0.136	-0.067	-0.003	0.007
6.011	1.399	1.129	1.571	0.131	-0.134	-0.007	0.007
6.061	1.399	1.136	1.571	0.131	0.000	0.000	0.007
6.111	1.399	1.142	1.571	0.131	0.000	0.000	0.007
6.162	1.399	1.149	1.567	0.135	-0.066	-0.003	0.007
6.212	1.399	1.156	1.571	0.127	0.067	0.003	0.006
6.262	1.399	1.162	1.571	0.122	0.000	0.000	0.006
6.312	1.399	1.168	1.574	0.127	0.067	0.003	0.006
6.362	1.399	1.175	1.574	0.132	0.000	0.000	0.007
6.412	1.399	1.181	1.574	0.122	0.000	0.000	0.006
6.463	1.399	1.187	1.574	0.122	0.000	0.000	0.006
6.513	1.399	1.193	1.578	0.118	0.067	0.003	0.006
6.563	1.399	1.198	1.578	0.113	0.000	0.000	0.006
6.613	1.399	1.204	1.578	0.113	0.000	0.000	0.006
6.663	1.399	1.210	1.581	0.118	0.067	0.003	0.006
6.713	1.399	1.216	1.581	0.113	0.000	0.000	0.006
6.763	1.399	1.221	1.578	0.108	-0.067	-0.003	0.005
6.814	1.399	1.227	1.578	0.113	0.000	0.000	0.006
6.864	1.398	1.232	1.581	0.108	0.067	0.003	0.005
6.914	1.398	1.237	1.581	0.103	0.000	0.000	0.005
6.964	1.398	1.242	1.581	0.103	0.000	0.000	0.005
7.014	1.398	1.248	1.578	0.108	-0.067	-0.003	0.005
7.065	1.398	1.253	1.578	0.103	0.000	0.000	0.005
7.115	1.398	1.258	1.578	0.094	0.000	0.000	0.005
7.165	1.398	1.263	1.581	0.108	0.067	0.003	0.005
7.215	1.398	1.268	1.578	0.089	-0.067	-0.003	0.004
7.265	1.398	1.273	1.581	0.099	0.067	0.003	0.005
7.316	1.398	1.277	1.581	0.094	0.000	0.000	0.005
7.366	1.398	1.282	1.578	0.089	-0.067	-0.003	0.004
7.416	1.398	1.287	1.574	0.099	-0.067	-0.003	0.005
7.466	1.398	1.291	1.571	0.089	-0.067	-0.003	0.004
7.516	1.398	1.295	1.571	0.085	0.000	0.000	0.004
7.566	1.398	1.300	1.567	0.089	-0.067	-0.003	0.004
7.616	1.398	1.304	1.564	0.089	-0.067	-0.003	0.004
7.666	1.398	1.309	1.564	0.085	0.000	0.000	0.004
7.717	1.398	1.313	1.567	0.089	0.067	0.003	0.004
7.767	1.398	1.317	1.564	0.080	-0.067	-0.003	0.004
