t	x	y	th	v	w	dTh	dSi
5.050	0.000	0.000	1.571	0.000	0.000	0.000	0.000
5.101	0.000	0.000	1.571	0.000	0.000	0.000	0.000
5.151	0.000	0.000	1.571	0.000	0.000	0.000	0.000
5.201	-0.000	0.000	1.574	0.005	0.067	0.003	0.000
5.251	0.000	0.000	1.584	-0.005	0.201	0.010	-0.000
5.301	0.000	0.000	1.598	0.000	0.268	0.013	0.000
5.352	-0.000	0.000	1.608	0.005	0.201	0.010	0.000
5.402	0.000	0.000	1.618	-0.005	0.201	0.010	-0.000
5.452	0.000	0.000	1.625	0.000	0.134	0.007	0.000
5.502	0.000	0.000	1.638	0.000	0.268	0.013	0.000
5.552	-0.000	0.000	1.648	0.005	0.201	0.010	0.000
5.602	0.000	-0.000	1.655	-0.009	0.134	0.007	-0.000
5.653	0.000	0.000	1.665	0.005	0.201	0.010	0.000
5.703	0.000	0.000	1.679	0.000	0.268	0.013	0.000
5.753	-0.000	0.000	1.689	0.005	0.201	0.010	0.000
5.803	0.000	0.000	1.699	-0.005	0.201	0.010	-0.000
5.853	0.000	-0.000	1.709	-0.005	0.201	0.010	-0.000
5.903	0.000	0.000	1.719	0.005	0.201	0.010	0.000
5.953	-0.000	0.000	1.729	0.005	0.201	0.010	0.000
6.004	0.000	0.000	1.739	-0.005	0.201	0.010	-0.000
6.058	0.000	0.000	1.753	0.000	0.249	0.013	0.000
6.108	0.000	0.000	1.759	0.000	0.134	0.007	0.000
6.158	-0.000	0.000	1.769	0.005	0.201	0.010	0.000
6.208	-0.000	0.000	1.783	0.000	0.268	0.013	0.000
6.259	-0.000	0.000	1.790	0.000	0.134	0.007	0.000
6.309	0.000	0.000	1.800	-0.005	0.201	0.010	-0.000
6.359	-0.000	0.000	1.810	0.005	0.201	0.010	0.000
6.409	-0.000	0.000	1.823	0.000	0.268	0.013	0.000
6.459	0.000	0.000	1.827	-0.005	0.067	0.003	-0.000
6.509	-0.000	0.000	1.837	0.005	0.201	0.010	0.000
6.559	-0.000	0.000	1.850	0.000	0.268	0.013	0.000
6.610	-0.000	0.000	1.864	0.000	0.269	0.013	0.000
6.660	-0.000	0.000	1.870	0.000	0.134	0.007	0.000
6.710	0.000	0.000	1.880	-0.005	0.201	0.010	-0.000
6.760	-0.000	0.000	1.891	0.005	0.201	0.010	0.000
6.810	-0.000	0.000	1.904	0.000	0.268	0.013	0.000
6.860	-0.000	0.000	1.914	0.005	0.201	0.010	0.000
6.910	-0.000	0.000	1.928	0.000	0.268	0.013	0.000
6.961	-0.000	0.000	1.934	0.000	0.134	0.007	0.000
7.011	-0.000	0.000	1.944	-0.005	0.201	0.010	-0.000
7.061	-0.000	0.000	1.955	0.005	0.201	0.010	0.000
7.111	-0.000	0.000	1.965	-0.005	0.201	0.010	-0.000
7.161	-0.000	0.000	1.971	0.000	0.134	0.007	0.000
7.211	-0.000	0.000	1.981	0.005	0.201	0.010	0.000
7.262	-0.000	0.000	1.995	0.000	0.268	0.013	0.000
7.312	-0.000	0.000	2.002	0.000	0.134	0.007	0.000
7.362	-0.000	0.000	2.012	-0.005	0.201	0.010	-0.000
7.412	-0.000	0.000	2.025	0.000	0.268	0.013	0.000
7.462	-0.000	0.000	2.035	0.005	0.201	0.010	0.000
7.512	-0.000	0.001	2.045	0.005	0.201	0.010	0.000
7.562	-0.000	0.000	2.055	-0.005	0.201	0.010	-0.000
7.612	-0.000	0.000	2.066	-0.005	0.201	0.010	-0.000
7.663	-0.000	0.000	2.076	0.005	0.201	0.010	0.000
7.713	-0.000	0.001	2.086	0.005	0.201	0.010	0.000
