t	x	y	th	v	w	dTh	dSi
5.043	0.600	2.600	-1.571	0.000	0.000	0.000	0.000
5.093	0.600	2.600	-1.571	0.000	0.000	0.000	0.000
5.144	0.600	2.600	-1.571	0.000	0.000	0.000	0.000
5.194	0.600	2.600	-1.571	0.000	0.000	0.000	0.000
5.244	0.600	2.600	-1.571	0.000	0.000	0.000	0.000
5.294	0.600	2.600	-1.571	0.000	0.000	0.000	0.000
5.344	0.600	2.600	-1.571	0.000	0.000	0.000	0.000
5.394	0.600	2.600	-1.571	0.000	0.000	0.000	0.000
5.444	0.600	2.600	-1.571	0.000	0.000	0.000	0.000
5.494	0.600	2.600	-1.571	0.000	0.000	0.000	0.000
5.545	0.600	2.600	-1.571	0.000	0.000	0.000	0.000
5.595	0.600	2.600	-1.571	0.000	0.000	0.000	0.000
5.645	0.600	2.600	-1.571	0.000	0.000	0.000	0.000
5.695	0.600	2.600	-1.571	0.000	0.000	0.000	0.000
5.745	0.600	2.600	-1.571	0.000	0.000	0.000	0.000
5.795	0.600	2.600	-1.571	0.000	0.000	0.000	0.000
5.845	0.600	2.600	-1.571	0.000	0.000	0.000	0.000
5.896	0.600	2.600	-1.571	0.000	0.000	0.000	0.000
5.946	0.600	2.600	-1.571	0.000	0.000	0.000	0.000
5.996	0.600	2.600	-1.571	0.000	0.000	0.000	0.000
6.046	0.600	2.600	-1.571	0.000	0.000	0.000	0.000
6.096	0.600	2.600	-1.571	0.000	0.000	0.000	0.000
6.147	0.600	2.600	-1.571	0.000	0.000	0.000	0.000
6.197	0.600	2.600	-1.571	0.000	0.000	0.000	0.000
6.247	0.600	2.600	-1.571	0.000	0.000	0.000	0.000
6.297	0.600	2.600	-1.571	0.000	0.000	0.000	0.000
6.347	0.600	2.600	-1.571	0.000	0.000	0.000	0.000
6.397	0.600	2.600	-1.571	0.000	0.000	0.000	0.000
6.447	0.600	2.600	-1.571	0.000	0.000	0.000	0.000
6.498	0.600	2.600	-1.571	0.000	0.000	0.000	0.000
6.548	0.600	2.600	-1.571	0.000	0.000	0.000	0.000
6.598	0.600	2.600	-1.571	0.000	0.000	0.000	0.000
6.648	0.600	2.600	-1.571	0.000	0.000	0.000	0.000
6.698	0.600	2.600	-1.571	0.000	0.000	0.000	0.000
6.749	0.600	2.600	-1.571	0.000	0.000	0.000	0.000
6.799	0.600	2.600	-1.571	0.000	0.000	0.000	0.000
6.849	0.600	2.600	-1.571	0.000	0.000	0.000	0.000
