t	x	y	th	v	w	dTh	dSi
5.039	0.600	2.600	-1.571	0.000	0.000	0.000	0.000
5.089	0.600	2.600	-1.581	-0.005	-0.201	-0.010	-0.000
5.140	0.600	2.600	-1.611	-0.005	-0.604	-0.030	-0.000
5.190	0.600	2.600	-1.638	0.000	-0.537	-0.027	0.000
5.240	0.600	2.601	-1.675	-0.005	-0.739	-0.037	-0.000
5.290	0.600	2.601	-1.716	0.000	-0.806	-0.040	0.000
5.340	0.600	2.601	-1.753	-0.005	-0.739	-0.037	-0.000
5.390	0.600	2.601	-1.793	0.000	-0.805	-0.040	0.000
5.440	0.600	2.601	-1.830	0.005	-0.739	-0.037	0.000
5.490	0.600	2.601	-1.867	-0.005	-0.739	-0.037	-0.000
5.540	0.600	2.601	-1.907	0.000	-0.806	-0.040	0.000
5.591	0.600	2.601	-1.944	0.005	-0.739	-0.037	0.000
5.641	0.600	2.601	-1.985	0.000	-0.806	-0.040	0.000
5.691	0.600	2.601	-2.025	0.000	-0.806	-0.040	0.000
5.741	0.600	2.601	-2.066	0.000	-0.806	-0.040	0.000
5.791	0.600	2.601	-2.099	0.000	-0.672	-0.034	0.000
5.841	0.600	2.601	-2.140	0.000	-0.806	-0.040	0.000
5.891	0.600	2.601	-2.177	-0.005	-0.738	-0.037	-0.000
5.942	0.600	2.601	-2.214	0.005	-0.738	-0.037	0.000
5.992	0.600	2.601	-2.254	0.000	-0.805	-0.040	0.000
6.042	0.600	2.601	-2.294	0.000	-0.805	-0.040	0.000
6.092	0.600	2.601	-2.335	0.000	-0.805	-0.040	0.000
6.142	0.600	2.601	-2.372	-0.005	-0.738	-0.037	-0.000
6.192	0.600	2.601	-2.416	0.005	-0.872	-0.044	0.000
6.243	0.600	2.601	-2.453	0.005	-0.738	-0.037	0.000
6.293	0.600	2.601	-2.490	-0.005	-0.738	-0.037	-0.000
6.343	0.600	2.601	-2.527	0.005	-0.738	-0.037	0.000
6.393	0.600	2.601	-2.564	-0.005	-0.738	-0.037	-0.000
6.443	0.600	2.601	-2.604	0.000	-0.805	-0.040	0.000
6.493	0.600	2.601	-2.641	-0.005	-0.738	-0.037	-0.000
6.544	0.600	2.601	-2.678	0.005	-0.738	-0.037	0.000
6.594	0.600	2.601	-2.715	-0.005	-0.738	-0.037	-0.000
6.644	0.600	2.601	-2.756	0.000	-0.805	-0.040	0.000
6.694	0.600	2.601	-2.789	0.000	-0.671	-0.034	0.000
6.744	0.600	2.601	-2.826	-0.005	-0.738	-0.037	-0.000
6.794	0.600	2.601	-2.867	0.000	-0.805	-0.040	0.000
6.845	0.600	2.601	-2.907	0.000	-0.805	-0.040	0.000
6.895	0.600	2.601	-2.944	0.005	-0.738	-0.037	0.000
6.945	0.600	2.601	-2.985	0.000	-0.805	-0.040	0.000
6.995	0.600	2.601	-3.028	0.005	-0.872	-0.044	0.000
7.045	0.600	2.601	-3.069	0.000	-0.805	-0.040	0.000
7.095	0.600	2.601	-3.102	0.000	-0.671	-0.034	0.000
7.146	0.600	2.601	-3.139	-0.005	-0.738	-0.037	-0.000
7.196	0.600	2.601	3.103	0.000	-0.805	-0.040	0.000
7.246	0.597	2.601	3.090	0.066	-0.268	-0.013	0.003
7.296	0.590	2.601	3.097	0.132	0.134	0.007	0.007
7.346	0.583	2.602	3.110	0.150	0.269	0.013	0.008
7.396	0.575	2.602	3.127	0.165	0.336	0.017	0.008
7.446	0.567	2.602	-3.136	0.160	0.403	0.020	0.008
7.496	0.559	2.602	-3.116	0.160	0.403	0.020	0.008
7.547	0.551	2.601	-3.102	0.150	0.269	0.013	0.008
7.597	0.543	2.601	-3.082	0.160	0.403	0.020	0.008
7.647	0.535	2.601	-3.065	0.155	0.336	0.017	0.008
7.697	0.527	2.600	-3.042	0.165	0.470	0.024	0.008
7.747	0.519	2.599	-3.025	0.155	0.336	0.017	0.008
7.797	0.512	2.598	-3.001	0.146	0.470	0.024	0.007
7.847	0.504	2.597	-2.978	0.155	0.470	0.024	0.008
7.897	0.497	2.596	-2.958	0.150	0.403	0.020	0.008
7.948	0.489	2.594	-2.944	0.160	0.269	0.013	0.008
7.998	0.481	2.592	-2.921	0.165	0.470	0.024	0.008
8.048	0.473	2.591	-2.904	0.155	0.336	0.017	0.008
8.098	0.466	2.589	-2.880	0.155	0.470	0.024	0.008
8.148	0.458	2.587	-2.863	0.155	0.336	0.017	0.008
8.198	0.451	2.584	-2.843	0.150	0.403	0.020	0.008
8.248	0.444	2.582	-2.826	0.155	0.336	0.017	0.008
8.299	0.437	2.580	-2.806	0.150	0.403	0.020	0.008
8.349	0.430	2.577	-2.789	0.146	0.336	0.017	0.007
8.399	0.423	2.574	-2.769	0.150	0.402	0.020	0.008
8.449	0.415	2.572	-2.752	0.155	0.335	0.017	0.008
8.499	0.408	2.568	-2.732	0.160	0.403	0.020	0.008
8.549	0.401	2.565	-2.712	0.150	0.403	0.020	0.008
8.600	0.394	2.562	-2.695	0.155	0.336	0.017	0.008
8.650	0.387	2.559	-2.671	0.155	0.470	0.024	0.008
8.700	0.380	2.555	-2.645	0.160	0.537	0.027	0.008
8.750	0.373	2.551	-2.628	0.155	0.336	0.017	0.008
8.800	0.366	2.547	-2.608	0.160	0.403	0.020	0.008
8.850	0.360	2.543	-2.587	0.150	0.403	0.020	0.008
8.901	0.353	2.539	-2.567	0.160	0.403	0.020	0.008
8.951	0.347	2.535	-2.550	0.155	0.336	0.017	0.008
9.001	0.340	2.530	-2.530	0.160	0.403	0.020	0.008
9.051	0.334	2.526	-2.513	0.155	0.336	0.017	0.008
9.101	0.327	2.521	-2.493	0.160	0.402	0.020	0.008
9.151	0.321	2.516	-2.473	0.150	0.403	0.020	0.008
9.202	0.315	2.512	-2.459	0.150	0.268	0.013	0.008
9.252	0.309	2.507	-2.436	0.155	0.470	0.024	0.008
9.302	0.304	2.502	-2.422	0.150	0.268	0.013	0.008
9.352	0.298	2.497	-2.409	0.150	0.268	0.013	0.008
9.402	0.293	2.492	-2.389	0.150	0.403	0.020	0.008
9.452	0.287	2.486	-2.369	0.160	0.403	0.020	0.008
9.503	0.281	2.481	-2.352	0.155	0.335	0.017	0.008
9.553	0.276	2.475	-2.321	0.155	0.604	0.030	0.008
9.603	0.271	2.469	-2.305	0.155	0.336	0.017	0.008
9.653	0.265	2.463	-2.281	0.155	0.470	0.024	0.008
9.703	0.260	2.457	-2.261	0.160	0.403	0.020	0.008
9.753	0.255	2.451	-2.244	0.155	0.336	0.017	0.008
9.803	0.251	2.445	-2.227	0.155	0.336	0.017	0.008
9.854	0.246	2.439	-2.204	0.155	0.470	0.024	0.008
9.904	0.241	2.432	-2.183	0.160	0.403	0.020	0.008
9.954	0.237	2.426	-2.163	0.150	0.403	0.020	0.008
10.004	0.233	2.420	-2.143	0.150	0.403	0.020	0.008
10.054	0.229	2.413	-2.123	0.160	0.403	0.020	0.008
10.104	0.225	2.406	-2.106	0.155	0.336	0.017	0.008
10.155	0.221	2.400	-2.086	0.150	0.403	0.020	0.008
10.205	0.217	2.393	-2.072	0.150	0.268	0.013	0.008
10.255	0.213	2.386	-2.052	0.160	0.403	0.020	0.008
10.305	0.210	2.380	-2.039	0.150	0.269	0.013	0.008
10.355	0.206	2.373	-2.022	0.155	0.336	0.017	0.008
10.405	0.203	2.366	-2.005	0.155	0.336	0.017	0.008
10.455	0.200	2.358	-1.978	0.160	0.537	0.027	0.008
10.506	0.197	2.351	-1.955	0.155	0.470	0.024	0.008
10.556	0.194	2.344	-1.938	0.155	0.335	0.017	0.008
10.606	0.191	2.336	-1.917	0.160	0.403	0.020	0.008
10.656	0.189	2.329	-1.897	0.160	0.403	0.020	0.008
10.706	0.186	2.321	-1.880	0.155	0.335	0.017	0.008
10.756	0.184	2.314	-1.860	0.150	0.403	0.020	0.008
10.807	0.182	2.307	-1.837	0.155	0.470	0.024	0.008
10.857	0.180	2.299	-1.817	0.160	0.403	0.020	0.008
10.907	0.178	2.291	-1.800	0.155	0.336	0.017	0.008
10.957	0.176	2.284	-1.776	0.146	0.470	0.024	0.007
11.007	0.175	2.277	-1.759	0.155	0.336	0.017	0.008
11.057	0.173	2.269	-1.739	0.150	0.403	0.020	0.008
