t	x	y	th	v	w	dTh	dSi
5.054	0.000	0.000	1.571	0.000	0.000	0.000	0.000
5.104	0.000	0.000	1.571	0.000	0.000	0.000	0.000
5.154	0.000	0.000	1.578	0.000	0.134	0.007	0.000
5.204	-0.000	0.000	1.584	0.009	0.134	0.007	0.000
5.254	-0.000	0.000	1.594	-0.005	0.201	0.010	-0.000
5.305	-0.000	0.000	1.601	0.000	0.134	0.007	0.000
5.355	0.000	0.000	1.604	-0.005	0.067	0.003	-0.000
5.405	0.000	-0.000	1.611	-0.009	0.134	0.007	-0.000
5.455	0.000	-0.000	1.621	0.005	0.201	0.010	0.000
5.505	0.000	-0.001	1.628	-0.009	0.134	0.007	-0.000
5.555	0.000	-0.000	1.638	0.005	0.201	0.010	0.000
5.605	0.000	-0.000	1.648	0.005	0.202	0.010	0.000
5.655	0.000	-0.000	1.658	-0.005	0.201	0.010	-0.000
5.706	0.000	-0.000	1.665	0.000	0.134	0.007	0.000
5.756	0.000	-0.000	1.679	0.000	0.269	0.013	0.000
5.806	0.000	-0.000	1.692	0.000	0.269	0.013	0.000
5.856	0.000	-0.000	1.699	0.000	0.134	0.007	0.000
5.906	0.000	-0.000	1.705	0.000	0.134	0.007	0.000
5.956	0.000	-0.000	1.719	0.000	0.268	0.013	0.000
6.006	0.000	-0.000	1.732	0.000	0.268	0.013	0.000
6.056	-0.000	-0.000	1.742	0.005	0.201	0.010	0.000
6.107	0.000	-0.000	1.746	-0.005	0.067	0.003	-0.000
6.157	0.000	-0.000	1.759	0.000	0.268	0.013	0.000
6.207	0.000	-0.000	1.773	0.000	0.268	0.013	0.000
6.257	0.000	-0.000	1.779	0.000	0.134	0.007	0.000
6.307	-0.000	-0.000	1.790	0.005	0.201	0.010	0.000
6.357	-0.000	-0.000	1.803	0.000	0.268	0.013	0.000
6.408	-0.000	-0.000	1.810	0.000	0.134	0.007	0.000
6.458	-0.000	-0.000	1.823	0.000	0.268	0.013	0.000
6.508	-0.000	-0.000	1.830	0.000	0.134	0.007	0.000
6.558	0.000	-0.000	1.840	-0.005	0.201	0.010	-0.000
6.608	-0.000	-0.000	1.854	0.009	0.268	0.013	0.000
6.658	-0.000	-0.000	1.864	-0.005	0.201	0.010	-0.000
6.708	-0.000	-0.000	1.874	0.005	0.201	0.010	0.000
6.759	-0.000	-0.000	1.887	0.000	0.268	0.013	0.000
6.809	-0.000	-0.000	1.894	0.000	0.134	0.007	0.000
6.859	-0.000	-0.000	1.904	-0.005	0.201	0.010	-0.000
6.909	-0.000	-0.000	1.914	0.005	0.201	0.010	0.000
6.959	-0.000	-0.000	1.924	-0.005	0.201	0.010	-0.000
7.009	-0.000	-0.000	1.934	0.005	0.201	0.010	0.000
7.060	-0.000	-0.000	1.944	-0.005	0.201	0.010	-0.000
7.110	-0.000	-0.000	1.955	0.005	0.201	0.010	0.000
7.160	-0.000	-0.000	1.968	0.000	0.268	0.013	0.000
7.210	-0.000	-0.000	1.975	0.000	0.134	0.007	0.000
7.260	-0.000	-0.000	1.981	0.000	0.134	0.007	0.000
7.310	-0.000	-0.000	1.995	0.000	0.268	0.013	0.000
7.361	-0.000	-0.000	2.008	0.000	0.268	0.013	0.000
7.411	-0.000	-0.000	2.022	0.000	0.268	0.013	0.000
7.461	-0.000	0.000	2.032	0.005	0.201	0.010	0.000
7.511	-0.000	0.000	2.039	0.000	0.134	0.007	0.000
7.561	-0.000	-0.000	2.049	-0.005	0.201	0.010	-0.000
7.611	-0.000	0.000	2.059	0.005	0.201	0.010	0.000
7.662	-0.000	0.000	2.072	0.000	0.268	0.013	0.000
7.712	-0.000	-0.000	2.076	-0.005	0.067	0.003	-0.000
7.762	-0.000	-0.000	2.089	0.000	0.269	0.013	0.000
7.812	-0.000	-0.000	2.103	0.000	0.269	0.013	0.000
7.862	-0.000	0.000	2.113	0.005	0.201	0.010	0.000
7.912	-0.000	0.000	2.119	0.000	0.134	0.007	0.000
7.962	-0.000	-0.000	2.130	-0.005	0.201	0.010	-0.000
8.013	-0.000	-0.000	2.143	0.000	0.268	0.013	0.000
8.063	-0.000	0.000	2.153	0.005	0.201	0.010	0.000
8.113	-0.000	-0.000	2.163	-0.005	0.201	0.010	-0.000
8.163	-0.000	0.000	2.173	0.005	0.201	0.010	0.000
8.213	-0.000	-0.000	2.183	-0.005	0.201	0.010	-0.000
8.263	-0.000	0.000	2.194	0.005	0.201	0.010	0.000
8.314	-0.000	0.000	2.200	0.000	0.134	0.007	0.000
8.364	-0.000	-0.000	2.210	-0.005	0.201	0.010	-0.000
8.414	-0.000	-0.000	2.224	0.000	0.269	0.013	0.000
8.464	-0.000	0.000	2.234	0.005	0.201	0.010	0.000
8.514	-0.000	-0.000	2.244	-0.005	0.201	0.010	-0.000
8.564	-0.000	0.000	2.254	0.005	0.201	0.010	0.000
8.615	-0.000	-0.000	2.264	-0.005	0.201	0.010	-0.000
8.665	-0.000	-0.000	2.278	0.000	0.268	0.013	0.000
8.715	-0.000	0.000	2.288	0.005	0.201	0.010	0.000
8.765	-0.000	0.000	2.298	0.005	0.201	0.010	0.000
8.815	-0.000	0.000	2.305	-0.009	0.134	0.007	-0.000
8.865	-0.000	0.000	2.318	0.000	0.268	0.013	0.000
8.915	-0.000	0.000	2.328	0.005	0.201	0.010	0.000
8.966	-0.000	0.000	2.342	0.000	0.268	0.013	0.000
9.016	-0.000	0.000	2.348	0.000	0.134	0.007	0.000
9.066	-0.000	0.000	2.358	-0.005	0.201	0.010	-0.000
9.116	-0.000	0.000	2.369	0.005	0.201	0.010	0.000
9.166	-0.000	0.000	2.382	0.000	0.268	0.013	0.000
9.217	-0.000	0.000	2.392	0.005	0.201	0.010	0.000
9.267	-0.000	0.000	2.402	-0.005	0.201	0.010	-0.000
9.317	-0.000	0.000	2.409	0.000	0.134	0.007	0.000
9.367	-0.000	0.000	2.422	0.000	0.268	0.013	0.000
9.417	-0.000	0.000	2.432	0.005	0.201	0.010	0.000
9.467	-0.000	0.000	2.443	-0.005	0.201	0.010	-0.000
9.518	-0.000	0.000	2.453	-0.005	0.201	0.010	-0.000
9.568	-0.000	0.000	2.463	0.005	0.201	0.010	0.000
9.618	-0.000	0.000	2.473	0.005	0.201	0.010	0.000
9.668	-0.000	0.000	2.483	-0.005	0.201	0.010	-0.000
9.718	-0.000	0.000	2.496	0.000	0.268	0.013	0.000
9.768	-0.000	0.000	2.507	-0.005	0.201	0.010	-0.000
9.819	-0.000	0.000	2.517	0.005	0.201	0.010	0.000
9.869	-0.000	0.000	2.523	0.000	0.134	0.007	0.000
9.919	-0.000	0.000	2.533	-0.005	0.201	0.010	-0.000
9.969	-0.000	0.000	2.547	0.000	0.268	0.013	0.000
10.019	-0.000	0.000	2.557	0.005	0.201	0.010	0.000
10.069	-0.000	0.000	2.567	0.005	0.201	0.010	0.000
10.120	-0.000	0.000	2.574	-0.009	0.134	0.007	-0.000
10.170	-0.000	0.000	2.584	0.005	0.201	0.010	0.000
10.220	-0.000	0.000	2.597	0.000	0.269	0.013	0.000
10.270	-0.000	0.000	2.608	0.005	0.201	0.010	0.000
10.320	-0.000	0.000	2.618	-0.005	0.201	0.010	-0.000
10.370	-0.000	0.000	2.624	0.000	0.134	0.007	0.000
10.420	-0.000	0.000	2.638	0.000	0.269	0.013	0.000
10.471	-0.000	0.000	2.651	0.000	0.268	0.013	0.000
10.521	-0.000	0.000	2.658	0.000	0.134	0.007	0.000
10.571	-0.000	0.000	2.668	-0.005	0.201	0.010	-0.000
10.621	-0.000	0.000	2.678	0.005	0.201	0.010	0.000
10.671	-0.000	0.000	2.692	0.000	0.268	0.013	0.000
10.722	-0.000	0.000	2.698	0.000	0.133	0.007	0.000
10.772	-0.000	0.000	2.709	-0.005	0.201	0.010	-0.000
10.822	-0.000	0.000	2.719	0.005	0.201	0.010	0.000
10.872	-0.000	0.000	2.729	0.005	0.201	0.010	0.000
10.922	-0.000	0.000	2.739	-0.005	0.201	0.010	-0.000
10.973	-0.000	0.000	2.749	-0.005	0.201	0.010	-0.000
11.023	-0.000	0.000	2.759	0.005	0.201	0.010	0.000
11.073	-0.000	0.000	2.772	0.000	0.269	0.013	0.000
11.123	-0.000	0.000	2.783	0.005	0.201	0.010	0.000
11.173	-0.000	0.000	2.793	-0.005	0.201	0.010	-0.000
11.223	-0.000	0.000	2.803	-0.005	0.201	0.010	-0.000
11.273	-0.000	0.000	2.813	0.005	0.201	0.010	0.000
11.324	-0.000	0.000	2.826	0.000	0.269	0.013	0.000
11.374	-0.000	0.000	2.830	-0.005	0.067	0.003	-0.000
11.429	-0.000	0.000	2.843	0.000	0.244	0.013	0.000
11.479	-0.000	0.000	2.853	0.005	0.201	0.010	0.000
11.529	-0.000	0.000	2.867	0.000	0.268	0.013	0.000
11.579	-0.000	0.000	2.877	0.005	0.201	0.010	0.000
11.630	-0.000	0.000	2.890	0.000	0.268	0.013	0.000
11.680	-0.000	0.000	2.900	-0.005	0.201	0.010	-0.000
11.730	-0.000	0.000	2.907	0.000	0.134	0.007	0.000
11.780	-0.000	0.000	2.921	0.000	0.269	0.013	0.000
11.830	-0.000	0.000	2.931	0.005	0.201	0.010	0.000
11.880	-0.000	0.000	2.941	-0.005	0.201	0.010	-0.000
11.930	-0.000	0.000	2.947	0.000	0.134	0.007	0.000
11.981	-0.000	0.000	2.958	0.005	0.201	0.010	0.000
12.031	-0.000	0.000	2.971	0.000	0.268	0.013	0.000
12.081	-0.000	0.000	2.981	-0.005	0.201	0.010	-0.000
12.131	-0.000	0.000	2.991	0.005	0.201	0.010	0.000
12.181	-0.000	0.000	2.998	0.000	0.134	0.007	0.000
12.231	-0.000	0.000	3.011	0.000	0.268	0.013	0.000
12.282	-0.000	0.000	3.025	0.000	0.268	0.013	0.000
12.332	-0.000	0.000	3.032	0.000	0.134	0.007	0.000
12.382	-0.000	0.000	3.042	-0.005	0.201	0.010	-0.000
12.432	-0.000	0.000	3.052	0.005	0.201	0.010	0.000
12.482	-0.000	0.000	3.065	0.000	0.268	0.013	0.000
12.532	-0.000	0.000	3.075	-0.005	0.201	0.010	-0.000
12.583	-0.000	0.000	3.082	0.000	0.134	0.007	0.000
12.633	-0.000	0.000	3.092	0.005	0.201	0.010	0.000
12.683	-0.000	0.000	3.106	0.000	0.268	0.013	0.000
12.733	-0.000	0.000	3.116	-0.005	0.201	0.010	-0.000
12.783	0.000	0.000	3.126	-0.005	0.201	0.010	-0.000
12.833	-0.000	0.000	3.136	0.005	0.201	0.010	0.000
