t	x	y	th	v*100	w	dTh	dSi
20.91	0.47	-0.28	-0.53	11.27	0.00	0.00	0.01
20.96	0.48	-0.28	-0.52	11.71	0.07	0.00	0.01
21.01	0.48	-0.28	-0.52	11.27	0.00	0.00	0.01
21.06	0.48	-0.29	-0.52	7.05	0.07	0.00	0.00
21.11	0.48	-0.29	-0.52	3.29	-0.07	-0.00	0.00
21.16	0.49	-0.29	-0.52	0.94	0.00	0.00	0.00
21.21	0.49	-0.29	-0.52	0.00	0.00	0.00	0.00
21.26	0.49	-0.29	-0.52	0.00	0.00	0.00	0.00
21.31	0.49	-0.29	-0.52	0.00	0.00	0.00	0.00
21.36	0.49	-0.29	-0.52	0.00	0.00	0.00	0.00
21.41	0.49	-0.29	-0.52	0.00	0.00	0.00	0.00
21.46	0.49	-0.29	-0.52	0.00	0.00	0.00	0.00
21.51	0.49	-0.29	-0.52	0.00	0.00	0.00	0.00
21.56	0.49	-0.29	-0.52	0.00	0.00	0.00	0.00
21.61	0.49	-0.29	-0.52	0.00	0.00	0.00	0.00
21.66	0.49	-0.29	-0.52	0.00	0.00	0.00	0.00
21.71	0.49	-0.29	-0.52	0.00	0.00	0.00	0.00
21.76	0.49	-0.29	-0.52	0.00	0.00	0.00	0.00
21.81	0.49	-0.29	-0.52	0.00	0.00	0.00	0.00
21.86	0.49	-0.29	-0.52	0.00	0.00	0.00	0.00
21.91	0.49	-0.29	-0.52	0.00	0.00	0.00	0.00
21.96	0.49	-0.29	-0.52	0.00	0.00	0.00	0.00
22.01	0.49	-0.29	-0.52	0.00	0.00	0.00	0.00
22.06	0.49	-0.29	-0.52	0.00	0.00	0.00	0.00
22.11	0.49	-0.29	-0.52	0.00	0.00	0.00	0.00
22.16	0.49	-0.29	-0.52	0.00	0.00	0.00	0.00
22.21	0.49	-0.29	-0.52	0.00	0.00	0.00	0.00
22.26	0.49	-0.29	-0.52	0.00	0.00	0.00	0.00
22.31	0.49	-0.29	-0.52	0.00	0.00	0.00	0.00
22.36	0.49	-0.29	-0.52	0.00	0.00	0.00	0.00
22.41	0.49	-0.29	-0.52	0.00	0.00	0.00	0.00
22.46	0.49	-0.29	-0.52	0.00	0.00	0.00	0.00
22.51	0.49	-0.29	-0.52	0.00	0.00	0.00	0.00
22.56	0.49	-0.29	-0.52	0.00	0.00	0.00	0.00
22.61	0.49	-0.29	-0.52	0.00	0.00	0.00	0.00
22.66	0.49	-0.29	-0.52	0.00	0.00	0.00	0.00
22.71	0.49	-0.29	-0.52	0.00	0.00	0.00	0.00
22.76	0.49	-0.29	-0.52	0.00	0.00	0.00	0.00
22.81	0.49	-0.29	-0.52	0.00	0.00	0.00	0.00
22.86	0.49	-0.29	-0.52	0.00	0.00	0.00	0.00
22.91	0.49	-0.29	-0.52	0.00	0.00	0.00	0.00
22.96	0.49	-0.29	-0.52	0.00	0.00	0.00	0.00
t	x	y	th	v*100	w	dTh	dSi
23.01	0.49	-0.29	-0.52	0.00	0.00	0.00	0.00
