t	x	y	th	v	w	dTh	dSi
5.040	0.000	0.000	1.571	0.000	0.000	0.000	0.000
5.090	0.000	0.000	1.571	0.000	0.000	0.000	0.000
5.140	0.000	0.000	1.578	0.000	0.134	0.007	0.000
5.190	-0.000	0.000	1.588	0.005	0.202	0.010	0.000
5.240	0.000	0.000	1.598	-0.005	0.201	0.010	-0.000
5.290	0.000	0.000	1.604	0.000	0.134	0.007	0.000
5.341	-0.000	0.000	1.611	0.009	0.134	0.007	0.000
5.391	-0.000	0.000	1.615	-0.005	0.067	0.003	-0.000
5.441	-0.000	0.000	1.625	0.005	0.202	0.010	0.000
5.491	-0.000	0.000	1.638	0.000	0.269	0.013	0.000
5.541	-0.000	0.000	1.652	0.000	0.268	0.013	0.000
5.591	0.000	0.000	1.655	-0.005	0.067	0.003	-0.000
5.641	0.000	0.000	1.668	0.000	0.269	0.013	0.000
5.691	-0.000	0.000	1.679	0.005	0.201	0.010	0.000
5.742	-0.000	0.000	1.692	0.000	0.268	0.013	0.000
5.792	-0.000	0.000	1.699	0.000	0.134	0.007	0.000
5.842	0.000	0.000	1.709	-0.005	0.201	0.010	-0.000
5.892	-0.000	0.000	1.719	0.005	0.201	0.010	0.000
5.942	-0.000	0.000	1.726	0.000	0.134	0.007	0.000
5.992	0.000	0.000	1.736	-0.005	0.201	0.010	-0.000
6.043	0.000	0.000	1.749	0.000	0.268	0.013	0.000
6.093	-0.000	0.000	1.759	0.005	0.200	0.010	0.000
6.143	-0.000	0.000	1.766	0.000	0.134	0.007	0.000
6.193	0.000	0.000	1.776	-0.005	0.201	0.010	-0.000
6.243	0.000	0.000	1.790	0.000	0.268	0.013	0.000
6.294	-0.000	0.000	1.800	0.005	0.201	0.010	0.000
6.344	-0.000	0.000	1.813	0.000	0.268	0.013	0.000
6.394	0.000	0.000	1.817	-0.005	0.067	0.003	-0.000
6.444	0.000	0.000	1.830	0.000	0.268	0.013	0.000
6.494	-0.000	0.000	1.840	0.005	0.201	0.010	0.000
6.545	0.000	0.000	1.850	-0.005	0.201	0.010	-0.000
6.595	0.000	0.000	1.857	0.000	0.134	0.007	0.000
6.645	0.000	0.000	1.870	0.000	0.268	0.013	0.000
6.695	0.000	0.000	1.877	0.000	0.134	0.007	0.000
6.745	0.000	0.000	1.887	-0.005	0.201	0.010	-0.000
6.795	0.000	0.000	1.897	0.005	0.201	0.010	0.000
6.846	0.000	0.000	1.911	0.000	0.268	0.013	0.000
6.896	0.000	0.000	1.921	-0.005	0.201	0.010	-0.000
6.946	0.000	0.000	1.928	0.000	0.134	0.007	0.000
6.996	0.000	0.000	1.938	0.005	0.201	0.010	0.000
7.046	0.000	0.000	1.951	0.000	0.268	0.013	0.000
7.096	0.000	0.000	1.965	0.000	0.268	0.013	0.000
7.147	0.000	0.000	1.971	0.000	0.134	0.007	0.000
7.197	0.000	0.000	1.981	-0.005	0.201	0.010	-0.000
7.247	0.000	0.000	1.992	0.005	0.201	0.010	0.000
7.297	0.000	0.000	1.998	0.000	0.134	0.007	0.000
7.347	0.000	0.000	2.008	-0.005	0.201	0.010	-0.000
7.397	0.000	0.000	2.022	0.000	0.268	0.013	0.000
7.447	0.000	0.000	2.029	0.000	0.134	0.007	0.000
7.498	0.000	-0.000	2.039	-0.005	0.200	0.010	-0.000
7.548	0.000	-0.000	2.052	0.000	0.268	0.013	0.000
7.598	0.000	-0.000	2.059	0.000	0.134	0.007	0.000
7.649	0.000	-0.000	2.066	0.000	0.134	0.007	0.000
7.699	0.000	-0.000	2.079	0.000	0.268	0.013	0.000
7.749	0.000	-0.000	2.093	0.000	0.268	0.013	0.000
7.799	0.000	-0.000	2.096	-0.005	0.067	0.003	-0.000
7.849	0.000	-0.000	2.106	0.005	0.201	0.010	0.000
7.899	0.000	-0.000	2.119	0.000	0.269	0.013	0.000
7.949	0.000	-0.000	2.126	0.000	0.134	0.007	0.000
8.000	0.000	-0.000	2.136	-0.005	0.201	0.010	-0.000
8.050	0.000	-0.000	2.150	0.000	0.268	0.013	0.000
8.100	0.000	-0.000	2.160	0.005	0.201	0.010	0.000
8.150	0.000	-0.001	2.167	-0.009	0.134	0.007	-0.000
8.200	0.000	-0.001	2.180	0.000	0.268	0.013	0.000
