t	x	y	th	v	w	dTh	dSi
5.052	0.600	2.600	-1.571	0.000	0.000	0.000	0.000
5.103	0.600	2.600	-1.578	0.000	-0.134	-0.007	0.000
5.153	0.600	2.600	-1.604	0.000	-0.537	-0.027	0.000
5.203	0.600	2.600	-1.635	-0.005	-0.605	-0.030	-0.000
5.253	0.600	2.600	-1.672	-0.005	-0.739	-0.037	-0.000
5.303	0.600	2.601	-1.709	-0.005	-0.739	-0.037	-0.000
5.353	0.600	2.601	-1.749	0.000	-0.806	-0.040	0.000
5.403	0.600	2.601	-1.790	0.000	-0.805	-0.040	0.000
5.454	0.600	2.601	-1.827	-0.005	-0.739	-0.037	-0.000
5.504	0.600	2.601	-1.860	0.000	-0.672	-0.034	0.000
5.554	0.600	2.601	-1.901	0.000	-0.806	-0.040	0.000
5.604	0.600	2.601	-1.938	0.005	-0.739	-0.037	0.000
5.654	0.600	2.601	-1.975	-0.005	-0.738	-0.037	-0.000
5.704	0.600	2.601	-2.012	-0.005	-0.739	-0.037	-0.000
5.754	0.600	2.601	-2.049	0.005	-0.739	-0.037	0.000
5.804	0.600	2.601	-2.089	0.000	-0.806	-0.040	0.000
5.855	0.600	2.601	-2.123	0.000	-0.671	-0.034	0.000
5.905	0.600	2.601	-2.160	-0.005	-0.738	-0.037	-0.000
5.955	0.600	2.601	-2.204	0.005	-0.872	-0.044	0.000
6.005	0.600	2.601	-2.247	0.005	-0.872	-0.044	0.000
6.055	0.600	2.601	-2.288	0.000	-0.805	-0.040	0.000
6.105	0.600	2.601	-2.325	-0.005	-0.738	-0.037	-0.000
6.156	0.600	2.601	-2.362	0.005	-0.738	-0.037	0.000
6.206	0.600	2.601	-2.402	0.000	-0.805	-0.040	0.000
6.256	0.600	2.601	-2.443	0.000	-0.805	-0.040	0.000
6.306	0.600	2.601	-2.483	0.000	-0.805	-0.040	0.000
6.356	0.600	2.601	-2.523	0.000	-0.805	-0.040	0.000
6.407	0.600	2.601	-2.564	0.000	-0.805	-0.040	0.000
6.457	0.600	2.601	-2.601	-0.005	-0.738	-0.037	-0.000
6.507	0.600	2.601	-2.641	0.009	-0.805	-0.040	0.000
6.557	0.600	2.601	-2.682	0.000	-0.805	-0.040	0.000
6.607	0.600	2.601	-2.722	0.000	-0.805	-0.040	0.000
6.657	0.600	2.601	-2.762	0.000	-0.805	-0.040	0.000
6.708	0.600	2.601	-2.796	0.000	-0.671	-0.034	0.000
6.758	0.600	2.601	-2.836	0.000	-0.805	-0.040	0.000
6.808	0.600	2.601	-2.877	0.000	-0.805	-0.040	0.000
6.858	0.600	2.601	-2.914	0.005	-0.738	-0.037	0.000
6.908	0.600	2.601	-2.954	0.000	-0.805	-0.040	0.000
6.958	0.600	2.601	-2.995	0.000	-0.805	-0.040	0.000
7.009	0.600	2.601	-3.032	-0.005	-0.738	-0.037	-0.000
7.059	0.600	2.601	-3.072	0.000	-0.805	-0.040	0.000
7.109	0.600	2.601	-3.106	0.000	-0.671	-0.034	0.000
7.159	0.600	2.601	3.137	0.000	-0.800	-0.040	0.000
7.210	0.597	2.601	3.120	0.061	-0.334	-0.017	0.003
7.260	0.591	2.601	3.127	0.122	0.134	0.007	0.006
7.310	0.583	2.601	3.140	0.150	0.268	0.013	0.008
7.360	0.575	2.601	-3.129	0.160	0.268	0.013	0.008
7.410	0.567	2.601	-3.109	0.160	0.402	0.020	0.008
7.461	0.559	2.600	-3.089	0.159	0.400	0.020	0.008
7.511	0.551	2.600	-3.065	0.155	0.470	0.024	0.008
7.561	0.543	2.599	-3.042	0.155	0.470	0.024	0.008
7.611	0.536	2.598	-3.022	0.159	0.402	0.020	0.008
7.662	0.528	2.597	-2.998	0.155	0.469	0.024	0.008
7.712	0.520	2.596	-2.974	0.155	0.470	0.024	0.008
7.762	0.513	2.595	-2.961	0.150	0.268	0.013	0.008
7.812	0.505	2.593	-2.941	0.160	0.403	0.020	0.008
7.862	0.497	2.592	-2.917	0.155	0.470	0.024	0.008
7.912	0.490	2.590	-2.900	0.146	0.335	0.017	0.007
7.963	0.483	2.588	-2.877	0.155	0.469	0.024	0.008
