t	x	y	th	v	w	dTh	dSi
6.025	0.205	0.205	1.571	0.000	0.000	0.000	0.000
6.075	0.205	0.209	1.574	0.079	0.067	0.003	0.004
6.125	0.205	0.216	1.578	0.146	0.067	0.003	0.007
6.175	0.205	0.225	1.581	0.164	0.067	0.003	0.008
6.226	0.205	0.233	1.578	0.174	-0.067	-0.003	0.009
6.276	0.205	0.241	1.571	0.160	-0.134	-0.007	0.008
6.326	0.205	0.249	1.571	0.150	0.000	0.000	0.008
6.376	0.205	0.256	1.574	0.146	0.067	0.003	0.007
6.426	0.205	0.264	1.571	0.155	-0.067	-0.003	0.008
6.476	0.205	0.272	1.574	0.155	0.067	0.003	0.008
6.526	0.205	0.279	1.571	0.146	-0.067	-0.003	0.007
6.576	0.205	0.287	1.571	0.150	0.000	0.000	0.008
6.626	0.205	0.294	1.574	0.146	0.067	0.003	0.007
6.677	0.205	0.301	1.578	0.146	0.067	0.003	0.007
6.727	0.205	0.308	1.578	0.141	0.000	0.000	0.007
6.777	0.205	0.315	1.578	0.141	0.000	0.000	0.007
6.827	0.205	0.322	1.578	0.141	0.000	0.000	0.007
6.877	0.204	0.329	1.578	0.131	0.000	0.000	0.007
6.927	0.204	0.336	1.578	0.141	0.000	0.000	0.007
6.978	0.204	0.343	1.578	0.131	0.000	0.000	0.007
7.028	0.204	0.349	1.578	0.132	0.000	0.000	0.007
7.078	0.204	0.356	1.578	0.131	0.000	0.000	0.007
7.128	0.204	0.362	1.578	0.122	0.000	0.000	0.006
7.178	0.204	0.368	1.574	0.126	-0.067	-0.003	0.006
7.228	0.204	0.375	1.578	0.127	0.067	0.003	0.006
7.279	0.204	0.381	1.574	0.117	-0.067	-0.003	0.006
7.329	0.204	0.387	1.578	0.127	0.067	0.003	0.006
7.379	0.204	0.393	1.578	0.113	0.000	0.000	0.006
7.429	0.204	0.398	1.574	0.117	-0.067	-0.003	0.006
7.479	0.204	0.404	1.574	0.113	0.000	0.000	0.006
7.530	0.204	0.410	1.571	0.117	-0.067	-0.003	0.006
7.580	0.204	0.416	1.571	0.113	0.000	0.000	0.006
7.630	0.204	0.421	1.571	0.103	0.000	0.000	0.005
7.680	0.204	0.426	1.571	0.113	0.000	0.000	0.006
7.730	0.204	0.432	1.574	0.108	0.067	0.003	0.005
7.781	0.204	0.437	1.571	0.108	-0.067	-0.003	0.005
7.831	0.204	0.443	1.574	0.108	0.067	0.003	0.005
7.881	0.204	0.448	1.571	0.108	-0.067	-0.003	0.005
7.931	0.204	0.453	1.571	0.103	0.000	0.000	0.005
7.981	0.204	0.459	1.574	0.108	0.067	0.003	0.005
8.032	0.204	0.464	1.571	0.099	-0.067	-0.003	0.005
8.082	0.204	0.469	1.578	0.103	0.134	0.007	0.005
8.132	0.204	0.474	1.578	0.103	0.000	0.000	0.005
8.182	0.204	0.479	1.574	0.098	-0.067	-0.003	0.005
8.232	0.204	0.484	1.578	0.099	0.067	0.003	0.005
8.283	0.204	0.489	1.578	0.094	0.000	0.000	0.005
8.333	0.204	0.493	1.578	0.094	0.000	0.000	0.005
8.383	0.204	0.498	1.578	0.094	0.000	0.000	0.005
8.433	0.204	0.503	1.578	0.094	0.000	0.000	0.005
