t	x	y	th	v*100	w	dTh	dSi
4.13	0.48	-0.07	-0.18	11.27	0.00	0.00	0.01
4.18	0.48	-0.08	-0.18	11.75	0.07	0.00	0.01
4.23	0.49	-0.08	-0.17	11.74	0.07	0.00	0.01
4.28	0.50	-0.08	-0.17	11.27	0.00	0.00	0.01
4.33	0.50	-0.08	-0.17	11.27	0.00	0.00	0.01
4.38	0.51	-0.08	-0.17	11.28	0.00	0.00	0.01
4.43	0.51	-0.08	-0.17	10.80	0.07	0.00	0.01
4.48	0.52	-0.08	-0.17	11.28	0.00	0.00	0.01
4.53	0.52	-0.08	-0.17	6.10	-0.07	-0.00	0.00
4.58	0.52	-0.08	-0.18	1.41	-0.07	-0.00	0.00
4.63	0.52	-0.08	-0.18	0.00	0.00	0.00	0.00
4.68	0.52	-0.08	-0.18	-0.47	-0.07	-0.00	-0.00
4.73	0.52	-0.08	-0.18	0.47	0.07	0.00	0.00
4.78	0.52	-0.08	-0.18	0.00	0.00	0.00	0.00
4.83	0.52	-0.08	-0.18	0.00	0.00	0.00	0.00
4.88	0.52	-0.08	-0.18	0.00	0.00	0.00	0.00
4.93	0.52	-0.08	-0.18	-0.47	-0.07	-0.00	-0.00
4.98	0.52	-0.08	-0.18	0.00	0.00	0.00	0.00
5.03	0.52	-0.08	-0.18	0.00	0.00	0.00	0.00
5.08	0.52	-0.08	-0.18	0.00	0.00	0.00	0.00
5.13	0.52	-0.08	-0.18	0.00	0.00	0.00	0.00
5.18	0.52	-0.08	-0.18	0.00	0.00	0.00	0.00
5.23	0.52	-0.08	-0.18	0.00	0.00	0.00	0.00
5.28	0.52	-0.08	-0.18	0.00	0.00	0.00	0.00
5.33	0.52	-0.08	-0.18	0.00	0.00	0.00	0.00
5.38	0.52	-0.08	-0.18	0.47	0.07	0.00	0.00
5.44	0.52	-0.08	-0.18	0.00	0.00	0.00	0.00
5.49	0.52	-0.08	-0.18	0.00	0.00	0.00	0.00
5.54	0.52	-0.08	-0.18	0.00	0.00	0.00	0.00
5.59	0.52	-0.08	-0.18	0.00	0.00	0.00	0.00
5.64	0.52	-0.08	-0.18	0.00	0.00	0.00	0.00
5.69	0.52	-0.08	-0.18	0.00	0.00	0.00	0.00
5.74	0.52	-0.08	-0.18	0.00	0.00	0.00	0.00
5.80	0.52	-0.08	-0.18	0.00	0.00	0.00	0.00
5.85	0.52	-0.08	-0.18	0.00	0.00	0.00	0.00
5.90	0.52	-0.08	-0.18	0.00	0.00	0.00	0.00
5.95	0.52	-0.08	-0.18	0.00	0.00	0.00	0.00
6.00	0.52	-0.08	-0.18	0.00	0.00	0.00	0.00
6.05	0.52	-0.08	-0.18	0.00	0.00	0.00	0.00
6.10	0.52	-0.08	-0.18	0.00	0.00	0.00	0.00
6.15	0.52	-0.08	-0.18	0.00	0.00	0.00	0.00
6.20	0.52	-0.08	-0.18	0.00	0.00	0.00	0.00
6.25	0.52	-0.08	-0.18	-0.47	-0.07	-0.00	-0.00
6.30	0.52	-0.08	-0.18	0.00	0.00	0.00	0.00
6.35	0.52	-0.08	-0.18	0.00	0.00	0.00	0.00
6.40	0.52	-0.08	-0.18	0.00	0.00	0.00	0.00
6.45	0.52	-0.08	-0.18	0.00	0.00	0.00	0.00
6.50	0.52	-0.08	-0.18	0.00	0.00	0.00	0.00
6.55	0.52	-0.08	-0.18	0.00	0.00	0.00	0.00
6.60	0.52	-0.08	-0.18	0.00	0.00	0.00	0.00
6.65	0.52	-0.08	-0.18	0.00	0.00	0.00	0.00
6.70	0.52	-0.08	-0.18	0.47	0.07	0.00	0.00
6.75	0.52	-0.08	-0.18	0.00	0.00	0.00	0.00
6.80	0.52	-0.08	-0.18	0.00	0.00	0.00	0.00
6.85	0.52	-0.08	-0.18	0.00	0.00	0.00	0.00
6.90	0.52	-0.08	-0.18	0.00	0.00	0.00	0.00
6.95	0.52	-0.08	-0.18	0.00	0.00	0.00	0.00
7.00	0.52	-0.08	-0.18	0.00	0.00	0.00	0.00
7.05	0.52	-0.08	-0.18	0.00	0.00	0.00	0.00
7.10	0.52	-0.08	-0.18	0.00	0.00	0.00	0.00
7.15	0.52	-0.08	-0.18	0.00	0.00	0.00	0.00
7.20	0.52	-0.08	-0.18	0.00	0.00	0.00	0.00
7.25	0.52	-0.08	-0.18	0.00	0.00	0.00	0.00
7.30	0.52	-0.08	-0.18	0.00	0.00	0.00	0.00
7.35	0.52	-0.08	-0.18	-0.47	-0.07	-0.00	-0.00
7.40	0.52	-0.08	-0.18	0.00	0.00	0.00	0.00
7.45	0.52	-0.08	-0.18	0.00	0.00	0.00	0.00
7.50	0.52	-0.08	-0.18	0.00	0.00	0.00	0.00
7.55	0.52	-0.08	-0.18	0.00	0.00	0.00	0.00
7.60	0.52	-0.08	-0.18	0.00	0.00	0.00	0.00
7.66	0.52	-0.08	-0.18	0.00	0.00	0.00	0.00
7.71	0.52	-0.08	-0.18	0.00	0.00	0.00	0.00
7.76	0.52	-0.08	-0.18	0.00	0.00	0.00	0.00
7.81	0.52	-0.08	-0.18	0.00	0.00	0.00	0.00
7.86	0.52	-0.08	-0.18	0.00	0.00	0.00	0.00
7.91	0.52	-0.08	-0.18	0.47	0.07	0.00	0.00
7.96	0.52	-0.08	-0.18	0.00	0.00	0.00	0.00
8.01	0.52	-0.08	-0.18	0.00	0.00	0.00	0.00
8.06	0.52	-0.08	-0.18	0.00	0.00	0.00	0.00
8.11	0.52	-0.08	-0.18	0.00	0.00	0.00	0.00
8.16	0.52	-0.08	-0.18	0.00	0.00	0.00	0.00
8.21	0.52	-0.08	-0.18	0.00	0.00	0.00	0.00
8.26	0.52	-0.08	-0.18	0.00	0.00	0.00	0.00
8.31	0.52	-0.08	-0.18	0.00	0.00	0.00	0.00
8.36	0.52	-0.08	-0.18	0.00	0.00	0.00	0.00
8.41	0.52	-0.08	-0.18	0.00	0.00	0.00	0.00
8.46	0.52	-0.08	-0.18	0.00	0.00	0.00	0.00
8.51	0.52	-0.08	-0.18	-0.47	-0.07	-0.00	-0.00
8.56	0.52	-0.08	-0.18	0.00	0.00	0.00	0.00
8.61	0.52	-0.08	-0.18	0.00	0.00	0.00	0.00
8.66	0.52	-0.08	-0.18	0.00	0.00	0.00	0.00
8.71	0.52	-0.08	-0.18	0.00	0.00	0.00	0.00
8.76	0.52	-0.08	-0.18	0.00	0.00	0.00	0.00
8.81	0.52	-0.08	-0.18	0.00	0.00	0.00	0.00
8.86	0.52	-0.08	-0.18	0.00	0.00	0.00	0.00
8.91	0.52	-0.08	-0.18	0.00	0.00	0.00	0.00
8.96	0.52	-0.08	-0.18	0.00	0.00	0.00	0.00
9.01	0.52	-0.08	-0.18	0.47	0.07	0.00	0.00
9.06	0.52	-0.08	-0.18	0.00	0.00	0.00	0.00
9.11	0.52	-0.08	-0.18	0.00	0.00	0.00	0.00
9.16	0.52	-0.08	-0.18	0.00	0.00	0.00	0.00
9.21	0.52	-0.08	-0.18	0.00	0.00	0.00	0.00
9.26	0.52	-0.08	-0.18	0.00	0.00	0.00	0.00
9.31	0.52	-0.08	-0.18	0.00	0.00	0.00	0.00
9.37	0.52	-0.08	-0.18	0.00	0.00	0.00	0.00
9.42	0.52	-0.08	-0.18	0.00	0.00	0.00	0.00
9.47	0.52	-0.08	-0.18	0.00	0.00	0.00	0.00
9.52	0.52	-0.08	-0.18	0.00	0.00	0.00	0.00
9.57	0.52	-0.08	-0.18	0.00	0.00	0.00	0.00
9.62	0.52	-0.08	-0.18	0.00	0.00	0.00	0.00
9.67	0.52	-0.08	-0.18	0.00	0.00	0.00	0.00
9.72	0.52	-0.08	-0.18	-0.47	-0.07	-0.00	-0.00
9.77	0.52	-0.08	-0.18	0.00	0.00	0.00	0.00
9.82	0.52	-0.08	-0.18	0.00	0.00	0.00	0.00
9.87	0.52	-0.08	-0.18	0.00	0.00	0.00	0.00
9.92	0.52	-0.08	-0.18	0.00	0.00	0.00	0.00
9.97	0.52	-0.08	-0.18	0.00	0.00	0.00	0.00
10.02	0.52	-0.08	-0.18	0.00	0.00	0.00	0.00
10.07	0.52	-0.08	-0.18	0.00	0.00	0.00	0.00
10.12	0.52	-0.08	-0.18	0.00	0.00	0.00	0.00
10.17	0.52	-0.08	-0.18	0.47	0.07	0.00	0.00
10.22	0.52	-0.08	-0.18	0.00	0.00	0.00	0.00
10.27	0.52	-0.08	-0.18	0.00	0.00	0.00	0.00
10.32	0.52	-0.08	-0.18	0.00	0.00	0.00	0.00
10.37	0.52	-0.08	-0.18	0.00	0.00	0.00	0.00
10.42	0.52	-0.08	-0.18	0.00	0.00	0.00	0.00
10.47	0.52	-0.08	-0.18	0.00	0.00	0.00	0.00
10.52	0.52	-0.08	-0.18	0.00	0.00	0.00	0.00
10.57	0.52	-0.08	-0.18	0.00	0.00	0.00	0.00
10.62	0.52	-0.08	-0.18	0.00	0.00	0.00	0.00
10.67	0.52	-0.08	-0.18	0.00	0.00	0.00	0.00
10.72	0.52	-0.08	-0.18	0.00	0.00	0.00	0.00
10.77	0.52	-0.08	-0.18	0.00	0.00	0.00	0.00
10.82	0.52	-0.08	-0.18	-0.47	-0.07	-0.00	-0.00
10.87	0.52	-0.08	-0.18	0.00	0.00	0.00	0.00
10.92	0.52	-0.08	-0.18	0.00	0.00	0.00	0.00
10.97	0.52	-0.08	-0.18	0.00	0.00	0.00	0.00
11.02	0.52	-0.08	-0.18	0.00	0.00	0.00	0.00
11.07	0.52	-0.08	-0.18	0.00	0.00	0.00	0.00
11.12	0.52	-0.08	-0.18	0.00	0.00	0.00	0.00
11.17	0.52	-0.08	-0.18	0.00	0.00	0.00	0.00
11.22	0.52	-0.08	-0.18	0.00	0.00	0.00	0.00
11.27	0.52	-0.08	-0.18	0.00	0.00	0.00	0.00
11.32	0.52	-0.08	-0.18	0.47	0.07	0.00	0.00
11.37	0.52	-0.08	-0.18	0.00	0.00	0.00	0.00
11.42	0.52	-0.08	-0.18	0.00	0.00	0.00	0.00
11.47	0.52	-0.08	-0.18	0.00	0.00	0.00	0.00
11.53	0.52	-0.08	-0.18	0.00	0.00	0.00	0.00
11.58	0.52	-0.08	-0.18	0.00	0.00	0.00	0.00
11.63	0.52	-0.08	-0.18	0.00	0.00	0.00	0.00
11.68	0.52	-0.08	-0.18	0.00	0.00	0.00	0.00
11.73	0.52	-0.08	-0.18	0.00	0.00	0.00	0.00
11.78	0.52	-0.08	-0.18	0.00	0.00	0.00	0.00
11.83	0.52	-0.08	-0.18	0.00	0.00	0.00	0.00
11.88	0.52	-0.08	-0.18	0.00	0.00	0.00	0.00
11.93	0.52	-0.08	-0.18	0.00	0.00	0.00	0.00
11.98	0.52	-0.08	-0.18	-0.47	-0.07	-0.00	-0.00
12.03	0.52	-0.08	-0.18	0.00	0.00	0.00	0.00
12.08	0.52	-0.08	-0.18	0.00	0.00	0.00	0.00
12.13	0.52	-0.08	-0.18	0.00	0.00	0.00	0.00
12.18	0.52	-0.08	-0.18	0.00	0.00	0.00	0.00
12.23	0.52	-0.08	-0.18	0.00	0.00	0.00	0.00
12.28	0.52	-0.08	-0.18	0.00	0.00	0.00	0.00
12.33	0.52	-0.08	-0.18	0.00	0.00	0.00	0.00
12.38	0.52	-0.08	-0.18	0.00	0.00	0.00	0.00
12.43	0.52	-0.08	-0.18	0.00	0.00	0.00	0.00
12.48	0.52	-0.08	-0.18	0.47	0.07	0.00	0.00
12.53	0.52	-0.08	-0.18	0.00	0.00	0.00	0.00
12.58	0.52	-0.08	-0.18	0.00	0.00	0.00	0.00
12.63	0.52	-0.08	-0.18	0.00	0.00	0.00	0.00
12.68	0.52	-0.08	-0.18	0.00	0.00	0.00	0.00
12.73	0.52	-0.08	-0.18	0.00	0.00	0.00	0.00
12.78	0.52	-0.08	-0.18	0.00	0.00	0.00	0.00
12.83	0.52	-0.08	-0.18	0.00	0.00	0.00	0.00
12.88	0.52	-0.08	-0.18	0.00	0.00	0.00	0.00
12.93	0.52	-0.08	-0.18	0.00	0.00	0.00	0.00
12.98	0.52	-0.08	-0.18	0.00	0.00	0.00	0.00
13.03	0.52	-0.08	-0.18	0.00	0.00	0.00	0.00
13.08	0.52	-0.08	-0.18	-0.47	-0.07	-0.00	-0.00
13.13	0.52	-0.08	-0.18	0.00	0.00	0.00	0.00
13.18	0.52	-0.08	-0.18	0.00	0.00	0.00	0.00
13.23	0.52	-0.08	-0.18	0.00	0.00	0.00	0.00
13.28	0.52	-0.08	-0.18	0.00	0.00	0.00	0.00
13.33	0.52	-0.08	-0.18	0.00	0.00	0.00	0.00
13.38	0.52	-0.08	-0.18	0.00	0.00	0.00	0.00
13.43	0.52	-0.08	-0.18	0.00	0.00	0.00	0.00
13.48	0.52	-0.08	-0.18	0.00	0.00	0.00	0.00
13.53	0.52	-0.08	-0.18	0.00	0.00	0.00	0.00
13.58	0.52	-0.08	-0.18	0.47	0.07	0.00	0.00
13.63	0.52	-0.08	-0.18	0.00	0.00	0.00	0.00
13.68	0.52	-0.08	-0.18	0.00	0.00	0.00	0.00
13.73	0.52	-0.08	-0.18	0.00	0.00	0.00	0.00
13.78	0.52	-0.08	-0.18	0.00	0.00	0.00	0.00
13.83	0.52	-0.08	-0.18	0.00	0.00	0.00	0.00
13.88	0.52	-0.08	-0.18	0.00	0.00	0.00	0.00
13.93	0.52	-0.08	-0.18	0.00	0.00	0.00	0.00
13.98	0.52	-0.08	-0.18	0.00	0.00	0.00	0.00
14.03	0.52	-0.08	-0.18	0.00	0.00	0.00	0.00
14.09	0.52	-0.08	-0.18	0.00	0.00	0.00	0.00
14.14	0.52	-0.08	-0.18	0.00	0.00	0.00	0.00
14.19	0.52	-0.08	-0.18	-0.47	-0.07	-0.00	-0.00
14.24	0.52	-0.08	-0.18	0.00	0.00	0.00	0.00
14.29	0.52	-0.08	-0.18	0.00	0.00	0.00	0.00
14.34	0.52	-0.08	-0.18	0.00	0.00	0.00	0.00
14.39	0.52	-0.08	-0.18	0.00	0.00	0.00	0.00
14.44	0.52	-0.08	-0.18	0.00	0.00	0.00	0.00
14.49	0.52	-0.08	-0.18	0.00	0.00	0.00	0.00
14.54	0.52	-0.08	-0.18	0.00	0.00	0.00	0.00
14.59	0.52	-0.08	-0.18	0.00	0.00	0.00	0.00
14.64	0.52	-0.08	-0.18	0.00	0.00	0.00	0.00
14.69	0.52	-0.08	-0.18	0.47	0.07	0.00	0.00
14.74	0.52	-0.08	-0.18	0.00	0.00	0.00	0.00
14.79	0.52	-0.08	-0.18	0.00	0.00	0.00	0.00
14.84	0.52	-0.08	-0.18	0.00	0.00	0.00	0.00
14.89	0.52	-0.08	-0.18	0.00	0.00	0.00	0.00
14.94	0.52	-0.08	-0.18	0.00	0.00	0.00	0.00
14.99	0.52	-0.08	-0.18	0.00	0.00	0.00	0.00
15.04	0.52	-0.08	-0.18	0.00	0.00	0.00	0.00
15.09	0.52	-0.08	-0.18	0.00	0.00	0.00	0.00
15.14	0.52	-0.08	-0.18	0.00	0.00	0.00	0.00
15.19	0.52	-0.08	-0.18	0.00	0.00	0.00	0.00
15.24	0.52	-0.08	-0.18	0.00	0.00	0.00	0.00
15.29	0.52	-0.08	-0.18	0.00	0.00	0.00	0.00
15.34	0.52	-0.08	-0.18	-0.47	-0.07	-0.00	-0.00
15.39	0.52	-0.08	-0.18	0.00	0.00	0.00	0.00
15.44	0.52	-0.08	-0.18	0.00	0.00	0.00	0.00
15.49	0.52	-0.08	-0.18	0.00	0.00	0.00	0.00
15.54	0.52	-0.08	-0.18	0.00	0.00	0.00	0.00
15.59	0.52	-0.08	-0.18	0.00	0.00	0.00	0.00
15.64	0.52	-0.08	-0.18	0.00	0.00	0.00	0.00
15.69	0.52	-0.08	-0.18	0.00	0.00	0.00	0.00
15.74	0.52	-0.08	-0.18	0.00	0.00	0.00	0.00
15.79	0.52	-0.08	-0.18	0.00	0.00	0.00	0.00
15.84	0.52	-0.08	-0.18	0.47	0.07	0.00	0.00
15.89	0.52	-0.08	-0.18	0.00	0.00	0.00	0.00
15.94	0.52	-0.08	-0.18	0.00	0.00	0.00	0.00
15.99	0.52	-0.08	-0.18	0.00	0.00	0.00	0.00
16.04	0.52	-0.08	-0.18	0.00	0.00	0.00	0.00
16.09	0.52	-0.08	-0.18	0.00	0.00	0.00	0.00
16.14	0.52	-0.08	-0.18	0.00	0.00	0.00	0.00
16.19	0.52	-0.08	-0.18	0.00	0.00	0.00	0.00
16.24	0.52	-0.08	-0.18	0.00	0.00	0.00	0.00
16.29	0.52	-0.08	-0.18	0.00	0.00	0.00	0.00
16.35	0.52	-0.08	-0.18	0.00	0.00	0.00	0.00
16.40	0.52	-0.08	-0.18	0.00	0.00	0.00	0.00
16.45	0.52	-0.08	-0.18	-0.47	-0.07	-0.00	-0.00
16.50	0.52	-0.08	-0.18	0.00	0.00	0.00	0.00
16.55	0.52	-0.08	-0.18	0.00	0.00	0.00	0.00
16.60	0.52	-0.08	-0.18	0.00	0.00	0.00	0.00
16.65	0.52	-0.08	-0.18	0.00	0.00	0.00	0.00
16.70	0.52	-0.08	-0.18	0.00	0.00	0.00	0.00
16.75	0.52	-0.08	-0.18	0.00	0.00	0.00	0.00
16.80	0.52	-0.08	-0.18	0.00	0.00	0.00	0.00
16.85	0.52	-0.08	-0.18	0.00	0.00	0.00	0.00
16.90	0.52	-0.08	-0.18	0.00	0.00	0.00	0.00
16.95	0.52	-0.08	-0.18	0.47	0.07	0.00	0.00
17.00	0.52	-0.08	-0.18	0.00	0.00	0.00	0.00
17.05	0.52	-0.08	-0.18	0.00	0.00	0.00	0.00
17.10	0.52	-0.08	-0.18	0.00	0.00	0.00	0.00
17.15	0.52	-0.08	-0.18	0.00	0.00	0.00	0.00
17.20	0.52	-0.08	-0.18	0.00	0.00	0.00	0.00
17.25	0.52	-0.08	-0.18	0.00	0.00	0.00	0.00
17.30	0.52	-0.08	-0.18	0.00	0.00	0.00	0.00
17.35	0.52	-0.08	-0.18	0.00	0.00	0.00	0.00
17.40	0.52	-0.08	-0.18	0.00	0.00	0.00	0.00
17.45	0.52	-0.08	-0.18	0.00	0.00	0.00	0.00
17.50	0.52	-0.08	-0.18	0.00	0.00	0.00	0.00
17.55	0.52	-0.08	-0.18	0.00	0.00	0.00	0.00
17.60	0.52	-0.08	-0.18	-0.47	-0.07	-0.00	-0.00
17.65	0.52	-0.08	-0.18	0.00	0.00	0.00	0.00
17.70	0.52	-0.08	-0.18	0.00	0.00	0.00	0.00
17.75	0.52	-0.08	-0.18	0.00	0.00	0.00	0.00
17.80	0.52	-0.08	-0.18	0.00	0.00	0.00	0.00
17.85	0.52	-0.08	-0.18	0.00	0.00	0.00	0.00
17.90	0.52	-0.08	-0.18	0.00	0.00	0.00	0.00
17.95	0.52	-0.08	-0.18	0.00	0.00	0.00	0.00
18.00	0.52	-0.08	-0.18	0.00	0.00	0.00	0.00
18.05	0.52	-0.08	-0.18	0.00	0.00	0.00	0.00
18.10	0.52	-0.08	-0.18	0.47	0.07	0.00	0.00
18.15	0.52	-0.08	-0.18	0.00	0.00	0.00	0.00
18.20	0.52	-0.08	-0.18	0.00	0.00	0.00	0.00
18.26	0.52	-0.08	-0.18	0.00	0.00	0.00	0.00
18.31	0.52	-0.08	-0.18	0.00	0.00	0.00	0.00
18.36	0.52	-0.08	-0.18	0.00	0.00	0.00	0.00
18.41	0.52	-0.08	-0.18	0.00	0.00	0.00	0.00
18.46	0.52	-0.08	-0.18	0.00	0.00	0.00	0.00
18.51	0.52	-0.08	-0.18	0.00	0.00	0.00	0.00
18.56	0.52	-0.08	-0.18	0.00	0.00	0.00	0.00
18.61	0.52	-0.08	-0.18	0.00	0.00	0.00	0.00
18.66	0.52	-0.08	-0.18	0.00	0.00	0.00	0.00
18.71	0.52	-0.08	-0.18	-0.47	-0.07	-0.00	-0.00
18.76	0.52	-0.08	-0.18	0.00	0.00	0.00	0.00
18.81	0.52	-0.08	-0.18	0.00	0.00	0.00	0.00
18.86	0.52	-0.08	-0.18	0.00	0.00	0.00	0.00
18.91	0.52	-0.08	-0.18	0.00	0.00	0.00	0.00
18.96	0.52	-0.08	-0.18	0.00	0.00	0.00	0.00
19.01	0.52	-0.08	-0.18	0.00	0.00	0.00	0.00
19.06	0.52	-0.08	-0.18	0.00	0.00	0.00	0.00
19.11	0.52	-0.08	-0.18	0.00	0.00	0.00	0.00
19.16	0.52	-0.08	-0.18	0.00	0.00	0.00	0.00
19.21	0.52	-0.08	-0.18	0.00	0.00	0.00	0.00
19.26	0.52	-0.08	-0.18	0.47	0.07	0.00	0.00
19.31	0.52	-0.08	-0.18	0.00	0.00	0.00	0.00
19.36	0.52	-0.08	-0.18	0.00	0.00	0.00	0.00
19.41	0.52	-0.08	-0.18	0.00	0.00	0.00	0.00
19.46	0.52	-0.08	-0.18	0.00	0.00	0.00	0.00
19.51	0.52	-0.08	-0.18	0.00	0.00	0.00	0.00
19.56	0.52	-0.08	-0.18	0.00	0.00	0.00	0.00
19.61	0.52	-0.08	-0.18	0.00	0.00	0.00	0.00
19.66	0.52	-0.08	-0.18	0.00	0.00	0.00	0.00
19.71	0.52	-0.08	-0.18	0.00	0.00	0.00	0.00
19.76	0.52	-0.08	-0.18	0.00	0.00	0.00	0.00
19.82	0.52	-0.08	-0.18	0.00	0.00	0.00	0.00
19.87	0.52	-0.08	-0.18	0.00	0.00	0.00	0.00
19.92	0.52	-0.08	-0.18	-0.47	-0.07	-0.00	-0.00
19.97	0.52	-0.08	-0.18	0.00	0.00	0.00	0.00
20.02	0.52	-0.08	-0.18	0.00	0.00	0.00	0.00
20.07	0.52	-0.08	-0.18	0.00	0.00	0.00	0.00
20.12	0.52	-0.08	-0.18	0.00	0.00	0.00	0.00
20.17	0.52	-0.08	-0.18	0.00	0.00	0.00	0.00
20.22	0.52	-0.08	-0.18	0.00	0.00	0.00	0.00
20.27	0.52	-0.08	-0.18	0.00	0.00	0.00	0.00
20.32	0.52	-0.08	-0.18	0.00	0.00	0.00	0.00
20.37	0.52	-0.08	-0.18	0.00	0.00	0.00	0.00
20.42	0.52	-0.08	-0.18	0.00	0.00	0.00	0.00
20.47	0.52	-0.08	-0.18	0.47	0.07	0.00	0.00
20.52	0.52	-0.08	-0.18	0.00	0.00	0.00	0.00
20.57	0.52	-0.08	-0.18	0.00	0.00	0.00	0.00
20.62	0.52	-0.08	-0.18	0.00	0.00	0.00	0.00
