t	x	y	th	v	w	dTh	dSi
5.080	0.600	1.000	-1.571	0.000	0.000	0.000	0.000
5.130	0.600	1.000	-1.564	0.000	0.134	0.007	0.000
5.181	0.600	1.000	-1.561	0.005	0.067	0.003	0.000
5.231	0.600	1.000	-1.541	0.000	0.403	0.020	0.000
5.281	0.600	1.000	-1.517	-0.005	0.470	0.024	-0.000
5.331	0.600	1.000	-1.490	0.000	0.537	0.027	0.000
5.381	0.600	1.000	-1.463	0.000	0.537	0.027	0.000
5.431	0.600	1.000	-1.436	0.000	0.537	0.027	0.000
5.481	0.600	1.000	-1.413	-0.005	0.470	0.024	-0.000
5.531	0.600	1.000	-1.392	0.000	0.403	0.020	0.000
5.581	0.600	1.000	-1.365	0.000	0.538	0.027	0.000
5.631	0.600	1.000	-1.339	0.000	0.538	0.027	0.000
5.682	0.600	1.000	-1.315	-0.005	0.470	0.024	-0.000
5.732	0.600	1.000	-1.295	0.000	0.403	0.020	0.000
5.782	0.600	1.000	-1.268	0.000	0.538	0.027	0.000
5.832	0.600	1.001	-1.244	-0.005	0.470	0.024	-0.000
5.882	0.600	1.001	-1.217	0.000	0.537	0.027	0.000
5.932	0.600	1.001	-1.194	-0.005	0.470	0.024	-0.000
5.982	0.600	1.001	-1.167	0.000	0.537	0.027	0.000
6.032	0.600	1.001	-1.140	0.000	0.537	0.027	0.000
6.083	0.600	1.001	-1.113	0.000	0.537	0.027	0.000
6.133	0.600	1.001	-1.086	0.000	0.537	0.027	0.000
6.183	0.600	1.001	-1.059	0.000	0.537	0.027	0.000
6.233	0.600	1.001	-1.039	0.000	0.403	0.020	0.000
6.283	0.600	1.001	-1.015	-0.005	0.470	0.024	-0.000
6.333	0.600	1.001	-0.988	0.000	0.537	0.027	0.000
6.383	0.600	1.001	-0.962	0.009	0.537	0.027	0.000
6.434	0.600	1.001	-0.938	-0.005	0.470	0.024	-0.000
6.484	0.600	1.001	-0.911	0.000	0.537	0.027	0.000
6.534	0.600	1.001	-0.887	-0.005	0.470	0.024	-0.000
6.584	0.600	1.001	-0.857	0.005	0.604	0.030	0.000
6.634	0.600	1.001	-0.834	-0.005	0.470	0.024	-0.000
6.684	0.600	1.001	-0.810	0.005	0.470	0.024	0.000
6.734	0.600	1.001	-0.783	0.000	0.537	0.027	0.000
6.784	0.600	1.001	-0.756	0.000	0.537	0.027	0.000
6.835	0.600	1.001	-0.726	0.005	0.604	0.030	0.000
6.885	0.600	1.001	-0.699	0.000	0.537	0.027	0.000
6.935	0.600	1.001	-0.669	0.005	0.604	0.030	0.000
6.985	0.600	1.000	-0.645	0.005	0.470	0.024	0.000
7.035	0.600	1.000	-0.618	0.000	0.537	0.027	0.000
7.085	0.600	1.000	-0.591	0.000	0.537	0.027	0.000
7.135	0.600	1.000	-0.564	0.000	0.537	0.027	0.000
7.186	0.600	1.001	-0.541	-0.005	0.470	0.024	-0.000
7.239	0.600	1.000	-0.511	0.004	0.571	0.030	0.000
7.291	0.600	1.000	-0.484	0.000	0.516	0.027	0.000
7.341	0.600	1.000	-0.457	0.000	0.537	0.027	0.000
7.391	0.600	1.000	-0.436	0.000	0.403	0.020	0.000
7.441	0.600	1.000	-0.410	0.000	0.537	0.027	0.000
7.491	0.600	1.000	-0.383	0.000	0.537	0.027	0.000
7.542	0.600	1.000	-0.356	0.000	0.537	0.027	0.000
7.592	0.600	1.000	-0.329	0.000	0.537	0.027	0.000
7.642	0.601	1.000	-0.305	0.005	0.470	0.024	0.000
7.692	0.601	1.000	-0.278	0.000	0.537	0.027	0.000
7.742	0.601	1.000	-0.251	0.000	0.537	0.027	0.000
7.793	0.601	1.000	-0.224	0.000	0.536	0.027	0.000
7.843	0.601	1.000	-0.197	0.000	0.537	0.027	0.000
7.893	0.600	1.000	-0.174	-0.005	0.470	0.024	-0.000
7.943	0.600	1.000	-0.147	0.000	0.537	0.027	0.000
7.993	0.601	1.000	-0.123	0.005	0.469	0.024	0.000
8.043	0.601	1.000	-0.096	0.000	0.537	0.027	0.000
8.093	0.601	1.000	-0.076	0.000	0.403	0.020	0.000
8.144	0.601	1.000	-0.049	0.000	0.537	0.027	0.000
8.194	0.601	1.000	-0.022	0.000	0.537	0.027	0.000
8.244	0.601	1.000	0.001	0.014	0.470	0.024	0.001
8.294	0.606	1.000	0.018	0.099	0.336	0.017	0.005
8.344	0.613	1.001	0.028	0.146	0.201	0.010	0.007
8.394	0.622	1.001	0.038	0.164	0.201	0.010	0.008
8.445	0.630	1.001	0.038	0.169	0.000	0.000	0.008
8.495	0.638	1.002	0.035	0.164	-0.067	-0.003	0.008
8.545	0.646	1.002	0.038	0.155	0.067	0.003	0.008
8.595	0.654	1.002	0.038	0.150	0.000	0.000	0.008
8.645	0.661	1.002	0.038	0.150	0.000	0.000	0.008
8.695	0.669	1.003	0.035	0.146	-0.067	-0.003	0.007
8.745	0.676	1.003	0.031	0.146	-0.067	-0.003	0.007
8.796	0.683	1.003	0.028	0.136	-0.067	-0.003	0.007
8.846	0.690	1.003	0.025	0.136	-0.067	-0.003	0.007
8.896	0.697	1.003	0.025	0.150	0.000	0.000	0.008
8.946	0.704	1.004	0.025	0.141	0.000	0.000	0.007
8.996	0.711	1.004	0.021	0.136	-0.067	-0.003	0.007
9.046	0.718	1.004	0.025	0.136	0.067	0.003	0.007
9.096	0.725	1.004	0.031	0.141	0.134	0.007	0.007
9.150	0.732	1.004	0.031	0.141	0.000	0.000	0.008
