t	x	y	th	v	w	dTh	dSi
0.213	-0.000	0.000	-0.003	-0.001	-0.016	-0.003	-0.000
0.263	-0.000	0.000	0.003	0.000	0.134	0.007	0.000
0.313	-0.000	0.000	0.027	0.005	0.470	0.024	0.000
0.363	-0.000	-0.000	0.071	-0.005	0.873	0.044	-0.000
0.413	-0.000	-0.000	0.125	0.000	1.075	0.054	0.000
0.464	-0.000	-0.000	0.178	0.000	1.074	0.054	0.000
0.514	-0.000	-0.000	0.232	0.000	1.073	0.054	0.000
0.564	-0.000	-0.000	0.286	0.000	1.074	0.054	0.000
0.614	-0.000	0.000	0.337	0.005	1.006	0.050	0.000
0.664	-0.000	0.000	0.390	0.000	1.075	0.054	0.000
0.714	-0.000	0.000	0.438	0.000	0.940	0.047	0.000
0.764	-0.000	0.000	0.491	0.000	1.075	0.054	0.000
0.815	-0.000	0.000	0.545	0.000	1.075	0.054	0.000
0.865	-0.000	0.000	0.599	0.000	1.059	0.054	0.000
0.916	0.000	0.000	0.650	0.005	1.007	0.050	0.000
0.966	-0.000	0.000	0.700	-0.005	1.005	0.050	-0.000
1.016	-0.000	0.000	0.754	0.000	1.074	0.054	0.000
1.066	-0.000	0.000	0.808	0.000	1.074	0.054	0.000
1.116	0.000	0.000	0.858	0.005	1.007	0.050	0.000
1.166	0.000	0.000	0.909	-0.005	1.007	0.050	-0.000
1.216	0.000	0.000	0.963	0.000	1.075	0.054	0.000
1.267	0.000	0.000	1.013	0.005	1.007	0.050	0.000
1.317	0.000	0.000	1.067	0.000	1.075	0.054	0.000
1.367	0.000	0.000	1.114	0.000	0.940	0.047	0.000
1.417	0.000	0.000	1.168	0.000	1.074	0.054	0.000
1.467	0.000	0.000	1.222	0.000	1.075	0.054	0.000
1.517	0.000	0.000	1.272	0.005	1.007	0.050	0.000
1.567	0.000	0.000	1.326	0.000	1.074	0.054	0.000
1.617	0.000	0.000	1.373	0.000	0.940	0.047	0.000
1.668	0.000	0.000	1.424	-0.005	1.006	0.050	-0.000
1.718	0.000	0.000	1.474	0.005	1.006	0.050	0.000
1.768	0.000	0.000	1.528	0.000	1.074	0.054	0.000
1.818	0.000	0.000	1.575	0.000	0.941	0.047	0.000
1.868	0.000	0.004	1.619	0.061	0.873	0.044	0.003
1.918	-0.000	0.012	1.636	0.164	0.336	0.017	0.008
1.968	-0.001	0.022	1.653	0.212	0.336	0.017	0.011
2.018	-0.002	0.035	1.659	0.244	0.134	0.007	0.012
2.069	-0.003	0.048	1.659	0.263	0.000	0.000	0.013
2.119	-0.005	0.061	1.656	0.268	-0.067	-0.003	0.013
2.169	-0.006	0.074	1.656	0.254	0.000	0.000	0.013
2.219	-0.007	0.086	1.656	0.245	0.000	0.000	0.012
2.269	-0.008	0.098	1.659	0.249	0.067	0.003	0.012
2.319	-0.009	0.111	1.659	0.245	0.000	0.000	0.012
2.369	-0.010	0.124	1.673	0.263	0.269	0.013	0.013
2.419	-0.011	0.135	1.663	0.230	-0.202	-0.010	0.012
2.469	-0.012	0.148	1.666	0.249	0.067	0.003	0.012
2.519	-0.014	0.160	1.666	0.245	0.000	0.000	0.012
2.569	-0.015	0.172	1.666	0.245	0.000	0.000	0.012
2.620	-0.016	0.184	1.663	0.240	-0.067	-0.003	0.012
2.670	-0.017	0.196	1.659	0.240	-0.067	-0.003	0.012
2.720	-0.018	0.208	1.656	0.249	-0.067	-0.003	0.012
2.770	-0.019	0.221	1.656	0.244	0.000	0.000	0.012
2.820	-0.020	0.233	1.653	0.249	-0.067	-0.003	0.012
2.870	-0.021	0.246	1.653	0.254	0.000	0.000	0.013
2.920	-0.022	0.258	1.656	0.249	0.067	0.003	0.012
2.970	-0.023	0.270	1.663	0.244	0.134	0.007	0.012
3.021	-0.024	0.283	1.670	0.244	0.134	0.007	0.012
3.071	-0.025	0.293	1.676	0.207	0.134	0.007	0.010
3.121	-0.026	0.301	1.656	0.169	-0.403	-0.020	0.008
3.171	-0.027	0.309	1.653	0.155	-0.067	-0.003	0.008
3.221	-0.028	0.318	1.690	0.174	0.739	0.037	0.009
3.271	-0.029	0.328	1.733	0.202	0.873	0.044	0.010
3.321	-0.031	0.340	1.764	0.249	0.604	0.030	0.012
3.372	-0.034	0.353	1.777	0.263	0.269	0.013	0.013
3.422	-0.037	0.369	1.733	0.315	-0.873	-0.044	0.016
3.472	-0.039	0.386	1.683	0.353	-1.007	-0.050	0.018
3.522	-0.041	0.403	1.643	0.338	-0.806	-0.040	0.017
3.572	-0.042	0.418	1.622	0.291	-0.403	-0.020	0.015
3.622	-0.042	0.430	1.626	0.259	0.067	0.003	0.013
3.672	-0.043	0.443	1.633	0.244	0.134	0.007	0.012
3.722	-0.044	0.455	1.639	0.244	0.134	0.007	0.012
3.773	-0.045	0.467	1.643	0.249	0.067	0.003	0.012
3.823	-0.046	0.480	1.646	0.249	0.067	0.003	0.012
3.873	-0.047	0.492	1.646	0.244	0.000	0.000	0.012
3.923	-0.048	0.504	1.643	0.240	-0.067	-0.003	0.012
3.973	-0.048	0.516	1.639	0.249	-0.067	-0.003	0.012
4.023	-0.049	0.529	1.639	0.244	0.000	0.000	0.012
4.073	-0.050	0.540	1.629	0.230	-0.201	-0.010	0.012
4.123	-0.051	0.552	1.616	0.226	-0.269	-0.013	0.011
4.174	-0.051	0.565	1.629	0.263	0.269	0.013	0.013
4.224	-0.052	0.578	1.639	0.268	0.201	0.010	0.013
4.274	-0.053	0.591	1.646	0.254	0.134	0.007	0.013
4.324	-0.054	0.603	1.653	0.254	0.134	0.007	0.013
4.374	-0.055	0.615	1.649	0.240	-0.067	-0.003	0.012
4.424	-0.056	0.627	1.646	0.240	-0.067	-0.003	0.012
4.474	-0.057	0.639	1.636	0.240	-0.201	-0.010	0.012
4.525	-0.058	0.652	1.636	0.244	0.000	0.000	0.012
4.575	-0.058	0.664	1.639	0.249	0.067	0.003	0.012
4.625	-0.059	0.677	1.639	0.254	0.000	0.000	0.013
4.675	-0.060	0.689	1.636	0.240	-0.067	-0.003	0.012
4.725	-0.061	0.701	1.636	0.244	0.000	0.000	0.012
4.775	-0.062	0.713	1.633	0.240	-0.067	-0.003	0.012
4.825	-0.062	0.725	1.629	0.240	-0.067	-0.003	0.012
4.875	-0.063	0.737	1.633	0.249	0.067	0.003	0.012
4.926	-0.064	0.750	1.646	0.244	0.269	0.013	0.012
4.976	-0.065	0.761	1.656	0.230	0.201	0.010	0.012
5.026	-0.066	0.773	1.656	0.244	0.000	0.000	0.012
5.076	-0.067	0.786	1.670	0.244	0.269	0.013	0.012
5.126	-0.068	0.797	1.686	0.221	0.336	0.017	0.011
5.176	-0.070	0.809	1.673	0.244	-0.269	-0.013	0.012
5.226	-0.071	0.821	1.663	0.240	-0.201	-0.010	0.012
5.277	-0.072	0.833	1.656	0.244	-0.134	-0.007	0.012
5.327	-0.073	0.844	1.649	0.226	-0.134	-0.007	0.011
5.377	-0.074	0.856	1.646	0.230	-0.067	-0.003	0.012
5.427	-0.075	0.868	1.646	0.235	0.000	0.000	0.012
5.477	-0.075	0.880	1.649	0.249	0.067	0.003	0.012
5.527	-0.077	0.893	1.653	0.268	0.067	0.003	0.013
5.577	-0.078	0.907	1.656	0.268	0.067	0.003	0.013
5.627	-0.079	0.920	1.659	0.258	0.067	0.003	0.013
5.678	-0.080	0.932	1.656	0.249	-0.067	-0.003	0.012
5.728	-0.081	0.944	1.656	0.244	0.000	0.000	0.012
5.778	-0.082	0.957	1.653	0.249	-0.067	-0.003	0.012
5.828	-0.083	0.969	1.649	0.249	-0.067	-0.003	0.012
5.878	-0.084	0.981	1.643	0.244	-0.134	-0.007	0.012
5.928	-0.085	0.993	1.639	0.240	-0.067	-0.003	0.012
5.978	-0.086	1.006	1.639	0.244	0.000	0.000	0.012
6.029	-0.086	1.018	1.639	0.244	0.000	0.000	0.012
6.079	-0.087	1.030	1.643	0.249	0.067	0.003	0.012
6.129	-0.088	1.043	1.649	0.254	0.134	0.007	0.013
6.179	-0.089	1.055	1.653	0.249	0.067	0.003	0.012
6.229	-0.090	1.068	1.659	0.254	0.134	0.007	0.013
6.279	-0.091	1.081	1.659	0.254	0.000	0.000	0.013
6.329	-0.093	1.093	1.653	0.254	-0.134	-0.007	0.013
6.379	-0.094	1.106	1.656	0.249	0.067	0.003	0.012
6.430	-0.095	1.118	1.659	0.240	0.067	0.003	0.012
6.480	-0.096	1.130	1.659	0.244	0.000	0.000	0.012
6.530	-0.097	1.142	1.659	0.244	0.000	0.000	0.012
6.580	-0.098	1.155	1.663	0.249	0.067	0.003	0.012
6.630	-0.099	1.167	1.663	0.254	0.000	0.000	0.013
6.680	-0.100	1.179	1.656	0.235	-0.134	-0.007	0.012
6.730	-0.101	1.191	1.656	0.244	0.000	0.000	0.012
6.780	-0.102	1.203	1.653	0.240	-0.067	-0.003	0.012
6.831	-0.103	1.212	1.626	0.179	-0.537	-0.027	0.009
6.881	-0.103	1.216	1.579	0.066	-0.940	-0.047	0.003
6.931	-0.103	1.217	1.542	0.033	-0.739	-0.037	0.002
6.981	-0.103	1.218	1.501	0.009	-0.806	-0.040	0.000
7.031	-0.103	1.218	1.464	0.005	-0.739	-0.037	0.000
7.081	-0.103	1.220	1.427	0.052	-0.739	-0.037	0.003
7.131	-0.101	1.229	1.414	0.169	-0.269	-0.013	0.008
7.181	-0.099	1.240	1.400	0.216	-0.268	-0.013	0.011
7.232	-0.097	1.252	1.394	0.254	-0.134	-0.007	0.013
7.282	-0.095	1.265	1.390	0.258	-0.067	-0.003	0.013
7.332	-0.093	1.278	1.400	0.259	0.201	0.010	0.013
7.382	-0.091	1.290	1.400	0.254	0.000	0.000	0.013
7.432	-0.088	1.302	1.397	0.249	-0.067	-0.003	0.012
7.482	-0.086	1.315	1.404	0.244	0.134	0.007	0.012
7.533	-0.084	1.327	1.404	0.244	0.000	0.000	0.012
7.583	-0.082	1.339	1.404	0.254	0.000	0.000	0.013
7.633	-0.080	1.351	1.404	0.244	0.000	0.000	0.012
7.683	-0.078	1.364	1.407	0.249	0.067	0.003	0.012
7.733	-0.076	1.376	1.400	0.244	-0.134	-0.007	0.012
7.783	-0.074	1.388	1.400	0.244	0.000	0.000	0.012
7.833	-0.072	1.400	1.394	0.244	-0.134	-0.007	0.012
7.884	-0.070	1.412	1.390	0.239	-0.067	-0.003	0.012
7.934	-0.068	1.424	1.397	0.244	0.134	0.007	0.012
7.984	-0.065	1.436	1.400	0.249	0.067	0.003	0.012
8.034	-0.063	1.448	1.400	0.254	0.000	0.000	0.013
8.084	-0.061	1.461	1.400	0.244	0.000	0.000	0.012
8.134	-0.059	1.473	1.404	0.249	0.067	0.003	0.012
8.184	-0.057	1.485	1.400	0.240	-0.067	-0.003	0.012
8.235	-0.055	1.497	1.404	0.249	0.067	0.003	0.012
8.285	-0.053	1.509	1.404	0.244	0.000	0.000	0.012
8.335	-0.051	1.521	1.407	0.249	0.067	0.003	0.012
8.385	-0.049	1.534	1.404	0.249	-0.067	-0.003	0.012
8.435	-0.047	1.546	1.404	0.244	0.000	0.000	0.012
8.485	-0.045	1.558	1.397	0.244	-0.134	-0.007	0.012
8.535	-0.043	1.570	1.394	0.240	-0.067	-0.003	0.012
8.586	-0.040	1.582	1.394	0.244	0.000	0.000	0.012
8.636	-0.038	1.594	1.394	0.244	0.000	0.000	0.012
8.688	-0.036	1.607	1.397	0.259	0.065	0.003	0.013
8.738	-0.034	1.619	1.397	0.244	0.000	0.000	0.012
8.788	-0.032	1.631	1.397	0.244	0.000	0.000	0.012
8.838	-0.030	1.644	1.400	0.249	0.067	0.003	0.012
8.888	-0.027	1.656	1.400	0.244	0.000	0.000	0.012
8.938	-0.025	1.668	1.404	0.249	0.067	0.003	0.012
8.989	-0.023	1.680	1.404	0.244	0.000	0.000	0.012
9.039	-0.021	1.692	1.404	0.244	0.000	0.000	0.012
9.089	-0.019	1.704	1.404	0.244	0.000	0.000	0.012
