t	x	y	th	v	w	dTh	dSi
5.034	0.000	0.000	1.571	0.000	0.000	0.000	0.000
5.085	0.000	0.000	1.571	0.000	0.000	0.000	0.000
5.135	0.000	0.000	1.591	0.000	0.403	0.020	0.000
5.185	0.000	0.000	1.611	0.000	0.403	0.020	0.000
5.235	0.000	0.000	1.625	0.000	0.269	0.013	0.000
5.285	-0.000	0.000	1.645	0.009	0.403	0.020	0.000
5.335	-0.000	0.000	1.662	-0.005	0.336	0.017	-0.000
5.385	-0.000	0.000	1.682	0.000	0.403	0.020	0.000
5.435	-0.000	0.000	1.702	0.000	0.403	0.020	0.000
5.486	-0.000	0.000	1.726	0.005	0.470	0.024	0.000
5.536	-0.000	0.000	1.746	0.000	0.403	0.020	0.000
5.586	-0.000	0.000	1.766	0.000	0.403	0.020	0.000
5.636	0.000	0.000	1.783	-0.005	0.336	0.017	-0.000
5.686	-0.000	0.000	1.806	0.005	0.470	0.024	0.000
5.736	0.000	0.000	1.823	-0.005	0.336	0.017	-0.000
5.786	-0.000	0.000	1.847	0.005	0.470	0.024	0.000
5.837	0.000	0.000	1.864	-0.005	0.336	0.017	-0.000
5.887	-0.000	0.000	1.887	0.005	0.470	0.024	0.000
5.937	0.000	0.000	1.904	-0.005	0.336	0.017	-0.000
5.987	0.000	0.000	1.924	0.000	0.403	0.020	0.000
6.037	0.000	0.000	1.944	0.000	0.403	0.020	0.000
6.087	0.000	0.000	1.965	0.000	0.403	0.020	0.000
6.137	0.000	0.000	1.985	0.000	0.403	0.020	0.000
6.188	0.000	0.000	2.002	-0.005	0.336	0.017	-0.000
6.238	0.000	0.000	2.029	0.000	0.536	0.027	0.000
6.288	0.000	0.000	2.042	0.000	0.268	0.013	0.000
6.338	0.000	-0.000	2.066	-0.005	0.469	0.024	-0.000
6.388	0.000	0.000	2.082	0.005	0.336	0.017	0.000
6.439	0.000	-0.000	2.099	-0.005	0.335	0.017	-0.000
6.489	0.000	-0.000	2.123	-0.005	0.470	0.024	-0.000
6.539	0.000	-0.000	2.143	0.000	0.402	0.020	0.000
6.589	0.000	-0.000	2.163	0.000	0.403	0.020	0.000
6.639	0.000	-0.000	2.183	0.000	0.402	0.020	0.000
6.689	0.000	-0.000	2.207	0.005	0.470	0.024	0.000
6.740	0.000	-0.000	2.224	-0.005	0.335	0.017	-0.000
6.790	0.000	-0.000	2.251	0.000	0.537	0.027	0.000
6.840	0.000	-0.000	2.264	0.000	0.268	0.013	0.000
6.890	0.000	-0.000	2.291	0.000	0.537	0.027	0.000
6.940	0.000	-0.000	2.311	0.000	0.402	0.020	0.000
6.990	0.000	-0.000	2.332	0.000	0.403	0.020	0.000
7.041	0.000	-0.000	2.352	0.000	0.402	0.020	0.000
7.091	0.000	-0.000	2.375	0.005	0.470	0.024	0.000
7.141	0.000	-0.000	2.395	0.000	0.403	0.020	0.000
7.191	0.000	-0.000	2.412	-0.005	0.336	0.017	-0.000
7.241	0.000	-0.000	2.436	0.005	0.470	0.024	0.000
7.291	0.000	-0.000	2.456	0.000	0.403	0.020	0.000
7.341	0.000	-0.000	2.476	0.000	0.403	0.020	0.000
7.392	-0.000	-0.000	2.500	0.005	0.470	0.024	0.000
