t	x	y	th	v	w	dTh	dSi
5.050	0.000	0.000	1.571	0.000	0.000	0.000	0.000
5.100	-0.000	0.000	1.574	0.005	0.067	0.003	0.000
5.151	-0.000	0.000	1.588	0.000	0.267	0.013	0.000
5.201	-0.000	0.000	1.604	0.005	0.335	0.017	0.000
5.251	0.000	0.000	1.621	-0.005	0.336	0.017	-0.000
5.301	-0.000	0.000	1.645	0.005	0.470	0.024	0.000
5.351	0.000	0.000	1.662	-0.005	0.336	0.017	-0.000
5.401	0.000	0.000	1.682	0.000	0.403	0.020	0.000
5.451	0.000	0.000	1.702	0.000	0.403	0.020	0.000
5.501	0.000	0.000	1.722	0.000	0.403	0.020	0.000
5.551	0.000	0.000	1.742	0.000	0.403	0.020	0.000
5.602	-0.000	0.000	1.766	0.005	0.470	0.024	0.000
5.652	0.000	0.000	1.783	-0.005	0.336	0.017	-0.000
5.702	-0.000	0.000	1.806	0.005	0.470	0.024	0.000
5.752	0.000	0.000	1.823	-0.005	0.336	0.017	-0.000
5.802	-0.000	0.000	1.847	0.005	0.470	0.024	0.000
5.852	-0.000	0.000	1.867	0.000	0.403	0.020	0.000
5.902	-0.000	0.000	1.887	0.000	0.403	0.020	0.000
5.952	-0.000	0.000	1.907	0.000	0.403	0.020	0.000
6.003	0.000	0.000	1.931	-0.005	0.470	0.024	-0.000
6.053	-0.000	0.000	1.955	0.005	0.470	0.024	0.000
6.103	-0.000	0.000	1.968	0.000	0.268	0.013	0.000
6.153	-0.000	0.001	1.992	0.005	0.470	0.024	0.000
6.203	-0.000	0.000	2.008	-0.005	0.336	0.017	-0.000
6.253	-0.000	0.001	2.032	0.005	0.470	0.024	0.000
6.303	-0.000	0.001	2.052	0.000	0.403	0.020	0.000
6.354	-0.000	0.001	2.072	0.000	0.403	0.020	0.000
6.404	0.000	0.000	2.093	-0.009	0.403	0.020	-0.000
6.454	-0.000	0.000	2.116	0.005	0.470	0.024	0.000
6.505	-0.000	0.000	2.136	0.000	0.394	0.020	0.000
6.558	-0.000	0.000	2.156	0.000	0.385	0.020	0.000
6.608	-0.000	0.000	2.183	0.000	0.537	0.027	0.000
6.658	-0.000	0.000	2.197	0.000	0.268	0.013	0.000
6.708	0.000	0.000	2.220	-0.005	0.470	0.024	-0.000
6.758	-0.000	0.000	2.237	0.005	0.335	0.017	0.000
6.809	-0.000	0.000	2.257	0.000	0.403	0.020	0.000
6.859	0.000	0.000	2.281	-0.005	0.470	0.024	-0.000
6.909	0.000	0.000	2.301	0.000	0.402	0.020	0.000
6.959	0.000	0.000	2.321	0.000	0.402	0.020	0.000
7.009	-0.000	0.000	2.345	0.005	0.470	0.024	0.000
7.059	0.000	0.000	2.362	-0.005	0.335	0.017	-0.000
7.110	-0.000	0.000	2.385	0.005	0.469	0.024	0.000
7.160	-0.000	0.000	2.399	0.000	0.269	0.013	0.000
7.210	-0.000	0.000	2.426	0.000	0.537	0.027	0.000
7.260	0.000	0.000	2.443	-0.005	0.335	0.017	-0.000
7.310	-0.000	0.000	2.466	0.005	0.470	0.024	0.000
7.360	0.000	0.000	2.483	-0.005	0.336	0.017	-0.000
7.411	-0.000	0.000	2.507	0.005	0.470	0.024	0.000
7.461	-0.000	0.000	2.527	0.000	0.403	0.020	0.000
7.511	-0.000	0.000	2.547	0.000	0.403	0.020	0.000
7.561	0.000	0.000	2.570	-0.005	0.470	0.024	-0.000
7.612	-0.000	0.000	2.587	0.005	0.330	0.017	0.000
7.662	-0.000	0.000	2.608	0.000	0.403	0.020	0.000
7.712	-0.000	0.000	2.628	0.000	0.403	0.020	0.000
7.762	0.000	0.000	2.651	-0.005	0.470	0.024	-0.000
7.813	0.000	0.000	2.671	0.000	0.403	0.020	0.000
