t	x	y	th	v	w	dTh	dSi
5.056	1.400	1.000	1.571	0.000	0.000	0.000	0.000
5.106	1.400	1.003	1.554	0.061	-0.335	-0.017	0.003
5.156	1.400	1.009	1.557	0.127	0.067	0.003	0.006
5.206	1.400	1.017	1.557	0.160	0.000	0.000	0.008
5.256	1.400	1.025	1.557	0.160	0.000	0.000	0.008
5.307	1.400	1.034	1.557	0.169	0.000	0.000	0.008
5.357	1.401	1.042	1.554	0.155	-0.067	-0.003	0.008
5.407	1.401	1.049	1.554	0.150	0.000	0.000	0.008
5.457	1.401	1.057	1.554	0.150	0.000	0.000	0.008
5.507	1.401	1.065	1.557	0.155	0.067	0.003	0.008
5.557	1.401	1.072	1.561	0.155	0.067	0.003	0.008
5.607	1.401	1.080	1.561	0.150	0.000	0.000	0.008
5.658	1.401	1.087	1.564	0.136	0.067	0.003	0.007
5.708	1.401	1.094	1.564	0.141	0.000	0.000	0.007
5.758	1.401	1.101	1.561	0.146	-0.067	-0.003	0.007
5.808	1.401	1.108	1.564	0.136	0.067	0.003	0.007
5.858	1.401	1.115	1.561	0.146	-0.067	-0.003	0.007
5.908	1.401	1.122	1.561	0.141	0.000	0.000	0.007
5.958	1.402	1.129	1.557	0.136	-0.067	-0.003	0.007
6.009	1.402	1.135	1.561	0.127	0.067	0.003	0.006
6.059	1.402	1.142	1.561	0.132	0.000	0.000	0.007
6.109	1.402	1.148	1.561	0.122	0.000	0.000	0.006
6.159	1.402	1.155	1.557	0.127	-0.067	-0.003	0.006
6.209	1.402	1.161	1.561	0.127	0.067	0.003	0.006
6.259	1.402	1.167	1.561	0.122	0.000	0.000	0.006
6.309	1.402	1.173	1.557	0.118	-0.067	-0.003	0.006
6.360	1.402	1.179	1.557	0.122	0.000	0.000	0.006
6.410	1.402	1.185	1.557	0.113	0.000	0.000	0.006
6.460	1.402	1.190	1.557	0.113	0.000	0.000	0.006
6.510	1.402	1.196	1.557	0.113	0.000	0.000	0.006
6.560	1.402	1.201	1.554	0.108	-0.067	-0.003	0.005
6.610	1.403	1.207	1.554	0.113	0.000	0.000	0.006
6.661	1.403	1.213	1.551	0.108	-0.067	-0.003	0.005
6.711	1.403	1.218	1.551	0.113	0.000	0.000	0.006
6.761	1.403	1.224	1.554	0.108	0.067	0.003	0.005
6.811	1.403	1.229	1.554	0.113	0.000	0.000	0.006
6.861	1.403	1.235	1.557	0.108	0.067	0.003	0.005
6.911	1.403	1.240	1.561	0.108	0.067	0.003	0.005
6.961	1.403	1.245	1.561	0.103	0.000	0.000	0.005
7.012	1.403	1.250	1.561	0.103	0.000	0.000	0.005
7.062	1.403	1.255	1.564	0.099	0.067	0.003	0.005
7.112	1.403	1.260	1.567	0.099	0.067	0.003	0.005
7.162	1.403	1.265	1.564	0.099	-0.067	-0.003	0.005
7.212	1.403	1.270	1.561	0.099	-0.067	-0.003	0.005
7.262	1.403	1.275	1.561	0.094	0.000	0.000	0.005
7.312	1.403	1.280	1.564	0.099	0.067	0.003	0.005
7.362	1.403	1.285	1.557	0.094	-0.134	-0.007	0.005
7.412	1.404	1.290	1.561	0.099	0.067	0.003	0.005
7.462	1.404	1.294	1.561	0.085	0.000	0.000	0.004
7.513	1.404	1.299	1.561	0.094	0.000	0.000	0.005
7.563	1.404	1.303	1.564	0.089	0.067	0.003	0.004
7.613	1.404	1.307	1.557	0.085	-0.134	-0.007	0.004
7.663	1.404	1.311	1.564	0.085	0.134	0.007	0.004
7.713	1.404	1.315	1.564	0.075	0.000	0.000	0.004
7.763	1.404	1.320	1.564	0.094	0.000	0.000	0.005
7.814	1.404	1.324	1.561	0.080	-0.067	-0.003	0.004
7.864	1.404	1.328	1.557	0.080	-0.067	-0.003	0.004
7.914	1.404	1.332	1.557	0.085	0.000	0.000	0.004
7.964	1.404	1.336	1.557	0.075	0.000	0.000	0.004
8.014	1.404	1.340	1.557	0.075	0.000	0.000	0.004
8.064	1.404	1.344	1.557	0.075	0.000	0.000	0.004
8.114	1.404	1.347	1.557	0.075	0.000	0.000	0.004
8.165	1.404	1.351	1.554	0.070	-0.067	-0.003	0.004
8.215	1.404	1.354	1.554	0.066	0.000	0.000	0.003
8.265	1.404	1.358	1.551	0.070	-0.067	-0.003	0.004
8.315	1.404	1.361	1.551	0.075	0.000	0.000	0.004
8.365	1.404	1.365	1.547	0.070	-0.067	-0.003	0.004
8.415	1.405	1.368	1.547	0.066	0.000	0.000	0.003
8.465	1.405	1.372	1.547	0.066	0.000	0.000	0.003
8.516	1.405	1.375	1.544	0.070	-0.067	-0.003	0.004
8.566	1.405	1.378	1.544	0.066	0.000	0.000	0.003
8.616	1.405	1.382	1.544	0.066	0.000	0.000	0.003
8.666	1.405	1.385	1.547	0.070	0.067	0.003	0.004
8.716	1.405	1.388	1.547	0.066	0.000	0.000	0.003
8.766	1.405	1.392	1.547	0.066	0.000	0.000	0.003
8.817	1.405	1.395	1.551	0.070	0.067	0.003	0.004
8.867	1.405	1.399	1.554	0.070	0.067	0.003	0.004
8.917	1.405	1.402	1.554	0.056	0.000	0.000	0.003
8.967	1.405	1.404	1.564	0.042	0.201	0.010	0.002
9.017	1.405	1.405	1.581	0.023	0.336	0.017	0.001
9.067	1.405	1.405	1.601	0.009	0.403	0.020	0.000
9.117	1.405	1.406	1.621	0.019	0.403	0.020	0.001
9.168	1.405	1.412	1.631	0.117	0.201	0.010	0.006
9.218	1.404	1.420	1.645	0.150	0.268	0.013	0.008
9.268	1.404	1.428	1.652	0.160	0.134	0.007	0.008
9.318	1.403	1.436	1.652	0.169	0.000	0.000	0.008
9.368	1.402	1.445	1.652	0.169	0.000	0.000	0.008
9.418	1.402	1.452	1.652	0.150	0.000	0.000	0.008
9.468	1.401	1.460	1.652	0.150	0.000	0.000	0.008
9.519	1.401	1.467	1.648	0.155	-0.067	-0.003	0.008
9.569	1.400	1.475	1.648	0.150	0.000	0.000	0.008
9.619	1.399	1.483	1.648	0.150	0.000	0.000	0.008
9.669	1.399	1.490	1.648	0.141	0.000	0.000	0.007
9.719	1.398	1.497	1.648	0.141	0.000	0.000	0.007
9.769	1.398	1.504	1.645	0.146	-0.067	-0.003	0.007
9.819	1.397	1.510	1.645	0.132	0.000	0.000	0.007
9.870	1.397	1.517	1.638	0.132	-0.134	-0.007	0.007
9.920	1.396	1.524	1.638	0.131	0.000	0.000	0.007
9.970	1.396	1.530	1.635	0.127	-0.067	-0.003	0.006
10.020	1.396	1.536	1.631	0.127	-0.067	-0.003	0.006
10.070	1.395	1.543	1.631	0.132	0.000	0.000	0.007
10.120	1.395	1.549	1.635	0.127	0.067	0.003	0.006
10.171	1.394	1.556	1.635	0.132	0.000	0.000	0.007
10.221	1.394	1.562	1.638	0.127	0.067	0.003	0.006
10.271	1.394	1.569	1.641	0.127	0.067	0.003	0.006
10.321	1.393	1.575	1.645	0.127	0.067	0.003	0.006
10.371	1.393	1.581	1.648	0.127	0.067	0.003	0.006
10.421	1.392	1.587	1.645	0.117	-0.067	-0.003	0.006
10.471	1.392	1.593	1.648	0.117	0.067	0.003	0.006
10.522	1.391	1.599	1.652	0.117	0.067	0.003	0.006
10.572	1.391	1.604	1.652	0.113	0.000	0.000	0.006
10.622	1.390	1.610	1.652	0.113	0.000	0.000	0.006
10.672	1.390	1.616	1.652	0.113	0.000	0.000	0.006
10.722	1.389	1.621	1.652	0.113	0.000	0.000	0.006
10.772	1.389	1.627	1.652	0.113	0.000	0.000	0.006
10.822	1.389	1.632	1.648	0.108	-0.067	-0.003	0.005
10.873	1.388	1.638	1.648	0.103	0.000	0.000	0.005
10.923	1.388	1.643	1.648	0.103	0.000	0.000	0.005
10.973	1.387	1.648	1.645	0.108	-0.067	-0.003	0.005
11.023	1.387	1.653	1.645	0.094	0.000	0.000	0.005
11.073	1.387	1.658	1.645	0.103	0.000	0.000	0.005
11.128	1.386	1.663	1.648	0.099	0.061	0.003	0.005
11.178	1.386	1.668	1.645	0.099	-0.067	-0.003	0.005
11.229	1.385	1.673	1.645	0.085	0.000	0.000	0.004
11.279	1.385	1.677	1.645	0.094	0.000	0.000	0.005
11.329	1.385	1.682	1.641	0.099	-0.067	-0.003	0.005
11.379	1.384	1.686	1.638	0.080	-0.067	-0.003	0.004
11.429	1.384	1.691	1.635	0.089	-0.067	-0.003	0.004
11.479	1.384	1.695	1.631	0.089	-0.067	-0.003	0.004
11.529	1.384	1.699	1.631	0.085	0.000	0.000	0.004
11.579	1.383	1.704	1.631	0.085	0.000	0.000	0.004
11.630	1.383	1.708	1.631	0.094	0.000	0.000	0.005
11.680	1.383	1.713	1.631	0.085	0.000	0.000	0.004
11.730	1.383	1.716	1.631	0.075	0.000	0.000	0.004
11.780	1.382	1.721	1.631	0.085	0.000	0.000	0.004
11.830	1.382	1.725	1.635	0.089	0.067	0.003	0.004
11.880	1.382	1.729	1.641	0.085	0.134	0.007	0.004
11.930	1.382	1.734	1.641	0.085	0.000	0.000	0.004
11.980	1.381	1.738	1.641	0.085	0.000	0.000	0.004
12.031	1.381	1.742	1.645	0.080	0.067	0.003	0.004
12.081	1.381	1.746	1.648	0.080	0.067	0.003	0.004
12.131	1.380	1.750	1.645	0.080	-0.067	-0.003	0.004
12.181	1.380	1.753	1.648	0.070	0.067	0.003	0.004
12.231	1.380	1.757	1.648	0.075	0.000	0.000	0.004
12.282	1.379	1.761	1.652	0.070	0.067	0.003	0.004
12.332	1.379	1.764	1.652	0.075	0.000	0.000	0.004
12.382	1.379	1.768	1.652	0.075	0.000	0.000	0.004
12.433	1.379	1.772	1.652	0.075	0.000	0.000	0.004
12.483	1.378	1.775	1.652	0.066	0.000	0.000	0.003
12.533	1.378	1.779	1.652	0.075	0.000	0.000	0.004
12.583	1.378	1.782	1.652	0.066	0.000	0.000	0.003
12.633	1.377	1.786	1.652	0.075	0.000	0.000	0.004
12.683	1.377	1.789	1.648	0.070	-0.067	-0.003	0.004
12.734	1.377	1.793	1.648	0.066	0.000	0.000	0.003
12.784	1.377	1.796	1.652	0.070	0.067	0.003	0.004
12.834	1.376	1.800	1.648	0.070	-0.067	-0.003	0.004
12.884	1.376	1.803	1.648	0.066	0.000	0.000	0.003
12.934	1.376	1.805	1.641	0.047	-0.134	-0.007	0.002
12.984	1.376	1.806	1.618	0.014	-0.470	-0.024	0.001
13.035	1.376	1.807	1.598	0.009	-0.403	-0.020	0.000
13.085	1.376	1.807	1.581	0.005	-0.335	-0.017	0.000
13.135	1.376	1.807	1.557	-0.005	-0.470	-0.024	-0.000
13.185	1.376	1.807	1.527	0.005	-0.604	-0.030	0.000
13.235	1.376	1.807	1.503	-0.005	-0.470	-0.024	-0.000
13.286	1.376	1.808	1.483	0.028	-0.403	-0.020	0.001
13.336	1.377	1.814	1.477	0.122	-0.134	-0.007	0.006
13.386	1.377	1.822	1.470	0.160	-0.134	-0.007	0.008
13.436	1.378	1.830	1.470	0.169	0.000	0.000	0.008
13.486	1.379	1.839	1.463	0.178	-0.134	-0.007	0.009
13.536	1.380	1.847	1.463	0.160	0.000	0.000	0.008
13.587	1.381	1.855	1.460	0.146	-0.067	-0.003	0.007
13.637	1.382	1.862	1.463	0.146	0.067	0.003	0.007
13.687	1.382	1.869	1.456	0.141	-0.134	-0.007	0.007
13.737	1.383	1.876	1.456	0.141	0.000	0.000	0.007
13.787	1.384	1.883	1.456	0.141	0.000	0.000	0.007
13.837	1.385	1.890	1.453	0.136	-0.067	-0.003	0.007
13.888	1.386	1.897	1.453	0.141	0.000	0.000	0.007
13.938	1.386	1.904	1.450	0.146	-0.067	-0.003	0.007
13.988	1.387	1.911	1.456	0.141	0.134	0.007	0.007
14.038	1.388	1.918	1.463	0.141	0.134	0.007	0.007
14.088	1.389	1.925	1.463	0.141	0.000	0.000	0.007
14.138	1.390	1.932	1.463	0.141	0.000	0.000	0.007
14.189	1.390	1.939	1.466	0.136	0.067	0.003	0.007
14.239	1.391	1.945	1.466	0.131	0.000	0.000	0.007
14.289	1.392	1.952	1.466	0.132	0.000	0.000	0.007
14.339	1.392	1.958	1.463	0.127	-0.067	-0.003	0.006
14.390	1.393	1.965	1.466	0.127	0.067	0.003	0.006
14.440	1.394	1.971	1.463	0.127	-0.067	-0.003	0.006
14.490	1.394	1.977	1.463	0.122	0.000	0.000	0.006
14.540	1.395	1.983	1.466	0.117	0.067	0.003	0.006
14.590	1.396	1.989	1.466	0.122	0.000	0.000	0.006
14.641	1.396	1.995	1.466	0.113	0.000	0.000	0.006
14.691	1.397	2.001	1.463	0.117	-0.067	-0.003	0.006
14.741	1.397	2.006	1.463	0.113	0.000	0.000	0.006
14.791	1.398	2.012	1.463	0.112	0.000	0.000	0.006
14.841	1.399	2.017	1.466	0.108	0.067	0.003	0.005
14.892	1.399	2.023	1.463	0.108	-0.067	-0.003	0.005
14.942	1.400	2.028	1.463	0.103	0.000	0.000	0.005
14.992	1.400	2.033	1.460	0.099	-0.067	-0.003	0.005
15.042	1.401	2.038	1.460	0.103	0.000	0.000	0.005
15.092	1.401	2.043	1.456	0.099	-0.067	-0.003	0.005
15.142	1.402	2.047	1.456	0.094	0.000	0.000	0.005
15.193	1.403	2.052	1.453	0.099	-0.067	-0.003	0.005
15.243	1.403	2.057	1.456	0.099	0.067	0.003	0.005
15.293	1.404	2.062	1.453	0.099	-0.067	-0.003	0.005
15.343	1.404	2.067	1.453	0.103	0.000	0.000	0.005
15.393	1.405	2.072	1.456	0.099	0.067	0.003	0.005
15.443	1.405	2.077	1.456	0.094	0.000	0.000	0.005
15.493	1.406	2.082	1.460	0.099	0.067	0.003	0.005
15.544	1.406	2.086	1.460	0.094	0.000	0.000	0.005
15.594	1.407	2.091	1.466	0.094	0.134	0.007	0.005
15.644	1.407	2.096	1.466	0.094	0.000	0.000	0.005
15.694	1.408	2.100	1.463	0.089	-0.067	-0.003	0.004
15.744	1.408	2.105	1.466	0.089	0.067	0.003	0.004
15.794	1.409	2.109	1.463	0.089	-0.067	-0.003	0.004
15.844	1.409	2.114	1.466	0.089	0.067	0.003	0.004
15.895	1.410	2.118	1.466	0.085	0.000	0.000	0.004
15.945	1.410	2.122	1.466	0.085	0.000	0.000	0.004
15.995	1.411	2.127	1.463	0.089	-0.067	-0.003	0.004
16.045	1.411	2.131	1.466	0.080	0.067	0.003	0.004
16.095	1.412	2.134	1.463	0.080	-0.067	-0.003	0.004
16.145	1.412	2.139	1.463	0.085	0.000	0.000	0.004
16.195	1.412	2.142	1.463	0.075	0.000	0.000	0.004
16.245	1.413	2.146	1.463	0.075	0.000	0.000	0.004
