t	x	y	th	v	w	dTh	dSi
5.038	0.000	0.000	0.000	0.000	0.000	0.000	0.000
5.088	-0.000	-0.000	0.010	-0.005	0.201	0.010	-0.000
5.138	0.000	0.000	0.044	0.009	0.671	0.034	0.000
5.188	0.000	0.000	0.071	0.000	0.537	0.027	0.000
5.238	0.000	0.000	0.111	0.000	0.806	0.040	0.000
5.289	0.000	0.000	0.148	0.005	0.739	0.037	0.000
5.339	0.000	0.000	0.188	0.000	0.806	0.040	0.000
5.389	0.000	0.000	0.229	0.000	0.806	0.040	0.000
5.439	0.000	0.000	0.269	0.000	0.806	0.040	0.000
5.489	0.000	0.000	0.303	0.000	0.672	0.034	0.000
5.539	0.000	0.000	0.343	0.000	0.806	0.040	0.000
5.589	0.000	0.000	0.384	0.000	0.806	0.040	0.000
5.639	0.000	-0.000	0.421	-0.005	0.739	0.037	-0.000
5.690	0.000	-0.000	0.461	0.000	0.805	0.040	0.000
5.742	0.000	-0.000	0.502	0.000	0.767	0.040	0.000
5.792	0.000	0.000	0.539	0.005	0.738	0.037	0.000
5.843	0.000	0.000	0.579	0.000	0.805	0.040	0.000
5.893	0.000	-0.000	0.616	-0.005	0.739	0.037	-0.000
5.943	0.000	-0.000	0.650	0.000	0.671	0.034	0.000
5.993	0.000	-0.000	0.690	0.000	0.806	0.040	0.000
6.043	0.000	-0.000	0.730	0.000	0.806	0.040	0.000
6.093	0.000	0.000	0.767	0.005	0.739	0.037	0.000
6.143	0.000	-0.000	0.808	-0.009	0.806	0.040	-0.000
6.193	0.000	-0.000	0.845	0.005	0.738	0.037	0.000
6.244	0.000	-0.000	0.885	0.000	0.806	0.040	0.000
6.294	0.000	-0.000	0.922	-0.005	0.738	0.037	-0.000
6.344	0.000	-0.000	0.959	0.005	0.738	0.037	0.000
6.394	0.000	-0.000	1.000	0.000	0.806	0.040	0.000
6.444	0.000	-0.000	1.037	-0.005	0.738	0.037	-0.000
6.494	0.000	-0.000	1.074	-0.005	0.738	0.037	-0.000
6.544	0.000	-0.000	1.107	0.000	0.672	0.034	0.000
6.595	0.000	-0.000	1.148	0.000	0.805	0.040	0.000
6.645	-0.000	-0.001	1.185	-0.005	0.738	0.037	-0.000
6.695	0.000	-0.000	1.222	0.005	0.739	0.037	0.000
6.745	-0.000	-0.001	1.259	-0.005	0.739	0.037	-0.000
6.795	-0.000	-0.001	1.296	-0.005	0.739	0.037	-0.000
6.845	-0.000	-0.001	1.336	0.000	0.806	0.040	0.000
6.895	-0.000	-0.001	1.370	0.000	0.672	0.034	0.000
6.946	-0.000	-0.001	1.407	-0.005	0.739	0.037	-0.000
6.996	-0.000	-0.001	1.444	0.005	0.739	0.037	0.000
7.046	-0.000	-0.001	1.484	0.000	0.805	0.040	0.000
7.096	-0.000	-0.001	1.521	-0.005	0.739	0.037	-0.000
7.146	-0.000	-0.001	1.558	-0.005	0.739	0.037	-0.000
7.196	-0.000	-0.001	1.592	0.000	0.672	0.034	0.000
7.246	-0.000	-0.002	1.629	-0.005	0.739	0.037	-0.000
7.296	-0.000	-0.001	1.666	0.005	0.739	0.037	0.000
7.346	-0.000	-0.001	1.707	0.000	0.806	0.040	0.000
7.397	-0.000	-0.001	1.747	0.000	0.806	0.040	0.000
7.447	-0.000	-0.001	1.784	0.005	0.739	0.037	0.000
7.497	-0.000	-0.001	1.828	0.005	0.873	0.044	0.000
7.547	-0.000	-0.000	1.868	0.009	0.806	0.040	0.000
7.597	-0.000	-0.000	1.909	0.000	0.806	0.040	0.000
7.647	-0.000	-0.000	1.949	0.000	0.806	0.040	0.000
7.697	-0.000	-0.000	1.989	0.000	0.806	0.040	0.000
7.747	-0.000	-0.000	2.030	0.000	0.805	0.040	0.000
7.798	-0.001	-0.000	2.070	0.009	0.805	0.040	0.000
7.848	-0.001	-0.000	2.107	-0.005	0.738	0.037	-0.000
7.898	-0.001	-0.000	2.148	0.000	0.806	0.040	0.000
7.948	-0.001	-0.000	2.185	0.005	0.738	0.037	0.000
7.998	-0.001	-0.000	2.225	0.000	0.806	0.040	0.000
8.048	-0.001	-0.000	2.265	0.000	0.806	0.040	0.000
8.098	-0.001	-0.000	2.306	0.000	0.806	0.040	0.000
8.149	-0.001	-0.000	2.346	0.000	0.805	0.040	0.000
8.199	-0.001	-0.000	2.386	0.000	0.806	0.040	0.000
8.249	-0.001	-0.000	2.420	0.000	0.671	0.034	0.000
8.299	-0.001	-0.000	2.461	0.000	0.806	0.040	0.000
8.349	-0.001	-0.000	2.494	0.000	0.671	0.034	0.000
8.399	-0.001	-0.000	2.535	0.000	0.806	0.040	0.000
8.450	-0.001	-0.000	2.575	0.000	0.805	0.040	0.000
8.500	-0.001	-0.000	2.609	0.000	0.671	0.034	0.000
8.550	-0.001	-0.000	2.649	0.000	0.804	0.040	0.000
8.600	-0.001	-0.000	2.689	0.000	0.805	0.040	0.000
8.650	-0.001	0.000	2.733	0.005	0.873	0.044	0.000
8.700	-0.001	-0.000	2.770	-0.005	0.737	0.037	-0.000
8.751	-0.001	-0.000	2.811	0.000	0.806	0.040	0.000
8.801	-0.001	0.000	2.848	0.005	0.738	0.037	0.000
8.851	-0.001	-0.000	2.885	-0.005	0.739	0.037	-0.000
8.901	-0.001	0.000	2.932	0.009	0.940	0.047	0.000
8.951	-0.001	-0.000	2.965	-0.009	0.671	0.034	-0.000
9.001	-0.001	0.000	3.002	0.005	0.738	0.037	0.000
9.051	-0.001	-0.000	3.039	-0.005	0.738	0.037	-0.000
9.102	-0.001	-0.000	3.080	0.000	0.805	0.040	0.000
9.152	-0.001	-0.000	3.114	0.000	0.671	0.034	0.000
9.202	-0.001	-0.000	-3.129	0.000	0.805	0.040	0.000
9.252	-0.001	-0.000	-3.089	0.000	0.805	0.040	0.000
9.302	-0.001	-0.000	-3.052	0.005	0.738	0.037	0.000
9.352	-0.001	-0.000	-3.015	-0.005	0.738	0.037	-0.000
9.403	-0.001	-0.000	-2.974	0.000	0.805	0.040	0.000
9.453	-0.000	0.000	-2.937	-0.005	0.739	0.037	-0.000
9.503	-0.000	0.000	-2.897	0.000	0.806	0.040	0.000
9.553	-0.000	0.000	-2.857	0.000	0.806	0.040	0.000
9.603	-0.000	0.000	-2.823	0.000	0.671	0.034	0.000
9.653	-0.000	0.000	-2.786	-0.005	0.739	0.037	-0.000
9.703	-0.000	0.000	-2.749	0.005	0.739	0.037	0.000
9.754	0.000	0.000	-2.709	-0.009	0.806	0.040	-0.000
9.804	0.000	0.000	-2.675	0.000	0.671	0.034	0.000
9.854	-0.000	0.000	-2.638	0.005	0.738	0.037	0.000
9.904	0.000	0.000	-2.601	-0.005	0.738	0.037	-0.000
9.954	0.000	0.000	-2.564	-0.005	0.738	0.037	-0.000
10.004	0.000	0.000	-2.523	0.000	0.805	0.040	0.000
10.054	0.000	0.000	-2.486	0.005	0.738	0.037	0.000
10.105	0.000	0.000	-2.449	-0.005	0.738	0.037	-0.000
10.155	0.000	0.000	-2.409	0.000	0.805	0.040	0.000
10.205	0.000	0.000	-2.375	0.000	0.671	0.034	0.000
10.255	0.000	0.000	-2.335	0.000	0.805	0.040	0.000
10.305	0.000	0.001	-2.305	-0.005	0.604	0.030	-0.000
10.356	0.000	0.001	-2.264	0.000	0.801	0.040	0.000
10.406	0.001	0.001	-2.227	-0.005	0.738	0.037	-0.000
10.456	0.000	0.001	-2.190	0.005	0.738	0.037	0.000
10.506	0.001	0.001	-2.153	-0.005	0.738	0.037	-0.000
10.556	0.000	0.001	-2.116	0.005	0.738	0.037	0.000
10.606	0.000	0.001	-2.076	0.000	0.806	0.040	0.000
10.657	0.000	0.000	-2.029	0.009	0.940	0.047	0.000
10.707	0.000	0.000	-1.988	0.000	0.806	0.040	0.000
10.757	0.000	0.000	-1.948	0.000	0.805	0.040	0.000
10.807	0.000	0.000	-1.907	0.000	0.806	0.040	0.000
10.859	0.000	-0.000	-1.867	0.009	0.771	0.040	0.000
10.910	0.000	-0.000	-1.830	-0.005	0.738	0.037	-0.000
10.960	0.000	-0.000	-1.786	0.005	0.872	0.044	0.000
11.010	-0.000	-0.001	-1.749	0.005	0.738	0.037	0.000
11.060	-0.000	-0.001	-1.709	0.000	0.804	0.040	0.000
11.110	-0.000	-0.001	-1.668	0.000	0.805	0.040	0.000
11.160	-0.000	-0.001	-1.628	0.000	0.806	0.040	0.000
11.211	0.000	-0.000	-1.591	-0.005	0.738	0.037	-0.000
11.261	0.000	-0.000	-1.551	0.000	0.805	0.040	0.000
11.311	0.000	-0.001	-1.514	0.005	0.738	0.037	0.000
11.361	0.000	-0.001	-1.473	0.000	0.805	0.040	0.000
11.411	0.000	-0.001	-1.433	0.000	0.805	0.040	0.000
