t	x	y	th	v	w	dTh	dSi
5.074	2.200	2.600	-1.571	0.000	0.000	0.000	0.000
5.124	2.200	2.600	-1.564	0.000	0.134	0.007	0.000
5.174	2.200	2.600	-1.537	0.000	0.536	0.027	0.000
5.224	2.200	2.600	-1.507	0.005	0.604	0.030	0.000
5.275	2.200	2.600	-1.466	0.000	0.806	0.040	0.000
5.325	2.200	2.600	-1.426	0.000	0.806	0.040	0.000
5.375	2.200	2.600	-1.386	0.000	0.806	0.040	0.000
5.425	2.200	2.600	-1.352	0.000	0.672	0.034	0.000
5.475	2.200	2.600	-1.312	0.000	0.806	0.040	0.000
5.525	2.200	2.600	-1.275	0.005	0.739	0.037	0.000
5.575	2.200	2.600	-1.238	-0.005	0.739	0.037	-0.000
5.625	2.200	2.600	-1.197	0.000	0.806	0.040	0.000
5.675	2.200	2.600	-1.160	-0.005	0.739	0.037	-0.000
5.726	2.200	2.600	-1.123	0.005	0.739	0.037	0.000
5.776	2.200	2.600	-1.086	-0.005	0.739	0.037	-0.000
5.826	2.200	2.600	-1.049	0.005	0.738	0.037	0.000
5.876	2.200	2.600	-1.009	0.000	0.805	0.040	0.000
5.926	2.200	2.600	-0.968	0.000	0.805	0.040	0.000
5.976	2.200	2.600	-0.931	-0.005	0.737	0.037	-0.000
6.027	2.200	2.600	-0.894	0.005	0.738	0.037	0.000
6.077	2.200	2.600	-0.854	0.000	0.805	0.040	0.000
6.127	2.200	2.600	-0.813	0.000	0.805	0.040	0.000
6.177	2.200	2.600	-0.776	-0.005	0.738	0.037	-0.000
6.227	2.200	2.600	-0.736	0.000	0.805	0.040	0.000
6.277	2.200	2.600	-0.696	0.000	0.805	0.040	0.000
6.328	2.200	2.600	-0.655	0.000	0.805	0.040	0.000
6.378	2.200	2.600	-0.618	0.005	0.738	0.037	0.000
6.428	2.200	2.600	-0.578	0.000	0.805	0.040	0.000
6.478	2.200	2.600	-0.537	0.000	0.806	0.040	0.000
6.528	2.200	2.600	-0.500	0.005	0.738	0.037	0.000
6.578	2.200	2.600	-0.460	0.000	0.805	0.040	0.000
6.629	2.200	2.600	-0.423	-0.005	0.738	0.037	-0.000
6.679	2.200	2.600	-0.386	-0.005	0.739	0.037	-0.000
