t	x	y	th	v	w	dTh	dSi
5.054	1.800	2.400	1.571	0.000	0.000	0.000	0.000
5.104	1.800	2.400	1.571	0.000	0.000	0.000	0.000
5.154	1.800	2.400	1.571	0.000	0.000	0.000	0.000
5.204	1.800	2.400	1.581	0.005	0.201	0.010	0.000
5.254	1.800	2.400	1.591	-0.005	0.201	0.010	-0.000
5.305	1.800	2.400	1.598	0.000	0.134	0.007	0.000
5.355	1.800	2.400	1.601	-0.005	0.067	0.003	-0.000
5.405	1.800	2.400	1.608	0.009	0.134	0.007	0.000
5.455	1.800	2.400	1.611	-0.005	0.067	0.003	-0.000
5.505	1.800	2.400	1.625	0.000	0.268	0.013	0.000
5.555	1.800	2.400	1.628	0.005	0.067	0.003	0.000
5.606	1.800	2.400	1.635	0.000	0.134	0.007	0.000
5.656	1.800	2.400	1.641	0.000	0.134	0.007	0.000
5.706	1.800	2.400	1.652	-0.005	0.201	0.010	-0.000
5.756	1.800	2.400	1.662	0.005	0.201	0.010	0.000
5.806	1.800	2.400	1.665	-0.005	0.067	0.003	-0.000
5.857	1.800	2.400	1.675	0.005	0.201	0.010	0.000
5.907	1.800	2.400	1.679	-0.005	0.067	0.003	-0.000
5.957	1.800	2.400	1.692	0.000	0.268	0.013	0.000
6.007	1.800	2.400	1.699	0.000	0.134	0.007	0.000
6.057	1.800	2.400	1.705	0.000	0.134	0.007	0.000
6.107	1.800	2.400	1.712	0.000	0.134	0.007	0.000
6.158	1.800	2.400	1.719	0.000	0.134	0.007	0.000
6.208	1.800	2.400	1.729	0.005	0.201	0.010	0.000
6.258	1.800	2.400	1.736	0.000	0.134	0.007	0.000
6.308	1.800	2.400	1.746	-0.005	0.201	0.010	-0.000
6.358	1.800	2.400	1.756	0.005	0.201	0.010	0.000
6.409	1.800	2.400	1.759	-0.005	0.067	0.003	-0.000
6.459	1.800	2.400	1.769	0.005	0.201	0.010	0.000
6.509	1.800	2.400	1.776	0.000	0.134	0.007	0.000
6.559	1.800	2.400	1.786	-0.005	0.201	0.010	-0.000
6.609	1.800	2.400	1.793	0.000	0.134	0.007	0.000
6.659	1.800	2.400	1.800	0.000	0.134	0.007	0.000
6.710	1.800	2.400	1.810	0.005	0.201	0.010	0.000
6.760	1.800	2.400	1.817	0.000	0.134	0.007	0.000
6.810	1.800	2.400	1.827	-0.005	0.201	0.010	-0.000
6.860	1.800	2.400	1.833	0.000	0.134	0.007	0.000
6.910	1.800	2.400	1.840	0.000	0.134	0.007	0.000
6.961	1.800	2.400	1.850	0.005	0.201	0.010	0.000
7.011	1.800	2.400	1.857	0.000	0.134	0.007	0.000
7.061	1.800	2.400	1.867	-0.005	0.201	0.010	-0.000
7.111	1.800	2.400	1.874	0.009	0.134	0.007	0.000
7.161	1.800	2.400	1.880	-0.009	0.134	0.007	-0.000
7.211	1.800	2.400	1.891	0.005	0.201	0.010	0.000
7.262	1.800	2.400	1.897	0.000	0.134	0.007	0.000
7.312	1.800	2.400	1.904	0.000	0.134	0.007	0.000
7.362	1.800	2.400	1.917	0.000	0.268	0.013	0.000
7.412	1.800	2.400	1.924	0.000	0.134	0.007	0.000
7.462	1.800	2.400	1.931	0.000	0.134	0.007	0.000
7.512	1.800	2.400	1.938	0.000	0.134	0.007	0.000
7.563	1.800	2.400	1.948	-0.005	0.201	0.010	-0.000
7.613	1.800	2.400	1.958	0.005	0.201	0.010	0.000
7.663	1.800	2.400	1.965	0.000	0.134	0.007	0.000
7.713	1.800	2.400	1.971	0.000	0.134	0.007	0.000
7.763	1.800	2.400	1.978	0.000	0.134	0.007	0.000
7.814	1.800	2.400	1.988	-0.005	0.201	0.010	-0.000
7.864	1.800	2.400	1.998	0.005	0.201	0.010	0.000
7.914	1.800	2.400	2.002	-0.005	0.067	0.003	-0.000
7.964	1.800	2.400	2.012	0.005	0.201	0.010	0.000
8.014	1.800	2.400	2.018	0.000	0.134	0.007	0.000
8.065	1.800	2.400	2.029	-0.005	0.201	0.010	-0.000
8.115	1.800	2.400	2.039	0.005	0.201	0.010	0.000
8.165	1.800	2.400	2.042	-0.005	0.067	0.003	-0.000
8.215	1.800	2.400	2.052	0.005	0.201	0.010	0.000
8.266	1.800	2.400	2.059	0.000	0.134	0.007	0.000
8.316	1.800	2.400	2.066	0.000	0.134	0.007	0.000
8.366	1.800	2.400	2.076	-0.005	0.201	0.010	-0.000
8.416	1.800	2.400	2.082	0.000	0.134	0.007	0.000
8.466	1.800	2.400	2.093	0.005	0.201	0.010	0.000
8.521	1.800	2.400	2.099	0.000	0.124	0.007	0.000
8.571	1.800	2.400	2.109	-0.005	0.201	0.010	-0.000
8.621	1.800	2.400	2.116	0.009	0.134	0.007	0.000
8.671	1.800	2.400	2.126	-0.005	0.201	0.010	-0.000
8.722	1.800	2.400	2.133	0.000	0.134	0.007	0.000
8.772	1.800	2.400	2.140	0.000	0.134	0.007	0.000
8.822	1.800	2.400	2.146	0.000	0.134	0.007	0.000
8.872	1.800	2.400	2.156	0.005	0.201	0.010	0.000
8.922	1.800	2.400	2.163	-0.009	0.134	0.007	-0.000
8.972	1.800	2.400	2.173	0.005	0.201	0.010	0.000
9.023	1.800	2.400	2.180	0.000	0.134	0.007	0.000
9.073	1.800	2.400	2.187	0.000	0.134	0.007	0.000
9.123	1.800	2.400	2.200	0.000	0.268	0.013	0.000
9.173	1.800	2.400	2.207	0.000	0.134	0.007	0.000
9.223	1.800	2.400	2.214	0.000	0.134	0.007	0.000
9.273	1.800	2.400	2.224	0.005	0.201	0.010	0.000
9.324	1.800	2.400	2.231	-0.009	0.134	0.007	-0.000
9.374	1.800	2.400	2.234	0.005	0.067	0.003	0.000
