t	x	y	th	v	w	dTh	dSi
5.051	0.600	2.600	-1.571	0.000	0.000	0.000	0.000
5.101	0.600	2.600	-1.584	0.000	-0.267	-0.013	0.000
5.151	0.600	2.600	-1.615	0.005	-0.604	-0.030	0.000
5.201	0.600	2.600	-1.648	0.000	-0.671	-0.034	0.000
5.252	0.600	2.600	-1.685	-0.005	-0.738	-0.037	-0.000
5.302	0.600	2.600	-1.719	0.000	-0.671	-0.034	0.000
5.352	0.600	2.600	-1.756	-0.005	-0.738	-0.037	-0.000
5.402	0.600	2.600	-1.796	0.000	-0.805	-0.040	0.000
5.452	0.600	2.600	-1.833	0.005	-0.738	-0.037	0.000
5.502	0.600	2.600	-1.874	0.000	-0.805	-0.040	0.000
5.553	0.600	2.600	-1.914	0.000	-0.806	-0.040	0.000
5.603	0.600	2.600	-1.951	0.005	-0.738	-0.037	0.000
5.653	0.600	2.600	-1.988	-0.005	-0.738	-0.037	-0.000
5.703	0.600	2.600	-2.025	-0.005	-0.738	-0.037	-0.000
5.753	0.600	2.600	-2.066	0.000	-0.805	-0.040	0.000
5.803	0.600	2.600	-2.099	0.000	-0.671	-0.034	0.000
5.853	0.600	2.600	-2.140	0.000	-0.805	-0.040	0.000
5.904	0.600	2.600	-2.173	0.000	-0.671	-0.034	0.000
5.954	0.600	2.600	-2.214	0.000	-0.805	-0.040	0.000
6.004	0.600	2.600	-2.257	-0.005	-0.873	-0.044	-0.000
6.054	0.600	2.600	-2.298	0.000	-0.805	-0.040	0.000
6.104	0.600	2.600	-2.338	0.000	-0.806	-0.040	0.000
6.154	0.600	2.600	-2.372	0.000	-0.671	-0.034	0.000
6.205	0.600	2.600	-2.412	0.000	-0.805	-0.040	0.000
6.255	0.600	2.600	-2.453	0.000	-0.805	-0.040	0.000
6.305	0.600	2.601	-2.490	-0.005	-0.738	-0.037	-0.000
6.355	0.600	2.601	-2.530	0.000	-0.805	-0.040	0.000
6.405	0.601	2.601	-2.567	-0.005	-0.738	-0.037	-0.000
6.455	0.600	2.601	-2.604	0.005	-0.738	-0.037	0.000
6.505	0.600	2.600	-2.641	0.005	-0.738	-0.037	0.000
6.556	0.600	2.601	-2.678	-0.005	-0.738	-0.037	-0.000
6.606	0.600	2.601	-2.719	0.000	-0.805	-0.040	0.000
6.656	0.600	2.601	-2.759	0.000	-0.805	-0.040	0.000
6.706	0.601	2.601	-2.796	-0.005	-0.738	-0.037	-0.000
6.756	0.601	2.601	-2.836	0.000	-0.805	-0.040	0.000
6.806	0.600	2.600	-2.877	0.009	-0.805	-0.040	0.000
6.857	0.600	2.601	-2.914	-0.005	-0.738	-0.037	-0.000
6.907	0.600	2.601	-2.951	0.005	-0.738	-0.037	0.000
6.957	0.600	2.601	-2.991	0.000	-0.805	-0.040	0.000
7.007	0.600	2.601	-3.032	0.000	-0.805	-0.040	0.000
7.057	0.600	2.601	-3.072	0.000	-0.804	-0.040	0.000
7.107	0.600	2.601	-3.109	-0.005	-0.738	-0.037	-0.000
7.158	0.600	2.601	3.134	0.000	-0.805	-0.040	0.000
7.208	0.600	2.601	3.093	0.000	-0.805	-0.040	0.000
7.258	0.597	2.601	3.077	0.061	-0.335	-0.017	0.003
7.308	0.591	2.601	3.090	0.132	0.268	0.013	0.007
7.358	0.583	2.601	3.103	0.150	0.268	0.013	0.008
7.408	0.575	2.602	3.120	0.164	0.336	0.017	0.008
7.459	0.567	2.602	3.140	0.160	0.403	0.020	0.008
7.509	0.559	2.602	-3.126	0.164	0.336	0.017	0.008
7.559	0.551	2.601	-3.106	0.160	0.403	0.020	0.008
7.609	0.543	2.601	-3.085	0.150	0.403	0.020	0.008
7.659	0.535	2.601	-3.069	0.155	0.336	0.017	0.008
7.709	0.528	2.600	-3.048	0.150	0.403	0.020	0.008
7.760	0.520	2.599	-3.025	0.155	0.470	0.024	0.008
7.810	0.512	2.598	-3.005	0.160	0.403	0.020	0.008
7.860	0.505	2.597	-2.988	0.155	0.335	0.017	0.008
7.910	0.497	2.596	-2.971	0.155	0.336	0.017	0.008
7.960	0.489	2.594	-2.947	0.155	0.470	0.024	0.008
8.010	0.482	2.593	-2.927	0.150	0.403	0.020	0.008
8.060	0.474	2.591	-2.907	0.160	0.403	0.020	0.008
8.111	0.467	2.589	-2.890	0.146	0.336	0.017	0.007
8.161	0.459	2.587	-2.870	0.160	0.403	0.020	0.008
8.211	0.452	2.585	-2.847	0.155	0.470	0.024	0.008
8.261	0.445	2.583	-2.833	0.150	0.268	0.013	0.008
8.311	0.438	2.581	-2.816	0.146	0.336	0.017	0.007
8.361	0.430	2.578	-2.793	0.155	0.470	0.024	0.008
8.412	0.423	2.575	-2.772	0.160	0.403	0.020	0.008
8.462	0.415	2.572	-2.752	0.160	0.403	0.020	0.008
8.512	0.408	2.569	-2.735	0.155	0.335	0.017	0.008
8.562	0.401	2.566	-2.709	0.160	0.537	0.027	0.008
8.612	0.394	2.563	-2.695	0.150	0.268	0.013	0.008
8.662	0.387	2.559	-2.675	0.160	0.403	0.020	0.008
8.712	0.380	2.556	-2.655	0.150	0.403	0.020	0.008
8.763	0.373	2.552	-2.638	0.155	0.336	0.017	0.008
8.813	0.366	2.548	-2.618	0.160	0.403	0.020	0.008
8.863	0.360	2.544	-2.604	0.150	0.268	0.013	0.008
8.913	0.353	2.540	-2.584	0.160	0.403	0.020	0.008
8.963	0.346	2.536	-2.564	0.160	0.403	0.020	0.008
9.013	0.340	2.531	-2.540	0.155	0.470	0.024	0.008
9.064	0.334	2.527	-2.523	0.146	0.336	0.017	0.007
9.114	0.327	2.523	-2.503	0.160	0.403	0.020	0.008
9.164	0.321	2.518	-2.486	0.155	0.336	0.017	0.008
9.214	0.315	2.513	-2.470	0.155	0.336	0.017	0.008
9.264	0.309	2.509	-2.453	0.146	0.336	0.017	0.007
