t	x	y	th	v	w	dTh	dSi
5.051	1.800	2.400	3.142	0.000	0.000	0.000	0.000
5.101	1.800	2.400	3.142	0.000	0.000	0.000	0.000
5.151	1.800	2.400	-3.138	0.005	0.067	0.003	0.000
5.201	1.800	2.400	-3.135	-0.005	0.067	0.003	-0.000
5.252	1.798	2.400	-3.128	0.047	0.134	0.007	0.002
5.302	1.793	2.400	-3.125	0.099	0.067	0.003	0.005
5.352	1.787	2.400	-3.118	0.122	0.134	0.007	0.006
5.402	1.782	2.400	-3.115	0.089	0.067	0.003	0.004
5.452	1.781	2.400	-3.115	0.019	0.000	0.000	0.001
5.503	1.781	2.400	-3.115	0.000	0.000	0.000	0.000
5.553	1.781	2.400	-3.115	0.000	0.000	0.000	0.000
5.603	1.781	2.400	-3.115	0.000	0.000	0.000	0.000
5.653	1.781	2.400	-3.115	0.000	0.000	0.000	0.000
5.703	1.781	2.400	-3.115	0.000	0.000	0.000	0.000
5.753	1.781	2.400	-3.115	0.000	0.000	0.000	0.000
5.803	1.781	2.400	-3.115	0.000	0.000	0.000	0.000
5.853	1.781	2.400	-3.115	0.000	0.000	0.000	0.000
5.904	1.781	2.400	-3.115	0.000	0.000	0.000	0.000
5.954	1.781	2.400	-3.115	0.000	0.000	0.000	0.000
6.004	1.781	2.400	-3.115	0.000	0.000	0.000	0.000
6.054	1.781	2.400	-3.115	0.000	0.000	0.000	0.000
6.104	1.781	2.400	-3.115	0.000	0.000	0.000	0.000
6.154	1.781	2.400	-3.115	0.000	0.000	0.000	0.000
6.204	1.781	2.400	-3.115	0.000	0.000	0.000	0.000
6.255	1.781	2.400	-3.115	0.000	0.000	0.000	0.000
6.305	1.781	2.400	-3.115	0.000	0.000	0.000	0.000
6.355	1.781	2.400	-3.115	0.000	0.000	0.000	0.000
6.406	1.781	2.400	-3.115	0.000	0.000	0.000	0.000
6.456	1.781	2.400	-3.111	0.005	0.067	0.003	0.000
6.506	1.781	2.400	-3.105	0.000	0.134	0.007	0.000
6.556	1.781	2.400	-3.094	-0.005	0.201	0.010	-0.000
6.606	1.781	2.400	-3.094	0.009	0.000	0.000	0.000
6.657	1.780	2.400	-3.084	0.005	0.201	0.010	0.000
6.707	1.781	2.400	-3.081	-0.005	0.067	0.003	-0.000
6.757	1.781	2.400	-3.068	0.000	0.268	0.013	0.000
6.807	1.781	2.400	-3.064	-0.005	0.067	0.003	-0.000
6.857	1.781	2.400	-3.054	0.005	0.201	0.010	0.000
6.908	1.781	2.400	-3.047	0.000	0.134	0.007	0.000
6.958	1.780	2.400	-3.044	0.005	0.067	0.003	0.000
7.008	1.780	2.400	-3.034	0.005	0.201	0.010	0.000
7.058	1.780	2.400	-3.031	-0.005	0.067	0.003	-0.000
7.108	1.780	2.400	-3.017	0.000	0.268	0.013	0.000
7.159	1.780	2.400	-3.010	0.000	0.134	0.007	0.000
7.209	1.780	2.400	-3.004	0.000	0.134	0.007	0.000
7.259	1.780	2.400	-2.997	0.000	0.134	0.007	0.000
7.309	1.780	2.400	-2.990	0.000	0.134	0.007	0.000
7.359	1.780	2.400	-2.980	0.005	0.201	0.010	0.000
7.410	1.780	2.400	-2.977	-0.005	0.067	0.003	-0.000
7.460	1.781	2.400	-2.973	-0.005	0.067	0.003	-0.000
7.510	1.781	2.400	-2.973	0.000	0.000	0.000	0.000
7.560	1.781	2.400	-2.973	0.000	0.000	0.000	0.000
7.610	1.781	2.400	-2.973	0.000	0.000	0.000	0.000
7.661	1.781	2.400	-2.973	0.000	0.000	0.000	0.000
7.711	1.781	2.400	-2.973	0.000	0.000	0.000	0.000
7.761	1.781	2.400	-2.973	0.000	0.000	0.000	0.000
7.811	1.781	2.400	-2.973	0.000	0.000	0.000	0.000
7.862	1.781	2.400	-2.973	0.000	0.000	0.000	0.000
7.912	1.781	2.400	-2.973	0.000	0.000	0.000	0.000
7.962	1.781	2.400	-2.973	0.000	0.000	0.000	0.000
8.012	1.781	2.400	-2.973	0.000	0.000	0.000	0.000
8.063	1.781	2.400	-2.973	0.000	0.000	0.000	0.000
8.113	1.781	2.400	-2.973	0.000	0.000	0.000	0.000
8.163	1.781	2.400	-2.973	0.000	0.000	0.000	0.000
8.213	1.781	2.400	-2.973	0.000	0.000	0.000	0.000
8.263	1.781	2.400	-2.973	0.000	0.000	0.000	0.000
8.314	1.781	2.400	-2.973	0.000	0.000	0.000	0.000
8.364	1.781	2.400	-2.973	0.000	0.000	0.000	0.000
8.414	1.781	2.400	-2.973	0.000	0.000	0.000	0.000
8.465	1.780	2.400	-2.970	0.005	0.067	0.003	0.000
8.515	1.780	2.400	-2.970	0.000	0.000	0.000	0.000
8.565	1.780	2.400	-2.967	0.005	0.067	0.003	0.000
8.615	1.780	2.400	-2.963	-0.005	0.067	0.003	-0.000
8.665	1.780	2.400	-2.956	0.000	0.134	0.007	0.000
8.716	1.780	2.400	-2.953	0.005	0.067	0.003	0.000
8.766	1.780	2.400	-2.950	-0.005	0.067	0.003	-0.000
8.816	1.780	2.400	-2.943	0.000	0.134	0.007	0.000
8.866	1.780	2.400	-2.936	0.000	0.134	0.007	0.000
8.916	1.780	2.400	-2.936	0.000	0.000	0.000	0.000
8.967	1.780	2.400	-2.936	0.000	0.000	0.000	0.000
9.017	1.780	2.400	-2.930	0.000	0.134	0.007	0.000
9.067	1.780	2.400	-2.923	0.000	0.134	0.007	0.000
9.117	1.780	2.400	-2.923	0.000	0.000	0.000	0.000
9.168	1.780	2.400	-2.916	0.000	0.134	0.007	0.000
9.218	1.780	2.400	-2.909	0.000	0.134	0.007	0.000
9.268	1.780	2.400	-2.909	0.000	0.000	0.000	0.000
9.318	1.780	2.400	-2.906	0.005	0.067	0.003	0.000
9.368	1.780	2.400	-2.899	0.000	0.134	0.007	0.000
9.419	1.780	2.400	-2.896	-0.005	0.067	0.003	-0.000
9.469	1.781	2.400	-2.893	-0.005	0.067	0.003	-0.000
9.519	1.780	2.400	-2.889	0.005	0.067	0.003	0.000
9.569	1.780	2.400	-2.882	0.000	0.134	0.007	0.000
9.619	1.780	2.400	-2.882	0.000	0.000	0.000	0.000
9.670	1.780	2.400	-2.879	0.005	0.067	0.003	0.000
9.720	1.780	2.400	-2.872	0.000	0.134	0.007	0.000
9.770	1.780	2.400	-2.869	-0.005	0.067	0.003	-0.000
9.820	1.780	2.400	-2.869	0.000	0.000	0.000	0.000
9.870	1.780	2.400	-2.862	0.000	0.134	0.007	0.000
9.920	1.780	2.400	-2.855	0.000	0.134	0.007	0.000
9.971	1.780	2.400	-2.852	0.005	0.067	0.003	0.000
10.030	1.780	2.400	-2.849	-0.004	0.056	0.003	-0.000
10.080	1.780	2.400	-2.842	0.000	0.134	0.007	0.000
10.131	1.780	2.400	-2.842	0.000	0.000	0.000	0.000
10.181	1.780	2.400	-2.839	0.005	0.067	0.003	0.000
10.231	1.780	2.400	-2.832	0.000	0.134	0.007	0.000
10.281	1.780	2.400	-2.832	0.000	0.000	0.000	0.000
10.331	1.780	2.400	-2.825	0.000	0.134	0.007	0.000
10.381	1.780	2.400	-2.818	0.000	0.134	0.007	0.000
10.431	1.780	2.400	-2.815	-0.005	0.067	0.003	-0.000
10.482	1.780	2.400	-2.812	0.005	0.067	0.003	0.000
10.532	1.780	2.400	-2.805	0.000	0.134	0.007	0.000
10.582	1.780	2.400	-2.805	0.000	0.000	0.000	0.000
10.632	1.780	2.400	-2.802	-0.005	0.067	0.003	-0.000
10.682	1.780	2.400	-2.802	0.000	0.000	0.000	0.000
10.732	1.780	2.400	-2.795	0.000	0.134	0.007	0.000
10.782	1.780	2.400	-2.788	0.000	0.134	0.007	0.000
10.833	1.780	2.400	-2.785	0.005	0.067	0.003	0.000
10.883	1.780	2.400	-2.778	0.000	0.134	0.007	0.000
10.933	1.780	2.400	-2.775	-0.005	0.067	0.003	-0.000
10.983	1.780	2.400	-2.775	0.000	0.000	0.000	0.000
11.033	1.780	2.400	-2.765	0.005	0.201	0.010	0.000
11.083	1.780	2.400	-2.765	0.000	0.000	0.000	0.000
11.134	1.780	2.400	-2.761	-0.005	0.067	0.003	-0.000
11.184	1.780	2.400	-2.758	0.005	0.067	0.003	0.000
11.234	1.780	2.399	-2.755	0.005	0.067	0.003	0.000
11.284	1.780	2.400	-2.751	-0.005	0.067	0.003	-0.000
11.334	1.780	2.400	-2.744	0.000	0.134	0.007	0.000
11.384	1.780	2.400	-2.741	-0.005	0.067	0.003	-0.000
11.435	1.780	2.400	-2.738	0.005	0.067	0.003	0.000
11.485	1.780	2.400	-2.734	-0.005	0.067	0.003	-0.000
11.535	1.780	2.400	-2.731	0.005	0.067	0.003	0.000
11.585	1.780	2.400	-2.724	0.000	0.134	0.007	0.000
11.635	1.780	2.400	-2.721	-0.005	0.067	0.003	-0.000
11.685	1.780	2.399	-2.714	0.009	0.134	0.007	0.000
11.735	1.780	2.400	-2.711	-0.005	0.067	0.003	-0.000
