t	x	y	th	v	w	dTh	dSi
5.054	2.200	1.000	-1.571	0.000	0.000	0.000	0.000
5.104	2.200	0.999	-1.584	0.019	-0.268	-0.013	0.001
5.154	2.200	0.999	-1.604	0.009	-0.403	-0.020	0.000
5.204	2.200	0.999	-1.628	-0.005	-0.470	-0.024	-0.000
5.255	2.200	0.999	-1.652	-0.005	-0.470	-0.024	-0.000
5.305	2.200	0.999	-1.675	0.005	-0.470	-0.024	0.000
5.355	2.200	0.999	-1.702	-0.009	-0.537	-0.027	-0.000
5.405	2.200	0.999	-1.729	0.000	-0.537	-0.027	0.000
5.455	2.200	0.999	-1.753	0.005	-0.470	-0.024	0.000
5.505	2.200	0.999	-1.779	0.000	-0.537	-0.027	0.000
5.555	2.200	0.999	-1.803	0.005	-0.470	-0.024	0.000
5.606	2.200	0.999	-1.827	-0.005	-0.470	-0.024	-0.000
5.656	2.200	0.999	-1.854	0.000	-0.537	-0.027	0.000
5.706	2.200	0.999	-1.880	0.000	-0.537	-0.027	0.000
5.756	2.200	0.999	-1.907	0.000	-0.537	-0.027	0.000
5.806	2.200	0.999	-1.934	0.000	-0.537	-0.027	0.000
5.856	2.200	0.999	-1.958	-0.005	-0.470	-0.024	-0.000
5.907	2.200	0.999	-1.985	0.000	-0.537	-0.027	0.000
5.957	2.200	0.999	-2.008	-0.005	-0.470	-0.024	-0.000
6.007	2.200	0.999	-2.032	0.005	-0.464	-0.024	0.000
6.058	2.200	0.999	-2.055	-0.005	-0.469	-0.024	-0.000
6.108	2.200	0.999	-2.079	0.005	-0.470	-0.024	0.000
6.158	2.200	0.999	-2.106	0.000	-0.537	-0.027	0.000
6.208	2.200	0.999	-2.133	0.000	-0.537	-0.027	0.000
6.258	2.200	0.999	-2.156	-0.005	-0.470	-0.024	-0.000
6.308	2.200	0.999	-2.180	0.005	-0.470	-0.024	0.000
6.359	2.200	0.999	-2.204	-0.005	-0.470	-0.024	-0.000
6.409	2.200	0.999	-2.231	0.000	-0.537	-0.027	0.000
6.459	2.200	0.999	-2.254	0.005	-0.469	-0.024	0.000
6.509	2.200	0.999	-2.281	0.000	-0.537	-0.027	0.000
6.559	2.200	0.999	-2.308	0.000	-0.537	-0.027	0.000
6.609	2.200	0.999	-2.335	0.000	-0.537	-0.027	0.000
6.660	2.200	0.999	-2.362	0.000	-0.537	-0.027	0.000
6.710	2.200	0.999	-2.389	0.000	-0.537	-0.027	0.000
6.760	2.200	0.999	-2.409	0.000	-0.403	-0.020	0.000
6.810	2.200	0.999	-2.436	0.000	-0.537	-0.027	0.000
