t	x	y	th	v	w	dTh	dSi
6.041	0.200	0.200	1.571	0.000	0.000	0.000	0.000
6.092	0.200	0.200	1.567	0.005	-0.067	-0.003	0.000
6.142	0.200	0.200	1.544	0.005	-0.470	-0.024	0.000
6.192	0.200	0.200	1.524	0.000	-0.403	-0.020	0.000
6.242	0.200	0.200	1.507	-0.014	-0.336	-0.017	-0.001
6.292	0.200	0.200	1.483	-0.005	-0.470	-0.024	-0.000
6.342	0.200	0.199	1.460	-0.005	-0.470	-0.024	-0.000
6.392	0.200	0.199	1.433	0.000	-0.537	-0.027	0.000
6.442	0.200	0.199	1.406	0.000	-0.537	-0.027	0.000
6.493	0.200	0.199	1.379	0.000	-0.532	-0.027	0.000
6.543	0.200	0.199	1.352	0.000	-0.536	-0.027	0.000
6.593	0.200	0.199	1.325	0.000	-0.537	-0.027	0.000
6.644	0.200	0.199	1.298	0.000	-0.537	-0.027	0.000
6.694	0.200	0.200	1.275	0.005	-0.470	-0.024	0.000
6.744	0.200	0.200	1.248	0.000	-0.535	-0.027	0.000
6.794	0.200	0.200	1.227	0.000	-0.403	-0.020	0.000
6.844	0.200	0.200	1.201	0.000	-0.537	-0.027	0.000
6.895	0.200	0.200	1.174	0.000	-0.537	-0.027	0.000
6.945	0.200	0.200	1.147	0.000	-0.537	-0.027	0.000
6.995	0.200	0.200	1.120	0.000	-0.537	-0.027	0.000
7.045	0.200	0.199	1.096	-0.005	-0.470	-0.024	-0.000
7.095	0.200	0.199	1.069	0.000	-0.537	-0.027	0.000
7.145	0.200	0.200	1.046	0.005	-0.470	-0.024	0.000
7.195	0.200	0.199	1.022	-0.005	-0.470	-0.024	-0.000
7.246	0.200	0.200	0.999	0.005	-0.470	-0.024	0.000
7.296	0.200	0.200	0.972	0.000	-0.537	-0.027	0.000
7.346	0.200	0.200	0.945	0.000	-0.537	-0.027	0.000
7.396	0.200	0.200	0.918	0.000	-0.537	-0.027	0.000
7.446	0.200	0.200	0.891	0.000	-0.537	-0.027	0.000
7.496	0.200	0.199	0.867	-0.005	-0.470	-0.024	-0.000
7.546	0.200	0.199	0.840	0.000	-0.537	-0.027	0.000
7.596	0.200	0.199	0.813	0.000	-0.537	-0.027	0.000
7.647	0.200	0.199	0.787	0.000	-0.537	-0.027	0.000
7.697	0.200	0.199	0.760	0.000	-0.537	-0.027	0.000
7.747	0.200	0.199	0.736	0.005	-0.470	-0.024	0.000
7.797	0.200	0.199	0.712	-0.005	-0.470	-0.024	-0.000
7.847	0.200	0.199	0.689	0.005	-0.470	-0.024	0.000
7.897	0.200	0.199	0.662	0.000	-0.537	-0.027	0.000
7.947	0.200	0.199	0.635	0.000	-0.537	-0.027	0.000
7.998	0.200	0.199	0.608	0.000	-0.537	-0.027	0.000
8.048	0.200	0.199	0.581	0.000	-0.537	-0.027	0.000
8.098	0.200	0.199	0.558	-0.005	-0.470	-0.024	-0.000
8.148	0.200	0.199	0.534	0.005	-0.470	-0.024	0.000
8.198	0.200	0.199	0.507	0.000	-0.537	-0.027	0.000
8.248	0.200	0.199	0.480	0.000	-0.537	-0.027	0.000
8.298	0.200	0.200	0.457	0.005	-0.470	-0.024	0.000
8.349	0.200	0.199	0.433	-0.005	-0.470	-0.024	-0.000
8.399	0.200	0.199	0.406	0.000	-0.537	-0.027	0.000
8.449	0.200	0.199	0.379	0.000	-0.537	-0.027	0.000
8.499	0.200	0.199	0.352	0.000	-0.537	-0.027	0.000
8.549	0.200	0.199	0.325	0.000	-0.536	-0.027	0.000
8.599	0.200	0.200	0.302	0.005	-0.470	-0.024	0.000
8.649	0.200	0.199	0.278	-0.005	-0.470	-0.024	-0.000
8.700	0.200	0.199	0.251	0.000	-0.537	-0.027	0.000
8.750	0.200	0.199	0.224	0.000	-0.537	-0.027	0.000
8.800	0.200	0.200	0.201	0.005	-0.470	-0.024	0.000
