t	x	y	th	v	w	dTh	dSi
5.030	0.600	2.600	-1.571	0.000	0.000	0.000	0.000
t	x	y	th	v	w	dTh	dSi
5.039	0.600	2.600	-1.571	0.000	0.000	0.000	0.000
5.080	0.600	2.600	-1.578	0.000	-0.134	-0.007	0.000
5.089	0.600	2.600	-1.588	0.005	-0.201	-0.010	0.000
5.130	0.600	2.600	-1.621	0.000	-0.672	-0.034	0.000
5.139	0.600	2.600	-1.655	-0.009	-0.672	-0.034	-0.000
5.180	0.600	2.600	-1.685	-0.005	-0.605	-0.030	-0.000
5.189	0.600	2.600	-1.719	0.000	-0.672	-0.034	0.000
5.231	0.600	2.600	-1.753	0.000	-0.672	-0.034	0.000
5.239	0.600	2.600	-1.786	0.000	-0.672	-0.034	0.000
5.281	0.600	2.600	-1.820	0.000	-0.672	-0.034	0.000
5.289	0.600	2.601	-1.854	-0.009	-0.672	-0.034	-0.000
5.331	0.600	2.601	-1.891	-0.005	-0.739	-0.037	-0.000
5.339	0.600	2.601	-1.924	0.000	-0.672	-0.034	0.000
5.381	0.600	2.601	-1.958	0.000	-0.672	-0.034	0.000
5.389	0.600	2.601	-1.992	0.000	-0.672	-0.034	0.000
5.431	0.600	2.601	-2.025	0.000	-0.672	-0.034	0.000
5.440	0.600	2.601	-2.066	0.000	-0.806	-0.040	0.000
5.481	0.600	2.601	-2.103	-0.005	-0.739	-0.037	-0.000
5.490	0.600	2.602	-2.140	-0.005	-0.739	-0.037	-0.000
5.531	0.600	2.602	-2.180	0.000	-0.805	-0.040	0.000
5.540	0.600	2.602	-2.214	0.000	-0.671	-0.034	0.000
5.581	0.600	2.602	-2.247	0.000	-0.671	-0.034	0.000
5.590	0.600	2.601	-2.284	0.005	-0.739	-0.037	0.000
5.632	0.600	2.601	-2.318	0.000	-0.671	-0.034	0.000
5.640	0.600	2.601	-2.352	0.000	-0.671	-0.034	0.000
5.682	0.601	2.602	-2.389	-0.005	-0.739	-0.037	-0.000
5.690	0.601	2.602	-2.422	0.000	-0.671	-0.034	0.000
5.732	0.600	2.601	-2.459	0.005	-0.738	-0.037	0.000
5.740	0.600	2.601	-2.500	0.000	-0.806	-0.040	0.000
5.782	0.600	2.601	-2.533	0.000	-0.671	-0.034	0.000
5.790	0.601	2.602	-2.570	-0.005	-0.739	-0.037	-0.000
5.832	0.601	2.602	-2.611	0.000	-0.805	-0.040	0.000
5.841	0.600	2.601	-2.648	0.005	-0.738	-0.037	0.000
5.882	0.601	2.602	-2.685	-0.005	-0.738	-0.037	-0.000
5.891	0.601	2.602	-2.722	-0.005	-0.739	-0.037	-0.000
5.933	0.601	2.602	-2.762	0.000	-0.804	-0.040	0.000
5.941	0.601	2.602	-2.799	0.005	-0.738	-0.037	0.000
5.983	0.600	2.601	-2.836	0.005	-0.738	-0.037	0.000
5.991	0.600	2.601	-2.877	0.000	-0.805	-0.040	0.000
6.033	0.600	2.601	-2.917	0.000	-0.804	-0.040	0.000
6.041	0.600	2.601	-2.958	0.000	-0.806	-0.040	0.000
6.083	0.600	2.601	-2.991	0.000	-0.671	-0.034	0.000
6.091	0.600	2.601	-3.028	0.005	-0.738	-0.037	0.000
6.133	0.600	2.601	-3.072	0.005	-0.872	-0.044	0.000
6.141	0.600	2.601	-3.112	0.000	-0.806	-0.040	0.000
6.183	0.600	2.601	3.130	0.000	-0.806	-0.040	0.000
6.192	0.600	2.601	3.093	0.005	-0.738	-0.037	0.000
6.234	0.600	2.601	3.080	0.000	-0.268	-0.013	0.000
6.242	0.600	2.601	3.070	-0.005	-0.201	-0.010	-0.000
6.284	0.600	2.601	3.080	0.005	0.201	0.010	0.000
6.292	0.599	2.601	3.090	0.005	0.201	0.010	0.000
6.334	0.599	2.601	3.107	0.005	0.335	0.017	0.000
6.342	0.599	2.601	3.130	0.005	0.470	0.024	0.000
6.384	0.599	2.601	-3.123	0.005	0.604	0.030	0.000
6.392	0.599	2.601	-3.096	0.000	0.537	0.027	0.000
