t	x	y	th	v	w	dTh	dSi
5.052	0.000	0.000	0.000	0.000	0.000	0.000	0.000
5.103	0.000	0.000	0.000	0.000	0.000	0.000	0.000
5.153	0.000	0.000	0.000	0.000	0.000	0.000	0.000
5.203	0.000	0.000	0.000	0.000	0.000	0.000	0.000
5.253	0.000	0.000	0.007	0.000	0.134	0.007	0.000
5.303	-0.000	-0.000	0.024	-0.005	0.336	0.017	-0.000
5.354	-0.000	-0.000	0.044	0.000	0.403	0.020	0.000
5.404	-0.000	0.000	0.054	0.005	0.201	0.010	0.000
5.454	0.000	0.000	0.077	0.005	0.470	0.024	0.000
5.504	0.000	0.000	0.094	0.005	0.335	0.017	0.000
5.554	0.000	0.000	0.118	-0.005	0.469	0.024	-0.000
5.605	0.000	0.000	0.135	0.005	0.335	0.017	0.000
5.655	0.000	0.000	0.155	0.000	0.402	0.020	0.000
5.705	0.000	0.000	0.175	0.000	0.402	0.020	0.000
5.755	0.000	0.000	0.199	-0.005	0.469	0.024	-0.000
5.806	0.000	0.000	0.222	0.005	0.468	0.024	0.000
5.856	0.000	-0.000	0.239	-0.005	0.333	0.017	-0.000
5.906	0.000	0.000	0.263	0.005	0.469	0.024	0.000
5.957	0.000	0.000	0.283	0.000	0.402	0.020	0.000
6.007	0.000	0.000	0.303	0.000	0.403	0.020	0.000
6.057	0.000	0.000	0.323	0.000	0.402	0.020	0.000
6.107	0.000	0.000	0.343	0.000	0.403	0.020	0.000
6.157	0.000	0.000	0.364	0.000	0.402	0.020	0.000
6.208	0.000	0.000	0.384	0.000	0.403	0.020	0.000
6.258	0.001	0.000	0.407	0.005	0.470	0.024	0.000
6.308	0.000	0.000	0.424	-0.005	0.335	0.017	-0.000
6.358	0.001	0.000	0.448	0.005	0.470	0.024	0.000
6.408	0.000	0.000	0.465	-0.005	0.335	0.017	-0.000
6.458	0.001	0.000	0.488	0.005	0.470	0.024	0.000
6.509	0.000	0.000	0.512	-0.005	0.469	0.024	-0.000
6.559	0.000	0.000	0.532	0.000	0.403	0.020	0.000
6.609	0.000	0.000	0.552	0.000	0.402	0.020	0.000
6.659	0.000	0.000	0.572	0.000	0.403	0.020	0.000
6.709	0.000	-0.000	0.589	-0.005	0.335	0.017	-0.000
6.760	0.000	0.000	0.613	0.005	0.469	0.024	0.000
6.810	0.000	-0.000	0.629	-0.005	0.335	0.017	-0.000
6.860	0.000	-0.000	0.656	0.000	0.536	0.027	0.000
6.910	0.000	-0.000	0.673	-0.005	0.335	0.017	-0.000
6.960	0.000	-0.000	0.693	0.000	0.403	0.020	0.000
7.010	0.000	-0.000	0.714	0.000	0.402	0.020	0.000
7.061	-0.000	-0.000	0.730	-0.005	0.335	0.017	-0.000
7.111	0.000	-0.000	0.754	0.005	0.470	0.024	0.000
7.161	-0.000	-0.000	0.771	-0.005	0.335	0.017	-0.000
7.211	-0.000	-0.000	0.791	0.000	0.402	0.020	0.000
7.261	-0.000	-0.000	0.811	0.000	0.402	0.020	0.000
7.312	-0.000	-0.001	0.828	-0.005	0.335	0.017	-0.000
7.362	-0.000	-0.001	0.848	0.000	0.402	0.020	0.000
7.412	-0.000	-0.001	0.868	0.000	0.403	0.020	0.000
7.462	-0.000	-0.001	0.889	0.000	0.401	0.020	0.000
7.512	-0.001	-0.001	0.909	-0.009	0.403	0.020	-0.000
7.563	-0.000	-0.001	0.926	0.005	0.335	0.017	0.000
7.613	-0.001	-0.001	0.946	-0.009	0.402	0.020	-0.000
7.663	-0.001	-0.001	0.963	0.005	0.335	0.017	0.000
7.713	-0.001	-0.001	0.986	-0.005	0.470	0.024	-0.000
7.763	-0.001	-0.001	1.000	0.000	0.269	0.013	0.000
7.814	-0.001	-0.001	1.027	0.000	0.537	0.027	0.000
7.864	-0.001	-0.001	1.043	-0.005	0.336	0.017	-0.000
7.914	-0.001	-0.001	1.067	0.005	0.470	0.024	0.000
7.964	-0.001	-0.001	1.087	0.000	0.402	0.020	0.000
8.014	-0.001	-0.001	1.107	0.000	0.403	0.020	0.000
8.064	-0.001	-0.001	1.128	0.000	0.403	0.020	0.000
8.114	-0.001	-0.001	1.148	0.000	0.403	0.020	0.000
8.165	-0.001	-0.001	1.171	0.005	0.470	0.024	0.000
8.215	-0.000	-0.001	1.195	0.005	0.469	0.024	0.000
