t	x	y	th	v	w	dTh	dSi
5.051	0.600	2.600	-1.571	0.000	0.000	0.000	0.000
5.102	0.600	2.600	-1.578	0.000	-0.133	-0.007	0.000
5.152	0.600	2.600	-1.608	0.005	-0.604	-0.030	0.000
5.202	0.600	2.600	-1.645	-0.005	-0.739	-0.037	-0.000
5.252	0.600	2.600	-1.675	-0.005	-0.604	-0.030	-0.000
5.302	0.600	2.601	-1.716	-0.009	-0.806	-0.040	-0.000
5.352	0.600	2.601	-1.749	0.000	-0.672	-0.034	0.000
5.402	0.600	2.600	-1.786	0.005	-0.739	-0.037	0.000
5.453	0.600	2.600	-1.827	0.000	-0.806	-0.040	0.000
5.503	0.600	2.601	-1.864	-0.005	-0.739	-0.037	-0.000
5.553	0.600	2.601	-1.904	0.000	-0.806	-0.040	0.000
5.603	0.600	2.601	-1.944	0.000	-0.806	-0.040	0.000
5.653	0.600	2.601	-1.981	-0.005	-0.739	-0.037	-0.000
5.703	0.600	2.601	-2.018	0.005	-0.739	-0.037	0.000
5.753	0.600	2.601	-2.055	-0.005	-0.739	-0.037	-0.000
5.804	0.600	2.601	-2.093	0.005	-0.737	-0.037	0.000
5.854	0.600	2.601	-2.133	0.000	-0.805	-0.040	0.000
5.904	0.600	2.601	-2.170	-0.005	-0.738	-0.037	-0.000
5.954	0.600	2.601	-2.214	0.005	-0.872	-0.044	0.000
6.004	0.600	2.601	-2.254	0.000	-0.805	-0.040	0.000
6.054	0.600	2.601	-2.288	0.000	-0.671	-0.034	0.000
6.105	0.600	2.601	-2.328	0.000	-0.805	-0.040	0.000
6.155	0.600	2.601	-2.369	0.000	-0.805	-0.040	0.000
6.205	0.600	2.601	-2.409	0.000	-0.805	-0.040	0.000
6.255	0.600	2.601	-2.443	0.000	-0.671	-0.034	0.000
6.305	0.600	2.601	-2.480	-0.005	-0.735	-0.037	-0.000
6.355	0.600	2.601	-2.520	0.000	-0.805	-0.040	0.000
6.406	0.600	2.601	-2.560	0.000	-0.806	-0.040	0.000
6.456	0.600	2.601	-2.597	0.005	-0.738	-0.037	0.000
6.506	0.600	2.601	-2.638	0.000	-0.805	-0.040	0.000
6.556	0.600	2.601	-2.678	0.000	-0.805	-0.040	0.000
6.606	0.600	2.601	-2.715	0.005	-0.738	-0.037	0.000
6.656	0.600	2.601	-2.756	0.000	-0.805	-0.040	0.000
6.707	0.600	2.601	-2.796	0.000	-0.805	-0.040	0.000
6.757	0.600	2.601	-2.833	-0.005	-0.738	-0.037	-0.000
6.807	0.600	2.601	-2.873	0.000	-0.805	-0.040	0.000
6.857	0.600	2.601	-2.910	0.005	-0.738	-0.037	0.000
6.907	0.600	2.601	-2.947	-0.005	-0.738	-0.037	-0.000
6.957	0.600	2.601	-2.985	0.005	-0.738	-0.037	0.000
7.008	0.600	2.601	-3.025	0.000	-0.805	-0.040	0.000
7.058	0.600	2.601	-3.065	0.000	-0.805	-0.040	0.000
7.108	0.600	2.601	-3.106	0.000	-0.805	-0.040	0.000
7.158	0.600	2.601	3.137	0.000	-0.805	-0.040	0.000
7.208	0.600	2.601	3.097	0.000	-0.805	-0.040	0.000
7.270	0.596	2.601	3.087	0.064	-0.162	-0.010	0.004
7.321	0.589	2.601	3.090	0.136	0.067	0.003	0.007
7.371	0.581	2.602	3.107	0.155	0.335	0.017	0.008
7.421	0.573	2.602	3.127	0.169	0.403	0.020	0.008
7.471	0.565	2.602	-3.136	0.160	0.403	0.020	0.008
7.521	0.557	2.602	-3.112	0.155	0.470	0.024	0.008
7.571	0.549	2.601	-3.096	0.155	0.336	0.017	0.008
7.622	0.541	2.601	-3.079	0.155	0.336	0.017	0.008
7.672	0.534	2.600	-3.059	0.150	0.403	0.020	0.008
7.722	0.526	2.600	-3.038	0.150	0.403	0.020	0.008
7.772	0.518	2.599	-3.018	0.160	0.403	0.020	0.008
7.822	0.511	2.598	-2.998	0.150	0.403	0.020	0.008
7.872	0.503	2.597	-2.981	0.155	0.335	0.017	0.008
7.922	0.496	2.595	-2.964	0.146	0.336	0.017	0.007
7.973	0.488	2.594	-2.944	0.160	0.403	0.020	0.008
8.023	0.481	2.592	-2.927	0.145	0.335	0.017	0.007
8.073	0.473	2.591	-2.907	0.159	0.402	0.020	0.008
8.123	0.466	2.589	-2.887	0.160	0.402	0.020	0.008
8.173	0.458	2.587	-2.867	0.160	0.402	0.020	0.008
8.223	0.450	2.584	-2.847	0.160	0.403	0.020	0.008
8.274	0.443	2.582	-2.823	0.155	0.470	0.024	0.008
8.324	0.435	2.579	-2.809	0.158	0.266	0.013	0.008
8.374	0.428	2.577	-2.793	0.155	0.335	0.017	0.008
8.425	0.420	2.574	-2.769	0.155	0.470	0.024	0.008
8.475	0.413	2.571	-2.752	0.155	0.335	0.017	0.008
8.525	0.406	2.568	-2.732	0.150	0.403	0.020	0.008
8.575	0.399	2.565	-2.709	0.155	0.470	0.024	0.008
8.625	0.392	2.562	-2.692	0.155	0.335	0.017	0.008
8.675	0.385	2.558	-2.675	0.155	0.336	0.017	0.008
8.726	0.378	2.555	-2.651	0.155	0.470	0.024	0.008
8.776	0.371	2.551	-2.634	0.155	0.336	0.017	0.008
8.826	0.365	2.547	-2.614	0.149	0.399	0.020	0.008
8.876	0.358	2.543	-2.601	0.150	0.269	0.013	0.008
8.927	0.352	2.540	-2.581	0.150	0.403	0.020	0.008
8.977	0.345	2.535	-2.557	0.163	0.466	0.024	0.008
9.027	0.339	2.531	-2.537	0.150	0.403	0.020	0.008
9.078	0.332	2.526	-2.520	0.155	0.335	0.017	0.008
9.128	0.326	2.522	-2.496	0.155	0.470	0.024	0.008
9.178	0.320	2.517	-2.473	0.155	0.470	0.024	0.008
9.228	0.314	2.512	-2.453	0.160	0.403	0.020	0.008
9.278	0.308	2.507	-2.436	0.146	0.335	0.017	0.007
9.328	0.302	2.502	-2.416	0.160	0.403	0.020	0.008
9.379	0.296	2.497	-2.399	0.155	0.336	0.017	0.008
9.429	0.291	2.491	-2.379	0.160	0.403	0.020	0.008
9.479	0.285	2.486	-2.358	0.150	0.403	0.020	0.008
9.529	0.280	2.480	-2.338	0.160	0.403	0.020	0.008
9.579	0.274	2.475	-2.318	0.150	0.403	0.020	0.008
9.629	0.269	2.469	-2.301	0.155	0.335	0.017	0.008
9.680	0.264	2.463	-2.284	0.155	0.336	0.017	0.008
9.730	0.259	2.458	-2.264	0.150	0.403	0.020	0.008
9.780	0.254	2.452	-2.247	0.155	0.335	0.017	0.008
9.830	0.249	2.445	-2.231	0.155	0.335	0.017	0.008
9.880	0.245	2.439	-2.214	0.154	0.334	0.017	0.008
9.931	0.240	2.433	-2.194	0.160	0.402	0.020	0.008
9.981	0.235	2.426	-2.170	0.155	0.470	0.024	0.008
10.031	0.231	2.420	-2.150	0.160	0.403	0.020	0.008
10.081	0.227	2.413	-2.133	0.155	0.336	0.017	0.008
10.131	0.223	2.407	-2.109	0.155	0.470	0.024	0.008
10.181	0.219	2.400	-2.093	0.155	0.336	0.017	0.008
10.231	0.215	2.394	-2.066	0.141	0.537	0.027	0.007
10.282	0.212	2.386	-2.049	0.164	0.336	0.017	0.008
10.332	0.208	2.379	-2.029	0.160	0.403	0.020	0.008
