t	x	y	th	v	w	dTh	dSi
5.050	1.600	2.200	1.571	0.000	0.000	0.000	0.000
5.101	1.600	2.200	1.571	0.000	0.000	0.000	0.000
5.151	1.600	2.200	1.591	0.000	0.403	0.020	0.000
5.201	1.600	2.200	1.611	0.000	0.402	0.020	0.000
5.251	1.600	2.200	1.625	0.000	0.268	0.013	0.000
5.302	1.600	2.200	1.641	0.005	0.335	0.017	0.000
5.352	1.600	2.200	1.662	0.000	0.403	0.020	0.000
5.402	1.600	2.200	1.679	-0.005	0.336	0.017	-0.000
5.452	1.600	2.200	1.699	0.000	0.403	0.020	0.000
5.502	1.600	2.200	1.719	0.000	0.403	0.020	0.000
5.552	1.600	2.200	1.739	0.000	0.403	0.020	0.000
5.603	1.600	2.200	1.759	0.000	0.403	0.020	0.000
5.653	1.600	2.200	1.779	0.000	0.403	0.020	0.000
5.703	1.600	2.200	1.803	-0.005	0.470	0.024	-0.000
5.753	1.600	2.200	1.823	0.000	0.403	0.020	0.000
5.803	1.600	2.200	1.843	0.000	0.403	0.020	0.000
5.853	1.600	2.200	1.860	-0.005	0.336	0.017	-0.000
5.904	1.600	2.200	1.884	0.005	0.470	0.024	0.000
5.954	1.600	2.200	1.904	0.000	0.403	0.020	0.000
6.004	1.600	2.200	1.924	0.000	0.403	0.020	0.000
6.054	1.600	2.200	1.944	0.000	0.403	0.020	0.000
6.104	1.600	2.200	1.968	-0.005	0.470	0.024	-0.000
6.154	1.600	2.200	1.981	0.000	0.268	0.013	0.000
6.205	1.600	2.200	2.005	0.005	0.470	0.024	0.000
6.255	1.600	2.200	2.022	-0.005	0.336	0.017	-0.000
6.305	1.600	2.200	2.049	0.000	0.537	0.027	0.000
6.355	1.600	2.200	2.069	0.000	0.403	0.020	0.000
6.405	1.600	2.200	2.093	0.005	0.470	0.024	0.000
6.455	1.600	2.200	2.113	0.000	0.403	0.020	0.000
6.505	1.600	2.200	2.130	-0.005	0.335	0.017	-0.000
6.556	1.600	2.200	2.153	0.005	0.470	0.024	0.000
6.606	1.600	2.200	2.170	-0.005	0.335	0.017	-0.000
6.656	1.600	2.200	2.194	0.005	0.470	0.024	0.000
6.706	1.600	2.200	2.214	0.000	0.402	0.020	0.000
6.756	1.600	2.200	2.234	0.000	0.403	0.020	0.000
6.807	1.600	2.200	2.257	0.005	0.469	0.024	0.000
6.857	1.600	2.200	2.281	-0.005	0.470	0.024	-0.000
6.907	1.600	2.200	2.298	0.005	0.336	0.017	0.000
