t	x	y	th	v	w	dTh	dSi
5.038	0.600	2.600	-1.571	0.000	0.000	0.000	0.000
5.088	0.600	2.600	-1.578	0.000	-0.134	-0.007	0.000
5.138	0.600	2.600	-1.608	0.005	-0.604	-0.030	0.000
5.188	0.600	2.600	-1.641	0.000	-0.671	-0.034	0.000
5.239	0.600	2.600	-1.672	-0.005	-0.604	-0.030	-0.000
5.289	0.600	2.600	-1.705	-0.009	-0.672	-0.034	-0.000
5.339	0.600	2.601	-1.742	-0.005	-0.739	-0.037	-0.000
5.389	0.600	2.601	-1.779	-0.005	-0.739	-0.037	-0.000
5.439	0.600	2.601	-1.820	0.000	-0.805	-0.040	0.000
5.489	0.600	2.601	-1.854	0.000	-0.671	-0.034	0.000
5.539	0.600	2.601	-1.894	0.000	-0.806	-0.040	0.000
5.590	0.600	2.601	-1.938	0.005	-0.873	-0.044	0.000
5.640	0.600	2.601	-1.975	-0.005	-0.739	-0.037	-0.000
5.690	0.600	2.601	-2.012	0.005	-0.739	-0.037	0.000
5.740	0.600	2.601	-2.049	-0.005	-0.738	-0.037	-0.000
5.790	0.600	2.601	-2.089	0.000	-0.806	-0.040	0.000
5.840	0.600	2.601	-2.130	0.000	-0.806	-0.040	0.000
5.890	0.600	2.601	-2.167	0.005	-0.739	-0.037	0.000
5.940	0.600	2.601	-2.207	0.000	-0.806	-0.040	0.000
5.991	0.600	2.601	-2.247	0.000	-0.806	-0.040	0.000
6.041	0.600	2.601	-2.281	0.000	-0.671	-0.034	0.000
6.091	0.600	2.601	-2.321	0.000	-0.806	-0.040	0.000
6.141	0.600	2.601	-2.362	0.000	-0.806	-0.040	0.000
6.191	0.600	2.601	-2.399	-0.005	-0.739	-0.037	-0.000
6.241	0.600	2.601	-2.436	-0.005	-0.739	-0.037	-0.000
6.291	0.600	2.601	-2.473	0.005	-0.738	-0.037	0.000
6.342	0.600	2.601	-2.513	0.000	-0.805	-0.040	0.000
6.392	0.600	2.601	-2.550	0.005	-0.738	-0.037	0.000
6.442	0.600	2.601	-2.591	-0.009	-0.806	-0.040	-0.000
6.492	0.600	2.601	-2.631	0.000	-0.806	-0.040	0.000
6.542	0.600	2.601	-2.668	0.005	-0.739	-0.037	0.000
6.592	0.600	2.601	-2.709	0.000	-0.806	-0.040	0.000
6.642	0.600	2.601	-2.746	-0.005	-0.739	-0.037	-0.000
6.692	0.600	2.601	-2.786	0.000	-0.806	-0.040	0.000
6.743	0.600	2.601	-2.826	0.000	-0.806	-0.040	0.000
6.793	0.600	2.601	-2.863	0.005	-0.739	-0.037	0.000
6.843	0.600	2.601	-2.900	-0.005	-0.739	-0.037	-0.000
6.893	0.600	2.601	-2.934	0.000	-0.672	-0.034	0.000
6.943	0.601	2.601	-2.971	-0.005	-0.739	-0.037	-0.000
6.993	0.601	2.601	-3.011	0.000	-0.806	-0.040	0.000
7.043	0.601	2.601	-3.052	0.000	-0.806	-0.040	0.000
7.093	0.601	2.601	-3.092	0.000	-0.806	-0.040	0.000
7.144	0.601	2.601	-3.133	0.000	-0.806	-0.040	0.000
7.194	0.600	2.601	3.114	0.005	-0.739	-0.037	0.000
7.244	0.597	2.601	3.100	0.066	-0.269	-0.013	0.003
7.294	0.591	2.601	3.110	0.127	0.201	0.010	0.006
7.344	0.583	2.602	3.124	0.160	0.268	0.013	0.008
7.394	0.575	2.602	3.134	0.164	0.201	0.010	0.008
7.444	0.567	2.602	-3.133	0.155	0.335	0.017	0.008
7.495	0.559	2.602	-3.116	0.155	0.335	0.017	0.008
7.545	0.551	2.601	-3.102	0.150	0.268	0.013	0.008
7.595	0.544	2.601	-3.085	0.155	0.335	0.017	0.008
7.645	0.536	2.600	-3.062	0.155	0.469	0.024	0.008
7.695	0.528	2.600	-3.038	0.164	0.470	0.024	0.008
7.745	0.520	2.599	-3.011	0.160	0.537	0.027	0.008
7.796	0.512	2.598	-2.995	0.154	0.333	0.017	0.008
7.846	0.504	2.596	-2.971	0.155	0.470	0.024	0.008
7.896	0.497	2.595	-2.954	0.155	0.335	0.017	0.008
7.946	0.489	2.593	-2.934	0.160	0.403	0.020	0.008
7.997	0.482	2.592	-2.917	0.146	0.335	0.017	0.007
8.047	0.474	2.590	-2.897	0.159	0.400	0.020	0.008
8.097	0.466	2.588	-2.873	0.155	0.470	0.024	0.008
8.147	0.459	2.586	-2.853	0.160	0.403	0.020	0.008
8.198	0.452	2.584	-2.836	0.146	0.335	0.017	0.007
8.248	0.444	2.581	-2.813	0.155	0.470	0.024	0.008
8.298	0.437	2.579	-2.799	0.150	0.268	0.013	0.008
8.348	0.430	2.576	-2.783	0.146	0.336	0.017	0.007
8.398	0.424	2.574	-2.769	0.141	0.268	0.013	0.007
8.448	0.417	2.571	-2.752	0.155	0.336	0.017	0.008
8.499	0.409	2.568	-2.729	0.155	0.470	0.024	0.008
8.549	0.402	2.564	-2.712	0.164	0.336	0.017	0.008
8.599	0.395	2.561	-2.688	0.155	0.470	0.024	0.008
8.649	0.387	2.557	-2.665	0.164	0.470	0.024	0.008
8.699	0.381	2.554	-2.641	0.155	0.470	0.024	0.008
8.749	0.374	2.550	-2.621	0.150	0.403	0.020	0.008
8.800	0.367	2.546	-2.601	0.160	0.403	0.020	0.008
8.850	0.360	2.542	-2.584	0.155	0.335	0.017	0.008
8.900	0.353	2.538	-2.567	0.164	0.335	0.017	0.008
8.950	0.347	2.533	-2.547	0.150	0.402	0.020	0.008
9.000	0.341	2.529	-2.527	0.160	0.402	0.020	0.008
9.050	0.334	2.524	-2.510	0.155	0.336	0.017	0.008
9.101	0.328	2.520	-2.490	0.150	0.403	0.020	0.008
9.151	0.322	2.515	-2.473	0.155	0.336	0.017	0.008
9.201	0.316	2.510	-2.453	0.150	0.403	0.020	0.008
9.251	0.310	2.505	-2.436	0.155	0.336	0.017	0.008
9.301	0.305	2.501	-2.422	0.141	0.268	0.013	0.007
9.351	0.299	2.496	-2.409	0.150	0.268	0.013	0.008
9.402	0.294	2.491	-2.389	0.150	0.403	0.020	0.008
9.452	0.288	2.485	-2.372	0.155	0.335	0.017	0.008
9.502	0.282	2.480	-2.345	0.160	0.537	0.027	0.008
9.552	0.277	2.474	-2.321	0.164	0.470	0.024	0.008
9.602	0.272	2.468	-2.298	0.155	0.470	0.024	0.008
9.652	0.266	2.462	-2.278	0.160	0.403	0.020	0.008
9.703	0.261	2.456	-2.257	0.160	0.403	0.020	0.008
9.753	0.256	2.450	-2.237	0.150	0.402	0.020	0.008
9.803	0.252	2.444	-2.217	0.150	0.403	0.020	0.008
9.853	0.247	2.437	-2.197	0.160	0.403	0.020	0.008
9.903	0.243	2.431	-2.177	0.150	0.403	0.020	0.008
9.953	0.238	2.425	-2.160	0.155	0.335	0.017	0.008
10.004	0.234	2.418	-2.140	0.160	0.403	0.020	0.008
10.054	0.230	2.412	-2.116	0.155	0.470	0.024	0.008
10.104	0.226	2.405	-2.099	0.155	0.335	0.017	0.008
10.154	0.222	2.398	-2.082	0.155	0.336	0.017	0.008
10.204	0.218	2.392	-2.066	0.146	0.336	0.017	0.007
10.254	0.215	2.385	-2.059	0.141	0.134	0.007	0.007
10.305	0.212	2.379	-2.042	0.146	0.335	0.017	0.007
10.355	0.208	2.372	-2.022	0.160	0.403	0.020	0.008
10.405	0.205	2.364	-2.005	0.164	0.335	0.017	0.008
10.455	0.202	2.357	-1.978	0.150	0.537	0.027	0.008
10.505	0.198	2.350	-1.955	0.164	0.470	0.024	0.008
10.555	0.195	2.342	-1.931	0.164	0.470	0.024	0.008
10.606	0.193	2.335	-1.911	0.160	0.403	0.020	0.008
10.656	0.190	2.328	-1.891	0.150	0.403	0.020	0.008
10.706	0.188	2.320	-1.874	0.155	0.336	0.017	0.008
10.756	0.186	2.313	-1.854	0.150	0.403	0.020	0.008
10.806	0.184	2.305	-1.830	0.155	0.470	0.024	0.008
10.856	0.182	2.298	-1.810	0.150	0.403	0.020	0.008
10.907	0.180	2.290	-1.790	0.160	0.403	0.020	0.008
10.957	0.178	2.283	-1.773	0.155	0.336	0.017	0.008
11.007	0.177	2.275	-1.753	0.150	0.403	0.020	0.008
11.057	0.176	2.268	-1.732	0.150	0.403	0.020	0.008
11.107	0.174	2.260	-1.716	0.155	0.335	0.017	0.008
11.157	0.173	2.253	-1.699	0.146	0.335	0.017	0.007
11.208	0.172	2.246	-1.682	0.146	0.335	0.017	0.007
11.258	0.172	2.238	-1.668	0.150	0.268	0.013	0.008
11.308	0.171	2.230	-1.652	0.155	0.336	0.017	0.008
11.358	0.170	2.222	-1.628	0.164	0.470	0.024	0.008
11.408	0.170	2.214	-1.608	0.169	0.403	0.020	0.008
11.458	0.170	2.206	-1.584	0.155	0.470	0.024	0.008
11.509	0.170	2.198	-1.571	0.160	0.268	0.013	0.008
11.559	0.170	2.190	-1.547	0.155	0.470	0.024	0.008
11.609	0.170	2.182	-1.527	0.160	0.403	0.020	0.008
11.659	0.171	2.174	-1.503	0.155	0.470	0.024	0.008
11.709	0.171	2.167	-1.487	0.155	0.336	0.017	0.008
11.759	0.172	2.159	-1.466	0.150	0.402	0.020	0.008
11.810	0.173	2.151	-1.446	0.160	0.402	0.020	0.008
11.860	0.174	2.144	-1.429	0.146	0.335	0.017	0.007
11.910	0.175	2.136	-1.409	0.160	0.403	0.020	0.008
11.960	0.176	2.129	-1.389	0.150	0.403	0.020	0.008
12.010	0.178	2.121	-1.369	0.160	0.403	0.020	0.008
12.060	0.179	2.113	-1.349	0.150	0.403	0.020	0.008
12.111	0.181	2.106	-1.335	0.141	0.268	0.013	0.007
12.161	0.183	2.099	-1.318	0.145	0.335	0.017	0.007
12.211	0.185	2.092	-1.302	0.146	0.336	0.017	0.007
12.261	0.187	2.085	-1.285	0.155	0.335	0.017	0.008
12.311	0.189	2.077	-1.264	0.160	0.402	0.020	0.008
12.362	0.192	2.069	-1.238	0.169	0.537	0.027	0.008
12.412	0.194	2.062	-1.214	0.155	0.469	0.024	0.008
12.462	0.197	2.055	-1.190	0.155	0.470	0.024	0.008
12.512	0.200	2.047	-1.174	0.155	0.335	0.017	0.008
12.562	0.203	2.040	-1.153	0.160	0.403	0.020	0.008
12.613	0.206	2.033	-1.133	0.150	0.403	0.020	0.008
12.663	0.210	2.026	-1.113	0.160	0.403	0.020	0.008
12.713	0.213	2.019	-1.100	0.150	0.268	0.013	0.008
12.763	0.217	2.012	-1.079	0.160	0.403	0.020	0.008
12.813	0.221	2.005	-1.059	0.160	0.403	0.020	0.008
12.863	0.225	1.998	-1.039	0.160	0.403	0.020	0.008
12.913	0.229	1.992	-1.026	0.150	0.268	0.013	0.008
12.964	0.233	1.985	-1.005	0.160	0.403	0.020	0.008
13.014	0.237	1.979	-0.988	0.146	0.336	0.017	0.007
13.064	0.241	1.973	-0.982	0.140	0.134	0.007	0.007
13.114	0.245	1.967	-0.965	0.136	0.336	0.017	0.007
13.164	0.249	1.961	-0.951	0.150	0.268	0.013	0.008
13.215	0.254	1.955	-0.931	0.160	0.403	0.020	0.008
13.265	0.259	1.948	-0.904	0.169	0.537	0.027	0.008
13.315	0.264	1.941	-0.877	0.169	0.537	0.027	0.008
13.365	0.269	1.935	-0.850	0.160	0.537	0.027	0.008
13.415	0.275	1.929	-0.827	0.155	0.470	0.024	0.008
13.465	0.280	1.924	-0.810	0.146	0.335	0.017	0.007
13.516	0.285	1.918	-0.787	0.155	0.470	0.024	0.008
13.566	0.291	1.913	-0.766	0.160	0.403	0.020	0.008
13.616	0.296	1.907	-0.749	0.155	0.335	0.017	0.008
13.666	0.302	1.902	-0.733	0.155	0.335	0.017	0.008
13.716	0.308	1.897	-0.709	0.155	0.469	0.024	0.008
13.767	0.314	1.892	-0.689	0.149	0.400	0.020	0.008
13.817	0.320	1.887	-0.669	0.150	0.403	0.020	0.008
13.867	0.326	1.883	-0.652	0.155	0.335	0.017	0.008
13.917	0.332	1.878	-0.632	0.150	0.403	0.020	0.008
13.968	0.338	1.874	-0.618	0.150	0.268	0.013	0.008
14.018	0.344	1.869	-0.605	0.150	0.268	0.013	0.008
14.068	0.350	1.865	-0.595	0.146	0.201	0.010	0.007
14.118	0.356	1.861	-0.581	0.150	0.268	0.013	0.008
14.168	0.363	1.857	-0.558	0.164	0.470	0.024	0.008
14.218	0.370	1.852	-0.534	0.164	0.470	0.024	0.008
14.268	0.377	1.848	-0.511	0.164	0.470	0.024	0.008
14.319	0.385	1.844	-0.484	0.169	0.537	0.027	0.008
14.369	0.392	1.841	-0.470	0.150	0.268	0.013	0.008
14.419	0.399	1.837	-0.447	0.155	0.470	0.024	0.008
14.469	0.406	1.834	-0.423	0.155	0.469	0.024	0.008
14.519	0.412	1.831	-0.399	0.146	0.470	0.024	0.007
14.570	0.420	1.828	-0.383	0.155	0.335	0.017	0.008
14.622	0.427	1.825	-0.366	0.156	0.318	0.017	0.008
14.673	0.435	1.822	-0.346	0.159	0.402	0.020	0.008
14.723	0.442	1.820	-0.325	0.160	0.402	0.020	0.008
14.773	0.449	1.817	-0.305	0.150	0.403	0.020	0.008
14.823	0.456	1.815	-0.288	0.146	0.335	0.017	0.007
14.873	0.463	1.813	-0.272	0.146	0.335	0.017	0.007
14.924	0.471	1.811	-0.261	0.146	0.201	0.010	0.007
14.974	0.477	1.810	-0.248	0.141	0.268	0.013	0.007
15.024	0.484	1.808	-0.231	0.146	0.335	0.017	0.007
15.074	0.492	1.806	-0.211	0.160	0.403	0.020	0.008
15.124	0.500	1.805	-0.181	0.155	0.604	0.030	0.008
15.174	0.508	1.803	-0.157	0.174	0.470	0.024	0.009
15.225	0.517	1.802	-0.134	0.164	0.470	0.024	0.008
15.275	0.524	1.801	-0.110	0.155	0.470	0.024	0.008
15.325	0.532	1.800	-0.090	0.160	0.403	0.020	0.008
15.375	0.540	1.800	-0.073	0.155	0.336	0.017	0.008
15.425	0.548	1.799	-0.056	0.155	0.336	0.017	0.008
15.475	0.556	1.799	-0.039	0.155	0.336	0.017	0.008
15.525	0.564	1.798	-0.019	0.160	0.403	0.020	0.008
15.579	0.572	1.798	-0.016	0.155	0.063	0.003	0.008
15.629	0.580	1.798	-0.033	0.155	-0.336	-0.017	0.008
15.679	0.587	1.798	-0.056	0.155	-0.470	-0.024	0.008
15.729	0.595	1.797	-0.073	0.146	-0.335	-0.017	0.007
15.779	0.602	1.797	-0.090	0.155	-0.336	-0.017	0.008
15.829	0.610	1.796	-0.113	0.155	-0.470	-0.024	0.008
15.880	0.618	1.795	-0.137	0.155	-0.470	-0.024	0.008
15.930	0.625	1.794	-0.160	0.146	-0.470	-0.024	0.007
15.980	0.632	1.793	-0.187	0.141	-0.537	-0.027	0.007
16.030	0.639	1.791	-0.211	0.146	-0.470	-0.024	0.007
16.080	0.647	1.790	-0.231	0.150	-0.403	-0.020	0.008
16.130	0.654	1.788	-0.251	0.150	-0.403	-0.020	0.008
16.180	0.662	1.786	-0.265	0.160	-0.268	-0.013	0.008
16.231	0.669	1.784	-0.282	0.155	-0.335	-0.017	0.008
16.281	0.677	1.781	-0.295	0.169	-0.268	-0.013	0.008
16.331	0.685	1.779	-0.305	0.164	-0.201	-0.010	0.008
16.381	0.693	1.776	-0.329	0.164	-0.470	-0.024	0.008
16.431	0.701	1.773	-0.349	0.160	-0.403	-0.020	0.008
16.482	0.708	1.771	-0.362	0.150	-0.268	-0.013	0.008
16.532	0.715	1.768	-0.386	0.155	-0.469	-0.024	0.008
16.582	0.722	1.765	-0.410	0.155	-0.470	-0.024	0.008
16.633	0.730	1.762	-0.426	0.161	-0.329	-0.017	0.008
16.683	0.736	1.758	-0.447	0.150	-0.403	-0.020	0.008
16.733	0.743	1.755	-0.463	0.155	-0.336	-0.017	0.008
16.784	0.750	1.752	-0.480	0.155	-0.336	-0.017	0.008
16.834	0.757	1.748	-0.497	0.155	-0.336	-0.017	0.008
16.884	0.764	1.744	-0.517	0.150	-0.403	-0.020	0.008
16.934	0.770	1.740	-0.537	0.150	-0.403	-0.020	0.008
16.984	0.777	1.736	-0.554	0.155	-0.336	-0.017	0.008
17.034	0.784	1.732	-0.574	0.160	-0.403	-0.020	0.008
17.084	0.790	1.728	-0.595	0.150	-0.403	-0.020	0.008
17.134	0.796	1.724	-0.615	0.150	-0.403	-0.020	0.008
17.185	0.802	1.719	-0.632	0.155	-0.336	-0.017	0.008
17.235	0.808	1.715	-0.652	0.141	-0.403	-0.020	0.007
17.285	0.814	1.710	-0.679	0.150	-0.537	-0.027	0.008
17.335	0.820	1.705	-0.706	0.150	-0.537	-0.027	0.008
17.385	0.826	1.700	-0.733	0.150	-0.537	-0.027	0.008
17.435	0.831	1.695	-0.753	0.160	-0.403	-0.020	0.008
17.485	0.837	1.690	-0.770	0.155	-0.336	-0.017	0.008
17.535	0.843	1.684	-0.793	0.165	-0.470	-0.024	0.008
17.586	0.849	1.678	-0.803	0.164	-0.201	-0.010	0.008
17.636	0.854	1.672	-0.820	0.155	-0.335	-0.017	0.008
17.686	0.860	1.666	-0.830	0.164	-0.201	-0.010	0.008
17.736	0.865	1.660	-0.850	0.160	-0.402	-0.020	0.008
17.786	0.870	1.655	-0.867	0.146	-0.335	-0.017	0.007
17.836	0.875	1.649	-0.887	0.150	-0.403	-0.020	0.008
17.887	0.879	1.643	-0.904	0.155	-0.335	-0.017	0.008
17.937	0.884	1.637	-0.921	0.155	-0.335	-0.017	0.008
17.987	0.889	1.630	-0.938	0.155	-0.335	-0.017	0.008
18.037	0.893	1.624	-0.955	0.155	-0.335	-0.017	0.008
18.087	0.898	1.618	-0.978	0.155	-0.470	-0.024	0.008
18.137	0.902	1.611	-0.999	0.150	-0.403	-0.020	0.008
18.188	0.906	1.605	-1.015	0.155	-0.336	-0.017	0.008
18.238	0.910	1.598	-1.036	0.160	-0.403	-0.020	0.008
18.288	0.914	1.591	-1.056	0.160	-0.403	-0.020	0.008
18.338	0.918	1.584	-1.079	0.155	-0.470	-0.024	0.008
18.388	0.922	1.578	-1.100	0.150	-0.403	-0.020	0.008
18.438	0.925	1.570	-1.120	0.160	-0.403	-0.020	0.008
18.489	0.928	1.564	-1.140	0.150	-0.403	-0.020	0.008
18.539	0.931	1.557	-1.164	0.155	-0.470	-0.024	0.008
18.589	0.934	1.550	-1.184	0.141	-0.402	-0.020	0.007
18.639	0.937	1.543	-1.207	0.146	-0.470	-0.024	0.007
18.689	0.939	1.536	-1.231	0.146	-0.470	-0.024	0.007
18.739	0.942	1.529	-1.251	0.150	-0.403	-0.020	0.008
18.790	0.944	1.522	-1.271	0.150	-0.403	-0.020	0.008
18.840	0.946	1.514	-1.291	0.160	-0.403	-0.020	0.008
18.890	0.949	1.507	-1.305	0.160	-0.268	-0.013	0.008
