t	x	y	th	v	w	dTh	dSi
5.080	0.000	0.000	0.000	0.000	0.000	0.000	0.000
5.131	0.000	0.000	0.000	0.000	0.000	0.000	0.000
5.181	0.000	0.000	0.000	0.000	0.000	0.000	0.000
5.231	0.000	0.000	0.000	0.000	0.000	0.000	0.000
5.281	0.000	0.000	0.007	0.000	0.134	0.007	0.000
5.332	0.000	0.000	0.007	0.000	0.000	0.000	0.000
5.382	0.000	0.000	0.017	0.005	0.201	0.010	0.000
5.432	0.000	0.000	0.030	0.000	0.268	0.013	0.000
5.482	0.000	0.000	0.037	0.000	0.134	0.007	0.000
5.532	0.000	0.000	0.050	0.000	0.268	0.013	0.000
5.583	0.000	0.000	0.064	0.000	0.268	0.013	0.000
5.633	0.000	0.000	0.071	0.000	0.134	0.007	0.000
5.683	0.000	0.000	0.084	0.000	0.268	0.013	0.000
5.733	0.000	0.000	0.098	0.000	0.269	0.013	0.000
5.783	0.000	0.000	0.111	0.000	0.268	0.013	0.000
5.833	0.000	0.000	0.125	0.000	0.268	0.013	0.000
5.884	0.000	0.000	0.138	0.000	0.268	0.013	0.000
5.934	0.000	0.000	0.148	0.005	0.201	0.010	0.000
5.984	0.000	0.000	0.162	0.000	0.269	0.013	0.000
6.034	0.000	-0.000	0.172	-0.005	0.201	0.010	-0.000
6.084	0.000	0.000	0.182	0.005	0.201	0.010	0.000
6.134	0.000	-0.000	0.192	-0.005	0.201	0.010	-0.000
6.185	0.000	-0.000	0.205	0.000	0.268	0.013	0.000
6.235	0.000	-0.000	0.219	0.000	0.269	0.013	0.000
6.285	0.000	-0.000	0.232	0.000	0.268	0.013	0.000
6.335	0.000	0.000	0.242	0.005	0.201	0.010	0.000
6.385	0.000	-0.000	0.252	-0.005	0.201	0.010	-0.000
6.435	0.000	-0.000	0.266	0.000	0.268	0.013	0.000
6.485	0.000	-0.000	0.276	-0.005	0.201	0.010	-0.000
6.536	0.000	-0.000	0.289	0.000	0.268	0.013	0.000
6.586	0.000	-0.000	0.303	0.000	0.268	0.013	0.000
6.636	0.000	0.000	0.313	0.005	0.201	0.010	0.000
6.686	0.000	0.000	0.327	0.000	0.268	0.013	0.000
6.736	0.000	0.000	0.340	0.000	0.269	0.013	0.000
