t	x	y	th	v	w	dTh	dSi
5.099	1.400	1.000	1.571	0.000	0.000	0.000	0.000
5.149	1.400	1.002	1.571	0.047	0.000	0.000	0.002
5.200	1.400	1.009	1.574	0.125	0.066	0.003	0.006
5.250	1.400	1.016	1.571	0.155	-0.067	-0.003	0.008
5.300	1.400	1.025	1.571	0.160	0.000	0.000	0.008
5.351	1.400	1.033	1.574	0.174	0.067	0.003	0.009
5.401	1.400	1.041	1.578	0.155	0.067	0.003	0.008
5.451	1.400	1.049	1.578	0.150	0.000	0.000	0.008
5.501	1.400	1.056	1.581	0.155	0.067	0.003	0.008
5.551	1.400	1.064	1.581	0.150	0.000	0.000	0.008
5.601	1.400	1.071	1.581	0.150	0.000	0.000	0.008
5.652	1.400	1.079	1.584	0.146	0.067	0.003	0.007
5.702	1.399	1.086	1.584	0.141	0.000	0.000	0.007
5.752	1.399	1.093	1.581	0.146	-0.067	-0.003	0.007
5.802	1.399	1.100	1.584	0.146	0.067	0.003	0.007
5.852	1.399	1.107	1.584	0.141	0.000	0.000	0.007
5.902	1.399	1.114	1.581	0.136	-0.067	-0.003	0.007
5.952	1.399	1.121	1.578	0.136	-0.067	-0.003	0.007
6.003	1.399	1.128	1.581	0.136	0.067	0.003	0.007
6.053	1.399	1.135	1.581	0.132	0.000	0.000	0.007
6.103	1.399	1.141	1.581	0.131	0.000	0.000	0.007
6.153	1.399	1.147	1.578	0.127	-0.067	-0.003	0.006
6.203	1.399	1.154	1.578	0.122	0.000	0.000	0.006
6.253	1.399	1.160	1.574	0.117	-0.067	-0.003	0.006
6.304	1.399	1.166	1.574	0.122	0.000	0.000	0.006
6.354	1.399	1.172	1.574	0.122	0.000	0.000	0.006
6.404	1.399	1.178	1.574	0.122	0.000	0.000	0.006
6.454	1.399	1.184	1.571	0.117	-0.067	-0.003	0.006
6.504	1.399	1.189	1.571	0.113	0.000	0.000	0.006
6.554	1.399	1.195	1.571	0.113	0.000	0.000	0.006
6.605	1.399	1.201	1.574	0.117	0.067	0.003	0.006
6.655	1.399	1.206	1.578	0.108	0.067	0.003	0.005
6.705	1.399	1.212	1.578	0.113	0.000	0.000	0.006
6.755	1.399	1.218	1.574	0.117	-0.067	-0.003	0.006
6.805	1.399	1.223	1.578	0.108	0.067	0.003	0.005
6.855	1.399	1.229	1.578	0.113	0.000	0.000	0.006
6.906	1.398	1.234	1.581	0.108	0.067	0.003	0.005
6.956	1.398	1.239	1.584	0.099	0.067	0.003	0.005
7.006	1.398	1.245	1.584	0.103	0.000	0.000	0.005
7.056	1.398	1.250	1.584	0.103	0.000	0.000	0.005
7.106	1.398	1.255	1.584	0.103	0.000	0.000	0.005
7.156	1.398	1.260	1.584	0.094	0.000	0.000	0.005
7.207	1.398	1.265	1.584	0.103	0.000	0.000	0.005
7.257	1.398	1.270	1.584	0.094	0.000	0.000	0.005
7.307	1.398	1.275	1.584	0.103	0.000	0.000	0.005
7.357	1.398	1.280	1.581	0.099	-0.067	-0.003	0.005
