t	x	y	th	v	w	dTh	dSi
5.039	0.000	0.000	1.571	0.000	0.000	0.000	0.000
5.089	0.000	0.000	1.571	0.000	0.000	0.000	0.000
5.140	-0.000	0.000	1.581	0.005	0.201	0.010	0.000
5.190	-0.000	0.000	1.594	0.000	0.268	0.013	0.000
5.240	0.000	0.000	1.611	-0.005	0.333	0.017	-0.000
5.290	0.000	-0.000	1.628	-0.005	0.336	0.017	-0.000
5.341	0.000	-0.000	1.645	-0.005	0.336	0.017	-0.000
5.391	0.000	-0.000	1.668	0.005	0.470	0.024	0.000
5.441	0.000	-0.000	1.689	0.000	0.403	0.020	0.000
5.491	0.000	-0.000	1.712	-0.005	0.470	0.024	-0.000
5.541	0.000	-0.000	1.732	0.000	0.403	0.020	0.000
5.591	0.000	-0.000	1.753	0.000	0.402	0.020	0.000
5.642	-0.000	-0.000	1.769	0.005	0.335	0.017	0.000
5.692	0.000	-0.000	1.793	-0.005	0.469	0.024	-0.000
5.742	-0.000	-0.000	1.817	0.005	0.469	0.024	0.000
5.792	-0.000	-0.000	1.837	0.000	0.403	0.020	0.000
5.842	-0.000	-0.000	1.857	0.000	0.403	0.020	0.000
5.892	-0.000	-0.000	1.880	0.005	0.470	0.024	0.000
5.943	-0.000	-0.000	1.901	0.000	0.403	0.020	0.000
5.993	-0.000	-0.000	1.921	0.000	0.403	0.020	0.000
6.043	-0.000	-0.000	1.941	0.000	0.403	0.020	0.000
6.093	-0.000	-0.000	1.961	0.000	0.403	0.020	0.000
6.143	-0.000	0.000	1.985	0.005	0.470	0.024	0.000
6.193	-0.000	0.000	2.005	0.000	0.403	0.020	0.000
6.243	-0.000	-0.000	2.029	-0.005	0.470	0.024	-0.000
6.293	-0.000	-0.000	2.042	0.000	0.268	0.013	0.000
6.343	-0.000	-0.000	2.069	0.000	0.537	0.027	0.000
6.394	0.000	-0.000	2.086	-0.005	0.336	0.017	-0.000
6.444	-0.000	-0.000	2.109	0.005	0.470	0.024	0.000
6.494	-0.000	-0.000	2.130	0.000	0.403	0.020	0.000
6.544	-0.000	-0.000	2.150	0.000	0.403	0.020	0.000
6.594	-0.000	0.000	2.173	0.005	0.470	0.024	0.000
6.644	-0.000	-0.000	2.190	-0.005	0.336	0.017	-0.000
6.694	-0.000	0.000	2.214	0.005	0.470	0.024	0.000
6.744	-0.000	-0.000	2.231	-0.005	0.336	0.017	-0.000
6.795	-0.000	-0.000	2.251	0.000	0.403	0.020	0.000
6.845	-0.000	-0.000	2.271	0.000	0.403	0.020	0.000
6.895	-0.000	0.000	2.294	0.005	0.470	0.024	0.000
6.945	-0.000	-0.000	2.311	-0.005	0.336	0.017	-0.000
6.995	-0.000	0.000	2.335	0.005	0.470	0.024	0.000
7.045	-0.000	0.000	2.352	-0.005	0.336	0.017	-0.000
7.095	-0.000	0.000	2.375	0.005	0.470	0.024	0.000
7.146	-0.000	0.000	2.392	-0.005	0.336	0.017	-0.000
7.196	-0.000	0.000	2.416	0.005	0.470	0.024	0.000
7.246	-0.000	0.000	2.432	-0.005	0.335	0.017	-0.000
7.296	-0.000	0.000	2.456	0.005	0.469	0.024	0.000
7.346	-0.000	0.000	2.476	0.000	0.403	0.020	0.000
7.397	-0.000	0.000	2.496	0.000	0.403	0.020	0.000
