t	x	y	th	v	w	dTh	dSi
0.213	0.000	0.000	0.000	0.000	0.000	0.000	0.000
0.263	0.000	0.000	0.013	0.000	0.269	0.013	0.000
0.314	0.000	0.000	0.044	0.005	0.604	0.030	0.000
0.364	0.000	0.000	0.088	0.005	0.873	0.044	0.000
0.414	0.000	-0.000	0.138	-0.005	1.007	0.050	-0.000
0.464	0.000	0.000	0.188	0.005	1.007	0.050	0.000
0.514	0.000	0.000	0.242	0.000	1.074	0.054	0.000
0.564	0.000	-0.000	0.293	-0.005	1.007	0.050	-0.000
0.614	0.000	-0.000	0.347	0.000	1.074	0.054	0.000
0.665	0.000	-0.000	0.401	0.000	1.074	0.054	0.000
0.715	0.000	-0.000	0.448	0.000	0.940	0.047	0.000
0.765	0.000	-0.000	0.498	-0.005	1.007	0.050	-0.000
0.815	0.000	-0.000	0.549	0.005	1.007	0.050	0.000
0.865	0.000	-0.000	0.599	-0.005	1.007	0.050	-0.000
0.915	0.000	-0.000	0.646	0.000	0.940	0.047	0.000
0.965	0.000	-0.000	0.700	0.000	1.074	0.054	0.000
1.015	-0.000	-0.000	0.747	-0.009	0.940	0.047	-0.000
1.066	-0.000	-0.000	0.798	0.005	1.007	0.050	0.000
1.116	-0.000	-0.000	0.848	-0.005	1.007	0.050	-0.000
1.166	-0.000	-0.000	0.902	0.000	1.074	0.054	0.000
1.216	-0.000	-0.000	0.956	0.000	1.074	0.054	0.000
1.266	-0.000	-0.000	1.010	0.000	1.074	0.054	0.000
1.316	-0.000	-0.000	1.057	0.000	0.940	0.047	0.000
1.366	-0.000	-0.000	1.111	0.000	1.074	0.054	0.000
1.416	-0.000	-0.000	1.161	0.005	1.007	0.050	0.000
1.467	-0.000	-0.000	1.212	-0.005	1.007	0.050	-0.000
1.517	-0.000	-0.000	1.266	0.000	1.074	0.054	0.000
1.567	-0.000	-0.000	1.316	0.005	1.007	0.050	0.000
1.617	-0.000	-0.000	1.367	-0.005	1.007	0.050	-0.000
1.667	-0.000	-0.000	1.424	0.005	1.142	0.057	0.000
1.717	-0.000	-0.000	1.471	0.000	0.940	0.047	0.000
1.767	-0.000	-0.000	1.525	0.000	1.074	0.054	0.000
1.817	-0.000	-0.000	1.579	0.000	1.074	0.054	0.000
1.868	-0.000	0.002	1.626	0.038	0.940	0.047	0.002
1.918	-0.001	0.009	1.646	0.150	0.403	0.020	0.008
1.968	-0.002	0.020	1.663	0.212	0.336	0.017	0.011
2.018	-0.003	0.032	1.666	0.249	0.067	0.003	0.012
2.068	-0.004	0.045	1.673	0.263	0.134	0.007	0.013
2.118	-0.006	0.059	1.676	0.268	0.067	0.003	0.013
2.168	-0.007	0.071	1.670	0.244	-0.134	-0.007	0.012
2.219	-0.008	0.083	1.673	0.249	0.067	0.003	0.012
2.269	-0.009	0.095	1.676	0.240	0.067	0.003	0.012
2.319	-0.011	0.107	1.673	0.240	-0.067	-0.003	0.012
2.369	-0.012	0.119	1.670	0.240	-0.067	-0.003	0.012
2.419	-0.013	0.131	1.670	0.244	0.000	0.000	0.012
2.469	-0.014	0.144	1.666	0.249	-0.067	-0.003	0.012
2.519	-0.015	0.156	1.670	0.249	0.067	0.003	0.012
2.569	-0.017	0.169	1.670	0.254	0.000	0.000	0.013
2.620	-0.018	0.181	1.666	0.249	-0.067	-0.003	0.012
2.670	-0.019	0.194	1.670	0.249	0.067	0.003	0.012
2.720	-0.020	0.206	1.673	0.249	0.067	0.003	0.012
2.770	-0.022	0.218	1.673	0.244	0.000	0.000	0.012
2.820	-0.023	0.230	1.673	0.244	0.000	0.000	0.012
2.870	-0.024	0.243	1.673	0.244	0.000	0.000	0.012
2.920	-0.025	0.255	1.673	0.244	0.000	0.000	0.012
2.970	-0.027	0.267	1.676	0.240	0.067	0.003	0.012
3.021	-0.028	0.279	1.666	0.240	-0.201	-0.010	0.012
3.071	-0.029	0.291	1.666	0.244	0.000	0.000	0.012
3.121	-0.030	0.303	1.666	0.244	0.000	0.000	0.012
3.171	-0.031	0.315	1.666	0.244	0.000	0.000	0.012
3.221	-0.032	0.328	1.666	0.253	0.000	0.000	0.013
3.271	-0.034	0.341	1.666	0.254	0.000	0.000	0.013
3.321	-0.035	0.353	1.666	0.254	0.000	0.000	0.013
3.371	-0.036	0.366	1.670	0.249	0.067	0.003	0.012
3.422	-0.037	0.378	1.670	0.244	0.000	0.000	0.012
3.472	-0.038	0.390	1.673	0.240	0.067	0.003	0.012
3.522	-0.040	0.402	1.673	0.244	0.000	0.000	0.012
3.572	-0.041	0.412	1.666	0.207	-0.134	-0.007	0.010
