t	x	y	th	v	w	dTh	dSi
5.053	0.600	2.600	-1.571	0.000	0.000	0.000	0.000
5.104	0.600	2.600	-1.581	0.005	-0.200	-0.010	0.000
5.154	0.600	2.600	-1.611	-0.014	-0.604	-0.030	-0.001
5.204	0.600	2.601	-1.641	-0.005	-0.604	-0.030	-0.000
5.254	0.600	2.601	-1.675	0.000	-0.671	-0.034	0.000
5.304	0.600	2.601	-1.716	0.000	-0.804	-0.040	0.000
5.354	0.600	2.601	-1.753	-0.005	-0.737	-0.037	-0.000
5.405	0.600	2.601	-1.786	0.000	-0.671	-0.034	0.000
5.455	0.600	2.601	-1.827	0.000	-0.805	-0.040	0.000
5.505	0.600	2.601	-1.867	0.000	-0.805	-0.040	0.000
5.555	0.600	2.601	-1.907	0.000	-0.805	-0.040	0.000
5.605	0.600	2.601	-1.948	0.000	-0.805	-0.040	0.000
5.656	0.600	2.601	-1.985	0.005	-0.738	-0.037	0.000
5.706	0.600	2.601	-2.022	-0.005	-0.739	-0.037	-0.000
5.756	0.600	2.601	-2.062	0.000	-0.805	-0.040	0.000
5.806	0.600	2.601	-2.103	0.000	-0.805	-0.040	0.000
5.856	0.600	2.601	-2.140	-0.005	-0.738	-0.037	-0.000
5.906	0.600	2.601	-2.173	0.000	-0.671	-0.034	0.000
5.956	0.600	2.601	-2.214	0.000	-0.806	-0.040	0.000
6.007	0.600	2.601	-2.251	0.005	-0.738	-0.037	0.000
6.057	0.600	2.601	-2.288	-0.005	-0.738	-0.037	-0.000
6.107	0.600	2.601	-2.328	0.000	-0.806	-0.040	0.000
6.157	0.600	2.601	-2.372	0.005	-0.872	-0.044	0.000
6.207	0.600	2.601	-2.412	0.009	-0.806	-0.040	0.000
6.257	0.600	2.601	-2.449	-0.005	-0.738	-0.037	-0.000
6.307	0.600	2.601	-2.490	0.000	-0.806	-0.040	0.000
6.358	0.600	2.601	-2.523	0.000	-0.671	-0.034	0.000
6.408	0.600	2.601	-2.564	0.000	-0.805	-0.040	0.000
6.458	0.600	2.601	-2.604	0.000	-0.805	-0.040	0.000
6.508	0.600	2.601	-2.645	0.000	-0.806	-0.040	0.000
6.558	0.600	2.601	-2.685	0.000	-0.806	-0.040	0.000
6.608	0.600	2.601	-2.722	0.005	-0.739	-0.037	0.000
6.658	0.600	2.601	-2.756	0.000	-0.671	-0.034	0.000
6.709	0.600	2.601	-2.796	0.000	-0.805	-0.040	0.000
6.759	0.600	2.601	-2.836	0.000	-0.806	-0.040	0.000
6.809	0.600	2.601	-2.873	-0.005	-0.738	-0.037	-0.000
6.859	0.600	2.601	-2.910	0.005	-0.738	-0.037	0.000
6.909	0.600	2.601	-2.947	-0.005	-0.738	-0.037	-0.000
6.959	0.600	2.601	-2.988	0.000	-0.806	-0.040	0.000
7.009	0.600	2.601	-3.028	0.000	-0.805	-0.040	0.000
7.060	0.600	2.601	-3.065	-0.005	-0.739	-0.037	-0.000
7.110	0.600	2.601	-3.102	0.005	-0.738	-0.037	0.000
7.160	0.600	2.601	3.137	0.005	-0.873	-0.044	0.000
7.210	0.600	2.601	3.097	0.000	-0.805	-0.040	0.000
7.260	0.597	2.601	3.083	0.056	-0.268	-0.013	0.003
7.310	0.590	2.601	3.093	0.127	0.201	0.010	0.006
7.361	0.583	2.602	3.107	0.150	0.269	0.013	0.008
7.411	0.575	2.602	3.127	0.160	0.403	0.020	0.008
7.461	0.567	2.602	3.137	0.164	0.201	0.010	0.008
7.511	0.559	2.602	-3.129	0.155	0.336	0.017	0.008
7.561	0.552	2.602	-3.106	0.136	0.470	0.024	0.007
7.611	0.544	2.601	-3.092	0.160	0.269	0.013	0.008
7.661	0.536	2.601	-3.072	0.169	0.403	0.020	0.008
7.711	0.528	2.600	-3.042	0.155	0.604	0.030	0.008
7.762	0.520	2.599	-3.022	0.160	0.403	0.020	0.008
7.812	0.512	2.598	-3.001	0.160	0.403	0.020	0.008
7.862	0.505	2.597	-2.981	0.150	0.402	0.020	0.008
7.912	0.497	2.596	-2.964	0.154	0.334	0.017	0.008
7.962	0.489	2.594	-2.947	0.155	0.336	0.017	0.008
8.013	0.482	2.593	-2.924	0.155	0.470	0.024	0.008
8.063	0.474	2.591	-2.907	0.155	0.336	0.017	0.008
8.113	0.466	2.589	-2.887	0.160	0.403	0.020	0.008
8.163	0.459	2.587	-2.867	0.160	0.403	0.020	0.008
