t	x	y	th	v	w	dTh	dSi
6.023	1.000	0.600	1.571	0.000	0.000	0.000	0.000
6.073	1.000	0.600	1.574	-0.005	0.067	0.003	-0.000
6.123	1.000	0.600	1.591	-0.005	0.336	0.017	-0.000
6.174	1.000	0.599	1.615	-0.005	0.470	0.024	-0.000
6.224	1.000	0.600	1.638	0.005	0.470	0.024	0.000
6.274	1.000	0.600	1.665	0.000	0.537	0.027	0.000
6.324	1.000	0.599	1.689	-0.005	0.470	0.024	-0.000
6.374	1.000	0.600	1.712	0.005	0.470	0.024	0.000
6.424	1.000	0.600	1.739	0.000	0.537	0.027	0.000
6.474	1.000	0.600	1.763	0.005	0.470	0.024	0.000
6.524	1.000	0.600	1.790	0.000	0.537	0.027	0.000
6.574	1.000	0.600	1.813	-0.005	0.470	0.024	-0.000
6.625	1.000	0.600	1.840	0.000	0.537	0.027	0.000
6.675	1.000	0.599	1.864	-0.005	0.470	0.024	-0.000
6.725	1.000	0.600	1.887	0.005	0.470	0.024	0.000
6.775	1.000	0.600	1.914	0.000	0.537	0.027	0.000
6.825	1.000	0.600	1.941	0.000	0.537	0.027	0.000
6.875	1.000	0.600	1.968	0.000	0.537	0.027	0.000
6.926	1.000	0.600	1.995	0.000	0.537	0.027	0.000
6.976	1.000	0.600	2.018	0.005	0.470	0.024	0.000
7.026	1.000	0.600	2.045	0.000	0.537	0.027	0.000
7.076	1.000	0.600	2.072	0.000	0.537	0.027	0.000
7.126	1.000	0.600	2.096	0.005	0.470	0.024	0.000
7.176	1.000	0.600	2.123	0.000	0.537	0.027	0.000
7.226	1.000	0.600	2.150	0.000	0.537	0.027	0.000
7.277	1.000	0.600	2.177	0.000	0.537	0.027	0.000
7.327	1.000	0.600	2.204	0.000	0.537	0.027	0.000
7.377	1.000	0.600	2.224	0.000	0.403	0.020	0.000
7.427	1.000	0.600	2.254	-0.005	0.604	0.030	-0.000
7.477	1.000	0.600	2.278	0.005	0.470	0.024	0.000
7.527	1.000	0.600	2.308	0.005	0.604	0.030	0.000
7.578	1.000	0.600	2.328	0.000	0.403	0.020	0.000
7.628	1.000	0.600	2.352	-0.005	0.469	0.024	-0.000
7.678	1.000	0.600	2.379	0.000	0.537	0.027	0.000
7.728	1.000	0.600	2.406	0.000	0.536	0.027	0.000
7.778	1.000	0.600	2.432	0.000	0.537	0.027	0.000
7.828	1.000	0.600	2.456	0.005	0.469	0.024	0.000
7.879	1.000	0.600	2.483	0.000	0.537	0.027	0.000
7.929	1.000	0.600	2.510	0.000	0.537	0.027	0.000
7.979	1.000	0.600	2.530	0.000	0.403	0.020	0.000
8.029	1.000	0.600	2.557	0.000	0.536	0.027	0.000
8.079	1.000	0.600	2.584	0.000	0.537	0.027	0.000
8.129	1.000	0.600	2.611	0.000	0.537	0.027	0.000
8.180	1.000	0.600	2.634	-0.005	0.470	0.024	-0.000
8.230	1.000	0.600	2.661	0.000	0.537	0.027	0.000
8.280	1.000	0.600	2.688	0.000	0.537	0.027	0.000
8.330	1.000	0.600	2.712	0.005	0.469	0.024	0.000
8.380	0.999	0.600	2.742	0.005	0.604	0.030	0.000
8.430	1.000	0.600	2.766	-0.005	0.470	0.024	-0.000
8.481	0.999	0.600	2.789	0.005	0.470	0.024	0.000
8.531	0.999	0.600	2.816	0.000	0.536	0.027	0.000
8.581	0.999	0.600	2.843	0.000	0.537	0.027	0.000
8.631	0.999	0.600	2.870	0.000	0.537	0.027	0.000
8.681	0.999	0.600	2.897	0.000	0.537	0.027	0.000
8.732	0.999	0.600	2.921	0.005	0.469	0.024	0.000
8.782	0.999	0.600	2.944	-0.005	0.469	0.024	-0.000
8.832	0.999	0.600	2.971	0.000	0.536	0.027	0.000
