t	x	y	th	v	w	dTh	dSi
5.049	0.600	2.600	-1.571	0.000	0.000	0.000	0.000
5.100	0.600	2.600	-1.578	0.009	-0.134	-0.007	0.000
5.150	0.600	2.600	-1.608	-0.005	-0.604	-0.030	-0.000
5.200	0.600	2.600	-1.638	-0.005	-0.604	-0.030	-0.000
5.250	0.600	2.600	-1.675	-0.005	-0.737	-0.037	-0.000
5.301	0.600	2.600	-1.712	-0.005	-0.737	-0.037	-0.000
5.351	0.600	2.600	-1.753	0.000	-0.805	-0.040	0.000
5.401	0.600	2.601	-1.790	-0.005	-0.738	-0.037	-0.000
5.451	0.600	2.601	-1.830	0.000	-0.805	-0.040	0.000
5.501	0.600	2.601	-1.870	0.000	-0.805	-0.040	0.000
5.551	0.600	2.601	-1.911	0.000	-0.805	-0.040	0.000
5.602	0.600	2.600	-1.948	0.005	-0.739	-0.037	0.000
5.652	0.600	2.601	-1.985	-0.005	-0.738	-0.037	-0.000
5.702	0.600	2.600	-2.022	0.005	-0.738	-0.037	0.000
5.752	0.600	2.601	-2.059	-0.005	-0.738	-0.037	-0.000
5.802	0.600	2.601	-2.099	0.000	-0.805	-0.040	0.000
5.852	0.600	2.601	-2.136	-0.005	-0.738	-0.037	-0.000
5.902	0.600	2.601	-2.173	-0.005	-0.738	-0.037	-0.000
5.959	0.600	2.601	-2.217	0.004	-0.773	-0.044	0.000
6.009	0.600	2.601	-2.257	0.000	-0.805	-0.040	0.000
6.059	0.600	2.601	-2.298	0.000	-0.805	-0.040	0.000
6.110	0.600	2.601	-2.335	-0.005	-0.738	-0.037	-0.000
6.160	0.600	2.601	-2.375	0.000	-0.805	-0.040	0.000
6.210	0.600	2.601	-2.412	0.005	-0.739	-0.037	0.000
6.260	0.600	2.601	-2.449	0.005	-0.739	-0.037	0.000
6.310	0.600	2.601	-2.486	-0.005	-0.738	-0.037	-0.000
6.362	0.600	2.601	-2.527	0.000	-0.779	-0.040	0.000
6.412	0.600	2.601	-2.564	-0.005	-0.738	-0.037	-0.000
6.462	0.600	2.601	-2.604	0.000	-0.805	-0.040	0.000
6.512	0.600	2.601	-2.645	0.000	-0.805	-0.040	0.000
6.563	0.600	2.601	-2.678	0.000	-0.671	-0.034	0.000
6.613	0.600	2.601	-2.719	0.000	-0.805	-0.040	0.000
6.663	0.601	2.601	-2.756	-0.005	-0.739	-0.037	-0.000
6.713	0.600	2.601	-2.793	0.005	-0.738	-0.037	0.000
6.763	0.600	2.601	-2.833	0.000	-0.805	-0.040	0.000
6.813	0.600	2.601	-2.873	0.000	-0.805	-0.040	0.000
6.864	0.600	2.601	-2.914	0.000	-0.805	-0.040	0.000
6.914	0.600	2.601	-2.954	0.000	-0.805	-0.040	0.000
6.964	0.601	2.601	-2.991	-0.005	-0.738	-0.037	-0.000
7.014	0.600	2.601	-3.028	0.005	-0.738	-0.037	0.000
7.064	0.601	2.601	-3.065	-0.005	-0.738	-0.037	-0.000
7.114	0.600	2.601	-3.106	0.009	-0.805	-0.040	0.000
7.165	0.600	2.601	3.140	-0.005	-0.737	-0.037	-0.000
7.215	0.600	2.601	3.100	0.000	-0.805	-0.040	0.000
7.265	0.597	2.601	3.087	0.066	-0.268	-0.013	0.003
7.315	0.591	2.602	3.097	0.127	0.201	0.010	0.006
7.365	0.583	2.602	3.103	0.150	0.134	0.007	0.008
7.415	0.575	2.602	3.117	0.160	0.269	0.013	0.008
7.465	0.567	2.602	3.137	0.169	0.403	0.020	0.008
7.516	0.559	2.602	-3.129	0.165	0.336	0.017	0.008
7.566	0.551	2.602	-3.112	0.155	0.336	0.017	0.008
