t	x	y	th	v	w	dTh	dSi
5.081	1.400	1.000	1.571	0.000	0.000	0.000	0.000
5.132	1.400	1.003	1.567	0.052	-0.067	-0.003	0.003
5.182	1.400	1.009	1.571	0.127	0.067	0.003	0.006
5.232	1.400	1.017	1.574	0.164	0.067	0.003	0.008
5.282	1.400	1.026	1.578	0.183	0.067	0.003	0.009
5.332	1.400	1.035	1.578	0.169	0.000	0.000	0.008
5.382	1.400	1.043	1.578	0.169	0.000	0.000	0.008
5.433	1.400	1.051	1.578	0.150	0.000	0.000	0.008
5.483	1.400	1.058	1.578	0.150	0.000	0.000	0.008
5.533	1.400	1.066	1.578	0.150	0.000	0.000	0.008
5.583	1.400	1.074	1.574	0.155	-0.067	-0.003	0.008
5.633	1.400	1.081	1.574	0.150	0.000	0.000	0.008
5.683	1.400	1.089	1.578	0.146	0.067	0.003	0.007
5.733	1.400	1.096	1.578	0.150	0.000	0.000	0.008
5.783	1.400	1.103	1.574	0.136	-0.067	-0.003	0.007
5.834	1.399	1.110	1.578	0.136	0.067	0.003	0.007
5.884	1.399	1.117	1.578	0.139	0.000	0.000	0.007
5.934	1.399	1.123	1.578	0.132	0.000	0.000	0.007
5.985	1.399	1.130	1.574	0.136	-0.067	-0.003	0.007
6.035	1.399	1.137	1.574	0.132	0.000	0.000	0.007
6.085	1.399	1.143	1.574	0.131	0.000	0.000	0.007
6.135	1.399	1.150	1.567	0.122	-0.134	-0.007	0.006
6.185	1.399	1.156	1.564	0.117	-0.067	-0.003	0.006
6.235	1.399	1.162	1.557	0.122	-0.134	-0.007	0.006
6.286	1.399	1.168	1.561	0.127	0.067	0.003	0.006
6.336	1.400	1.174	1.564	0.127	0.067	0.003	0.006
6.386	1.400	1.180	1.564	0.122	0.000	0.000	0.006
6.436	1.400	1.186	1.567	0.117	0.067	0.003	0.006
6.486	1.400	1.192	1.574	0.122	0.134	0.007	0.006
6.536	1.400	1.199	1.574	0.122	0.000	0.000	0.006
6.587	1.400	1.205	1.574	0.122	0.000	0.000	0.006
6.637	1.400	1.211	1.578	0.117	0.067	0.003	0.006
6.687	1.399	1.216	1.578	0.113	0.000	0.000	0.006
6.737	1.399	1.221	1.578	0.103	0.000	0.000	0.005
6.787	1.399	1.227	1.578	0.113	0.000	0.000	0.006
6.838	1.399	1.233	1.581	0.108	0.067	0.003	0.005
6.888	1.399	1.238	1.574	0.103	-0.134	-0.007	0.005
6.938	1.399	1.243	1.578	0.108	0.067	0.003	0.005
6.988	1.399	1.249	1.581	0.108	0.067	0.003	0.005
7.038	1.399	1.254	1.578	0.099	-0.067	-0.003	0.005
7.088	1.399	1.259	1.581	0.108	0.067	0.003	0.005
7.139	1.399	1.264	1.578	0.099	-0.067	-0.003	0.005
7.189	1.399	1.269	1.578	0.094	0.000	0.000	0.005
7.239	1.399	1.273	1.578	0.094	0.000	0.000	0.005
7.289	1.399	1.278	1.578	0.094	0.000	0.000	0.005
7.339	1.399	1.283	1.578	0.094	0.000	0.000	0.005
7.390	1.399	1.288	1.574	0.099	-0.067	-0.003	0.005
7.440	1.399	1.292	1.578	0.089	0.067	0.003	0.004
7.490	1.399	1.297	1.574	0.089	-0.067	-0.003	0.004
7.540	1.399	1.301	1.571	0.089	-0.067	-0.003	0.004
7.590	1.399	1.306	1.574	0.089	0.067	0.003	0.004
7.640	1.399	1.310	1.571	0.080	-0.067	-0.003	0.004
7.691	1.399	1.314	1.567	0.080	-0.067	-0.003	0.004
7.741	1.399	1.318	1.567	0.085	0.000	0.000	0.004
7.791	1.399	1.322	1.574	0.075	0.134	0.007	0.004
7.841	1.399	1.326	1.571	0.080	-0.067	-0.003	0.004
7.891	1.399	1.330	1.567	0.089	-0.067	-0.003	0.004
7.941	1.399	1.334	1.564	0.080	-0.067	-0.003	0.004
7.992	1.399	1.338	1.567	0.080	0.067	0.003	0.004
8.042	1.399	1.342	1.564	0.080	-0.067	-0.003	0.004
8.092	1.399	1.346	1.567	0.070	0.067	0.003	0.004
8.142	1.399	1.350	1.567	0.085	0.000	0.000	0.004
8.192	1.399	1.353	1.571	0.070	0.067	0.003	0.004
8.242	1.399	1.357	1.571	0.075	0.000	0.000	0.004
8.293	1.399	1.361	1.571	0.084	0.000	0.000	0.004
8.343	1.399	1.365	1.574	0.070	0.067	0.003	0.004
8.393	1.399	1.369	1.574	0.075	0.000	0.000	0.004
8.443	1.399	1.372	1.578	0.070	0.067	0.003	0.004
8.494	1.399	1.376	1.578	0.075	0.000	0.000	0.004
8.544	1.399	1.379	1.574	0.061	-0.067	-0.003	0.003
8.594	1.399	1.383	1.574	0.075	0.000	0.000	0.004
8.644	1.399	1.386	1.574	0.066	0.000	0.000	0.003
8.694	1.399	1.389	1.574	0.066	0.000	0.000	0.003
8.744	1.399	1.393	1.578	0.061	0.067	0.003	0.003
8.795	1.399	1.396	1.578	0.066	0.000	0.000	0.003
8.845	1.399	1.399	1.578	0.066	0.000	0.000	0.003
8.895	1.399	1.402	1.578	0.066	0.000	0.000	0.003
8.945	1.399	1.405	1.574	0.042	-0.067	-0.003	0.002
8.995	1.399	1.405	1.561	0.019	-0.268	-0.013	0.001
9.045	1.399	1.408	1.541	0.047	-0.403	-0.020	0.002
9.096	1.399	1.414	1.541	0.132	0.000	0.000	0.007
