t	x	y	th	v	w	dTh	dSi
5.119	2.200	1.000	-1.571	0.000	0.000	0.000	0.000
5.169	2.200	1.000	-1.578	0.000	-0.134	-0.007	0.000
5.219	2.200	1.000	-1.591	0.000	-0.268	-0.013	0.000
5.269	2.200	1.000	-1.615	-0.005	-0.470	-0.024	-0.000
5.319	2.200	1.000	-1.635	0.000	-0.403	-0.020	0.000
5.370	2.200	1.000	-1.658	-0.005	-0.470	-0.024	-0.000
5.420	2.200	1.000	-1.685	0.000	-0.537	-0.027	0.000
5.470	2.200	1.000	-1.712	0.000	-0.537	-0.027	0.000
5.520	2.200	1.000	-1.732	0.000	-0.403	-0.020	0.000
5.570	2.200	1.000	-1.759	0.000	-0.537	-0.027	0.000
5.620	2.200	1.000	-1.786	0.000	-0.537	-0.027	0.000
5.670	2.200	1.001	-1.810	-0.005	-0.470	-0.024	-0.000
5.721	2.200	1.001	-1.837	0.000	-0.536	-0.027	0.000
5.771	2.200	1.001	-1.864	0.000	-0.537	-0.027	0.000
5.821	2.200	1.001	-1.891	0.000	-0.537	-0.027	0.000
5.871	2.200	1.001	-1.911	0.000	-0.402	-0.020	0.000
5.921	2.200	1.000	-1.941	0.005	-0.604	-0.030	0.000
5.971	2.200	1.000	-1.961	0.000	-0.402	-0.020	0.000
6.022	2.200	1.001	-1.985	-0.005	-0.470	-0.024	-0.000
6.072	2.200	1.001	-2.012	0.000	-0.537	-0.027	0.000
6.122	2.200	1.001	-2.039	0.000	-0.537	-0.027	0.000
6.172	2.200	1.001	-2.066	0.000	-0.536	-0.027	0.000
6.222	2.200	1.001	-2.093	0.000	-0.537	-0.027	0.000
6.273	2.200	1.001	-2.119	0.000	-0.536	-0.027	0.000
6.323	2.200	1.001	-2.146	0.000	-0.536	-0.027	0.000
6.373	2.200	1.001	-2.173	0.000	-0.536	-0.027	0.000
6.423	2.200	1.001	-2.200	0.000	-0.537	-0.027	0.000
6.473	2.200	1.001	-2.224	0.005	-0.469	-0.024	0.000
6.524	2.200	1.001	-2.251	0.000	-0.537	-0.027	0.000
6.574	2.200	1.001	-2.274	-0.005	-0.469	-0.024	-0.000
6.624	2.200	1.001	-2.298	0.005	-0.469	-0.024	0.000
6.674	2.200	1.001	-2.325	0.000	-0.536	-0.027	0.000
6.724	2.200	1.001	-2.352	0.000	-0.537	-0.027	0.000
6.775	2.200	1.001	-2.379	0.000	-0.536	-0.027	0.000
6.825	2.200	1.001	-2.402	-0.005	-0.470	-0.024	-0.000
6.875	2.200	1.001	-2.429	0.000	-0.536	-0.027	0.000
6.925	2.200	1.001	-2.456	0.000	-0.537	-0.027	0.000
6.975	2.200	1.001	-2.480	0.005	-0.469	-0.024	0.000
7.026	2.200	1.001	-2.507	0.000	-0.536	-0.027	0.000
7.076	2.200	1.001	-2.533	0.000	-0.536	-0.027	0.000
7.126	2.200	1.000	-2.557	0.005	-0.469	-0.024	0.000
7.176	2.200	1.001	-2.581	-0.005	-0.469	-0.024	-0.000
7.226	2.200	1.001	-2.608	0.000	-0.537	-0.027	0.000
7.277	2.200	1.001	-2.634	0.000	-0.536	-0.027	0.000
7.327	2.200	1.001	-2.661	0.000	-0.537	-0.027	0.000
7.377	2.200	1.001	-2.688	0.000	-0.536	-0.027	0.000
7.427	2.200	1.001	-2.715	0.000	-0.537	-0.027	0.000
7.477	2.200	1.001	-2.735	0.000	-0.402	-0.020	0.000
7.528	2.200	1.001	-2.762	0.000	-0.537	-0.027	0.000
7.578	2.200	1.001	-2.789	0.000	-0.537	-0.027	0.000
7.628	2.200	1.000	-2.813	0.005	-0.469	-0.024	0.000
7.678	2.200	1.001	-2.836	-0.005	-0.469	-0.024	-0.000
7.728	2.200	1.001	-2.863	0.000	-0.537	-0.027	0.000
7.779	2.200	1.001	-2.890	0.000	-0.536	-0.027	0.000
7.829	2.200	1.001	-2.917	0.000	-0.536	-0.027	0.000
7.879	2.200	1.001	-2.941	-0.005	-0.469	-0.024	-0.000
7.929	2.200	1.001	-2.968	0.000	-0.537	-0.027	0.000
7.983	2.200	1.001	-2.995	0.000	-0.498	-0.027	0.000
8.034	2.200	1.001	-3.018	0.005	-0.469	-0.024	0.000
8.084	2.200	1.001	-3.045	0.000	-0.537	-0.027	0.000
8.134	2.200	1.001	-3.072	0.000	-0.537	-0.027	0.000
8.184	2.200	1.001	-3.096	0.005	-0.470	-0.024	0.000
8.234	2.200	1.001	-3.119	-0.005	-0.470	-0.024	-0.000
8.284	2.197	1.001	3.134	0.052	-0.603	-0.030	0.003
8.335	2.191	1.001	3.120	0.131	-0.268	-0.013	0.007
8.385	2.183	1.001	3.107	0.150	-0.269	-0.013	0.008
8.435	2.175	1.001	3.100	0.169	-0.134	-0.007	0.008
8.485	2.166	1.001	3.103	0.174	0.067	0.003	0.009
8.535	2.158	1.002	3.107	0.155	0.067	0.003	0.008
8.585	2.150	1.002	3.107	0.160	0.000	0.000	0.008
8.636	2.143	1.002	3.107	0.150	0.000	0.000	0.008
8.686	2.135	1.003	3.110	0.155	0.067	0.003	0.008
8.736	2.127	1.003	3.110	0.150	0.000	0.000	0.008
8.786	2.120	1.003	3.114	0.146	0.067	0.003	0.007
8.836	2.113	1.003	3.114	0.141	0.000	0.000	0.007
8.886	2.105	1.003	3.114	0.150	0.000	0.000	0.008
8.936	2.098	1.004	3.114	0.141	0.000	0.000	0.007
8.987	2.091	1.004	3.114	0.141	0.000	0.000	0.007
9.037	2.084	1.004	3.114	0.141	0.000	0.000	0.007
9.093	2.077	1.004	3.114	0.134	0.000	0.000	0.008
9.143	2.070	1.004	3.114	0.132	0.000	0.000	0.007
9.193	2.064	1.005	3.114	0.131	0.000	0.000	0.007
9.243	2.057	1.005	3.114	0.132	0.000	0.000	0.007
9.293	2.051	1.005	3.110	0.127	-0.067	-0.003	0.006
9.344	2.044	1.005	3.110	0.122	0.000	0.000	0.006
9.394	2.039	1.005	3.107	0.117	-0.067	-0.003	0.006
9.444	2.032	1.006	3.107	0.122	0.000	0.000	0.006
9.494	2.027	1.006	3.103	0.117	-0.067	-0.003	0.006
9.544	2.020	1.006	3.103	0.122	0.000	0.000	0.006
9.594	2.015	1.006	3.100	0.117	-0.067	-0.003	0.006
9.645	2.009	1.007	3.097	0.117	-0.067	-0.003	0.006
9.695	2.003	1.007	3.100	0.117	0.067	0.003	0.006
9.745	1.997	1.007	3.103	0.117	0.067	0.003	0.006
9.795	1.991	1.007	3.107	0.117	0.067	0.003	0.006
9.845	1.985	1.007	3.110	0.117	0.067	0.003	0.006
