t	x	y	th	v	w	dTh	dSi
5.051	2.200	2.600	-1.571	0.000	0.000	0.000	0.000
5.102	2.200	2.600	-1.561	-0.005	0.200	0.010	-0.000
5.152	2.200	2.600	-1.530	0.005	0.602	0.030	0.000
5.202	2.200	2.600	-1.500	0.005	0.605	0.030	0.000
5.252	2.200	2.600	-1.466	0.000	0.672	0.034	0.000
5.302	2.200	2.600	-1.429	0.005	0.739	0.037	0.000
5.352	2.200	2.600	-1.392	-0.005	0.739	0.037	-0.000
5.402	2.200	2.600	-1.355	0.005	0.739	0.037	0.000
5.453	2.200	2.600	-1.318	-0.005	0.739	0.037	-0.000
5.503	2.200	2.600	-1.278	0.000	0.806	0.040	0.000
5.553	2.200	2.600	-1.238	0.000	0.806	0.040	0.000
5.603	2.200	2.600	-1.201	-0.005	0.739	0.037	-0.000
5.653	2.200	2.600	-1.160	0.000	0.806	0.040	0.000
5.703	2.200	2.600	-1.126	0.000	0.671	0.034	0.000
5.753	2.200	2.600	-1.086	0.000	0.806	0.040	0.000
5.803	2.200	2.600	-1.046	0.000	0.806	0.040	0.000
5.853	2.200	2.600	-1.009	0.005	0.739	0.037	0.000
5.904	2.200	2.600	-0.972	-0.005	0.737	0.037	-0.000
5.954	2.200	2.600	-0.935	0.005	0.739	0.037	0.000
6.004	2.200	2.600	-0.894	0.000	0.806	0.040	0.000
6.054	2.200	2.600	-0.854	0.000	0.806	0.040	0.000
6.104	2.200	2.600	-0.817	-0.005	0.738	0.037	-0.000
6.154	2.200	2.600	-0.776	0.000	0.806	0.040	0.000
6.205	2.200	2.600	-0.733	0.005	0.873	0.044	0.000
6.255	2.200	2.600	-0.692	0.000	0.806	0.040	0.000
6.305	2.200	2.600	-0.655	-0.005	0.738	0.037	-0.000
6.355	2.200	2.600	-0.618	0.005	0.738	0.037	0.000
6.405	2.200	2.600	-0.578	0.000	0.806	0.040	0.000
6.455	2.200	2.600	-0.537	0.000	0.805	0.040	0.000
6.505	2.200	2.600	-0.504	0.000	0.671	0.034	0.000
6.556	2.200	2.600	-0.463	0.000	0.805	0.040	0.000
6.606	2.200	2.600	-0.423	0.000	0.806	0.040	0.000
6.656	2.200	2.600	-0.389	0.000	0.671	0.034	0.000
6.706	2.200	2.600	-0.349	0.000	0.806	0.040	0.000
6.756	2.200	2.600	-0.309	0.000	0.806	0.040	0.000
6.806	2.200	2.600	-0.268	0.000	0.805	0.040	0.000
6.856	2.200	2.600	-0.228	0.000	0.806	0.040	0.000
6.907	2.200	2.600	-0.194	0.000	0.671	0.034	0.000
6.957	2.200	2.600	-0.154	0.000	0.806	0.040	0.000
7.007	2.200	2.600	-0.117	-0.005	0.738	0.037	-0.000
7.057	2.200	2.600	-0.076	0.000	0.806	0.040	0.000
7.107	2.200	2.600	-0.036	0.000	0.805	0.040	0.000
7.157	2.200	2.600	0.004	0.000	0.805	0.040	0.000
7.207	2.200	2.600	0.045	0.000	0.805	0.040	0.000
7.258	2.200	2.600	0.079	0.000	0.671	0.034	0.000
7.308	2.203	2.600	0.099	0.056	0.403	0.020	0.003
7.358	2.209	2.601	0.092	0.122	-0.134	-0.007	0.006
7.408	2.216	2.601	0.085	0.141	-0.134	-0.007	0.007
