t	x	y	th	v	w	dTh	dSi
5.044	0.000	0.000	0.000	0.000	0.000	0.000	0.000
5.094	0.000	0.000	0.013	0.000	0.267	0.013	0.000
5.144	0.000	0.000	0.047	0.000	0.671	0.034	0.000
5.194	-0.000	-0.000	0.071	-0.005	0.470	0.024	-0.000
5.245	-0.000	-0.000	0.101	-0.005	0.604	0.030	-0.000
5.296	-0.001	-0.000	0.138	-0.005	0.721	0.037	-0.000
5.346	-0.001	-0.000	0.172	0.000	0.672	0.034	0.000
5.396	-0.001	-0.000	0.205	0.000	0.672	0.034	0.000
5.446	-0.001	-0.000	0.242	-0.005	0.739	0.037	-0.000
5.496	-0.001	-0.000	0.283	0.000	0.806	0.040	0.000
5.546	-0.001	-0.000	0.323	0.000	0.806	0.040	0.000
5.596	-0.001	-0.000	0.364	0.000	0.806	0.040	0.000
5.647	-0.001	-0.000	0.401	0.005	0.739	0.037	0.000
5.697	-0.001	0.000	0.444	0.005	0.874	0.044	0.000
5.747	-0.000	0.000	0.481	0.005	0.739	0.037	0.000
5.797	-0.000	0.000	0.522	0.000	0.806	0.040	0.000
5.847	-0.000	0.000	0.565	0.005	0.873	0.044	0.000
5.897	-0.000	0.000	0.606	0.000	0.806	0.040	0.000
5.947	0.000	0.000	0.643	0.005	0.739	0.037	0.000
5.997	0.000	0.000	0.683	0.000	0.806	0.040	0.000
6.047	0.000	0.001	0.720	0.005	0.739	0.037	0.000
6.098	0.000	0.001	0.761	0.000	0.806	0.040	0.000
6.148	0.000	0.000	0.798	-0.005	0.739	0.037	-0.000
6.198	0.000	0.000	0.838	0.000	0.806	0.040	0.000
6.248	0.000	0.000	0.879	0.000	0.806	0.040	0.000
6.298	0.000	0.000	0.912	0.000	0.672	0.034	0.000
6.348	0.000	0.000	0.953	0.000	0.805	0.040	0.000
6.398	0.000	0.001	0.990	0.005	0.739	0.037	0.000
6.448	0.000	0.000	1.033	-0.005	0.873	0.044	-0.000
6.499	0.000	0.001	1.070	0.005	0.738	0.037	0.000
6.549	0.000	0.000	1.107	-0.005	0.739	0.037	-0.000
6.599	0.000	0.000	1.148	0.000	0.806	0.040	0.000
6.649	0.000	0.000	1.188	0.000	0.806	0.040	0.000
6.699	0.000	0.000	1.222	0.000	0.672	0.034	0.000
6.749	0.000	0.000	1.262	0.000	0.805	0.040	0.000
6.800	0.000	0.000	1.303	0.000	0.804	0.040	0.000
6.850	0.000	0.001	1.340	0.005	0.738	0.037	0.000
6.900	0.000	0.001	1.380	0.000	0.806	0.040	0.000
6.950	0.000	0.001	1.420	0.000	0.806	0.040	0.000
7.000	0.000	0.001	1.461	0.000	0.806	0.040	0.000
7.050	0.000	0.000	1.498	-0.005	0.739	0.037	-0.000
7.100	0.000	0.000	1.532	0.000	0.672	0.034	0.000
7.150	0.000	0.000	1.572	0.000	0.806	0.040	0.000
7.201	0.000	0.001	1.609	0.005	0.739	0.037	0.000
7.251	0.000	0.001	1.649	0.000	0.805	0.040	0.000
7.301	0.000	0.000	1.686	-0.005	0.738	0.037	-0.000
7.351	0.000	0.000	1.727	0.000	0.806	0.040	0.000
7.401	0.000	0.000	1.764	-0.005	0.739	0.037	-0.000
7.451	0.000	0.000	1.801	0.005	0.739	0.037	0.000
7.501	0.000	0.000	1.841	0.000	0.806	0.040	0.000
7.551	0.000	0.000	1.882	0.000	0.806	0.040	0.000
7.601	0.000	0.000	1.915	0.000	0.672	0.034	0.000
7.652	0.000	0.000	1.956	0.000	0.806	0.040	0.000
7.702	0.000	0.000	1.993	-0.005	0.739	0.037	-0.000
