t	x	y	th	v*100	w	dTh	dSi
5.18	0.00	0.00	0.00	0.00	0.00	0.00	0.00
5.23	0.00	0.00	0.00	0.00	0.00	0.00	0.00
5.28	0.00	0.00	0.00	0.00	0.00	0.00	0.00
5.33	0.00	0.00	0.00	0.00	0.00	0.00	0.00
5.38	0.00	0.00	0.00	0.00	0.00	0.00	0.00
5.43	0.00	0.00	0.00	0.00	0.00	0.00	0.00
5.48	0.00	0.00	0.00	0.00	0.00	0.00	0.00
5.53	0.00	0.00	0.00	0.00	0.00	0.00	0.00
5.58	0.00	0.00	0.00	0.00	0.00	0.00	0.00
5.63	0.00	0.00	0.00	0.00	0.00	0.00	0.00
5.68	0.00	0.00	0.00	0.00	0.00	0.00	0.00
5.73	0.00	0.00	0.00	0.00	0.00	0.00	0.00
5.78	0.00	-0.00	-0.00	0.47	-0.07	-0.00	0.00
5.83	0.00	-0.00	-0.00	0.00	0.00	0.00	0.00
5.88	0.00	-0.00	-0.00	0.00	0.00	0.00	0.00
5.94	0.00	-0.00	-0.00	0.00	0.00	0.00	0.00
5.99	0.00	-0.00	-0.00	0.00	0.00	0.00	0.00
6.04	0.00	-0.00	-0.00	0.00	0.00	0.00	0.00
6.09	0.00	-0.00	-0.00	0.00	0.00	0.00	0.00
6.14	0.00	-0.00	-0.00	0.00	0.00	0.00	0.00
6.19	0.00	-0.00	-0.00	0.00	0.00	0.00	0.00
6.24	0.00	-0.00	-0.00	0.00	0.00	0.00	0.00
6.29	0.00	-0.00	-0.00	0.00	0.00	0.00	0.00
6.34	0.00	-0.00	-0.00	0.00	0.00	0.00	0.00
6.39	0.00	0.00	-0.00	-0.47	0.07	0.00	-0.00
6.44	0.00	0.00	0.00	0.00	0.00	0.00	0.00
6.49	0.00	0.00	0.00	0.00	0.00	0.00	0.00
6.54	0.00	0.00	0.00	0.00	0.00	0.00	0.00
6.59	0.00	0.00	0.00	0.00	0.00	0.00	0.00
6.64	0.00	0.00	0.00	0.00	0.00	0.00	0.00
6.69	0.00	0.00	0.00	0.00	0.00	0.00	0.00
6.74	0.00	0.00	0.00	0.00	0.00	0.00	0.00
6.79	0.00	0.00	0.00	0.00	0.00	0.00	0.00
6.84	0.00	0.00	0.00	0.00	0.00	0.00	0.00
6.89	0.00	0.00	0.00	0.00	0.00	0.00	0.00
6.94	0.00	0.00	0.00	0.00	0.00	0.00	0.00
6.99	0.00	0.00	0.00	0.00	0.00	0.00	0.00
7.04	0.00	0.00	0.00	0.00	0.00	0.00	0.00
7.10	0.00	0.00	0.00	0.00	0.00	0.00	0.00
7.15	0.00	0.00	0.00	0.00	0.00	0.00	0.00
7.20	0.00	0.00	0.00	0.00	0.00	0.00	0.00
7.25	0.00	0.00	0.00	0.00	0.00	0.00	0.00
7.30	0.00	0.00	0.00	0.00	0.00	0.00	0.00
7.36	0.00	-0.00	-0.00	0.47	-0.07	-0.00	0.00
7.41	0.00	-0.00	-0.00	0.00	0.00	0.00	0.00
7.46	0.00	-0.00	-0.00	0.00	0.00	0.00	0.00
7.51	0.00	-0.00	-0.00	0.00	0.00	0.00	0.00
7.56	0.00	-0.00	-0.00	0.00	0.00	0.00	0.00
7.61	0.00	-0.00	-0.00	0.00	0.00	0.00	0.00
7.66	0.00	-0.00	-0.00	0.00	0.00	0.00	0.00
7.71	0.00	-0.00	-0.00	0.00	0.00	0.00	0.00
7.76	0.00	-0.00	-0.00	0.00	0.00	0.00	0.00
7.81	0.00	-0.00	-0.00	0.00	0.00	0.00	0.00
7.86	-0.00	0.00	-0.00	-0.47	0.07	0.00	-0.00
7.91	-0.00	0.00	0.00	0.00	0.00	0.00	0.00
7.96	-0.00	0.00	0.00	0.00	0.00	0.00	0.00
8.01	0.00	-0.00	-0.00	0.47	-0.07	-0.00	0.00
8.06	0.00	-0.00	-0.00	0.00	0.00	0.00	0.00
8.11	-0.00	0.00	-0.00	-0.47	0.07	0.00	-0.00
8.16	-0.00	0.00	0.00	0.00	0.00	0.00	0.00
8.21	0.00	-0.00	-0.00	0.47	-0.07	-0.00	0.00
8.26	0.00	-0.00	-0.00	0.00	0.00	0.00	0.00
8.31	0.00	0.00	-0.00	-0.47	0.07	0.00	-0.00
8.36	0.00	0.00	0.00	0.00	0.00	0.00	0.00
8.41	0.00	0.00	0.00	0.00	0.00	0.00	0.00
8.46	0.00	0.00	0.00	0.00	0.00	0.00	0.00
8.51	0.00	0.00	0.00	0.00	0.00	0.00	0.00
8.56	0.00	0.00	0.00	0.00	0.00	0.00	0.00
8.61	0.00	0.00	0.00	0.00	0.00	0.00	0.00
8.66	0.00	0.00	0.00	0.00	0.00	0.00	0.00
8.71	0.00	0.00	0.00	0.00	0.00	0.00	0.00
8.76	0.00	0.00	0.00	0.00	0.00	0.00	0.00
8.81	0.00	0.00	0.00	0.00	0.00	0.00	0.00
8.86	0.00	0.00	0.00	0.00	0.00	0.00	0.00
8.91	0.00	0.00	0.00	0.00	0.00	0.00	0.00
8.96	0.00	0.00	0.00	0.00	0.00	0.00	0.00
9.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00
9.06	0.00	-0.00	-0.00	0.47	-0.07	-0.00	0.00
9.11	0.00	-0.00	-0.00	0.00	0.00	0.00	0.00
9.16	0.00	-0.00	-0.00	0.00	0.00	0.00	0.00
9.21	0.00	-0.00	-0.00	0.00	0.00	0.00	0.00
9.26	0.00	-0.00	-0.00	0.00	0.00	0.00	0.00
9.31	0.00	-0.00	-0.00	0.00	0.00	0.00	0.00
9.36	0.00	-0.00	-0.00	0.00	0.00	0.00	0.00
9.41	0.00	-0.00	-0.00	0.00	0.00	0.00	0.00
9.46	0.00	-0.00	-0.00	0.00	0.00	0.00	0.00
9.51	0.00	0.00	-0.00	-0.47	0.07	0.00	-0.00
9.56	0.00	0.00	0.00	0.00	0.00	0.00	0.00
9.61	0.00	0.00	0.00	0.00	0.00	0.00	0.00
9.66	0.00	0.00	0.00	0.00	0.00	0.00	0.00
9.71	0.00	0.00	0.00	0.00	0.00	0.00	0.00
9.76	0.00	0.00	0.00	0.00	0.00	0.00	0.00
9.81	0.00	0.00	0.00	0.00	0.00	0.00	0.00
9.86	0.00	0.00	0.00	0.00	0.00	0.00	0.00
9.91	0.00	0.00	0.00	0.00	0.00	0.00	0.00
9.97	0.00	0.00	0.00	0.00	0.00	0.00	0.00
10.02	0.00	0.00	0.00	0.00	0.00	0.00	0.00
10.07	0.00	0.00	0.00	0.00	0.00	0.00	0.00
10.12	0.00	0.00	0.00	7.04	0.07	0.00	0.00
10.17	0.01	0.00	0.01	18.29	0.20	0.01	0.01
10.22	0.02	0.00	0.02	21.59	0.13	0.01	0.01
10.27	0.03	0.00	0.03	21.61	0.13	0.01	0.01
10.32	0.04	0.00	0.04	21.11	0.34	0.02	0.01
10.37	0.06	0.00	0.05	20.20	0.20	0.01	0.01
10.42	0.07	0.00	0.07	20.65	0.27	0.01	0.01
10.47	0.08	0.00	0.08	19.73	0.27	0.01	0.01
10.52	0.09	0.00	0.08	20.65	0.00	0.00	0.01
10.57	0.10	0.00	0.09	22.54	0.13	0.01	0.01
10.62	0.11	0.01	0.09	21.61	0.13	0.01	0.01
10.67	0.12	0.01	0.10	22.01	0.20	0.01	0.01
10.72	0.13	0.01	0.11	21.10	0.20	0.01	0.01
10.77	0.14	0.01	0.13	20.66	0.27	0.01	0.01
10.82	0.15	0.01	0.14	20.20	0.20	0.01	0.01
10.87	0.16	0.01	0.15	20.66	0.27	0.01	0.01
10.92	0.17	0.01	0.16	20.67	0.27	0.01	0.01
10.97	0.18	0.02	0.17	20.66	0.13	0.01	0.01
11.02	0.19	0.02	0.18	20.62	0.13	0.01	0.01
11.07	0.20	0.02	0.18	20.20	0.07	0.00	0.01
11.12	0.21	0.02	0.18	20.20	-0.07	-0.00	0.01
11.17	0.22	0.02	0.18	19.73	0.00	0.00	0.01
11.22	0.23	0.02	0.18	20.67	0.00	0.00	0.01
11.27	0.24	0.03	0.18	20.66	0.00	0.00	0.01
11.32	0.25	0.03	0.18	20.67	0.00	0.00	0.01
11.37	0.26	0.03	0.18	20.66	0.00	0.00	0.01
11.42	0.27	0.03	0.18	21.57	0.00	0.00	0.01
11.47	0.28	0.03	0.19	20.66	0.13	0.01	0.01
11.52	0.29	0.04	0.19	20.65	0.00	0.00	0.01
11.57	0.30	0.04	0.19	20.19	0.07	0.00	0.01
11.62	0.31	0.04	0.19	20.18	0.07	0.00	0.01
11.67	0.32	0.04	0.19	19.26	-0.07	-0.00	0.01
11.72	0.33	0.04	0.19	20.20	0.07	0.00	0.01
11.77	0.34	0.04	0.19	19.73	0.00	0.00	0.01
11.82	0.35	0.05	0.20	19.26	0.07	0.00	0.01
11.87	0.36	0.05	0.19	19.71	-0.13	-0.01	0.01
11.92	0.37	0.05	0.18	19.73	-0.13	-0.01	0.01
11.97	0.38	0.05	0.19	19.23	0.07	0.00	0.01
12.02	0.39	0.05	0.18	18.78	-0.13	-0.01	0.01
12.07	0.40	0.06	0.18	19.74	0.00	0.00	0.01
12.12	0.41	0.06	0.18	19.71	0.00	0.00	0.01
12.17	0.42	0.06	0.18	20.19	0.07	0.00	0.01
12.22	0.43	0.06	0.18	19.23	-0.07	-0.00	0.01
12.27	0.44	0.06	0.19	19.71	0.13	0.01	0.01
12.32	0.45	0.06	0.19	19.24	0.07	0.00	0.01
12.37	0.46	0.07	0.19	19.70	0.00	0.00	0.01
12.42	0.47	0.07	0.20	18.79	0.13	0.01	0.01
12.47	0.48	0.07	0.20	18.79	0.00	0.00	0.01
12.53	0.48	0.07	0.20	18.78	0.00	0.00	0.01
12.58	0.49	0.07	0.20	19.25	0.07	0.00	0.01
12.63	0.50	0.08	0.20	17.84	0.00	0.00	0.01
12.68	0.51	0.08	0.20	18.32	0.07	0.00	0.01
12.73	0.52	0.08	0.20	18.31	-0.07	-0.00	0.01
12.78	0.53	0.08	0.20	19.25	-0.07	-0.00	0.01
12.83	0.54	0.08	0.19	17.37	-0.07	-0.00	0.01
12.88	0.55	0.08	0.19	18.30	-0.07	-0.00	0.01
12.93	0.56	0.09	0.19	17.84	0.00	0.00	0.01
12.98	0.57	0.09	0.19	18.79	0.00	0.00	0.01
13.03	0.58	0.09	0.19	18.79	0.00	0.00	0.01
13.08	0.58	0.09	0.19	17.84	0.00	0.00	0.01
13.13	0.59	0.09	0.19	17.85	0.00	0.00	0.01
13.18	0.60	0.09	0.19	17.85	0.00	0.00	0.01
13.23	0.61	0.10	0.19	17.85	0.00	0.00	0.01
13.28	0.62	0.10	0.19	18.31	0.07	0.00	0.01
13.33	0.63	0.10	0.19	17.38	-0.07	-0.00	0.01
13.38	0.64	0.10	0.19	17.37	0.07	0.00	0.01
13.43	0.64	0.10	0.20	17.38	0.07	0.00	0.01
13.48	0.65	0.10	0.20	16.88	0.00	0.00	0.01
13.53	0.66	0.11	0.20	17.38	0.07	0.00	0.01
13.58	0.67	0.11	0.20	15.97	0.00	0.00	0.01
13.63	0.68	0.11	0.20	16.90	0.00	0.00	0.01
13.68	0.69	0.11	0.20	16.43	-0.07	-0.00	0.01
13.73	0.69	0.11	0.20	15.97	0.00	0.00	0.01
13.78	0.70	0.11	0.19	16.43	-0.07	-0.00	0.01
13.83	0.71	0.12	0.19	15.96	0.00	0.00	0.01
13.88	0.72	0.12	0.19	15.43	-0.07	-0.00	0.01
13.93	0.73	0.12	0.19	15.96	0.00	0.00	0.01
13.98	0.73	0.12	0.19	15.97	0.00	0.00	0.01
14.03	0.74	0.12	0.19	15.96	0.00	0.00	0.01
14.08	0.75	0.12	0.19	15.96	0.00	0.00	0.01
14.13	0.76	0.12	0.19	15.00	0.00	0.00	0.01
14.18	0.76	0.13	0.19	15.02	0.00	0.00	0.01
14.23	0.77	0.13	0.19	15.02	0.00	0.00	0.01
14.28	0.78	0.13	0.19	15.02	0.00	0.00	0.01
14.33	0.79	0.13	0.19	15.02	0.00	0.00	0.01
14.38	0.79	0.13	0.19	14.56	0.07	0.00	0.01
14.43	0.80	0.13	0.19	13.61	-0.07	-0.00	0.01
14.48	0.81	0.13	0.20	14.10	0.13	0.01	0.01
14.53	0.81	0.14	0.19	14.54	-0.07	-0.00	0.01
14.58	0.82	0.14	0.20	13.61	0.07	0.00	0.01
14.63	0.83	0.14	0.20	12.65	0.07	0.00	0.01
14.68	0.83	0.14	0.20	13.15	0.00	0.00	0.01
14.73	0.84	0.14	0.20	12.68	0.07	0.00	0.01
14.78	0.85	0.14	0.20	12.68	-0.07	-0.00	0.01
14.83	0.85	0.14	0.19	13.14	-0.13	-0.01	0.01
14.88	0.86	0.14	0.19	13.15	0.00	0.00	0.01
14.93	0.86	0.15	0.19	11.74	-0.07	-0.00	0.01
14.98	0.87	0.15	0.19	12.21	0.00	0.00	0.01
15.03	0.88	0.15	0.20	11.27	0.13	0.01	0.01
15.08	0.88	0.15	0.19	11.74	-0.07	-0.00	0.01
15.13	0.89	0.15	0.20	12.68	0.07	0.00	0.01
15.18	0.89	0.15	0.20	11.74	0.07	0.00	0.01
15.24	0.90	0.15	0.20	11.73	0.07	0.00	0.01
15.29	0.91	0.15	0.20	11.27	0.00	0.00	0.01
15.34	0.91	0.16	0.20	9.40	0.00	0.00	0.00
15.39	0.91	0.16	0.20	6.58	0.00	0.00	0.00
15.44	0.92	0.16	0.21	8.91	0.07	0.00	0.00
15.49	0.92	0.16	0.20	10.80	-0.07	-0.00	0.01
15.54	0.93	0.16	0.21	12.21	0.13	0.01	0.01
15.59	0.94	0.16	0.21	12.68	-0.07	-0.00	0.01
15.64	0.94	0.16	0.21	13.16	0.00	0.00	0.01
15.69	0.95	0.16	0.20	10.80	-0.07	-0.00	0.01
15.74	0.95	0.16	0.21	12.67	0.07	0.00	0.01
15.79	0.96	0.17	0.21	12.21	0.00	0.00	0.01
15.84	0.96	0.17	0.21	11.73	0.07	0.00	0.01
15.89	0.97	0.17	0.21	12.18	0.00	0.00	0.01
15.94	0.98	0.17	0.21	12.22	0.00	0.00	0.01
15.99	0.98	0.17	0.21	11.72	0.07	0.00	0.01
16.04	0.99	0.17	0.22	11.75	0.07	0.00	0.01
16.09	0.99	0.17	0.22	11.27	0.00	0.00	0.01
16.14	1.00	0.17	0.22	11.27	0.00	0.00	0.01
16.19	1.01	0.18	0.22	11.73	0.07	0.00	0.01
16.24	1.01	0.18	0.22	12.18	0.00	0.00	0.01
16.29	1.02	0.18	0.22	11.73	-0.07	-0.00	0.01
16.34	1.02	0.18	0.21	12.21	-0.13	-0.01	0.01
16.39	1.03	0.18	0.21	11.26	0.00	0.00	0.01
16.44	1.03	0.18	0.21	11.27	0.00	0.00	0.01
16.49	1.04	0.18	0.21	11.74	-0.07	-0.00	0.01
16.54	1.05	0.18	0.21	11.26	0.00	0.00	0.01
16.59	1.05	0.18	0.20	11.74	-0.07	-0.00	0.01
16.64	1.06	0.19	0.21	11.72	0.07	0.00	0.01
16.69	1.06	0.19	0.21	11.71	0.07	0.00	0.01
16.74	1.07	0.19	0.21	11.73	-0.07	-0.00	0.01
16.79	1.07	0.19	0.21	11.24	0.00	0.00	0.01
16.84	1.08	0.19	0.20	11.73	-0.07	-0.00	0.01
16.89	1.09	0.19	0.21	11.73	0.07	0.00	0.01
16.94	1.09	0.19	0.20	10.80	-0.07	-0.00	0.01
16.99	1.09	0.19	0.21	5.17	0.07	0.00	0.00
17.04	1.09	0.19	0.21	0.94	0.00	0.00	0.00
17.09	1.09	0.19	0.20	0.47	-0.07	-0.00	0.00
17.14	1.09	0.19	0.20	0.00	0.00	0.00	0.00
17.19	1.09	0.19	0.20	0.00	0.00	0.00	0.00
17.24	1.09	0.19	0.20	0.00	0.00	0.00	0.00
17.29	1.09	0.19	0.20	0.00	0.00	0.00	0.00
17.34	1.09	0.19	0.20	0.00	0.00	0.00	0.00
17.39	1.09	0.19	0.20	0.00	0.00	0.00	0.00
17.44	1.09	0.19	0.20	0.00	0.00	0.00	0.00
17.49	1.09	0.19	0.20	0.00	0.00	0.00	0.00
17.54	1.09	0.19	0.20	0.00	0.00	0.00	0.00
17.59	1.09	0.19	0.20	0.00	0.00	0.00	0.00
17.64	1.09	0.19	0.20	0.00	0.00	0.00	0.00
17.69	1.09	0.19	0.20	0.00	0.00	0.00	0.00
17.74	1.09	0.19	0.20	0.00	0.00	0.00	0.00
17.79	1.09	0.19	0.20	0.00	0.00	0.00	0.00
17.84	1.09	0.19	0.20	0.00	0.00	0.00	0.00
17.90	1.09	0.19	0.20	0.00	0.00	0.00	0.00
17.95	1.09	0.19	0.20	0.00	0.00	0.00	0.00
18.00	1.09	0.19	0.20	0.00	0.00	0.00	0.00
18.05	1.09	0.19	0.20	0.00	0.00	0.00	0.00
18.10	1.09	0.19	0.20	0.00	0.00	0.00	0.00
18.15	1.09	0.19	0.20	0.00	0.00	0.00	0.00
18.20	1.09	0.19	0.20	0.00	0.00	0.00	0.00
18.25	1.09	0.19	0.20	0.00	0.00	0.00	0.00
18.30	1.09	0.19	0.20	0.00	0.00	0.00	0.00
18.35	1.09	0.19	0.20	0.00	0.00	0.00	0.00
18.40	1.09	0.19	0.20	0.00	0.00	0.00	0.00
18.45	1.09	0.19	0.20	0.00	0.00	0.00	0.00
18.50	1.09	0.19	0.20	0.00	0.00	0.00	0.00
18.55	1.09	0.19	0.20	0.00	0.00	0.00	0.00
18.60	1.09	0.19	0.20	0.00	0.00	0.00	0.00
18.65	1.09	0.19	0.20	0.00	0.00	0.00	0.00
18.70	1.09	0.19	0.20	0.00	0.00	0.00	0.00
18.75	1.09	0.19	0.20	0.00	0.00	0.00	0.00
18.80	1.09	0.19	0.20	0.00	0.00	0.00	0.00
18.85	1.09	0.19	0.20	0.00	0.00	0.00	0.00
18.90	1.09	0.19	0.20	0.00	0.00	0.00	0.00
18.95	1.09	0.19	0.20	0.00	0.00	0.00	0.00
19.00	1.09	0.19	0.20	0.00	0.00	0.00	0.00
19.05	1.09	0.19	0.20	0.00	0.00	0.00	0.00
19.10	1.09	0.19	0.20	0.00	0.00	0.00	0.00
t	x	y	th	v*100	w	dTh	dSi
