t	x	y	th	v	w	dTh	dSi
3.056	3.000	0.200	1.571	0.000	0.000	0.000	0.000
3.107	3.000	0.202	1.578	0.047	0.133	0.007	0.002
3.157	3.000	0.208	1.581	0.117	0.067	0.003	0.006
3.207	3.000	0.216	1.584	0.146	0.067	0.003	0.007
3.258	3.000	0.224	1.588	0.164	0.067	0.003	0.008
3.308	3.000	0.232	1.588	0.169	0.000	0.000	0.008
3.358	2.999	0.241	1.588	0.169	0.000	0.000	0.008
3.408	2.999	0.248	1.588	0.150	0.000	0.000	0.008
3.458	2.999	0.256	1.584	0.155	-0.067	-0.003	0.008
3.508	2.999	0.263	1.581	0.146	-0.067	-0.003	0.007
3.558	2.999	0.271	1.578	0.146	-0.067	-0.003	0.007
3.608	2.999	0.278	1.578	0.141	0.000	0.000	0.007
3.658	2.999	0.285	1.578	0.141	0.000	0.000	0.007
3.709	2.999	0.292	1.578	0.141	0.000	0.000	0.007
3.759	2.999	0.299	1.578	0.141	0.000	0.000	0.007
3.809	2.999	0.306	1.578	0.141	0.000	0.000	0.007
3.859	2.999	0.313	1.578	0.141	0.000	0.000	0.007
3.909	2.999	0.320	1.578	0.132	0.000	0.000	0.007
3.959	2.999	0.327	1.588	0.136	0.201	0.010	0.007
4.009	2.999	0.333	1.588	0.132	0.000	0.000	0.007
4.060	2.998	0.340	1.588	0.131	0.000	0.000	0.007
4.110	2.998	0.346	1.588	0.132	0.000	0.000	0.007
4.160	2.998	0.353	1.584	0.136	-0.067	-0.003	0.007
4.210	2.998	0.360	1.588	0.127	0.067	0.003	0.006
4.260	2.998	0.365	1.584	0.117	-0.067	-0.003	0.006
4.310	2.998	0.372	1.588	0.127	0.067	0.003	0.006
4.361	2.998	0.378	1.584	0.117	-0.067	-0.003	0.006
4.411	2.998	0.384	1.584	0.122	0.000	0.000	0.006
4.461	2.998	0.390	1.588	0.117	0.067	0.003	0.006
4.511	2.998	0.395	1.588	0.113	0.000	0.000	0.006
4.561	2.997	0.401	1.588	0.113	0.000	0.000	0.006
4.612	2.997	0.407	1.584	0.117	-0.067	-0.003	0.006
4.662	2.997	0.413	1.584	0.113	0.000	0.000	0.006
4.712	2.997	0.418	1.588	0.108	0.067	0.003	0.005
4.762	2.997	0.423	1.584	0.108	-0.067	-0.003	0.005
4.812	2.997	0.428	1.574	0.099	-0.201	-0.010	0.005
4.862	2.997	0.434	1.578	0.108	0.067	0.003	0.005
