t	x	y	th	v	w	dTh	dSi
5.034	0.000	0.000	0.000	0.000	0.000	0.000	0.000
5.084	-0.000	-0.000	0.010	-0.005	0.201	0.010	-0.000
5.135	-0.000	0.000	0.040	0.005	0.604	0.030	0.000
5.185	-0.000	0.000	0.074	0.000	0.672	0.034	0.000
5.235	0.000	0.000	0.111	0.005	0.738	0.037	0.000
5.285	0.000	0.000	0.148	0.005	0.739	0.037	0.000
5.335	0.000	0.000	0.188	0.000	0.806	0.040	0.000
5.385	0.000	0.000	0.229	0.000	0.806	0.040	0.000
5.435	0.000	-0.000	0.266	-0.005	0.739	0.037	-0.000
5.485	0.000	0.000	0.303	0.005	0.739	0.037	0.000
5.536	0.000	0.000	0.343	0.000	0.806	0.040	0.000
5.586	0.000	-0.000	0.380	-0.005	0.738	0.037	-0.000
5.636	0.000	-0.000	0.421	0.000	0.806	0.040	0.000
5.686	0.000	0.000	0.458	0.005	0.739	0.037	0.000
5.736	0.000	-0.000	0.495	-0.005	0.738	0.037	-0.000
5.786	0.000	-0.000	0.532	-0.005	0.739	0.037	-0.000
5.836	0.000	-0.000	0.572	0.000	0.806	0.040	0.000
5.886	-0.000	-0.000	0.603	-0.005	0.604	0.030	-0.000
5.937	-0.000	-0.000	0.643	0.000	0.806	0.040	0.000
5.987	0.000	-0.000	0.680	0.005	0.738	0.037	0.000
6.037	-0.000	-0.000	0.717	-0.005	0.738	0.037	-0.000
6.087	-0.000	-0.000	0.754	-0.005	0.738	0.037	-0.000
6.137	-0.000	-0.001	0.791	-0.005	0.738	0.037	-0.000
6.187	-0.000	-0.001	0.825	0.000	0.671	0.034	0.000
6.237	-0.000	-0.000	0.868	0.005	0.873	0.044	0.000
6.288	-0.000	-0.001	0.905	-0.005	0.739	0.037	-0.000
6.338	-0.000	-0.000	0.942	0.005	0.739	0.037	0.000
6.388	-0.000	-0.000	0.983	0.000	0.806	0.040	0.000
6.438	-0.000	-0.000	1.023	0.000	0.806	0.040	0.000
6.488	-0.000	-0.000	1.057	0.000	0.672	0.034	0.000
6.538	-0.000	-0.001	1.094	-0.005	0.739	0.037	-0.000
6.588	-0.000	-0.001	1.128	0.000	0.672	0.034	0.000
6.638	-0.001	-0.001	1.165	-0.005	0.739	0.037	-0.000
6.688	-0.001	-0.001	1.205	0.000	0.806	0.040	0.000
6.739	-0.001	-0.001	1.239	0.000	0.672	0.034	0.000
6.789	-0.001	-0.001	1.279	0.000	0.806	0.040	0.000
6.839	-0.000	-0.000	1.319	0.009	0.806	0.040	0.000
6.889	-0.000	-0.000	1.360	0.000	0.806	0.040	0.000
6.939	-0.000	-0.000	1.400	0.000	0.806	0.040	0.000
