t	x	y	th	v	w	dTh	dSi
6.043	0.200	0.200	1.571	0.000	0.000	0.000	0.000
6.094	0.200	0.204	1.567	0.070	-0.067	-0.003	0.004
6.144	0.200	0.210	1.571	0.127	0.067	0.003	0.006
6.194	0.200	0.218	1.571	0.160	0.000	0.000	0.008
6.244	0.200	0.226	1.571	0.169	0.000	0.000	0.008
6.294	0.200	0.235	1.574	0.174	0.067	0.003	0.009
6.345	0.200	0.243	1.571	0.155	-0.067	-0.003	0.008
6.395	0.200	0.251	1.574	0.155	0.067	0.003	0.008
6.445	0.200	0.258	1.571	0.155	-0.067	-0.003	0.008
6.495	0.200	0.266	1.574	0.146	0.067	0.003	0.007
6.545	0.200	0.273	1.574	0.150	0.000	0.000	0.008
6.595	0.200	0.281	1.574	0.150	0.000	0.000	0.008
6.645	0.200	0.288	1.578	0.146	0.067	0.003	0.007
6.695	0.200	0.295	1.578	0.141	0.000	0.000	0.007
6.746	0.200	0.302	1.578	0.141	0.000	0.000	0.007
6.796	0.200	0.309	1.574	0.136	-0.067	-0.003	0.007
6.846	0.200	0.316	1.578	0.136	0.067	0.003	0.007
6.896	0.200	0.323	1.578	0.141	0.000	0.000	0.007
6.946	0.200	0.330	1.578	0.132	0.000	0.000	0.007
6.996	0.200	0.336	1.578	0.132	0.000	0.000	0.007
7.046	0.200	0.342	1.578	0.122	0.000	0.000	0.006
7.097	0.199	0.349	1.578	0.132	0.000	0.000	0.007
7.147	0.199	0.355	1.574	0.127	-0.067	-0.003	0.006
7.197	0.199	0.361	1.574	0.122	0.000	0.000	0.006
7.247	0.199	0.368	1.574	0.122	0.000	0.000	0.006
7.297	0.199	0.373	1.571	0.117	-0.067	-0.003	0.006
7.347	0.199	0.379	1.571	0.113	0.000	0.000	0.006
7.398	0.199	0.385	1.574	0.127	0.067	0.003	0.006
7.448	0.199	0.391	1.571	0.117	-0.067	-0.003	0.006
7.498	0.199	0.397	1.571	0.113	0.000	0.000	0.006
7.548	0.199	0.403	1.574	0.117	0.067	0.003	0.006
7.598	0.199	0.409	1.571	0.117	-0.067	-0.003	0.006
7.648	0.199	0.414	1.571	0.113	0.000	0.000	0.006
7.698	0.199	0.420	1.578	0.113	0.134	0.007	0.006
7.749	0.199	0.425	1.574	0.108	-0.067	-0.003	0.005
7.799	0.199	0.431	1.574	0.113	0.000	0.000	0.006
7.849	0.199	0.436	1.574	0.103	0.000	0.000	0.005
7.899	0.199	0.442	1.578	0.108	0.067	0.003	0.005
7.949	0.199	0.447	1.574	0.099	-0.067	-0.003	0.005
7.999	0.199	0.452	1.574	0.103	0.000	0.000	0.005
8.050	0.199	0.457	1.578	0.098	0.067	0.003	0.005
8.100	0.199	0.462	1.574	0.099	-0.067	-0.003	0.005
8.150	0.199	0.467	1.578	0.099	0.067	0.003	0.005
8.200	0.199	0.472	1.574	0.099	-0.067	-0.003	0.005
8.250	0.199	0.477	1.578	0.099	0.067	0.003	0.005
8.300	0.199	0.481	1.578	0.094	0.000	0.000	0.005
8.351	0.199	0.486	1.581	0.089	0.067	0.003	0.004
8.401	0.199	0.490	1.578	0.089	-0.067	-0.003	0.004
8.451	0.199	0.495	1.578	0.085	0.000	0.000	0.004
8.501	0.199	0.499	1.578	0.085	0.000	0.000	0.004
8.551	0.199	0.503	1.578	0.085	0.000	0.000	0.004
8.601	0.199	0.507	1.581	0.089	0.067	0.003	0.004
8.652	0.199	0.512	1.584	0.089	0.067	0.003	0.004
8.702	0.199	0.516	1.578	0.084	-0.134	-0.007	0.004
8.752	0.199	0.520	1.578	0.085	0.000	0.000	0.004
8.802	0.199	0.524	1.574	0.080	-0.067	-0.003	0.004
8.852	0.199	0.529	1.574	0.085	0.000	0.000	0.004
8.903	0.199	0.532	1.574	0.075	0.000	0.000	0.004
8.953	0.199	0.536	1.574	0.075	0.000	0.000	0.004
9.003	0.199	0.540	1.571	0.080	-0.067	-0.003	0.004
9.053	0.199	0.544	1.571	0.075	0.000	0.000	0.004
9.103	0.199	0.548	1.571	0.075	0.000	0.000	0.004
9.153	0.199	0.552	1.571	0.075	0.000	0.000	0.004
9.203	0.199	0.555	1.571	0.075	0.000	0.000	0.004
9.254	0.199	0.559	1.571	0.075	0.000	0.000	0.004
9.304	0.199	0.563	1.574	0.071	0.067	0.003	0.004
9.354	0.199	0.566	1.571	0.070	-0.067	-0.003	0.004
9.404	0.199	0.570	1.571	0.075	0.000	0.000	0.004
9.454	0.199	0.573	1.571	0.066	0.000	0.000	0.003
9.504	0.199	0.577	1.571	0.075	0.000	0.000	0.004
9.554	0.199	0.581	1.574	0.070	0.067	0.003	0.004
9.605	0.199	0.584	1.574	0.066	0.000	0.000	0.003
9.655	0.199	0.587	1.574	0.066	0.000	0.000	0.003
