t	x	y	th	v	w	dTh	dSi
0.224	0.000	0.000	0.000	0.000	0.000	0.000	0.000
0.274	0.000	0.000	0.010	0.005	0.202	0.010	0.000
0.324	0.000	-0.000	0.040	-0.005	0.605	0.030	-0.000
0.374	0.000	-0.000	0.081	0.000	0.806	0.040	0.000
0.424	0.000	-0.000	0.135	0.000	1.075	0.054	0.000
0.474	0.000	-0.000	0.188	0.000	1.075	0.054	0.000
0.525	0.000	-0.000	0.242	0.000	1.074	0.054	0.000
0.575	0.000	0.000	0.293	0.005	1.007	0.050	0.000
0.625	0.000	0.000	0.347	0.000	1.074	0.054	0.000
0.675	0.000	0.000	0.394	0.000	0.940	0.047	0.000
0.725	0.000	0.000	0.448	0.000	1.074	0.054	0.000
0.775	0.000	0.000	0.495	0.000	0.940	0.047	0.000
0.825	0.000	0.000	0.549	0.000	1.074	0.054	0.000
0.875	0.000	0.000	0.599	0.005	1.007	0.050	0.000
0.926	0.000	0.000	0.653	0.000	1.074	0.054	0.000
0.976	0.000	0.000	0.703	-0.005	1.007	0.050	-0.000
1.026	0.000	0.000	0.757	0.000	1.074	0.054	0.000
1.076	0.000	0.000	0.804	0.000	0.940	0.047	0.000
1.126	0.000	0.000	0.855	0.005	1.007	0.050	0.000
1.176	0.000	0.000	0.909	0.000	1.074	0.054	0.000
1.226	0.001	0.000	0.959	0.005	1.007	0.050	0.000
1.276	0.001	0.000	1.013	0.000	1.074	0.054	0.000
1.327	0.000	0.000	1.064	-0.005	1.007	0.050	-0.000
1.377	0.001	0.000	1.114	0.005	1.007	0.050	0.000
1.427	0.000	0.000	1.165	-0.005	1.007	0.050	-0.000
1.477	0.001	0.000	1.215	0.005	1.007	0.050	0.000
1.527	0.001	0.000	1.269	0.000	1.074	0.054	0.000
1.577	0.000	0.000	1.319	-0.005	1.007	0.050	-0.000
1.627	0.000	0.000	1.367	0.000	0.940	0.047	0.000
1.677	0.000	0.000	1.420	0.000	1.074	0.054	0.000
1.728	0.000	-0.000	1.471	-0.005	1.007	0.050	-0.000
1.778	0.000	-0.000	1.525	0.000	1.073	0.054	0.000
1.828	0.000	-0.000	1.575	-0.005	1.007	0.050	-0.000
1.878	0.000	0.001	1.619	0.033	0.872	0.044	0.002
1.928	-0.000	0.009	1.643	0.146	0.470	0.024	0.007
1.978	-0.001	0.019	1.659	0.202	0.335	0.017	0.010
2.029	-0.002	0.031	1.670	0.240	0.201	0.010	0.012
2.079	-0.003	0.044	1.670	0.263	0.000	0.000	0.013
2.129	-0.004	0.054	1.659	0.211	-0.201	-0.010	0.011
2.179	-0.005	0.058	1.622	0.080	-0.738	-0.037	0.004
2.229	-0.005	0.059	1.575	0.019	-0.940	-0.047	0.001
2.279	-0.005	0.060	1.525	0.005	-1.006	-0.050	0.000
2.329	-0.005	0.060	1.478	0.000	-0.940	-0.047	0.000
2.380	-0.004	0.061	1.444	0.038	-0.671	-0.034	0.002
2.430	-0.003	0.069	1.431	0.150	-0.269	-0.013	0.008
2.480	-0.002	0.079	1.420	0.212	-0.201	-0.010	0.011
2.530	0.000	0.092	1.414	0.254	-0.134	-0.007	0.013
2.580	0.002	0.104	1.417	0.249	0.067	0.003	0.012
2.630	0.003	0.110	1.447	0.108	0.604	0.030	0.005
2.680	0.003	0.111	1.491	0.023	0.872	0.044	0.001
2.731	0.003	0.111	1.535	0.005	0.873	0.044	0.000
2.781	0.003	0.111	1.585	0.005	1.006	0.050	0.000
2.831	0.003	0.113	1.622	0.042	0.739	0.037	0.002
2.881	0.002	0.121	1.643	0.150	0.403	0.020	0.008
2.931	0.002	0.131	1.653	0.202	0.201	0.010	0.010
2.981	0.001	0.143	1.656	0.240	0.067	0.003	0.012
3.031	-0.001	0.157	1.663	0.273	0.134	0.007	0.014
3.082	-0.002	0.168	1.653	0.220	-0.201	-0.010	0.011
3.132	-0.002	0.172	1.609	0.080	-0.873	-0.044	0.004
3.182	-0.002	0.172	1.565	0.014	-0.871	-0.044	0.001
3.232	-0.002	0.173	1.521	0.005	-0.873	-0.044	0.000
3.282	-0.002	0.172	1.478	-0.014	-0.872	-0.044	-0.001
3.333	-0.002	0.171	1.434	-0.014	-0.872	-0.044	-0.001
3.383	-0.002	0.171	1.380	-0.009	-1.073	-0.054	-0.000
3.433	-0.001	0.174	1.336	0.061	-0.873	-0.044	0.003
3.483	0.001	0.182	1.323	0.169	-0.268	-0.013	0.008
3.533	0.003	0.191	1.303	0.179	-0.403	-0.020	0.009
3.583	0.004	0.194	1.259	0.080	-0.872	-0.044	0.004
3.634	0.005	0.196	1.205	0.038	-1.074	-0.054	0.002
3.684	0.005	0.197	1.158	0.019	-0.939	-0.047	0.001
3.734	0.005	0.198	1.118	0.009	-0.806	-0.040	0.000
3.784	0.005	0.197	1.067	-0.005	-1.006	-0.050	-0.000
3.834	0.005	0.196	1.017	-0.024	-1.007	-0.050	-0.001
3.884	0.004	0.196	0.966	-0.005	-1.006	-0.050	-0.000
3.934	0.005	0.197	0.912	0.009	-1.074	-0.054	0.000
3.985	0.005	0.197	0.862	0.005	-1.006	-0.050	0.000
4.035	0.005	0.197	0.808	0.000	-1.074	-0.054	0.000
4.085	0.005	0.197	0.757	-0.005	-1.007	-0.050	-0.000
4.135	0.005	0.197	0.707	0.005	-1.007	-0.050	0.000
4.185	0.005	0.197	0.653	0.000	-1.073	-0.054	0.000
4.235	0.005	0.197	0.603	0.005	-1.007	-0.050	0.000
4.286	0.005	0.197	0.552	-0.005	-1.006	-0.050	-0.000
4.336	0.005	0.197	0.498	0.000	-1.074	-0.054	0.000
4.386	0.005	0.197	0.451	0.000	-0.939	-0.047	0.000
4.436	0.005	0.197	0.401	-0.005	-1.007	-0.050	-0.000
4.486	0.005	0.197	0.350	0.005	-1.006	-0.050	0.000
4.536	0.005	0.197	0.296	0.000	-1.074	-0.054	0.000
4.586	0.005	0.197	0.242	0.000	-1.073	-0.054	0.000
4.637	0.005	0.197	0.195	0.000	-0.940	-0.047	0.000
4.687	0.005	0.197	0.145	-0.005	-1.005	-0.050	-0.000
4.737	0.005	0.197	0.094	0.005	-1.007	-0.050	0.000
4.787	0.005	0.197	0.040	0.000	-1.073	-0.054	0.000
4.837	0.005	0.197	-0.010	-0.005	-1.007	-0.050	-0.000
4.887	0.005	0.197	-0.067	0.005	-1.140	-0.057	0.000
4.938	0.005	0.197	-0.114	0.000	-0.940	-0.047	0.000
4.988	0.005	0.197	-0.165	-0.005	-1.006	-0.050	-0.000
5.038	0.005	0.197	-0.219	0.000	-1.074	-0.054	0.000
5.088	0.004	0.197	-0.269	-0.005	-1.006	-0.050	-0.000
5.138	0.005	0.197	-0.320	0.005	-1.006	-0.050	0.000
5.188	0.004	0.197	-0.370	-0.005	-1.006	-0.050	-0.000
5.239	0.004	0.197	-0.424	0.000	-1.074	-0.054	0.000
5.289	0.005	0.197	-0.475	0.005	-1.007	-0.050	0.000
5.339	0.005	0.197	-0.522	0.000	-0.940	-0.047	0.000
5.389	0.006	0.196	-0.569	0.028	-0.940	-0.047	0.001
5.439	0.012	0.192	-0.586	0.146	-0.336	-0.017	0.007
5.489	0.021	0.186	-0.599	0.216	-0.268	-0.013	0.011
5.539	0.031	0.179	-0.606	0.235	-0.134	-0.007	0.012
5.590	0.041	0.172	-0.606	0.263	0.000	0.000	0.013
5.640	0.053	0.164	-0.609	0.268	-0.067	-0.003	0.013
5.690	0.063	0.156	-0.609	0.263	0.000	0.000	0.013
5.740	0.071	0.151	-0.599	0.183	0.201	0.010	0.009
5.790	0.073	0.150	-0.565	0.056	0.671	0.034	0.003
5.840	0.074	0.149	-0.528	0.014	0.738	0.037	0.001
5.890	0.074	0.149	-0.481	0.000	0.940	0.047	0.000
5.941	0.074	0.149	-0.431	-0.005	1.007	0.050	-0.000
