t	x	y	th	v	w	dTh	dSi
5.039	0.000	0.000	1.571	0.000	0.000	0.000	0.000
5.089	0.000	0.000	1.571	0.000	0.000	0.000	0.000
5.139	-0.000	0.000	1.574	0.005	0.067	0.003	0.000
5.189	-0.000	0.000	1.581	0.000	0.134	0.007	0.000
5.239	-0.000	0.000	1.591	0.005	0.201	0.010	0.000
5.290	-0.000	0.001	1.601	0.005	0.201	0.010	0.000
5.340	-0.000	0.000	1.604	-0.005	0.067	0.003	-0.000
5.390	-0.000	0.000	1.618	0.000	0.269	0.013	0.000
5.440	0.000	0.000	1.621	-0.005	0.067	0.003	-0.000
5.490	-0.000	0.000	1.631	0.005	0.201	0.010	0.000
5.540	-0.000	0.000	1.645	0.000	0.269	0.013	0.000
5.590	0.000	0.000	1.655	-0.005	0.202	0.010	-0.000
5.640	0.000	0.000	1.662	0.000	0.134	0.007	0.000
5.690	0.000	0.000	1.675	0.000	0.268	0.013	0.000
5.741	-0.000	0.000	1.685	0.005	0.201	0.010	0.000
5.791	-0.000	0.000	1.699	0.000	0.269	0.013	0.000
5.841	0.000	0.000	1.709	-0.005	0.201	0.010	-0.000
5.891	0.000	0.000	1.716	0.000	0.134	0.007	0.000
5.941	0.000	0.000	1.729	0.000	0.268	0.013	0.000
5.991	-0.000	0.000	1.739	0.005	0.201	0.010	0.000
6.042	0.000	0.000	1.749	-0.005	0.201	0.010	-0.000
6.092	0.000	0.000	1.759	-0.005	0.201	0.010	-0.000
6.142	0.000	0.000	1.769	0.005	0.201	0.010	0.000
6.192	0.000	0.000	1.779	-0.005	0.200	0.010	-0.000
6.242	0.000	0.000	1.790	0.005	0.201	0.010	0.000
6.293	0.000	0.000	1.800	-0.005	0.201	0.010	-0.000
6.343	0.000	0.000	1.813	0.000	0.268	0.013	0.000
6.393	0.000	0.000	1.823	0.005	0.201	0.010	0.000
6.443	0.000	0.000	1.830	0.000	0.134	0.007	0.000
6.493	0.000	0.000	1.840	-0.005	0.201	0.010	-0.000
6.544	0.000	0.000	1.854	0.000	0.268	0.013	0.000
6.594	0.000	0.000	1.864	0.005	0.201	0.010	0.000
6.644	-0.000	0.000	1.874	0.005	0.201	0.010	0.000
6.694	0.000	0.000	1.884	-0.005	0.201	0.010	-0.000
6.744	0.000	0.000	1.894	-0.005	0.201	0.010	-0.000
6.794	0.000	0.000	1.904	0.005	0.201	0.010	0.000
6.845	0.000	0.000	1.917	0.000	0.268	0.013	0.000
6.895	0.000	0.000	1.924	0.000	0.134	0.007	0.000
6.945	0.000	0.000	1.934	-0.005	0.201	0.010	-0.000
6.995	0.000	0.000	1.948	0.000	0.268	0.013	0.000
7.045	0.000	0.000	1.958	0.005	0.201	0.010	0.000
7.095	-0.000	0.000	1.968	0.005	0.201	0.010	0.000
7.145	0.000	0.000	1.978	-0.005	0.201	0.010	-0.000
7.196	0.000	0.000	1.985	0.000	0.134	0.007	0.000
7.246	0.000	0.000	1.998	0.000	0.268	0.013	0.000
7.296	-0.000	0.000	2.008	0.005	0.201	0.010	0.000
7.346	0.000	0.000	2.018	-0.005	0.201	0.010	-0.000
7.396	0.000	0.000	2.029	-0.005	0.201	0.010	-0.000
7.447	0.000	0.000	2.039	0.005	0.201	0.010	0.000
7.497	-0.000	0.000	2.049	0.005	0.201	0.010	0.000
