t	x	y	th	v	w	dTh	dSi
5.094	0.600	2.600	-1.571	0.000	0.000	0.000	0.000
t	x	y	th	v	w	dTh	dSi
5.112	0.600	2.600	-1.571	0.000	0.000	0.000	0.000
5.144	0.600	2.600	-1.571	0.000	0.000	0.000	0.000
5.162	0.600	2.600	-1.574	-0.005	-0.067	-0.003	-0.000
5.194	0.600	2.600	-1.598	-0.005	-0.470	-0.024	-0.000
5.213	0.600	2.600	-1.631	0.000	-0.671	-0.034	0.000
5.244	0.600	2.600	-1.662	0.005	-0.604	-0.030	0.000
5.263	0.600	2.600	-1.692	0.005	-0.604	-0.030	0.000
5.295	0.600	2.600	-1.722	-0.005	-0.604	-0.030	-0.000
5.313	0.600	2.600	-1.753	-0.005	-0.604	-0.030	-0.000
5.345	0.600	2.601	-1.786	-0.009	-0.671	-0.034	-0.000
5.363	0.600	2.601	-1.820	-0.009	-0.672	-0.034	-0.000
5.395	0.600	2.601	-1.854	0.000	-0.671	-0.034	0.000
5.413	0.600	2.601	-1.891	0.005	-0.739	-0.037	0.000
5.445	0.600	2.601	-1.931	0.000	-0.806	-0.040	0.000
5.463	0.600	2.601	-1.968	-0.005	-0.739	-0.037	-0.000
5.495	0.600	2.601	-2.008	0.000	-0.806	-0.040	0.000
5.513	0.600	2.601	-2.052	0.005	-0.873	-0.044	0.000
5.545	0.600	2.601	-2.093	0.000	-0.806	-0.040	0.000
5.563	0.600	2.601	-2.130	-0.005	-0.739	-0.037	-0.000
5.595	0.600	2.601	-2.170	0.000	-0.806	-0.040	0.000
5.613	0.600	2.601	-2.210	0.000	-0.806	-0.040	0.000
5.645	0.600	2.601	-2.247	0.005	-0.739	-0.037	0.000
5.664	0.600	2.601	-2.284	0.005	-0.739	-0.037	0.000
5.696	0.600	2.601	-2.325	0.000	-0.806	-0.040	0.000
5.714	0.600	2.601	-2.365	0.000	-0.806	-0.040	0.000
5.746	0.600	2.601	-2.406	0.000	-0.806	-0.040	0.000
5.764	0.600	2.601	-2.446	0.000	-0.806	-0.040	0.000
5.796	0.600	2.601	-2.483	-0.005	-0.739	-0.037	-0.000
5.814	0.600	2.601	-2.523	0.000	-0.806	-0.040	0.000
5.846	0.600	2.601	-2.560	0.005	-0.738	-0.037	0.000
5.864	0.600	2.601	-2.597	0.005	-0.739	-0.037	0.000
5.896	0.600	2.601	-2.641	0.005	-0.871	-0.044	0.000
5.914	0.600	2.601	-2.682	0.000	-0.805	-0.040	0.000
5.946	0.600	2.601	-2.722	0.000	-0.805	-0.040	0.000
5.964	0.600	2.601	-2.762	0.000	-0.805	-0.040	0.000
5.997	0.600	2.601	-2.799	-0.005	-0.737	-0.037	-0.000
6.014	0.600	2.601	-2.836	-0.005	-0.738	-0.037	-0.000
6.047	0.600	2.601	-2.877	0.000	-0.805	-0.040	0.000
6.065	0.600	2.601	-2.917	0.000	-0.805	-0.040	0.000
6.097	0.600	2.601	-2.954	0.005	-0.737	-0.037	0.000
6.115	0.600	2.601	-2.991	0.005	-0.738	-0.037	0.000
6.147	0.600	2.601	-3.032	0.000	-0.805	-0.040	0.000
6.165	0.600	2.601	-3.072	0.000	-0.805	-0.040	0.000
6.197	0.600	2.601	-3.112	0.000	-0.804	-0.040	0.000
6.215	0.600	2.601	3.130	0.000	-0.805	-0.040	0.000
6.248	0.600	2.601	3.097	0.000	-0.671	-0.034	0.000
6.265	0.600	2.601	3.063	0.000	-0.671	-0.034	0.000
6.298	0.599	2.601	3.026	0.014	-0.737	-0.037	0.001
6.315	0.597	2.601	2.999	0.038	-0.536	-0.027	0.002
6.348	0.592	2.602	2.999	0.094	0.000	0.000	0.005
6.366	0.587	2.603	3.002	0.108	0.067	0.003	0.005
6.398	0.581	2.603	3.013	0.127	0.201	0.010	0.006
6.416	0.573	2.604	3.023	0.146	0.201	0.010	0.007
6.449	0.565	2.605	3.036	0.160	0.269	0.013	0.008
6.466	0.558	2.606	3.053	0.155	0.336	0.017	0.008
6.499	0.549	2.607	3.070	0.165	0.336	0.017	0.008
6.516	0.541	2.607	3.097	0.169	0.537	0.027	0.008
6.549	0.533	2.607	3.120	0.165	0.470	0.024	0.008
6.566	0.525	2.608	3.140	0.160	0.403	0.020	0.008
6.599	0.517	2.607	-3.123	0.150	0.403	0.020	0.008
6.616	0.509	2.607	-3.106	0.155	0.336	0.017	0.008
6.649	0.502	2.607	-3.082	0.155	0.470	0.024	0.008
6.666	0.494	2.606	-3.062	0.150	0.403	0.020	0.008
6.699	0.487	2.606	-3.048	0.150	0.269	0.013	0.008
6.717	0.479	2.605	-3.028	0.150	0.403	0.020	0.008
6.749	0.472	2.604	-3.001	0.150	0.537	0.027	0.008
6.767	0.464	2.603	-2.981	0.150	0.403	0.020	0.008
6.799	0.457	2.602	-2.968	0.150	0.269	0.013	0.008
6.817	0.449	2.600	-2.954	0.150	0.269	0.013	0.008
6.850	0.442	2.599	-2.941	0.150	0.269	0.013	0.008
6.867	0.435	2.597	-2.927	0.150	0.268	0.013	0.008
6.900	0.427	2.596	-2.914	0.150	0.269	0.013	0.008
6.917	0.420	2.594	-2.894	0.150	0.403	0.020	0.008
6.950	0.412	2.592	-2.870	0.155	0.470	0.024	0.008
6.967	0.405	2.590	-2.853	0.155	0.336	0.017	0.008
7.000	0.398	2.587	-2.840	0.150	0.269	0.013	0.008
7.017	0.391	2.585	-2.820	0.150	0.403	0.020	0.008
7.050	0.383	2.583	-2.796	0.155	0.470	0.024	0.008
7.067	0.376	2.580	-2.779	0.155	0.336	0.017	0.008
7.100	0.369	2.577	-2.762	0.155	0.336	0.017	0.008
7.118	0.361	2.574	-2.739	0.155	0.470	0.024	0.008
7.150	0.354	2.571	-2.719	0.160	0.403	0.020	0.008
7.168	0.347	2.568	-2.698	0.160	0.403	0.020	0.008
7.200	0.339	2.564	-2.675	0.164	0.470	0.024	0.008
7.218	0.332	2.560	-2.651	0.164	0.470	0.024	0.008
7.251	0.325	2.556	-2.628	0.155	0.470	0.024	0.008
7.268	0.318	2.552	-2.604	0.164	0.470	0.024	0.008
7.301	0.311	2.548	-2.584	0.160	0.403	0.020	0.008
7.318	0.305	2.544	-2.564	0.160	0.402	0.020	0.008
7.351	0.298	2.539	-2.540	0.155	0.470	0.024	0.008
7.368	0.292	2.535	-2.520	0.150	0.403	0.020	0.008
7.401	0.285	2.530	-2.500	0.160	0.402	0.020	0.008
7.419	0.279	2.526	-2.483	0.155	0.335	0.017	0.008
