t	x	y	th	v	w	dTh	dSi
5.036	0.600	2.600	-1.571	0.000	0.000	0.000	0.000
t	x	y	th	v	w	dTh	dSi
5.045	0.600	2.600	-1.571	0.000	0.000	0.000	0.000
5.086	0.600	2.600	-1.578	0.000	-0.134	-0.007	0.000
5.096	0.600	2.600	-1.584	0.000	-0.134	-0.007	0.000
5.136	0.600	2.600	-1.608	-0.005	-0.469	-0.024	-0.000
5.146	0.600	2.600	-1.638	-0.005	-0.604	-0.030	-0.000
5.186	0.600	2.601	-1.668	-0.005	-0.604	-0.030	-0.000
5.196	0.600	2.601	-1.702	0.000	-0.671	-0.034	0.000
5.237	0.600	2.601	-1.742	0.000	-0.805	-0.040	0.000
5.246	0.600	2.601	-1.779	-0.005	-0.738	-0.037	-0.000
5.287	0.600	2.601	-1.817	0.005	-0.738	-0.037	0.000
5.296	0.600	2.601	-1.857	0.000	-0.805	-0.040	0.000
5.337	0.600	2.601	-1.897	0.000	-0.805	-0.040	0.000
5.346	0.600	2.601	-1.938	0.000	-0.806	-0.040	0.000
5.387	0.600	2.601	-1.975	-0.005	-0.738	-0.037	-0.000
5.396	0.600	2.601	-2.008	0.000	-0.671	-0.034	0.000
5.437	0.600	2.601	-2.049	0.000	-0.805	-0.040	0.000
5.447	0.600	2.601	-2.089	0.000	-0.805	-0.040	0.000
5.487	0.600	2.601	-2.130	0.000	-0.806	-0.040	0.000
5.497	0.600	2.601	-2.170	0.000	-0.806	-0.040	0.000
5.538	0.600	2.601	-2.207	-0.005	-0.738	-0.037	-0.000
5.547	0.600	2.601	-2.241	0.000	-0.671	-0.034	0.000
5.588	0.600	2.601	-2.278	0.005	-0.738	-0.037	0.000
5.597	0.600	2.601	-2.318	0.000	-0.805	-0.040	0.000
5.638	0.600	2.601	-2.358	0.000	-0.805	-0.040	0.000
5.647	0.600	2.601	-2.399	0.000	-0.806	-0.040	0.000
5.688	0.600	2.601	-2.432	0.000	-0.671	-0.034	0.000
5.697	0.600	2.601	-2.470	-0.005	-0.737	-0.037	-0.000
5.738	0.600	2.601	-2.510	0.000	-0.805	-0.040	0.000
5.748	0.600	2.601	-2.550	0.000	-0.805	-0.040	0.000
5.788	0.600	2.601	-2.591	0.000	-0.805	-0.040	0.000
5.798	0.600	2.601	-2.628	0.005	-0.739	-0.037	0.000
5.839	0.600	2.601	-2.665	-0.005	-0.738	-0.037	-0.000
5.848	0.600	2.601	-2.705	0.000	-0.806	-0.040	0.000
5.889	0.600	2.601	-2.742	0.005	-0.738	-0.037	0.000
5.898	0.600	2.601	-2.776	0.000	-0.671	-0.034	0.000
5.939	0.600	2.601	-2.816	0.000	-0.805	-0.040	0.000
5.948	0.600	2.601	-2.857	0.000	-0.806	-0.040	0.000
5.989	0.600	2.601	-2.894	-0.005	-0.738	-0.037	-0.000
5.998	0.601	2.601	-2.931	-0.005	-0.739	-0.037	-0.000
6.039	0.601	2.601	-2.964	0.000	-0.671	-0.034	0.000
6.048	0.601	2.601	-3.001	-0.005	-0.738	-0.037	-0.000
6.089	0.601	2.601	-3.042	0.000	-0.805	-0.040	0.000
6.099	0.601	2.601	-3.079	0.005	-0.739	-0.037	0.000
6.139	0.601	2.601	-3.119	0.000	-0.805	-0.040	0.000
6.149	0.601	2.601	3.124	0.000	-0.806	-0.040	0.000
6.190	0.600	2.601	3.087	0.005	-0.738	-0.037	0.000
6.199	0.600	2.601	3.053	0.000	-0.671	-0.034	0.000
6.240	0.600	2.601	3.039	0.000	-0.268	-0.013	0.000
6.249	0.600	2.601	3.033	0.009	-0.134	-0.007	0.000
6.290	0.599	2.601	3.046	0.009	0.268	0.013	0.000
6.299	0.599	2.601	3.066	0.009	0.402	0.020	0.000
6.340	0.599	2.601	3.097	0.005	0.604	0.030	0.000
6.349	0.599	2.601	3.124	0.000	0.537	0.027	0.000
6.390	0.599	2.601	-3.126	0.000	0.671	0.034	0.000
6.400	0.598	2.601	-3.096	0.005	0.604	0.030	0.000
6.440	0.598	2.601	-3.062	0.009	0.671	0.034	0.000
6.450	0.598	2.601	-3.032	0.005	0.604	0.030	0.000
6.491	0.598	2.601	-2.998	0.000	0.671	0.034	0.000
6.500	0.598	2.601	-2.958	0.000	0.806	0.040	0.000
6.541	0.598	2.601	-2.917	0.000	0.805	0.040	0.000
6.550	0.598	2.601	-2.877	0.000	0.805	0.040	0.000
6.591	0.598	2.601	-2.840	-0.005	0.738	0.037	-0.000
6.600	0.598	2.601	-2.799	0.000	0.805	0.040	0.000
6.641	0.598	2.601	-2.762	0.005	0.738	0.037	0.000
6.650	0.598	2.601	-2.725	-0.005	0.738	0.037	-0.000
6.691	0.598	2.601	-2.685	0.000	0.805	0.040	0.000
6.700	0.598	2.601	-2.651	0.000	0.671	0.034	0.000
6.741	0.598	2.601	-2.611	0.000	0.805	0.040	0.000
6.751	0.598	2.601	-2.570	0.000	0.806	0.040	0.000
6.792	0.598	2.601	-2.530	0.000	0.805	0.040	0.000
6.801	0.598	2.601	-2.490	0.000	0.805	0.040	0.000
6.842	0.598	2.601	-2.453	-0.005	0.738	0.037	-0.000
6.851	0.598	2.601	-2.412	0.000	0.805	0.040	0.000
6.892	0.598	2.601	-2.372	0.000	0.805	0.040	0.000
6.901	0.598	2.601	-2.332	0.000	0.806	0.040	0.000
6.942	0.598	2.601	-2.294	0.005	0.737	0.037	0.000
6.951	0.598	2.601	-2.257	0.005	0.737	0.037	0.000
6.992	0.598	2.601	-2.220	-0.005	0.737	0.037	-0.000
7.001	0.598	2.601	-2.180	0.000	0.805	0.040	0.000
7.043	0.598	2.601	-2.140	0.000	0.805	0.040	0.000
7.052	0.598	2.601	-2.103	-0.005	0.739	0.037	-0.000
7.093	0.598	2.601	-2.066	0.005	0.738	0.037	0.000
7.102	0.598	2.601	-2.032	0.000	0.672	0.034	0.000
7.143	0.598	2.601	-1.992	0.000	0.806	0.040	0.000
7.152	0.598	2.601	-1.951	0.000	0.806	0.040	0.000
7.193	0.598	2.601	-1.911	0.000	0.806	0.040	0.000
7.202	0.598	2.601	-1.870	0.009	0.806	0.040	0.000
7.243	0.598	2.601	-1.833	0.005	0.739	0.037	0.000
7.252	0.598	2.601	-1.796	-0.005	0.739	0.037	-0.000
7.293	0.598	2.601	-1.763	0.000	0.671	0.034	0.000
7.302	0.598	2.601	-1.722	0.000	0.806	0.040	0.000
7.343	0.598	2.601	-1.682	0.000	0.806	0.040	0.000
7.352	0.598	2.601	-1.641	0.000	0.806	0.040	0.000
7.393	0.598	2.601	-1.604	-0.005	0.739	0.037	-0.000
