t	x	y	th	v	w	dTh	dSi
5.042	0.000	0.000	1.571	0.000	0.000	0.000	0.000
5.092	0.000	0.000	1.571	0.000	0.000	0.000	0.000
5.142	-0.000	0.000	1.581	0.005	0.201	0.010	0.000
5.193	0.000	0.000	1.598	-0.005	0.335	0.017	-0.000
5.243	-0.000	0.000	1.618	0.009	0.403	0.020	0.000
5.293	-0.000	0.000	1.641	-0.005	0.470	0.024	-0.000
5.343	-0.000	0.000	1.662	0.000	0.403	0.020	0.000
5.393	0.000	0.000	1.679	-0.005	0.336	0.017	-0.000
5.443	-0.000	0.000	1.699	0.009	0.403	0.020	0.000
5.493	0.000	0.000	1.722	-0.005	0.470	0.024	-0.000
5.543	0.000	0.000	1.742	0.000	0.403	0.020	0.000
5.594	0.000	0.000	1.763	0.000	0.403	0.020	0.000
5.644	0.000	0.000	1.783	0.000	0.403	0.020	0.000
5.694	0.000	0.000	1.803	0.000	0.403	0.020	0.000
5.744	0.000	0.000	1.823	0.000	0.403	0.020	0.000
5.794	0.000	0.000	1.843	0.000	0.403	0.020	0.000
5.844	0.000	0.000	1.864	0.000	0.403	0.020	0.000
5.894	0.000	0.000	1.884	0.000	0.403	0.020	0.000
5.944	0.000	0.000	1.904	0.000	0.403	0.020	0.000
5.994	0.000	0.000	1.924	0.000	0.403	0.020	0.000
6.044	0.000	0.000	1.944	0.000	0.403	0.020	0.000
6.095	-0.000	0.000	1.968	0.005	0.470	0.024	0.000
6.145	0.000	0.000	1.985	-0.005	0.336	0.017	-0.000
6.195	-0.000	0.000	2.008	0.005	0.470	0.024	0.000
6.245	0.000	0.000	2.029	-0.009	0.403	0.020	-0.000
6.295	0.000	0.000	2.049	0.000	0.403	0.020	0.000
6.345	0.000	0.000	2.069	0.000	0.403	0.020	0.000
6.395	0.000	0.000	2.089	0.000	0.403	0.020	0.000
6.445	0.000	0.000	2.109	0.000	0.403	0.020	0.000
6.496	0.000	0.000	2.130	0.000	0.402	0.020	0.000
6.546	0.000	0.000	2.150	0.000	0.402	0.020	0.000
6.596	0.000	-0.000	2.167	-0.005	0.336	0.017	-0.000
6.646	0.000	-0.000	2.187	0.000	0.403	0.020	0.000
6.696	0.000	-0.000	2.207	0.000	0.403	0.020	0.000
6.746	0.000	-0.000	2.227	0.000	0.403	0.020	0.000
6.797	0.000	-0.000	2.247	0.000	0.403	0.020	0.000
6.847	0.000	-0.000	2.268	0.000	0.403	0.020	0.000
6.897	0.000	-0.000	2.288	0.000	0.403	0.020	0.000
6.947	0.000	-0.000	2.305	-0.005	0.336	0.017	-0.000
6.997	0.000	-0.000	2.325	0.000	0.403	0.020	0.000
7.047	0.000	-0.000	2.345	0.000	0.403	0.020	0.000
7.097	0.000	-0.000	2.365	0.000	0.403	0.020	0.000
