t	x	y	th	v	w	dTh	dSi
5.054	0.600	2.600	-1.571	0.000	0.000	0.000	0.000
5.105	0.600	2.600	-1.584	0.000	-0.267	-0.013	0.000
5.155	0.600	2.600	-1.615	0.005	-0.604	-0.030	0.000
5.205	0.600	2.600	-1.645	-0.005	-0.604	-0.030	-0.000
5.255	0.600	2.600	-1.675	-0.005	-0.605	-0.030	-0.000
5.305	0.600	2.601	-1.709	-0.009	-0.672	-0.034	-0.000
5.355	0.600	2.601	-1.746	-0.005	-0.739	-0.037	-0.000
5.405	0.600	2.601	-1.783	-0.005	-0.739	-0.037	-0.000
5.456	0.600	2.601	-1.820	0.005	-0.739	-0.037	0.000
5.506	0.600	2.601	-1.860	0.000	-0.806	-0.040	0.000
5.556	0.600	2.601	-1.901	0.000	-0.806	-0.040	0.000
5.606	0.600	2.601	-1.941	0.000	-0.806	-0.040	0.000
5.656	0.600	2.601	-1.975	0.000	-0.672	-0.034	0.000
5.706	0.600	2.601	-2.015	0.000	-0.806	-0.040	0.000
5.756	0.600	2.601	-2.055	0.000	-0.806	-0.040	0.000
5.806	0.600	2.601	-2.093	-0.005	-0.739	-0.037	-0.000
5.858	0.600	2.601	-2.133	0.000	-0.785	-0.040	0.000
5.908	0.600	2.601	-2.173	0.009	-0.802	-0.040	0.000
5.958	0.600	2.601	-2.210	0.005	-0.737	-0.037	0.000
6.009	0.600	2.601	-2.247	-0.005	-0.738	-0.037	-0.000
6.059	0.600	2.601	-2.288	0.000	-0.805	-0.040	0.000
6.109	0.600	2.601	-2.325	-0.005	-0.737	-0.037	-0.000
6.159	0.600	2.601	-2.365	0.000	-0.805	-0.040	0.000
6.209	0.600	2.601	-2.399	0.000	-0.671	-0.034	0.000
6.260	0.600	2.601	-2.439	0.000	-0.805	-0.040	0.000
6.310	0.600	2.601	-2.480	0.000	-0.805	-0.040	0.000
6.360	0.600	2.601	-2.520	0.000	-0.805	-0.040	0.000
6.410	0.600	2.601	-2.557	0.005	-0.738	-0.037	0.000
6.460	0.600	2.601	-2.594	-0.005	-0.738	-0.037	-0.000
6.510	0.600	2.601	-2.634	0.000	-0.805	-0.040	0.000
6.561	0.600	2.601	-2.678	0.005	-0.873	-0.044	0.000
6.611	0.600	2.601	-2.719	0.000	-0.805	-0.040	0.000
6.661	0.600	2.601	-2.759	0.000	-0.805	-0.040	0.000
6.711	0.600	2.601	-2.796	-0.005	-0.738	-0.037	-0.000
6.761	0.600	2.601	-2.833	0.005	-0.738	-0.037	0.000
6.811	0.600	2.601	-2.870	0.005	-0.738	-0.037	0.000
6.861	0.600	2.601	-2.907	-0.005	-0.738	-0.037	-0.000
6.912	0.600	2.601	-2.947	0.000	-0.805	-0.040	0.000
6.962	0.600	2.601	-2.988	0.000	-0.805	-0.040	0.000
7.012	0.600	2.601	-3.025	-0.005	-0.738	-0.037	-0.000
7.062	0.600	2.601	-3.062	0.005	-0.738	-0.037	0.000
7.112	0.600	2.601	-3.099	-0.005	-0.738	-0.037	-0.000
7.162	0.600	2.601	-3.139	0.000	-0.805	-0.040	0.000
7.213	0.600	2.601	3.110	0.000	-0.671	-0.034	0.000
7.263	0.600	2.601	3.070	0.000	-0.805	-0.040	0.000
7.313	0.598	2.601	3.053	0.052	-0.335	-0.017	0.003
7.363	0.591	2.602	3.056	0.127	0.067	0.003	0.006
7.413	0.584	2.602	3.070	0.150	0.268	0.013	0.008
7.463	0.576	2.603	3.090	0.160	0.403	0.020	0.008
7.514	0.567	2.603	3.107	0.164	0.335	0.017	0.008
7.564	0.559	2.603	3.130	0.164	0.470	0.024	0.008
7.614	0.552	2.603	-3.133	0.150	0.402	0.020	0.008
7.664	0.544	2.603	-3.112	0.150	0.403	0.020	0.008
7.714	0.537	2.603	-3.099	0.150	0.268	0.013	0.008
7.764	0.529	2.602	-3.079	0.160	0.403	0.020	0.008
7.815	0.521	2.602	-3.055	0.155	0.470	0.024	0.008
7.865	0.513	2.601	-3.035	0.159	0.402	0.020	0.008
7.915	0.506	2.600	-3.018	0.145	0.335	0.017	0.007
7.965	0.498	2.599	-2.998	0.160	0.403	0.020	0.008
8.015	0.490	2.598	-2.981	0.155	0.336	0.017	0.008
8.065	0.482	2.597	-2.964	0.155	0.336	0.017	0.008
8.116	0.475	2.595	-2.947	0.155	0.336	0.017	0.008
8.166	0.467	2.594	-2.927	0.150	0.403	0.020	0.008
8.216	0.460	2.592	-2.907	0.160	0.403	0.020	0.008
8.266	0.452	2.590	-2.890	0.155	0.336	0.017	0.008
8.316	0.445	2.588	-2.873	0.146	0.336	0.017	0.007
8.366	0.437	2.586	-2.857	0.155	0.336	0.017	0.008
8.416	0.430	2.584	-2.836	0.160	0.403	0.020	0.008
8.466	0.422	2.581	-2.816	0.160	0.403	0.020	0.008
8.517	0.415	2.579	-2.793	0.155	0.470	0.024	0.008
8.567	0.408	2.576	-2.772	0.150	0.403	0.020	0.008
8.617	0.400	2.573	-2.752	0.159	0.402	0.020	0.008
8.667	0.393	2.570	-2.732	0.150	0.403	0.020	0.008
8.717	0.386	2.567	-2.712	0.160	0.403	0.020	0.008
8.767	0.379	2.564	-2.695	0.155	0.335	0.017	0.008
8.817	0.372	2.560	-2.675	0.150	0.403	0.020	0.008
8.868	0.365	2.557	-2.651	0.155	0.470	0.024	0.008
