t	x	y	th	v	w	dTh	dSi
5.039	0.000	0.000	1.571	0.000	0.000	0.000	0.000
5.089	0.000	0.000	1.571	0.000	0.000	0.000	0.000
5.140	0.000	0.000	1.584	0.000	0.269	0.013	0.000
5.190	0.000	0.000	1.604	0.000	0.403	0.020	0.000
5.240	-0.000	0.000	1.621	0.005	0.336	0.017	0.000
5.290	0.000	0.000	1.645	-0.005	0.470	0.024	-0.000
5.340	-0.000	0.000	1.662	0.005	0.336	0.017	0.000
5.390	-0.000	0.000	1.682	0.000	0.403	0.020	0.000
5.440	0.000	0.000	1.705	-0.005	0.470	0.024	-0.000
5.490	-0.000	0.000	1.729	0.005	0.470	0.024	0.000
5.540	0.000	0.000	1.746	-0.005	0.336	0.017	-0.000
5.591	-0.000	0.000	1.769	0.005	0.470	0.024	0.000
5.641	0.000	0.000	1.786	-0.005	0.336	0.017	-0.000
5.691	-0.000	0.000	1.810	0.005	0.470	0.024	0.000
5.741	0.000	0.000	1.827	-0.005	0.336	0.017	-0.000
5.791	-0.000	0.000	1.850	0.005	0.470	0.024	0.000
5.841	0.000	0.000	1.867	-0.005	0.336	0.017	-0.000
5.891	-0.000	0.000	1.891	0.005	0.470	0.024	0.000
5.941	-0.000	0.000	1.911	0.000	0.403	0.020	0.000
5.991	-0.000	0.000	1.931	0.000	0.403	0.020	0.000
6.042	-0.000	0.000	1.951	0.000	0.403	0.020	0.000
6.092	-0.000	0.000	1.971	0.000	0.403	0.020	0.000
6.142	-0.000	0.000	1.992	0.000	0.403	0.020	0.000
6.192	-0.000	0.000	2.012	0.000	0.403	0.020	0.000
6.242	-0.000	0.000	2.032	0.000	0.403	0.020	0.000
6.292	-0.000	0.000	2.052	0.000	0.403	0.020	0.000
6.342	-0.000	0.000	2.072	0.000	0.403	0.020	0.000
6.393	-0.000	0.000	2.093	0.000	0.403	0.020	0.000
6.443	-0.000	0.000	2.116	0.005	0.470	0.024	0.000
6.493	-0.000	0.000	2.133	-0.005	0.336	0.017	-0.000
6.543	-0.000	0.000	2.156	0.005	0.470	0.024	0.000
6.593	-0.000	0.000	2.177	0.000	0.403	0.020	0.000
6.643	-0.000	0.000	2.197	0.000	0.403	0.020	0.000
6.694	-0.000	0.001	2.220	0.005	0.470	0.024	0.000
6.744	-0.000	0.000	2.237	-0.005	0.336	0.017	-0.000
6.794	-0.000	0.000	2.257	0.000	0.403	0.020	0.000
6.844	-0.000	0.000	2.278	0.000	0.403	0.020	0.000
6.894	-0.000	0.001	2.301	0.005	0.470	0.024	0.000
6.944	-0.000	0.000	2.318	-0.005	0.336	0.017	-0.000
6.994	-0.000	0.001	2.342	0.005	0.470	0.024	0.000
7.045	-0.000	0.001	2.362	0.000	0.403	0.020	0.000
7.095	-0.000	0.001	2.382	0.000	0.403	0.020	0.000
7.145	-0.000	0.000	2.399	-0.005	0.336	0.017	-0.000
7.195	-0.000	0.001	2.422	0.005	0.470	0.024	0.000
7.245	-0.000	0.000	2.446	-0.005	0.470	0.024	-0.000
7.295	-0.000	0.000	2.466	0.000	0.403	0.020	0.000
7.345	0.000	0.000	2.483	-0.005	0.335	0.017	-0.000
7.396	-0.000	0.000	2.507	0.005	0.470	0.024	0.000
7.446	-0.000	0.000	2.527	0.000	0.403	0.020	0.000
