t	x	y	th	v	w	dTh	dSi
5.052	2.200	2.600	-1.571	0.000	0.000	0.000	0.000
5.102	2.200	2.600	-1.564	0.000	0.134	0.007	0.000
5.152	2.200	2.600	-1.534	-0.005	0.604	0.030	-0.000
5.202	2.200	2.600	-1.497	0.005	0.739	0.037	0.000
5.252	2.200	2.600	-1.460	0.005	0.739	0.037	0.000
5.303	2.200	2.600	-1.419	0.000	0.806	0.040	0.000
5.353	2.200	2.600	-1.379	0.000	0.806	0.040	0.000
5.403	2.200	2.600	-1.339	0.000	0.806	0.040	0.000
5.453	2.200	2.600	-1.302	0.005	0.739	0.037	0.000
5.503	2.200	2.600	-1.264	-0.005	0.739	0.037	-0.000
5.553	2.200	2.600	-1.224	0.000	0.806	0.040	0.000
5.603	2.200	2.600	-1.187	-0.005	0.739	0.037	-0.000
5.653	2.200	2.600	-1.150	0.005	0.739	0.037	0.000
5.704	2.200	2.600	-1.110	0.000	0.806	0.040	0.000
5.754	2.200	2.600	-1.069	0.000	0.806	0.040	0.000
5.804	2.200	2.600	-1.032	0.005	0.739	0.037	0.000
5.854	2.200	2.600	-0.995	-0.005	0.735	0.037	-0.000
5.904	2.200	2.600	-0.958	0.005	0.738	0.037	0.000
5.955	2.200	2.600	-0.918	0.000	0.805	0.040	0.000
6.005	2.200	2.600	-0.884	0.000	0.671	0.034	0.000
6.055	2.200	2.600	-0.844	0.000	0.805	0.040	0.000
6.105	2.200	2.600	-0.803	0.000	0.805	0.040	0.000
6.155	2.200	2.599	-0.766	0.005	0.738	0.037	0.000
6.205	2.200	2.600	-0.729	-0.005	0.738	0.037	-0.000
6.255	2.200	2.600	-0.689	0.000	0.805	0.040	0.000
6.306	2.200	2.600	-0.652	-0.005	0.738	0.037	-0.000
6.356	2.200	2.600	-0.615	0.005	0.738	0.037	0.000
6.406	2.200	2.600	-0.578	-0.005	0.738	0.037	-0.000
6.456	2.200	2.600	-0.541	-0.005	0.738	0.037	-0.000
6.506	2.200	2.600	-0.500	0.000	0.805	0.040	0.000
6.556	2.200	2.600	-0.463	-0.005	0.738	0.037	-0.000
6.607	2.200	2.600	-0.430	0.000	0.671	0.034	0.000
6.657	2.199	2.600	-0.396	-0.009	0.671	0.034	-0.000
6.707	2.199	2.600	-0.356	0.000	0.805	0.040	0.000
6.757	2.199	2.600	-0.315	0.000	0.805	0.040	0.000
6.807	2.199	2.600	-0.278	-0.005	0.738	0.037	-0.000
6.857	2.199	2.600	-0.245	0.000	0.671	0.034	0.000
6.908	2.199	2.600	-0.204	0.000	0.801	0.040	0.000
6.958	2.199	2.600	-0.164	0.000	0.805	0.040	0.000
7.008	2.199	2.600	-0.123	0.000	0.805	0.040	0.000
7.058	2.199	2.600	-0.083	0.000	0.805	0.040	0.000
7.109	2.199	2.600	-0.046	-0.005	0.738	0.037	-0.000
7.159	2.199	2.600	-0.009	0.005	0.738	0.037	0.000
7.209	2.199	2.600	0.031	0.000	0.802	0.040	0.000
7.259	2.202	2.600	0.045	0.066	0.268	0.013	0.003
7.309	2.209	2.601	0.042	0.127	-0.067	-0.003	0.006
7.360	2.216	2.601	0.038	0.155	-0.067	-0.003	0.008
7.410	2.225	2.601	0.028	0.164	-0.201	-0.010	0.008
7.460	2.233	2.601	0.015	0.169	-0.268	-0.013	0.008
7.510	2.241	2.601	-0.006	0.159	-0.401	-0.020	0.008
7.562	2.249	2.601	-0.026	0.154	-0.389	-0.020	0.008
7.612	2.257	2.601	-0.043	0.155	-0.335	-0.017	0.008
7.663	2.264	2.601	-0.063	0.150	-0.403	-0.020	0.008
7.713	2.272	2.600	-0.083	0.160	-0.403	-0.020	0.008
7.763	2.280	2.599	-0.103	0.160	-0.403	-0.020	0.008
7.813	2.288	2.598	-0.117	0.150	-0.268	-0.013	0.008
7.863	2.296	2.597	-0.140	0.155	-0.470	-0.024	0.008
7.913	2.303	2.596	-0.160	0.160	-0.403	-0.020	0.008
7.963	2.311	2.595	-0.184	0.155	-0.470	-0.024	0.008
8.014	2.319	2.593	-0.197	0.150	-0.269	-0.013	0.008
8.064	2.326	2.592	-0.214	0.155	-0.336	-0.017	0.008
8.114	2.334	2.590	-0.234	0.160	-0.403	-0.020	0.008
8.164	2.341	2.588	-0.255	0.150	-0.403	-0.020	0.008
8.214	2.349	2.586	-0.275	0.150	-0.403	-0.020	0.008
