t	x	y	th	v	w	dTh	dSi
6.027	0.000	0.000	0.000	0.000	0.000	0.000	0.000
6.077	0.000	0.000	0.000	0.000	0.000	0.000	0.000
6.127	0.000	0.000	0.000	0.000	0.000	0.000	0.000
6.178	0.000	0.000	0.000	0.000	0.000	0.000	0.000
6.228	0.000	0.000	0.000	0.000	0.000	0.000	0.000
6.278	0.000	0.000	0.000	0.000	0.000	0.000	0.000
6.328	0.000	0.000	0.000	0.000	0.000	0.000	0.000
6.378	0.000	0.000	0.000	0.000	0.000	0.000	0.000
6.428	0.000	0.000	0.000	0.000	0.000	0.000	0.000
6.478	0.000	0.000	0.000	0.000	0.000	0.000	0.000
6.529	0.000	0.000	0.000	0.000	0.000	0.000	0.000
6.579	0.000	0.000	0.000	0.000	0.000	0.000	0.000
6.629	0.000	0.000	0.000	0.000	0.000	0.000	0.000
6.679	0.000	0.000	0.000	0.000	0.000	0.000	0.000
6.729	0.000	0.000	0.000	0.000	0.000	0.000	0.000
6.779	0.000	0.000	0.000	0.000	0.000	0.000	0.000
6.829	0.000	0.000	0.000	0.000	0.000	0.000	0.000
6.882	0.000	0.000	0.000	0.000	0.000	0.000	0.000
6.932	0.000	0.000	0.000	0.000	0.000	0.000	0.000
6.982	0.000	0.000	0.000	0.000	0.000	0.000	0.000
7.032	0.000	0.000	0.000	0.000	0.000	0.000	0.000
7.083	0.000	0.000	0.000	0.000	0.000	0.000	0.000
7.133	0.000	0.000	0.000	0.000	0.000	0.000	0.000
7.183	0.000	0.000	0.000	0.000	0.000	0.000	0.000
7.233	0.000	0.000	0.000	0.000	0.000	0.000	0.000
7.283	0.000	0.000	0.000	0.000	0.000	0.000	0.000
7.333	0.000	0.000	0.000	0.000	0.000	0.000	0.000
7.384	0.000	0.000	0.000	0.000	0.000	0.000	0.000
7.434	0.000	0.000	0.000	0.000	0.000	0.000	0.000
7.484	0.000	0.000	0.000	0.000	0.000	0.000	0.000
7.534	0.000	0.000	0.000	0.000	0.000	0.000	0.000
7.584	0.000	0.000	0.000	0.000	0.000	0.000	0.000
7.634	0.000	0.000	0.000	0.000	0.000	0.000	0.000
7.684	0.000	0.000	0.000	0.000	0.000	0.000	0.000
7.735	0.000	0.000	0.000	0.000	0.000	0.000	0.000
7.785	0.000	0.000	0.000	0.000	0.000	0.000	0.000
7.835	0.000	0.000	0.000	0.000	0.000	0.000	0.000
7.885	0.000	0.000	0.000	0.000	0.000	0.000	0.000
7.935	0.000	0.000	0.000	0.000	0.000	0.000	0.000
7.985	0.000	0.000	0.000	0.000	0.000	0.000	0.000
8.036	0.000	0.000	0.000	0.000	0.000	0.000	0.000
8.086	0.000	0.000	0.000	0.000	0.000	0.000	0.000
