t	x	y	th	v	w	dTh	dSi
5.058	1.400	1.000	1.571	0.000	0.000	0.000	0.000
5.109	1.400	1.004	1.567	0.079	-0.067	-0.003	0.004
5.159	1.400	1.011	1.574	0.141	0.134	0.007	0.007
5.209	1.400	1.019	1.584	0.155	0.201	0.010	0.008
5.259	1.400	1.028	1.581	0.174	-0.067	-0.003	0.009
5.309	1.400	1.037	1.574	0.179	-0.134	-0.007	0.009
5.360	1.400	1.045	1.578	0.165	0.067	0.003	0.008
5.410	1.400	1.052	1.578	0.150	0.000	0.000	0.008
5.460	1.400	1.059	1.578	0.141	0.000	0.000	0.007
5.510	1.400	1.067	1.571	0.150	-0.134	-0.007	0.008
5.560	1.400	1.074	1.571	0.150	0.000	0.000	0.008
5.610	1.400	1.082	1.567	0.146	-0.067	-0.003	0.007
5.660	1.400	1.089	1.567	0.141	0.000	0.000	0.007
5.711	1.400	1.096	1.574	0.141	0.134	0.007	0.007
5.761	1.400	1.103	1.574	0.141	0.000	0.000	0.007
5.811	1.400	1.110	1.574	0.141	0.000	0.000	0.007
5.861	1.400	1.117	1.574	0.141	0.000	0.000	0.007
5.911	1.400	1.124	1.578	0.136	0.067	0.003	0.007
5.961	1.399	1.131	1.578	0.132	0.000	0.000	0.007
6.011	1.399	1.138	1.578	0.141	0.000	0.000	0.007
6.062	1.399	1.144	1.578	0.132	0.000	0.000	0.007
6.112	1.399	1.151	1.581	0.127	0.067	0.003	0.006
6.162	1.399	1.157	1.578	0.127	-0.067	-0.003	0.006
6.212	1.399	1.163	1.581	0.127	0.067	0.003	0.006
6.262	1.399	1.170	1.584	0.127	0.067	0.003	0.006
6.312	1.399	1.176	1.581	0.117	-0.067	-0.003	0.006
6.362	1.399	1.181	1.584	0.117	0.067	0.003	0.006
6.413	1.399	1.188	1.581	0.127	-0.067	-0.003	0.006
6.463	1.399	1.193	1.581	0.113	0.000	0.000	0.006
6.513	1.399	1.199	1.578	0.117	-0.067	-0.003	0.006
6.563	1.399	1.205	1.581	0.117	0.067	0.003	0.006
6.613	1.399	1.211	1.581	0.113	0.000	0.000	0.006
6.663	1.399	1.217	1.581	0.113	0.000	0.000	0.006
6.713	1.399	1.222	1.578	0.108	-0.067	-0.003	0.005
6.764	1.399	1.227	1.574	0.108	-0.067	-0.003	0.005
6.814	1.399	1.233	1.574	0.103	0.000	0.000	0.005
6.864	1.399	1.238	1.571	0.108	-0.067	-0.003	0.005
6.914	1.399	1.243	1.574	0.099	0.067	0.003	0.005
6.964	1.399	1.248	1.571	0.099	-0.067	-0.003	0.005
7.014	1.399	1.253	1.571	0.103	0.000	0.000	0.005
7.064	1.399	1.258	1.571	0.103	0.000	0.000	0.005
7.114	1.399	1.263	1.567	0.099	-0.067	-0.003	0.005
7.164	1.399	1.268	1.574	0.103	0.134	0.007	0.005
7.215	1.399	1.273	1.571	0.089	-0.067	-0.003	0.004
7.265	1.399	1.278	1.571	0.094	0.000	0.000	0.005
7.315	1.399	1.283	1.574	0.099	0.067	0.003	0.005
7.365	1.399	1.287	1.574	0.094	0.000	0.000	0.005
7.415	1.399	1.292	1.574	0.094	0.000	0.000	0.005
7.465	1.399	1.296	1.578	0.089	0.067	0.003	0.004
7.516	1.398	1.301	1.578	0.094	0.000	0.000	0.005
7.566	1.398	1.306	1.578	0.094	0.000	0.000	0.005
7.616	1.398	1.310	1.578	0.085	0.000	0.000	0.004
7.666	1.398	1.314	1.578	0.084	0.000	0.000	0.004
7.716	1.398	1.319	1.581	0.089	0.067	0.003	0.004
7.766	1.398	1.323	1.578	0.080	-0.067	-0.003	0.004
7.817	1.398	1.327	1.581	0.080	0.067	0.003	0.004
7.867	1.398	1.331	1.581	0.084	0.000	0.000	0.004
7.917	1.398	1.335	1.581	0.075	0.000	0.000	0.004
7.967	1.398	1.339	1.581	0.084	0.000	0.000	0.004
8.018	1.398	1.343	1.581	0.084	0.000	0.000	0.004
8.068	1.398	1.347	1.581	0.075	0.000	0.000	0.004
8.118	1.398	1.351	1.584	0.070	0.067	0.003	0.004
8.169	1.398	1.354	1.584	0.075	0.000	0.000	0.004
8.219	1.398	1.358	1.584	0.075	0.000	0.000	0.004
8.269	1.398	1.362	1.584	0.075	0.000	0.000	0.004
8.319	1.398	1.365	1.581	0.070	-0.067	-0.003	0.004
8.370	1.398	1.369	1.581	0.066	0.000	0.000	0.003
8.420	1.398	1.373	1.581	0.075	0.000	0.000	0.004
8.470	1.398	1.376	1.578	0.070	-0.067	-0.003	0.004
8.520	1.398	1.379	1.578	0.066	0.000	0.000	0.003
8.570	1.398	1.383	1.581	0.070	0.067	0.003	0.004
8.621	1.398	1.386	1.581	0.066	0.000	0.000	0.003
8.671	1.398	1.389	1.581	0.065	0.000	0.000	0.003
8.722	1.398	1.393	1.574	0.066	-0.134	-0.007	0.003
8.772	1.398	1.396	1.574	0.066	0.000	0.000	0.003
8.822	1.398	1.399	1.574	0.056	0.000	0.000	0.003
8.872	1.398	1.402	1.574	0.066	0.000	0.000	0.003
8.922	1.398	1.405	1.571	0.052	-0.067	-0.003	0.003
8.973	1.398	1.406	1.551	0.019	-0.402	-0.020	0.001
9.023	1.398	1.407	1.534	0.023	-0.336	-0.017	0.001
9.073	1.398	1.412	1.524	0.108	-0.201	-0.010	0.005
9.123	1.398	1.420	1.524	0.150	0.000	0.000	0.008
9.173	1.399	1.428	1.520	0.164	-0.067	-0.003	0.008
9.224	1.399	1.437	1.520	0.178	0.000	0.000	0.009
9.274	1.399	1.445	1.520	0.169	0.000	0.000	0.008
9.324	1.400	1.453	1.517	0.155	-0.067	-0.003	0.008
9.374	1.400	1.461	1.520	0.145	0.067	0.003	0.007
9.424	1.401	1.468	1.520	0.150	0.000	0.000	0.008
9.475	1.401	1.476	1.527	0.159	0.134	0.007	0.008
9.525	1.401	1.484	1.527	0.150	0.000	0.000	0.008
9.575	1.402	1.491	1.527	0.150	0.000	0.000	0.008
9.626	1.402	1.498	1.527	0.139	0.000	0.000	0.007
9.676	1.402	1.505	1.527	0.141	0.000	0.000	0.007
9.726	1.403	1.513	1.530	0.146	0.067	0.003	0.007
9.777	1.403	1.519	1.527	0.136	-0.067	-0.003	0.007
9.827	1.403	1.526	1.530	0.136	0.067	0.003	0.007
9.877	1.403	1.533	1.534	0.136	0.067	0.003	0.007
9.927	1.404	1.540	1.527	0.132	-0.134	-0.007	0.007
9.977	1.404	1.546	1.527	0.131	0.000	0.000	0.007
10.027	1.404	1.553	1.527	0.132	0.000	0.000	0.007
10.078	1.405	1.559	1.524	0.127	-0.067	-0.003	0.006
10.128	1.405	1.566	1.527	0.125	0.066	0.003	0.006
10.179	1.405	1.572	1.520	0.122	-0.134	-0.007	0.006
10.229	1.405	1.578	1.524	0.117	0.067	0.003	0.006
10.279	1.406	1.584	1.524	0.122	0.000	0.000	0.006
10.329	1.406	1.590	1.520	0.117	-0.067	-0.003	0.006
10.379	1.406	1.595	1.520	0.113	0.000	0.000	0.006
10.429	1.407	1.601	1.520	0.122	0.000	0.000	0.006
10.480	1.407	1.607	1.524	0.117	0.067	0.003	0.006
10.530	1.407	1.613	1.520	0.117	-0.067	-0.003	0.006
10.580	1.407	1.618	1.520	0.103	0.000	0.000	0.005
10.630	1.408	1.624	1.520	0.113	0.000	0.000	0.006
10.680	1.408	1.629	1.520	0.103	0.000	0.000	0.005
10.731	1.408	1.635	1.520	0.113	0.000	0.000	0.006
10.781	1.409	1.640	1.524	0.108	0.067	0.003	0.005
10.831	1.409	1.646	1.527	0.108	0.067	0.003	0.005
10.881	1.409	1.651	1.527	0.103	0.000	0.000	0.005
10.931	1.409	1.656	1.527	0.103	0.000	0.000	0.005
10.982	1.409	1.661	1.524	0.099	-0.067	-0.003	0.005
11.032	1.410	1.666	1.527	0.099	0.067	0.003	0.005
11.082	1.410	1.671	1.527	0.103	0.000	0.000	0.005
11.132	1.410	1.676	1.527	0.094	0.000	0.000	0.005
11.182	1.410	1.680	1.527	0.094	0.000	0.000	0.005
11.232	1.411	1.685	1.530	0.099	0.067	0.003	0.005
11.283	1.411	1.690	1.527	0.089	-0.067	-0.003	0.004
11.333	1.411	1.695	1.527	0.093	0.000	0.000	0.005
11.383	1.411	1.699	1.530	0.089	0.067	0.003	0.004
11.434	1.411	1.704	1.530	0.094	0.000	0.000	0.005
11.484	1.412	1.708	1.527	0.089	-0.067	-0.003	0.004
11.534	1.412	1.712	1.527	0.085	0.000	0.000	0.004
11.584	1.412	1.717	1.527	0.084	0.000	0.000	0.004
11.634	1.412	1.721	1.527	0.085	0.000	0.000	0.004
11.685	1.412	1.725	1.524	0.080	-0.067	-0.003	0.004
11.735	1.412	1.729	1.527	0.089	0.067	0.003	0.004
11.785	1.413	1.733	1.524	0.080	-0.067	-0.003	0.004
11.835	1.413	1.737	1.524	0.075	0.000	0.000	0.004
11.885	1.413	1.741	1.520	0.080	-0.067	-0.003	0.004
11.935	1.413	1.745	1.520	0.075	0.000	0.000	0.004
11.986	1.413	1.749	1.520	0.075	0.000	0.000	0.004
12.036	1.414	1.752	1.520	0.075	0.000	0.000	0.004
12.086	1.414	1.756	1.514	0.066	-0.134	-0.007	0.003
12.136	1.414	1.760	1.517	0.080	0.067	0.003	0.004
12.187	1.414	1.763	1.514	0.070	-0.067	-0.003	0.004
12.237	1.414	1.767	1.514	0.075	0.000	0.000	0.004
12.287	1.415	1.771	1.517	0.080	0.067	0.003	0.004
12.337	1.415	1.774	1.517	0.066	0.000	0.000	0.003
12.387	1.415	1.778	1.520	0.070	0.067	0.003	0.004
12.437	1.415	1.782	1.520	0.075	0.000	0.000	0.004
12.488	1.415	1.785	1.514	0.066	-0.134	-0.007	0.003
12.538	1.416	1.788	1.520	0.066	0.134	0.007	0.003
12.588	1.416	1.791	1.520	0.066	0.000	0.000	0.003
12.638	1.416	1.795	1.520	0.066	0.000	0.000	0.003
12.688	1.416	1.798	1.524	0.070	0.067	0.003	0.004
12.739	1.416	1.802	1.524	0.066	0.000	0.000	0.003
12.789	1.416	1.804	1.530	0.047	0.134	0.007	0.002
12.839	1.416	1.805	1.551	0.019	0.403	0.020	0.001
12.889	1.416	1.805	1.571	0.009	0.403	0.020	0.000
12.939	1.416	1.805	1.591	0.000	0.403	0.020	0.000
12.990	1.416	1.805	1.611	0.000	0.402	0.020	0.000
13.040	1.416	1.806	1.635	0.005	0.470	0.024	0.000
13.090	1.416	1.809	1.655	0.066	0.403	0.020	0.003
13.140	1.415	1.815	1.668	0.132	0.268	0.013	0.007
