t	x	y	th	v	w	dTh	dSi
5.040	2.200	2.600	-1.571	0.000	0.000	0.000	0.000
5.091	2.200	2.600	-1.564	0.009	0.134	0.007	0.000
5.141	2.200	2.600	-1.534	-0.005	0.604	0.030	-0.000
5.191	2.200	2.600	-1.500	0.000	0.671	0.034	0.000
5.241	2.200	2.600	-1.460	0.000	0.806	0.040	0.000
5.291	2.200	2.600	-1.423	-0.005	0.739	0.037	-0.000
5.341	2.200	2.600	-1.382	0.000	0.806	0.040	0.000
5.391	2.200	2.600	-1.345	0.005	0.738	0.037	0.000
5.442	2.200	2.600	-1.305	0.000	0.806	0.040	0.000
5.492	2.200	2.600	-1.268	0.005	0.739	0.037	0.000
5.542	2.200	2.600	-1.231	-0.005	0.738	0.037	-0.000
5.592	2.200	2.600	-1.190	0.000	0.806	0.040	0.000
5.642	2.200	2.600	-1.157	0.000	0.671	0.034	0.000
5.692	2.200	2.600	-1.116	0.000	0.805	0.040	0.000
5.742	2.200	2.600	-1.076	0.000	0.806	0.040	0.000
5.793	2.200	2.600	-1.039	0.005	0.738	0.037	0.000
5.843	2.200	2.600	-0.999	0.000	0.805	0.040	0.000
5.893	2.200	2.600	-0.958	0.000	0.806	0.040	0.000
5.943	2.200	2.600	-0.921	-0.005	0.738	0.037	-0.000
5.993	2.200	2.600	-0.881	0.000	0.805	0.040	0.000
6.043	2.200	2.600	-0.840	0.000	0.806	0.040	0.000
6.093	2.200	2.600	-0.800	0.000	0.806	0.040	0.000
6.144	2.200	2.600	-0.763	-0.005	0.739	0.037	-0.000
6.194	2.200	2.600	-0.723	0.000	0.806	0.040	0.000
6.244	2.200	2.600	-0.686	0.005	0.739	0.037	0.000
6.294	2.200	2.600	-0.649	0.005	0.739	0.037	0.000
6.344	2.200	2.600	-0.611	-0.005	0.739	0.037	-0.000
6.394	2.200	2.600	-0.571	0.000	0.806	0.040	0.000
6.444	2.200	2.600	-0.531	0.000	0.806	0.040	0.000
6.494	2.200	2.600	-0.494	0.005	0.739	0.037	0.000
6.544	2.200	2.600	-0.457	-0.005	0.739	0.037	-0.000
6.595	2.200	2.600	-0.416	0.000	0.806	0.040	0.000
6.645	2.200	2.600	-0.379	0.005	0.739	0.037	0.000
6.695	2.200	2.600	-0.339	0.000	0.806	0.040	0.000
6.745	2.200	2.600	-0.298	0.000	0.806	0.040	0.000
6.795	2.200	2.600	-0.261	-0.005	0.739	0.037	-0.000
6.845	2.200	2.600	-0.221	0.000	0.806	0.040	0.000
6.895	2.200	2.600	-0.187	0.000	0.672	0.034	0.000
6.945	2.200	2.600	-0.147	0.000	0.806	0.040	0.000
6.996	2.200	2.600	-0.107	0.000	0.806	0.040	0.000
7.046	2.200	2.600	-0.070	0.005	0.738	0.037	0.000
7.096	2.200	2.600	-0.026	-0.005	0.872	0.044	-0.000
7.146	2.200	2.600	0.011	0.005	0.738	0.037	0.000
7.196	2.203	2.600	0.025	0.056	0.268	0.013	0.003
7.246	2.210	2.600	0.025	0.132	0.000	0.000	0.007
7.297	2.217	2.600	0.008	0.146	-0.335	-0.017	0.007
7.347	2.224	2.600	-0.012	0.150	-0.403	-0.020	0.008
7.397	2.232	2.600	-0.033	0.159	-0.400	-0.020	0.008
7.447	2.240	2.600	-0.056	0.146	-0.470	-0.024	0.007
7.497	2.248	2.599	-0.073	0.155	-0.335	-0.017	0.008
7.548	2.255	2.598	-0.093	0.150	-0.402	-0.020	0.008
