t	x	y	th	v*100	w	dTh	dSi
0.81	-0.00	0.00	0.12	-0.47	0.34	0.02	-0.00
0.86	0.00	0.00	0.14	0.47	0.34	0.02	0.00
0.91	0.00	0.00	0.15	-0.47	0.34	0.02	-0.00
0.96	0.00	0.00	0.17	0.00	0.27	0.01	0.00
1.01	0.00	0.00	0.19	0.47	0.34	0.02	0.00
1.07	0.00	0.00	0.20	-0.47	0.34	0.02	-0.00
1.12	0.00	0.00	0.22	0.00	0.27	0.01	0.00
1.17	0.00	0.00	0.23	0.47	0.34	0.02	0.00
1.22	0.00	0.00	0.25	0.00	0.40	0.02	0.00
1.27	0.00	-0.00	0.27	-0.47	0.34	0.02	-0.00
1.32	0.00	0.00	0.29	0.47	0.34	0.02	0.00
1.37	0.00	0.00	0.30	0.47	0.34	0.02	0.00
1.42	0.00	0.00	0.32	-0.47	0.34	0.02	-0.00
1.47	0.00	0.00	0.33	0.00	0.27	0.01	0.00
1.52	0.00	0.00	0.35	0.00	0.40	0.02	0.00
1.57	0.00	0.00	0.37	0.00	0.27	0.01	0.00
1.62	0.00	0.00	0.38	0.47	0.34	0.02	0.00
1.67	0.00	0.00	0.40	-0.47	0.34	0.02	-0.00
1.72	0.00	0.00	0.42	0.47	0.34	0.02	0.00
1.77	0.00	0.00	0.44	0.00	0.40	0.02	0.00
1.82	0.00	0.00	0.45	0.00	0.27	0.01	0.00
1.87	0.00	0.00	0.47	-0.47	0.34	0.02	-0.00
1.92	0.00	0.00	0.48	0.47	0.34	0.02	0.00
1.97	0.00	0.00	0.50	-0.47	0.34	0.02	-0.00
2.02	0.00	0.00	0.52	0.47	0.34	0.02	0.00
2.07	0.00	0.00	0.54	-0.47	0.34	0.02	-0.00
2.12	0.00	0.00	0.55	0.47	0.34	0.02	0.00
2.17	0.00	0.00	0.57	-0.47	0.33	0.02	-0.00
2.22	0.00	0.00	0.59	0.47	0.34	0.02	0.00
2.27	0.00	0.00	0.60	-0.47	0.34	0.02	-0.00
2.32	0.00	0.00	0.62	0.00	0.40	0.02	0.00
2.37	0.00	0.00	0.64	0.00	0.27	0.01	0.00
2.42	0.00	0.00	0.65	0.47	0.34	0.02	0.00
2.47	0.00	0.00	0.67	-0.47	0.34	0.02	-0.00
2.52	0.00	0.00	0.68	0.00	0.27	0.01	0.00
2.57	0.00	0.00	0.70	1.41	0.34	0.02	0.00
2.62	0.00	0.00	0.71	3.76	0.27	0.01	0.00
2.67	0.00	0.00	0.72	6.10	0.07	0.00	0.00
2.72	0.01	0.01	0.73	8.92	0.20	0.01	0.00
2.77	0.01	0.01	0.73	10.33	0.13	0.01	0.01
2.82	0.02	0.01	0.74	11.74	0.07	0.00	0.01
2.87	0.02	0.02	0.74	12.21	0.00	0.00	0.01
2.92	0.03	0.02	0.73	12.21	-0.13	-0.01	0.01
2.97	0.03	0.03	0.73	11.74	-0.07	-0.00	0.01
3.02	0.03	0.03	0.73	11.74	0.07	0.00	0.01
3.07	0.04	0.03	0.73	11.75	-0.07	-0.00	0.01
3.12	0.04	0.04	0.73	12.21	0.00	0.00	0.01
3.17	0.05	0.04	0.73	12.22	0.00	0.00	0.01
3.22	0.05	0.05	0.73	11.74	0.07	0.00	0.01
3.27	0.06	0.05	0.73	11.74	-0.07	-0.00	0.01
3.32	0.06	0.05	0.73	11.74	0.07	0.00	0.01
3.37	0.06	0.06	0.73	11.27	0.00	0.00	0.01
3.42	0.07	0.06	0.73	11.74	-0.07	-0.00	0.01
3.47	0.07	0.07	0.73	11.74	0.07	0.00	0.01
3.52	0.08	0.07	0.73	11.74	-0.07	-0.00	0.01
3.57	0.08	0.07	0.73	11.28	0.13	0.01	0.01
3.62	0.09	0.08	0.73	12.21	0.00	0.00	0.01
3.67	0.09	0.08	0.73	11.28	0.00	0.00	0.01
3.72	0.10	0.08	0.73	11.27	0.00	0.00	0.01
3.77	0.10	0.09	0.73	11.28	0.00	0.00	0.01
3.82	0.10	0.09	0.73	11.27	0.00	0.00	0.01
3.87	0.11	0.10	0.74	11.28	0.13	0.01	0.01
3.92	0.11	0.10	0.74	11.74	-0.07	-0.00	0.01
3.97	0.12	0.10	0.74	11.28	0.00	0.00	0.01
4.03	0.12	0.11	0.74	11.27	0.00	0.00	0.01
4.08	0.12	0.11	0.74	11.28	0.00	0.00	0.01
4.13	0.13	0.12	0.74	11.27	0.00	0.00	0.01
4.18	0.13	0.12	0.73	10.81	-0.07	-0.00	0.01
4.23	0.14	0.12	0.74	10.80	0.07	0.00	0.01
4.28	0.14	0.13	0.74	11.28	0.00	0.00	0.01
4.33	0.15	0.13	0.73	11.73	-0.07	-0.00	0.01
4.38	0.15	0.13	0.73	10.78	-0.07	-0.00	0.01
4.43	0.15	0.14	0.73	11.37	-0.06	-0.00	0.01
4.48	0.16	0.14	0.73	10.32	0.00	0.00	0.01
4.54	0.16	0.15	0.73	11.98	0.06	0.00	0.01
4.59	0.16	0.15	0.73	4.70	0.00	0.00	0.00
4.64	0.17	0.15	0.73	1.88	0.00	0.00	0.00
4.69	0.17	0.15	0.73	0.00	0.00	0.00	0.00
4.74	0.17	0.15	0.73	0.47	-0.07	-0.00	0.00
4.79	0.17	0.15	0.73	0.00	0.00	0.00	0.00
4.84	0.17	0.15	0.73	0.00	0.00	0.00	0.00
4.89	0.17	0.15	0.73	0.00	0.00	0.00	0.00
4.94	0.17	0.15	0.73	0.00	0.00	0.00	0.00
4.99	0.17	0.15	0.73	0.00	0.00	0.00	0.00
5.04	0.17	0.15	0.73	0.00	0.00	0.00	0.00
5.09	0.17	0.15	0.73	0.00	0.00	0.00	0.00
5.14	0.17	0.15	0.73	0.00	0.00	0.00	0.00
5.19	0.17	0.15	0.73	0.00	0.00	0.00	0.00
5.24	0.17	0.15	0.73	0.00	0.00	0.00	0.00
5.29	0.17	0.15	0.73	0.00	0.00	0.00	0.00
5.34	0.17	0.15	0.73	0.00	0.00	0.00	0.00
5.39	0.17	0.15	0.73	0.00	0.00	0.00	0.00
5.44	0.17	0.15	0.73	0.00	0.00	0.00	0.00
5.49	0.17	0.15	0.73	0.00	0.00	0.00	0.00
5.54	0.17	0.15	0.73	0.00	0.00	0.00	0.00
5.59	0.17	0.15	0.73	0.00	0.00	0.00	0.00
5.64	0.17	0.15	0.73	0.00	0.00	0.00	0.00
5.69	0.17	0.15	0.73	0.00	0.00	0.00	0.00
5.74	0.17	0.15	0.73	0.00	0.00	0.00	0.00
5.79	0.17	0.15	0.73	0.00	0.00	0.00	0.00
5.84	0.17	0.15	0.73	0.00	0.00	0.00	0.00
5.89	0.17	0.15	0.73	0.00	0.00	0.00	0.00
5.94	0.17	0.15	0.73	0.00	0.00	0.00	0.00
5.99	0.17	0.15	0.73	0.00	0.00	0.00	0.00
6.04	0.17	0.15	0.73	0.00	0.00	0.00	0.00
6.09	0.17	0.15	0.73	0.00	0.00	0.00	0.00
6.14	0.17	0.15	0.73	0.00	0.00	0.00	0.00
6.19	0.17	0.15	0.73	0.00	0.00	0.00	0.00
6.24	0.17	0.15	0.73	0.00	0.00	0.00	0.00
6.29	0.17	0.15	0.73	0.00	0.00	0.00	0.00
6.35	0.17	0.15	0.73	0.00	0.00	0.00	0.00
6.40	0.17	0.15	0.73	0.00	0.00	0.00	0.00
6.45	0.17	0.15	0.73	0.00	0.00	0.00	0.00
6.50	0.17	0.15	0.73	0.00	0.00	0.00	0.00
6.55	0.17	0.15	0.73	0.00	0.00	0.00	0.00
6.60	0.17	0.15	0.73	0.00	0.00	0.00	0.00
t	x	y	th	v*100	w	dTh	dSi
