t	x	y	th	v	w	dTh	dSi
5.044	0.000	0.000	1.571	0.000	0.000	0.000	0.000
5.094	0.000	0.000	1.578	0.000	0.134	0.007	0.000
5.144	0.000	0.000	1.591	0.000	0.268	0.013	0.000
5.194	0.000	0.000	1.611	0.000	0.403	0.020	0.000
5.245	0.000	0.000	1.625	0.000	0.269	0.013	0.000
5.295	-0.000	0.000	1.641	0.005	0.336	0.017	0.000
5.345	0.000	0.000	1.658	-0.005	0.336	0.017	-0.000
5.395	0.000	0.000	1.679	0.000	0.403	0.020	0.000
5.445	0.000	0.000	1.699	0.000	0.403	0.020	0.000
5.495	-0.000	0.000	1.722	0.005	0.470	0.024	0.000
5.545	0.000	0.000	1.739	-0.005	0.336	0.017	-0.000
5.596	0.000	0.000	1.759	0.000	0.403	0.020	0.000
5.646	0.000	0.000	1.779	0.000	0.403	0.020	0.000
5.696	-0.000	0.000	1.803	0.005	0.470	0.024	0.000
5.746	0.000	0.000	1.820	-0.005	0.336	0.017	-0.000
5.796	-0.000	0.000	1.843	0.005	0.470	0.024	0.000
5.846	0.000	0.000	1.860	-0.005	0.336	0.017	-0.000
5.897	-0.000	0.000	1.884	0.005	0.469	0.024	0.000
5.947	0.000	0.000	1.901	-0.005	0.335	0.017	-0.000
5.997	-0.000	0.000	1.924	0.005	0.470	0.024	0.000
6.048	0.000	0.000	1.941	-0.005	0.331	0.017	-0.000
6.098	-0.000	0.000	1.965	0.005	0.470	0.024	0.000
6.148	-0.000	0.000	1.985	0.000	0.403	0.020	0.000
6.198	-0.000	0.000	2.005	0.000	0.403	0.020	0.000
6.248	-0.000	0.000	2.029	0.005	0.470	0.024	0.000
6.298	-0.000	0.000	2.049	0.000	0.403	0.020	0.000
6.348	-0.000	0.000	2.072	-0.005	0.470	0.024	-0.000
6.399	-0.000	0.000	2.093	0.000	0.403	0.020	0.000
6.449	-0.000	0.000	2.109	0.005	0.336	0.017	0.000
6.499	-0.000	0.000	2.133	-0.005	0.470	0.024	-0.000
6.549	-0.000	0.000	2.150	0.005	0.336	0.017	0.000
6.599	-0.000	0.000	2.177	0.000	0.537	0.027	0.000
6.649	-0.000	0.000	2.194	-0.005	0.336	0.017	-0.000
6.699	-0.000	0.000	2.214	0.000	0.403	0.020	0.000
6.749	-0.000	0.000	2.234	0.000	0.403	0.020	0.000
6.799	-0.000	0.000	2.257	0.005	0.470	0.024	0.000
6.849	-0.000	0.000	2.274	-0.005	0.336	0.017	-0.000
6.899	-0.000	0.000	2.298	0.005	0.470	0.024	0.000
6.950	-0.000	0.000	2.315	-0.005	0.336	0.017	-0.000
7.000	-0.000	0.000	2.338	0.005	0.470	0.024	0.000
7.050	-0.000	0.000	2.358	0.000	0.402	0.020	0.000
7.100	-0.000	0.000	2.379	0.000	0.403	0.020	0.000
7.150	-0.000	0.000	2.395	-0.005	0.336	0.017	-0.000
7.200	-0.000	0.000	2.419	0.005	0.470	0.024	0.000
7.254	-0.000	0.000	2.436	-0.004	0.313	0.017	-0.000
7.304	-0.000	0.000	2.459	0.005	0.470	0.024	0.000
7.354	-0.000	0.000	2.480	0.000	0.403	0.020	0.000
7.405	-0.000	0.000	2.500	0.000	0.403	0.020	0.000
7.455	-0.000	0.000	2.520	0.000	0.403	0.020	0.000
7.505	-0.000	0.000	2.540	0.000	0.403	0.020	0.000
7.555	-0.000	0.000	2.560	0.000	0.402	0.020	0.000
7.605	-0.000	0.000	2.581	0.000	0.403	0.020	0.000
7.655	-0.000	0.000	2.601	0.000	0.403	0.020	0.000
7.706	-0.000	0.000	2.621	0.000	0.403	0.020	0.000
7.756	-0.000	0.001	2.645	0.005	0.470	0.024	0.000
7.806	-0.000	0.000	2.661	-0.005	0.336	0.017	-0.000
7.856	-0.000	0.000	2.682	0.000	0.403	0.020	0.000
7.906	-0.000	0.000	2.702	0.000	0.403	0.020	0.000
7.956	-0.000	0.000	2.722	0.000	0.403	0.020	0.000
8.006	-0.000	0.000	2.742	0.000	0.403	0.020	0.000
8.057	-0.000	0.001	2.766	0.005	0.470	0.024	0.000
8.107	-0.000	0.000	2.783	-0.005	0.336	0.017	-0.000
8.157	-0.000	0.000	2.809	0.000	0.537	0.027	0.000
8.207	-0.000	0.000	2.823	0.000	0.269	0.013	0.000
8.257	-0.000	0.000	2.843	0.000	0.403	0.020	0.000
8.307	-0.000	0.000	2.863	0.000	0.403	0.020	0.000
8.357	0.000	0.000	2.887	-0.005	0.470	0.024	-0.000
8.408	0.000	0.000	2.907	0.000	0.403	0.020	0.000
8.458	0.000	0.000	2.924	-0.005	0.336	0.017	-0.000
8.508	-0.000	0.000	2.944	0.009	0.403	0.020	0.000
8.558	0.000	0.000	2.964	-0.009	0.402	0.020	-0.000
8.608	0.000	0.000	2.985	0.000	0.403	0.020	0.000
8.658	0.000	0.000	3.005	0.000	0.403	0.020	0.000
8.708	0.000	0.000	3.022	-0.005	0.336	0.017	-0.000
8.759	0.000	0.000	3.045	0.005	0.469	0.024	0.000
8.809	0.000	0.000	3.062	-0.005	0.335	0.017	-0.000
8.859	0.001	0.000	3.085	-0.005	0.470	0.024	-0.000
8.909	0.001	0.000	3.106	0.000	0.403	0.020	0.000
8.959	0.001	0.000	3.123	-0.005	0.336	0.017	-0.000
9.009	0.001	0.000	3.139	-0.005	0.336	0.017	-0.000
9.060	0.001	0.000	-3.127	0.005	0.335	0.017	0.000
9.110	0.001	0.000	-3.103	-0.005	0.470	0.024	-0.000
9.160	0.001	0.000	-3.083	0.000	0.403	0.020	0.000
9.210	0.001	0.000	-3.063	0.000	0.403	0.020	0.000
9.260	0.001	0.000	-3.039	0.005	0.469	0.024	0.000
9.310	0.001	0.000	-3.023	-0.005	0.336	0.017	-0.000
9.361	0.001	0.000	-2.999	0.005	0.470	0.024	0.000
9.411	0.001	0.000	-2.979	0.000	0.401	0.020	0.000
9.461	0.001	0.000	-2.965	0.000	0.268	0.013	0.000
9.511	0.001	0.000	-2.969	-0.005	-0.067	-0.003	-0.000
9.561	0.001	0.000	-2.969	0.000	0.000	0.000	0.000
9.612	0.001	0.000	-2.979	0.014	-0.201	-0.010	0.001
9.662	0.000	0.000	-2.996	0.005	-0.336	-0.017	0.000
9.712	0.001	0.000	-3.013	-0.005	-0.336	-0.017	-0.000
9.762	0.001	0.000	-3.026	-0.009	-0.268	-0.013	-0.000
9.812	0.001	0.000	-3.039	0.000	-0.268	-0.013	0.000
