t	x	y	th	v	w	dTh	dSi
5.050	1.800	2.400	1.571	0.000	0.000	0.000	0.000
5.101	1.800	2.400	1.571	0.000	0.000	0.000	0.000
5.151	1.800	2.400	1.574	-0.005	0.067	0.003	-0.000
5.201	1.800	2.400	1.578	0.005	0.067	0.003	0.000
5.252	1.800	2.400	1.584	0.000	0.134	0.007	0.000
5.302	1.800	2.400	1.584	0.000	0.000	0.000	0.000
5.352	1.800	2.400	1.598	0.000	0.269	0.013	0.000
5.402	1.800	2.400	1.604	0.000	0.134	0.007	0.000
5.452	1.800	2.400	1.611	0.000	0.134	0.007	0.000
5.502	1.800	2.400	1.621	0.005	0.201	0.010	0.000
5.552	1.800	2.400	1.625	-0.005	0.067	0.003	-0.000
5.602	1.800	2.400	1.638	0.000	0.269	0.013	0.000
5.653	1.800	2.400	1.641	-0.005	0.067	0.003	-0.000
5.703	1.800	2.400	1.652	0.005	0.201	0.010	0.000
5.753	1.800	2.400	1.658	0.000	0.134	0.007	0.000
5.803	1.800	2.400	1.665	0.000	0.134	0.007	0.000
5.853	1.800	2.400	1.675	0.005	0.202	0.010	0.000
5.903	1.800	2.400	1.679	-0.005	0.067	0.003	-0.000
5.953	1.800	2.400	1.692	0.000	0.268	0.013	0.000
6.004	1.800	2.400	1.699	0.000	0.134	0.007	0.000
6.054	1.800	2.400	1.705	0.000	0.134	0.007	0.000
6.104	1.800	2.400	1.716	-0.005	0.201	0.010	-0.000
6.154	1.800	2.400	1.719	0.005	0.067	0.003	0.000
6.204	1.800	2.400	1.729	0.005	0.201	0.010	0.000
6.254	1.800	2.400	1.732	-0.005	0.067	0.003	-0.000
6.305	1.800	2.400	1.746	0.000	0.268	0.013	0.000
6.355	1.800	2.400	1.753	0.000	0.134	0.007	0.000
6.405	1.800	2.400	1.759	0.000	0.134	0.007	0.000
6.455	1.800	2.400	1.769	0.005	0.201	0.010	0.000
6.505	1.800	2.400	1.776	0.000	0.134	0.007	0.000
6.555	1.800	2.400	1.786	-0.005	0.201	0.010	-0.000
6.606	1.800	2.400	1.790	-0.005	0.067	0.003	-0.000
6.656	1.800	2.400	1.800	0.005	0.201	0.010	0.000
6.706	1.800	2.400	1.806	0.000	0.134	0.007	0.000
6.756	1.800	2.400	1.813	0.000	0.134	0.007	0.000
6.806	1.800	2.400	1.827	0.000	0.268	0.013	0.000
6.857	1.800	2.400	1.830	-0.005	0.067	0.003	-0.000
6.907	1.800	2.400	1.840	0.005	0.201	0.010	0.000
6.957	1.800	2.400	1.843	-0.005	0.067	0.003	-0.000
7.007	1.800	2.400	1.854	0.005	0.201	0.010	0.000
7.057	1.800	2.400	1.864	-0.005	0.201	0.010	-0.000
7.107	1.800	2.400	1.870	0.000	0.134	0.007	0.000
7.158	1.800	2.400	1.874	-0.005	0.067	0.003	-0.000
7.208	1.800	2.400	1.884	0.005	0.201	0.010	0.000
7.258	1.800	2.400	1.887	-0.005	0.067	0.003	-0.000
7.308	1.800	2.400	1.897	0.005	0.201	0.010	0.000
7.358	1.800	2.399	1.904	-0.009	0.134	0.007	-0.000
7.408	1.800	2.400	1.914	0.005	0.201	0.010	0.000
7.459	1.800	2.400	1.921	0.000	0.133	0.007	0.000
7.509	1.800	2.400	1.928	0.000	0.134	0.007	0.000
7.559	1.800	2.400	1.938	0.005	0.201	0.010	0.000
7.610	1.800	2.400	1.944	0.000	0.134	0.007	0.000
7.660	1.800	2.400	1.955	-0.005	0.201	0.010	-0.000
7.710	1.800	2.400	1.961	0.000	0.134	0.007	0.000
7.760	1.800	2.400	1.968	0.000	0.134	0.007	0.000
7.810	1.800	2.400	1.978	0.005	0.201	0.010	0.000
7.861	1.800	2.400	1.981	-0.005	0.067	0.003	-0.000
7.911	1.800	2.400	1.995	0.000	0.267	0.013	0.000
7.961	1.800	2.399	1.998	-0.005	0.067	0.003	-0.000
8.011	1.800	2.400	2.008	0.005	0.201	0.010	0.000
8.062	1.800	2.400	2.015	0.000	0.134	0.007	0.000
8.112	1.800	2.400	2.022	0.000	0.134	0.007	0.000
8.162	1.800	2.399	2.032	-0.005	0.201	0.010	-0.000
8.212	1.800	2.399	2.039	0.000	0.134	0.007	0.000
8.262	1.800	2.399	2.045	0.000	0.134	0.007	0.000
8.312	1.800	2.399	2.052	0.000	0.134	0.007	0.000
8.362	1.800	2.399	2.059	0.000	0.134	0.007	0.000
8.413	1.800	2.399	2.069	-0.005	0.201	0.010	-0.000
8.463	1.800	2.399	2.072	0.005	0.067	0.003	0.000
8.513	1.800	2.399	2.086	0.000	0.268	0.013	0.000
8.563	1.800	2.400	2.089	0.005	0.067	0.003	0.000
8.613	1.800	2.400	2.103	0.000	0.268	0.013	0.000
8.664	1.800	2.400	2.109	0.000	0.134	0.007	0.000
8.714	1.800	2.400	2.116	0.000	0.134	0.007	0.000
8.764	1.800	2.400	2.130	0.000	0.269	0.013	0.000
8.814	1.800	2.399	2.133	-0.005	0.067	0.003	-0.000
8.864	1.800	2.400	2.143	0.005	0.201	0.010	0.000
8.914	1.800	2.400	2.150	0.000	0.134	0.007	0.000
8.964	1.800	2.400	2.156	0.000	0.134	0.007	0.000
9.015	1.800	2.399	2.160	-0.005	0.067	0.003	-0.000
9.065	1.800	2.400	2.170	0.005	0.201	0.010	0.000
9.115	1.800	2.399	2.180	-0.005	0.201	0.010	-0.000
9.165	1.800	2.400	2.190	0.005	0.201	0.010	0.000
9.215	1.800	2.400	2.197	0.000	0.134	0.007	0.000
9.266	1.800	2.400	2.210	0.000	0.268	0.013	0.000
9.316	1.800	2.400	2.217	0.000	0.134	0.007	0.000
9.366	1.800	2.400	2.224	0.000	0.134	0.007	0.000
9.416	1.800	2.400	2.231	0.009	0.134	0.007	0.000
9.466	1.800	2.400	2.241	-0.005	0.201	0.010	-0.000
9.516	1.800	2.400	2.247	0.000	0.134	0.007	0.000
9.567	1.800	2.400	2.257	0.005	0.201	0.010	0.000
9.617	1.800	2.400	2.261	-0.005	0.067	0.003	-0.000
9.667	1.800	2.400	2.268	0.000	0.134	0.007	0.000
9.717	1.800	2.400	2.278	-0.005	0.201	0.010	-0.000
9.767	1.800	2.400	2.288	0.005	0.201	0.010	0.000
9.817	1.800	2.400	2.294	0.000	0.134	0.007	0.000
9.868	1.800	2.400	2.301	0.000	0.134	0.007	0.000
