t	x	y	th	v	w	dTh	dSi
5.054	0.000	0.000	0.000	0.000	0.000	0.000	0.000
5.104	0.000	0.000	0.000	0.000	0.000	0.000	0.000
5.155	0.000	0.000	0.000	0.000	0.000	0.000	0.000
5.205	0.000	0.000	0.000	0.000	0.000	0.000	0.000
5.255	0.000	0.000	0.007	0.000	0.134	0.007	0.000
5.305	-0.000	-0.000	0.020	-0.009	0.269	0.013	-0.000
5.355	-0.001	-0.000	0.034	-0.009	0.268	0.013	-0.000
5.405	-0.001	-0.000	0.044	-0.005	0.201	0.010	-0.000
5.456	-0.001	-0.000	0.061	0.005	0.336	0.017	0.000
5.506	-0.001	-0.000	0.081	0.000	0.402	0.020	0.000
5.556	-0.001	-0.000	0.098	-0.005	0.336	0.017	-0.000
5.606	-0.001	-0.000	0.121	0.005	0.470	0.024	0.000
5.656	-0.001	-0.000	0.138	-0.005	0.336	0.017	-0.000
5.706	-0.001	-0.000	0.162	0.005	0.470	0.024	0.000
5.757	-0.001	0.000	0.185	0.005	0.470	0.024	0.000
5.807	-0.001	-0.000	0.202	-0.005	0.336	0.017	-0.000
5.857	-0.001	0.000	0.226	0.005	0.470	0.024	0.000
5.907	-0.000	0.000	0.249	0.005	0.470	0.024	0.000
5.957	-0.000	0.000	0.269	0.000	0.403	0.020	0.000
6.007	-0.000	0.000	0.289	0.000	0.402	0.020	0.000
6.057	-0.000	0.000	0.313	0.005	0.470	0.024	0.000
6.108	-0.000	0.000	0.337	0.005	0.470	0.024	0.000
6.158	-0.000	0.000	0.357	0.000	0.402	0.020	0.000
6.208	-0.000	0.000	0.377	0.000	0.403	0.020	0.000
6.258	0.000	0.000	0.401	0.005	0.470	0.024	0.000
6.308	0.000	0.000	0.421	0.000	0.403	0.020	0.000
6.358	0.000	0.000	0.441	0.000	0.403	0.020	0.000
6.409	0.000	0.000	0.465	0.005	0.470	0.024	0.000
6.459	0.000	0.000	0.481	-0.005	0.336	0.017	-0.000
